mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
34.229,19.5666,5.83807, 0.146002
34.417,18.1771,5.85511, 0.134658
34.639,19.4366,5.87332, 0.143204
34.927,19.8176,5.89774, 0.1437
35.281,20.25,5.92754, 0.145327
35.53,21.2991,5.94806, 0.150616
35.916,21.347,5.9804, 0.150966
36.263,20.8738,6.0097, 0.146615
36.639,19.5806,6.04185, 0.135135
36.882,20.1801,6.06188, 0.135816
36.989,19.1729,6.07126, 0.128927
37.303,19.4732,6.09695, 0.130374
37.73,20.2991,6.13159, 0.13375
37.845,20.205,6.14098, 0.133525
38.002,20.136,6.15387, 0.132108
38.198,21.3509,6.16915, 0.139692
38.517,20.8957,6.19524, 0.136163
38.703,20.2468,6.21064, 0.131072
38.956,19.4721,6.23148, 0.12477
39.001,21.325,6.23419, 0.136066
39.184,21.1842,6.24894, 0.134896
39.18,21.6136,6.24838, 0.137865
39.288,22.879,6.25638, 0.145765
39.246,22.6475,6.25322, 0.143275
39.045,21.085,6.23781, 0.134751
39.345,20.298,6.26233, 0.128358
39.513,20.2918,6.27574, 0.128213
39.651,19.7511,6.28701, 0.124636
39.792,20.2846,6.29796, 0.127749
40.029,21.2201,6.31634, 0.133022
40.33,21.7091,6.33995, 0.135244
40.742,22.3654,6.37222, 0.136953
40.921,22.5608,6.38615, 0.138242
41.089,21.2251,6.39998, 0.129534
41.455,21.27,6.4286, 0.128305
42.121,22.8583,6.47968, 0.134944
42.248,21.5145,6.49003, 0.127712
42.087,21.7434,6.47747, 0.129476
42.266,22.7892,6.49086, 0.13495
42.281,22.982,6.49197, 0.135614
42.259,23.4559,6.49, 0.139085
42.642,21.9178,6.52026, 0.128482
42.788,21.119,6.53186, 0.122992
42.872,23.3256,6.53731, 0.135638
43.182,24.7809,6.56036, 0.143892
43.139,24.1157,6.5574, 0.139679
43.147,24.5294,6.55792, 0.140911
43.079,23.6568,6.5531, 0.136041
43.022,22.4635,6.54929, 0.129001
43.313,22.527,6.57151, 0.128555
43.584,22.493,6.59214, 0.127887
43.648,23.0061,6.59674, 0.131196
43.84,22.6164,6.61148, 0.128622
43.913,23.0635,6.61684, 0.130718
43.787,21.5376,6.60789, 0.122954
43.812,21.9567,6.60956, 0.12595
43.727,22.8245,6.60273, 0.131139
44.241,23.1129,6.64155, 0.131075
44.23,23.4351,6.64054, 0.133349
44.079,23.2788,6.6292, 0.132901
44.324,24.479,6.64721, 0.13866
44.636,22.4935,6.67155, 0.126682
44.712,20.497,6.67811, 0.115117
44.716,21.2713,6.67809, 0.11929
44.92,21.2236,6.69338, 0.118875
44.985,20.9168,6.6984, 0.11665
44.984,20.5678,6.6985, 0.114345
45.098,20.0344,6.70722, 0.111408
45.233,21.7867,6.71651, 0.121623
45.391,23.4641,6.7276, 0.130583
45.309,22.9075,6.72167, 0.128359
45.362,24.6409,6.72481, 0.139097
45.604,24.9752,6.74274, 0.139615
45.752,24.9025,6.75377, 0.138705
45.81,25.6339,6.75773, 0.143214
45.962,25.3945,6.76908, 0.141665
46.014,25.1557,6.77311, 0.139148
45.95,25.8574,6.76808, 0.143267
45.839,26.9731,6.75931, 0.150938
45.738,28.1434,6.75136, 0.157212
45.979,29.6945,6.76857, 0.165578
46.066,29.1237,6.77527, 0.161883
46.169,27.8064,6.78349, 0.153502
46.099,27.7113,6.77838, 0.152863
46.166,26.5303,6.78385, 0.145498
46.085,27.1459,6.77757, 0.149636
46.566,26.8757,6.81323, 0.146003
46.619,25.7078,6.81761, 0.139351
46.645,27.773,6.81868, 0.150817
46.331,28.4434,6.79529, 0.155193
46.244,28.5964,6.78874, 0.157203
46.715,28.9778,6.82336, 0.15695
46.766,30.2453,6.82667, 0.162768
46.869,32.4198,6.83332, 0.17489
47.154,31.1203,6.85469, 0.167421
46.986,31.1597,6.84233, 0.1687
47.263,30.6878,6.86271, 0.166488
47.096,31.0787,6.8503, 0.169693
47.203,30.0697,6.8585, 0.164149
47.102,30.8556,6.85077, 0.169269
46.927,32.8496,6.83708, 0.181605
47.275,32.1554,6.86288, 0.176095
47.303,32.7392,6.86467, 0.179507
47.382,30.7301,6.87134, 0.166911
47.645,29.387,6.8911, 0.157969
47.763,30.0709,6.89936, 0.162058
47.734,31.6453,6.89663, 0.17073
47.755,29.9049,6.89882, 0.161423
47.817,29.0335,6.90377, 0.155169
47.609,28.6521,6.8888, 0.153693
47.702,28.6672,6.89556, 0.153516
47.76,27.2624,6.90035, 0.145349
47.982,27.2537,6.91653, 0.143862
47.958,26.7644,6.91493, 0.141937
48.126,27.334,6.92691, 0.144075
48.454,25.8739,6.95117, 0.135329
48.539,26.3764,6.95712, 0.137786
48.729,25.6176,6.97107, 0.133306
48.791,27.3731,6.97485, 0.142511
48.728,27.024,6.97048, 0.140558
48.687,26.939,6.96756, 0.140168
48.42,28.3396,6.94777, 0.148641
48.248,28.7165,6.93525, 0.150459
48.052,28.3513,6.92128, 0.148237
48.074,28.7385,6.92274, 0.149883
48.318,30.5869,6.93969, 0.158881
48.28,30.2536,6.93703, 0.157713
48.173,29.537,6.9296, 0.153896
48.049,29.9306,6.92043, 0.15691
48.411,29.6781,6.94673, 0.154185
48.481,30.6936,6.95141, 0.159141
48.377,31.317,6.94359, 0.163704
48.329,29.3708,6.9408, 0.154496
48.183,30.5715,6.92986, 0.160179
48.078,33.1899,6.92126, 0.174465
47.987,31.9968,6.91517, 0.167571
48.043,29.8932,6.92001, 0.156824
47.991,29.7589,6.91626, 0.156629
47.581,27.3335,6.88735, 0.145686
47.404,27.7748,6.87426, 0.148676
47.569,27.6152,6.88629, 0.148208
47.436,30.1779,6.87564, 0.161757
47.341,29.9587,6.8688, 0.160758
47.444,28.7589,6.87676, 0.154459
47.553,25.7072,6.88595, 0.136987
47.489,25.9379,6.88123, 0.137828
47.719,25.686,6.89809, 0.135551
47.815,25.9328,6.90492, 0.137181
48.28,26.6656,6.93835, 0.139369
48.393,25.0666,6.94717, 0.130142
48.159,22.9937,6.93111, 0.118927
48.18,23.5256,6.9324, 0.121957
48.08,23.9916,6.92501, 0.124402
47.895,23.45,6.91182, 0.121928
48.17,25.6031,6.93097, 0.131815
48.296,26.5284,6.93969, 0.136963
48.282,29.1964,6.93751, 0.153109
48.131,28.0158,6.927, 0.14787
47.976,30.3554,6.91482, 0.161411
47.93,30.8331,6.91121, 0.165275
47.863,31.2202,6.90622, 0.167271
47.87,33.9771,6.90565, 0.182061
47.696,33.3776,6.89326, 0.179096
47.803,34.6362,6.90043, 0.187252
47.773,35.2375,6.89798, 0.191008
47.945,34.472,6.91084, 0.185486
48.242,33.3215,6.93289, 0.17714
48.112,32.7074,6.9237, 0.174406
48.318,32.8309,6.93854, 0.174757
48.313,31.9151,6.9386, 0.169002
48.04,32.8105,6.91851, 0.174386
48.22,30.9036,6.93237, 0.162372
48.118,31.1361,6.92491, 0.163833
47.99,31.0439,6.9157, 0.163206
48.115,30.0798,6.92517, 0.157178
48.116,28.6545,6.92582, 0.149208
48.037,28.3616,6.92022, 0.147734
47.774,27.2529,6.9015, 0.14328
48.065,27.2328,6.92264, 0.142265
48.06,28.9884,6.92156, 0.152091
47.772,28.1101,6.90097, 0.148767
47.824,28.8571,6.9045, 0.152004
48.049,27.3206,6.92144, 0.142861
48.097,25.9996,6.92544, 0.135509
48.394,25.7988,6.94695, 0.133908
48.395,25.109,6.94731, 0.129983
48.353,26.6704,6.94372, 0.137905
48.621,25.5554,6.96344, 0.131599
48.783,24.5339,6.97548, 0.125845
48.576,23.5782,6.96093, 0.121523
48.397,23.8534,6.94794, 0.12325
48.582,23.1312,6.96153, 0.119292
48.656,24.2477,6.96644, 0.124867
48.546,24.9259,6.95826, 0.128844
48.598,25.7984,6.96165, 0.133661
48.68,25.9156,6.9675, 0.134253
49.116,27.0465,6.99836, 0.139022
49.197,26.5662,7.00434, 0.13631
49.429,26.3149,7.02104, 0.134158
49.43,25.0051,7.02156, 0.127814
49.3,25.488,7.01212, 0.130384
49.302,26.1487,7.01205, 0.133323
49.36,26.8564,7.01594, 0.136657
49.333,28.3523,7.01349, 0.144087
49.142,27.1779,7.00024, 0.138754
48.983,27.5687,6.98871, 0.140975
49.227,26.2314,7.00666, 0.133882
48.754,26.9375,6.97248, 0.138645
48.612,28.1795,6.9618, 0.145467
48.73,27.0231,6.97069, 0.139674
48.658,26.487,6.96573, 0.136774
48.669,26.3034,6.96661, 0.135624
48.701,26.5676,6.96882, 0.136705
48.752,24.2625,6.97335, 0.124546
48.513,24.0918,6.95623, 0.124026
48.469,24.013,6.95307, 0.123989
48.532,24.339,6.95746, 0.125897
48.491,25.1619,6.95415, 0.130913
48.943,25.6277,6.9865, 0.132072
49.1,24.804,6.99803, 0.127652
48.776,25.3059,6.97464, 0.130563
48.595,25.595,6.96152, 0.132423
48.673,26.5061,6.96681, 0.136637
48.52,27.0036,6.95559, 0.139872
48.797,27.1098,6.97547, 0.140062
48.548,27.9637,6.95718, 0.145818
48.739,28.3809,6.97077, 0.14759
48.695,28.35,6.96762, 0.147403
48.67,27.5631,6.96603, 0.144517
48.459,26.9185,6.95099, 0.142864
48.421,26.6877,6.94828, 0.142473
48.409,25.8937,6.94775, 0.13791
48.744,25.0525,6.97228, 0.131463
48.701,25.4076,6.96906, 0.133286
48.5,26.762,6.95412, 0.140479
48.595,26.565,6.96103, 0.13924
48.49,27.4999,6.95304, 0.145427
48.342,28.521,6.942, 0.150905
48.188,31.4767,6.92968, 0.16762
48.293,30.9972,6.93744, 0.165104
48.515,29.4638,6.95407, 0.156026
48.557,29.9407,6.95695, 0.158027
48.629,27.9274,6.96296, 0.146282
48.899,27.2209,6.98264, 0.141719
49.073,26.4655,6.99547, 0.136549
48.953,27.3668,6.98657, 0.140916
48.784,26.3654,6.97484, 0.135651
48.831,26.6105,6.9781, 0.137191
48.891,25.4671,6.98277, 0.131933
48.904,26.4668,6.98341, 0.136091
49.089,24.0111,6.9976, 0.122764
49.132,25.0246,7.00033, 0.127472
48.91,26.3659,6.98395, 0.134529
48.73,28.3251,6.9703, 0.145113
48.741,27.3419,6.9714, 0.140606
48.762,27.6413,6.97277, 0.142504
48.961,26.1195,6.98767, 0.133664
48.839,26.1351,6.97885, 0.134784
48.942,24.9347,6.98666, 0.128635
49.006,27.0359,6.99043, 0.140006
49.241,27.8849,7.00697, 0.143442
49.345,25.856,7.01515, 0.132898
49.398,27.2216,7.01845, 0.139549
49.479,26.9194,7.0243, 0.138286
49.524,25.2734,7.02813, 0.129645
49.339,25.2161,7.01494, 0.129828
49.27,26.1991,7.00967, 0.134701
49.257,26.6709,7.00856, 0.137302
49.319,25.2552,7.01357, 0.129111
49.478,25.4795,7.02481, 0.130205
49.24,25.1504,7.00793, 0.129184
49.39,24.8419,7.01877, 0.127099
49.44,24.4244,7.02246, 0.125202
49.564,25.6139,7.03085, 0.13128
49.766,25.4333,7.04535, 0.129301
50.165,23.0138,7.07452, 0.116397
50.404,24.5728,7.09083, 0.124246
50.135,25.6668,7.07138, 0.13063
50.011,26.2909,7.06238, 0.133893
50.121,27.1644,7.06991, 0.137553
49.97,25.9731,7.0596, 0.132257
49.999,23.627,7.06248, 0.120577
49.907,23.0523,7.05615, 0.118002
49.904,23.3568,7.05581, 0.119641
49.586,23.2387,7.03323, 0.119815
49.546,23.2119,7.03039, 0.119666
49.476,22.4874,7.0257, 0.115797
49.576,21.7342,7.03314, 0.111022
49.587,21.7184,7.03394, 0.110787
49.468,21.583,7.02551, 0.110225
49.339,22.1081,7.01609, 0.11355
49.357,21.9476,7.01745, 0.112526
49.531,21.511,7.02998, 0.11047
49.547,20.9058,7.03134, 0.107376
49.557,21.6007,7.03182, 0.110707
49.446,21.5511,7.02392, 0.110662
49.424,20.4462,7.02277, 0.10479
49.621,20.4473,7.03683, 0.104006
49.483,20.0697,7.02711, 0.102784
49.37,20.4831,7.01891, 0.105063
49.55,22.3075,7.03107, 0.114175
49.494,23.532,7.02662, 0.120643
49.547,22.3458,7.03085, 0.114233
49.655,22.848,7.03834, 0.116919
49.414,23.7047,7.02082, 0.122192
49.487,24.4638,7.02571, 0.126578
49.332,23.8577,7.01482, 0.124438
49.147,24.3094,7.00145, 0.126827
49.062,26.5982,6.9945, 0.139001
49.052,27.2173,6.99354, 0.142555
49.205,28.141,7.00408, 0.147923
49.435,28.8638,7.02025, 0.151193
49.187,29.494,7.00236, 0.154075
49.105,28.62,6.99684, 0.149364
49.328,28.4944,7.01286, 0.147923
49.326,27.8657,7.01301, 0.143783
49.747,28.485,7.04287, 0.145125
49.632,27.7066,7.03503, 0.140448
50.09,26.8579,7.06791, 0.134802
50.059,27.2195,7.06555, 0.137038
50.008,27.0819,7.06201, 0.136071
50.144,26.9773,7.07173, 0.134858
50.015,26.3488,7.06277, 0.132453
50.219,27.3251,7.07688, 0.136937
50.25,26.8855,7.07918, 0.135379
50.279,26.8591,7.08122, 0.135465
50.009,26.6309,7.06219, 0.134499
50.368,25.2486,7.08808, 0.127143
50.725,26.7674,7.11278, 0.133409
50.696,25.8376,7.11109, 0.128602
50.826,26.1798,7.12015, 0.129495
50.838,28.6498,7.12008, 0.142515
50.667,28.9483,7.10792, 0.144531
50.732,28.5742,7.11269, 0.141722
50.852,28.7101,7.12109, 0.142129
50.878,27.9611,7.12315, 0.138822
50.739,26.1609,7.11396, 0.130662
50.518,25.0637,7.09879, 0.12535
50.548,24.2417,7.10126, 0.120137
50.997,22.713,7.13338, 0.111963
50.911,22.7071,7.12737, 0.111677
50.723,21.3723,7.11465, 0.104783
50.479,19.6155,7.09807, 0.0965685
50.304,20.5016,7.08541, 0.100998
50.247,20.632,7.08132, 0.101941
50.012,21.5178,7.06433, 0.107348
50.086,20.3166,7.07004, 0.100542
50.018,20.5637,7.06511, 0.102337
49.906,21.2672,7.05692, 0.106081
49.936,22.3959,7.05864, 0.111847
50.123,23.1799,7.07155, 0.116337
50.153,23.0436,7.07375, 0.115339
50.38,23.0576,7.08982, 0.114627
50.526,24.2914,7.09969, 0.120507
50.399,25.2158,7.09036, 0.125895
50.6,25.834,7.10429, 0.129133
50.808,26.0331,7.11884, 0.130235
50.758,27.7835,7.1147, 0.139205
50.807,27.3077,7.11829, 0.136998
50.672,26.1744,7.10918, 0.131576
50.601,26.9818,7.1039, 0.135681
50.836,29.0572,7.11973, 0.145623
50.693,28.9348,7.10973, 0.144749
50.582,29.7332,7.10163, 0.149065
50.481,29.4136,7.09462, 0.14742
50.534,28.3669,7.0987, 0.1426
50.291,27.7641,7.0817, 0.140671
50.537,29.3806,7.09851, 0.148261
50.417,28.9171,7.09014, 0.146933
50.452,27.6517,7.09311, 0.139928
50.122,26.3131,7.07027, 0.133381
50.025,28.7024,7.06255, 0.145483
49.958,26.7244,7.05849, 0.135616
50.09,26.3479,7.06806, 0.132649
49.964,25.0007,7.05966, 0.125307
50.01,24.4019,7.06315, 0.121966
50.229,24.8926,7.07847, 0.124299
50.409,24.7997,7.09124, 0.12343
50.753,24.736,7.11554, 0.122056
50.648,27.1701,7.1073, 0.134338
50.776,26.2698,7.11659, 0.130215
50.803,24.8522,7.119, 0.122864
50.502,25.24,7.09768, 0.12502
50.694,26.3044,7.11084, 0.130087
50.785,27.3568,7.11692, 0.134626
50.712,26.531,7.11204, 0.131067
50.745,26.556,7.11431, 0.131643
50.682,26.7569,7.10981, 0.132638
50.652,27.6129,7.10734, 0.137751
50.651,28.5951,7.10696, 0.142128
50.658,27.863,7.10779, 0.137338
50.549,28.0676,7.10006, 0.138149
50.53,27.6851,7.09887, 0.13621
50.35,28.3196,7.086, 0.138708
50.556,29.6809,7.10008, 0.145011
50.442,29.5986,7.09208, 0.144484
50.449,28.5734,7.09293, 0.13941
50.452,29.7397,7.09281, 0.144101
50.631,30.0488,7.10523, 0.146892
50.676,28.395,7.10898, 0.138403
50.748,28.7145,7.11394, 0.140087
50.584,28.4311,7.1025, 0.138612
50.547,30.6378,7.09917, 0.148877
50.158,27.9631,7.07253, 0.137456
50.092,30.2196,7.06711, 0.148059
49.847,26.2776,7.05097, 0.130933
49.89,24.2239,7.05475, 0.120465
50.283,25.8729,7.08207, 0.127455
50.325,25.7913,7.08504, 0.127215
50.137,26.3782,7.07153, 0.130563
50.074,28.7045,7.06626, 0.141905
50.182,27.8689,7.07423, 0.137364
50.029,25.9222,7.06406, 0.128068
50.18,26.5616,7.07456, 0.130782
49.952,25.0237,7.05892, 0.123742
50.087,24.0815,7.06881, 0.118985
50.172,22.4665,7.07536, 0.111344
50.548,23.1277,7.10168, 0.114294
50.458,24.992,7.09465, 0.123986
50.589,24.456,7.10405, 0.121624
50.566,26.8596,7.10155, 0.134132
50.753,25.906,7.11505, 0.129161
50.816,25.0801,7.11979, 0.124754
50.902,22.8105,7.12664, 0.113112
50.916,21.523,7.12812, 0.10608
50.983,21.5407,7.13282, 0.105992
51.156,21.6036,7.14493, 0.10614
51.191,20.7345,7.14768, 0.101876
51.238,21.2034,7.15078, 0.104315
51.29,22.7659,7.15389, 0.111983
51.383,22.4263,7.16051, 0.110121
51.324,21.191,7.15679, 0.104413
51.663,20.8514,7.18062, 0.101856
51.503,20.28,7.1696, 0.0998882
51.535,21.0388,7.17159, 0.103462
51.538,21.0505,7.17177, 0.103818
51.623,20.4289,7.17791, 0.100761
51.843,21.1483,7.193, 0.103863
51.75,21.8855,7.18627, 0.107639
51.785,23.5168,7.1882, 0.114959
51.7,24.054,7.18208, 0.117851
51.433,25.0295,7.16308, 0.123367
51.42,26.2476,7.1618, 0.128672
51.518,28.2597,7.16794, 0.138717
51.221,27.9522,7.14729, 0.137353
51.2,29.2319,7.14542, 0.143146
51.084,29.5812,7.13714, 0.14536
51.276,32.3019,7.14965, 0.158662
51.242,33.5695,7.14679, 0.165491
51.336,34.8371,7.15296, 0.171279
50.97,35.5191,7.12692, 0.177028
50.62,33.1656,7.10312, 0.165737
50.473,34.6513,7.09226, 0.173053
50.548,31.1558,7.09876, 0.15582
50.47,31.2751,7.09329, 0.155478
50.59,31.0219,7.1018, 0.154418
50.758,27.7275,7.11483, 0.13722
50.767,26.1907,7.11598, 0.129911
50.675,27.0513,7.10916, 0.134979
50.739,26.1369,7.11399, 0.130318
50.659,25.7087,7.1085, 0.128441
50.536,25.0427,7.10008, 0.124896
50.662,25.0677,7.10899, 0.124392
50.363,23.7552,7.08833, 0.118859
50.213,24.5816,7.07737, 0.123889
50.004,24.556,7.06251, 0.125147
50.109,23.6191,7.07037, 0.119038
50.268,24.2782,7.08137, 0.122224
50.427,24.3567,7.09263, 0.121674
50.75,24.1975,7.11545, 0.120341
50.605,25.5969,7.10475, 0.127694
50.617,24.7543,7.10587, 0.123748
50.495,24.582,7.09734, 0.122836
50.729,22.7195,7.11454, 0.112499
50.936,23.0979,7.12893, 0.114413
50.484,22.4637,7.09734, 0.111896
50.283,23.2489,7.08281, 0.116949
50.291,22.5562,7.08361, 0.113648
50.563,22.87,7.10272, 0.114522
50.456,21.9121,7.09548, 0.110376
50.199,20.7254,7.07773, 0.104928
50.3,20.832,7.08486, 0.104928
50.282,19.9905,7.08386, 0.101102
50.488,19.1259,7.09876, 0.0957649
50.804,19.5616,7.12087, 0.0973698
50.831,19.7745,7.12271, 0.0982089
51.099,19.6373,7.14158, 0.0969399
51.213,19.5316,7.14964, 0.0957416
51.288,21.1671,7.15432, 0.103809
51.162,19.8358,7.14596, 0.0973751
51.123,18.5339,7.1437, 0.0906933
51.184,19.4141,7.14769, 0.0947972
51.261,19.0049,7.15323, 0.0923615
51.176,16.993,7.14798, 0.0823879
51.073,16.8836,7.14082, 0.0819208
51.055,17.822,7.1392, 0.0868385
51.014,17.3258,7.13649, 0.0845346
50.945,17.604,7.13152, 0.0865443
51.183,16.7975,7.1485, 0.0820096
51.189,16.4573,7.14904, 0.0803047
51.224,16.9358,7.15131, 0.0828944
51.289,16.6135,7.15596, 0.0812782
51.232,17.3482,7.15175, 0.0845452
51.077,17.8971,7.14073, 0.0872133
51.066,18.0816,7.13991, 0.0877159
50.944,18.3609,7.13121, 0.0898974
50.917,20.0942,7.12871, 0.0985914
51.015,20.0208,7.13561, 0.0981835
51.004,19.872,7.13487, 0.097758
50.942,20.6306,7.13026, 0.101479
50.706,19.7095,7.11398, 0.0974661
50.722,20.3727,7.11488, 0.100615
50.971,20.5021,7.13235, 0.100606
51.046,19.1379,7.1381, 0.0935783
51.383,19.5323,7.16159, 0.0947732
51.12,20.7776,7.14273, 0.101493
51.054,20.1391,7.13832, 0.0984968
51.022,20.2195,7.13603, 0.0991571
51.301,20.1884,7.1556, 0.098519
51.366,21.476,7.15973, 0.10438
51.44,22.8244,7.16442, 0.111111
51.33,23.0571,7.15664, 0.112673
51.252,22.8185,7.15127, 0.11149
51.365,22.2358,7.15935, 0.108934
51.371,22.7834,7.15955, 0.112012
51.241,24.3209,7.14991, 0.119972
51.072,24.1708,7.1381, 0.119698
51.028,24.1152,7.13504, 0.119437
50.959,26.7915,7.12924, 0.133131
51.121,25.3583,7.14115, 0.125164
50.85,25.6456,7.12203, 0.126847
50.869,23.6398,7.12408, 0.116648
50.967,24.9699,7.13056, 0.122248
51.234,26.9153,7.14861, 0.131447
51.318,26.0089,7.15481, 0.126803
51.401,24.7242,7.16106, 0.120299
51.258,23.4914,7.15147, 0.114546
51.153,22.0516,7.14461, 0.107626
50.985,21.5088,7.13302, 0.105077
50.982,20.8077,7.13303, 0.101943
51.063,21.9171,7.13834, 0.107314
51.018,22.7017,7.13489, 0.111342
50.66,22.4104,7.10981, 0.110737
50.651,22.5291,7.10914, 0.111118
50.647,23.8884,7.10841, 0.117581
50.676,24.261,7.11034, 0.119176
51.062,23.2121,7.13781, 0.113719
51.147,24.2854,7.14338, 0.119282
50.999,24.889,7.13281, 0.122187
51.02,25.1576,7.13417, 0.123709
51.214,27.6942,7.14691, 0.135849
51.091,27.8287,7.13825, 0.136531
51.216,26.4454,7.1475, 0.129342
51.411,25.1701,7.16158, 0.122848
51.231,23.9576,7.1494, 0.117219
51.357,23.4416,7.15837, 0.114737
51.257,23.8709,7.15122, 0.117128
51.184,23.8022,7.14614, 0.116738
51.178,23.1123,7.14593, 0.113716
51.01,23.7799,7.13391, 0.117445
50.846,23.8663,7.12235, 0.118212
50.986,22.3178,7.13272, 0.110458
51.015,24.6928,7.13388, 0.122776
51.132,25.0486,7.1419, 0.125379
51.087,25.4735,7.13863, 0.127156
50.995,23.699,7.13281, 0.118158
51.105,24.086,7.1404, 0.11969
51.002,22.98,7.13361, 0.113685
50.873,21.8868,7.12496, 0.10813
50.977,22.6045,7.13202, 0.111423
51.15,23.5155,7.14386, 0.11538
51.144,24.3512,7.14317, 0.119334
51.009,24.8249,7.1335, 0.122369
50.818,23.6949,7.12048, 0.117041
50.753,22.8999,7.11615, 0.113462
50.889,23.4067,7.12556, 0.115621
50.894,22.3908,7.12628, 0.110368
50.768,22.0462,7.11749, 0.109462
50.6,22.292,7.10557, 0.111132
50.716,20.9913,7.11421, 0.104102
50.755,21.5589,7.11679, 0.10641
50.701,20.3596,7.11337, 0.101027
50.669,20.1254,7.11121, 0.099822
50.455,20.54,7.09597, 0.102348
50.536,20.9307,7.10154, 0.104223
50.843,21.1164,7.12304, 0.105418
51.073,20.7836,7.13929, 0.1037
51.017,21.8027,7.13502, 0.108576
51.294,21.0675,7.15471, 0.104286
51.243,20.8999,7.15122, 0.103141
51.276,20.4479,7.15372, 0.100486
51.308,19.7632,7.15617, 0.0973238
51.461,19.2464,7.16705, 0.0944976
51.682,20.2109,7.18213, 0.0991989
51.761,19.9619,7.18772, 0.097703
51.739,19.7789,7.18625, 0.0968111
51.523,21.8114,7.17047, 0.107367
51.738,21.4834,7.1856, 0.105233
51.67,20.8871,7.18107, 0.102335
51.517,22.6237,7.16979, 0.111192
51.463,22.8046,7.16592, 0.112702
51.679,21.212,7.18156, 0.104425
51.391,21.0721,7.16147, 0.104483
51.524,21.1474,7.17075, 0.104418
51.537,20.8246,7.17173, 0.103383
51.709,20.8643,7.18373, 0.103139
51.832,21.6277,7.19199, 0.107456
51.8,21.784,7.1897, 0.108324
51.943,22.8117,7.19933, 0.112773
52.074,21.8785,7.20877, 0.107681
52.349,23.2471,7.22735, 0.114485
52.061,22.8813,7.20749, 0.113272
52.24,20.6464,7.22072, 0.10131
52.206,22.0457,7.21784, 0.108988
52.175,23.1704,7.21531, 0.114485
52.273,24.0905,7.2218, 0.11878
52.283,23.8249,7.22263, 0.116726
52.137,24.7602,7.21217, 0.121787
52.09,24.7839,7.20887, 0.122397
51.81,25.7139,7.189, 0.12841
51.682,26.3449,7.17985, 0.131927
51.873,25.7428,7.19342, 0.127902
51.75,25.9115,7.18486, 0.127812
51.956,21.9641,7.20058, 0.107709
52.116,20.4265,7.21227, 0.0992417
52.105,19.4039,7.21187, 0.0940714
52.132,19.7646,7.21365, 0.0954148
