mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.312,0.214658,0.312, 0.214658
0.639,0.418679,0.583936, 0.298019
0.942,0.652635,0.783488, 0.328145
1.172,0.838421,0.916491, 0.332042
1.478,1.02951,1.07997, 0.311647
1.772,1.30402,1.20996, 0.307989
2.136,1.46551,1.36195, 0.281092
2.381,1.55584,1.46126, 0.245715
2.734,1.48524,1.59601, 0.186744
2.989,1.80488,1.67543, 0.181913
3.24,1.98841,1.74992, 0.177759
3.48,2.2076,1.81592, 0.182418
3.771,2.22257,1.89743, 0.170741
4.054,2.25508,1.9753, 0.152199
4.385,2.47877,2.05709, 0.153371
4.687,2.88702,2.12548, 0.169303
5.027,2.86827,2.20723, 0.155127
5.244,2.85247,2.25797, 0.145562
5.514,2.9478,2.31735, 0.143851
5.857,3.13256,2.39029, 0.143506
6.169,3.38844,2.45383, 0.14768
6.461,3.41446,2.51384, 0.141542
6.782,3.60849,2.57689, 0.141597
6.978,3.75952,2.61431, 0.143348
7.221,3.97215,2.66001, 0.145303
7.535,4.15878,2.71841, 0.145229
7.89,4.4359,2.78217, 0.149481
8.242,4.89542,2.84289, 0.159959
8.75,5.3835,2.92971, 0.166762
9.141,5.89912,2.99435, 0.174844
9.484,5.94375,3.05215, 0.168392
9.818,6.27488,3.10579, 0.17207
10.191,6.4885,3.16529, 0.171992
10.446,6.54508,3.20602, 0.167446
10.704,6.36438,3.24766, 0.156747
11.018,6.76967,3.29478, 0.162456
11.292,7.07078,3.33545, 0.166768
11.635,6.72382,3.38868, 0.151884
11.824,6.92102,3.4161, 0.154278
12.091,7.7587,3.45267, 0.170098
12.41,8.53591,3.49663, 0.183593
12.779,7.75815,3.55204, 0.16206
13.098,7.40038,3.59803, 0.152245
13.346,7.77429,3.6315, 0.158214
13.804,7.67356,3.69543, 0.147848
13.997,7.80699,3.72101, 0.15107
14.247,7.98201,3.75462, 0.149863
14.698,7.88287,3.81517, 0.142488
15.004,7.95399,3.85531, 0.140613
15.325,8.44139,3.89588, 0.147105
15.835,8.84978,3.96038, 0.150426
16.01,8.71986,3.98295, 0.146148
16.27,9.16911,4.01514, 0.148641
16.357,9.94355,4.02404, 0.164077
16.606,9.99277,4.05538, 0.159895
16.977,9.86449,4.10147, 0.154962
17.272,10.7161,4.13582, 0.166972
17.39,10.8439,4.14985, 0.168716
17.571,11.445,4.17064, 0.176731
17.86,11.8824,4.20444, 0.182635
18.17,11.1231,4.24288, 0.167919
18.293,11.7132,4.25653, 0.174949
18.373,12.2839,4.26505, 0.182321
18.587,13.0184,4.28895, 0.191918
18.703,13.8108,4.30126, 0.202139
18.815,14.0108,4.31396, 0.20478
18.944,14.6929,4.32792, 0.213071
19.486,14.2578,4.39142, 0.201393
19.622,14.5971,4.40659, 0.203955
19.955,14.145,4.44531, 0.194215
20.105,14.3659,4.46224, 0.193411
20.392,15.7263,4.49256, 0.208932
20.724,16.3038,4.52867, 0.215085
20.802,15.8708,4.53838, 0.205112
21.096,15.7588,4.57144, 0.19787
21.417,14.7771,4.60802, 0.183137
21.648,14.6441,4.63353, 0.178441
21.837,14.3264,4.65418, 0.175556
21.988,14.3519,4.67049, 0.174535
22.1,13.996,4.68311, 0.168516
22.336,13.9711,4.70865, 0.164586
22.509,13.9979,4.72709, 0.163633
22.76,13.9364,4.75387, 0.160735
23.11,13.8799,4.79078, 0.158523
23.379,14.0154,4.81888, 0.157404
23.672,14.8444,4.84838, 0.165191
24.064,15.0659,4.88877, 0.164
24.417,15.3031,4.92481, 0.163284
24.595,13.829,4.94454, 0.146556
24.769,14.8757,4.9608, 0.159476
25.114,15.479,4.99503, 0.16377
25.301,15.1944,5.0141, 0.159872
25.699,15.8044,5.05325, 0.163711
25.941,16.6375,5.07641, 0.171086
26.224,16.3798,5.10464, 0.166738
26.506,17.028,5.13188, 0.169926
26.695,17.804,5.14968, 0.175908
26.721,17.9531,5.15184, 0.179674
27.188,17.2926,5.19782, 0.170761
27.412,19.2903,5.21743, 0.190454
27.581,19.5995,5.2334, 0.192654
28.044,19.4941,5.27774, 0.189533
28.381,20.3758,5.30902, 0.195399
28.485,20.1358,5.31902, 0.193069
28.891,21.1431,5.35646, 0.19935
29.199,19.8994,5.38653, 0.184396
29.744,17.9085,5.43909, 0.160453
30.142,18.1238,5.47566, 0.159256
30.455,17.906,5.50459, 0.15458
30.704,17.7044,5.52747, 0.151193
30.839,18.7091,5.53892, 0.159442
31.376,18.5726,5.5876, 0.154839
31.845,18.939,5.62937, 0.155239
32.214,20.3762,5.66111, 0.165937
32.737,18.2918,5.70889, 0.145741
32.909,19.3327,5.72318, 0.154355
32.879,19.2064,5.72062, 0.153674
33.151,21.9382,5.74236, 0.176355
33.189,23.6113,5.74432, 0.191847
33.609,23.8682,5.78092, 0.19001
33.875,22.9734,5.80465, 0.181184
34.113,21.3062,5.82653, 0.164599
34.289,21.4895,5.84175, 0.163084
34.427,21.1087,5.8539, 0.159019
34.73,22.2511,5.87912, 0.166109
35.216,23.0274,5.91983, 0.171825
35.631,23.5309,5.95447, 0.175332
35.785,27.1788,5.96516, 0.20193
36.021,26.2565,5.98547, 0.195344
36.474,26.3413,6.02328, 0.194246
36.845,26.939,6.05389, 0.195542
36.945,27.404,6.06184, 0.19934
36.987,29.9168,6.06372, 0.218583
37.455,31.252,6.10146, 0.227425
37.551,31.4334,6.10946, 0.225706
37.958,27.6244,6.14545, 0.191568
37.884,27.5385,6.13938, 0.192159
38.218,27.8885,6.16648, 0.19261
38.49,25.9239,6.18988, 0.175502
38.98,23.8896,6.23078, 0.157409
38.78,25.1196,6.21387, 0.167982
38.97,25.7871,6.22871, 0.173306
39.18,25.0276,6.24586, 0.169465
39.283,26.2549,6.25325, 0.180038
39.706,25.1795,6.28789, 0.168592
39.914,27.3606,6.30304, 0.185839
39.969,28.314,6.30676, 0.19395
39.945,30.4061,6.30367, 0.208893
40.178,31.6803,6.3217, 0.214245
40.349,26.1491,6.33881, 0.16866
40.642,27.3358,6.36166, 0.171515
41.207,27.3442,6.40595, 0.171027
41.379,28.7214,6.41877, 0.178609
41.685,30.2618,6.44186, 0.18765
42.093,29.7244,6.47406, 0.179755
42.022,28.8655,6.46888, 0.175723
42.463,29.5927,6.50291, 0.175347
42.389,29.9476,6.49699, 0.178438
42.663,29.7095,6.51822, 0.175988
42.716,29.9453,6.52234, 0.175366
43.195,29.683,6.55926, 0.17134
43.389,26.8696,6.57552, 0.151795
43.65,26.6255,6.59551, 0.149476
44.052,25.8953,6.62634, 0.143853
44.58,27.2136,6.66552, 0.151013
45.032,25.515,6.7001, 0.140807
45.213,25.6756,6.71357, 0.141074
45.459,25.3785,6.73202, 0.139088
45.726,23.4469,6.75268, 0.127415
45.883,22.1673,6.76488, 0.11948
46.143,23.9125,6.78346, 0.127692
46.911,24.3471,6.83994, 0.126275
47.16,24.0644,6.85821, 0.125008
47.524,24.1974,6.88474, 0.124436
47.623,23.651,6.89213, 0.121716
47.735,23.0048,6.90042, 0.119262
48.091,22.8227,6.92628, 0.117784
48.393,22.3026,6.94827, 0.11464
48.684,21.4921,6.9695, 0.110216
48.801,20.9654,6.97806, 0.107828
49.17,24.1211,7.00339, 0.122628
49.345,25.39,7.01545, 0.128638
49.402,24.5604,7.01979, 0.124754
49.638,22.657,7.03732, 0.114214
50.001,24.639,7.06242, 0.123327
50.308,24.6651,7.08419, 0.12231
50.58,25.5376,7.10319, 0.124759
51.059,26.3035,7.13662, 0.127649
51.266,28.7733,7.15034, 0.138602
51.553,28.7991,7.17044, 0.137738
51.768,28.8402,7.18548, 0.137042
51.887,27.8583,7.19402, 0.133088
52.083,27.3742,7.20782, 0.130364
52.228,28.488,7.21762, 0.13389
52.511,31.1279,7.23646, 0.144581
53.006,34.946,7.26952, 0.159945
53.259,34.3259,7.2872, 0.155663
53.498,35.678,7.30324, 0.160566
53.582,37.3974,7.30849, 0.167977
53.823,40.0558,7.3242, 0.179166
53.698,39.2547,7.31588, 0.175926
53.724,35.8859,7.31865, 0.161445
53.711,34.5556,7.31816, 0.155684
53.676,34.463,7.31583, 0.154823
54.128,35.2676,7.34645, 0.157745
54.444,34.9769,7.36804, 0.155982
54.598,31.2763,7.37958, 0.139873
54.777,32.3553,7.3914, 0.144269
54.984,33.3977,7.4051, 0.148633
55.089,33.9271,7.41208, 0.150163
55.218,34.2884,7.42066, 0.151849
55.423,35.2421,7.43422, 0.155537
55.5,37.188,7.43888, 0.163183
56.226,40.349,7.48678, 0.174202
56.044,36.966,7.47557, 0.159909
56.358,38.6238,7.4961, 0.166537
56.548,38.8997,7.50869, 0.167486
56.278,36.9407,7.49124, 0.159406
56.872,39.5696,7.53014, 0.168958
56.868,35.7046,7.53094, 0.153029
57.017,34.2327,7.54129, 0.146138
57.011,35.0209,7.54063, 0.149941
57.641,36.7041,7.58194, 0.155211
58.248,36.8385,7.62193, 0.154125
58.516,34.6917,7.64006, 0.145578
