mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
1.988,0.0238556,1.40571, 0.0119281
2.988,0.0238556,1.72766, 0.00319615
3.972,0.0552166,1.9918, 0.00473676
4.952,0.0936961,2.22398, 0.00595044
5.946,0.105083,2.43733, 0.00530786
6.876,0.232625,2.62035, 0.00976092
7.818,0.338874,2.79384, 0.012272
8.76,0.454396,2.95727, 0.0145636
9.7,0.541998,3.11203, 0.0153333
10.652,0.638892,3.26125, 0.0163716
11.616,0.748547,3.40565, 0.0176232
12.526,0.86732,3.53656, 0.0186221
13.388,1.13746,3.65587, 0.0228055
14.3,1.36599,3.77814, 0.0256709
15.214,1.4102,3.89737, 0.0245768
16.096,1.51078,4.00889, 0.0245856
16.964,1.7667,4.11544, 0.0272824
17.804,1.86558,4.21623, 0.0271979
18.702,1.9432,4.32149, 0.0268782
19.52,2.0976,4.41498, 0.027703
20.434,2.27965,4.51723, 0.0288189
21.35,2.44951,4.6174, 0.0294825
22.288,2.50104,4.71796, 0.0288549
23.18,2.4716,4.81171, 0.0274889
23.968,2.85496,4.89256, 0.030854
24.836,3.02908,4.9804, 0.0316173
25.59,3.26791,5.05542, 0.032847
26.272,4.12602,5.12164, 0.0409019
27.118,4.21007,5.20363, 0.0402659
27.932,4.17939,5.28148, 0.0382882
28.802,4.40883,5.3631, 0.0390778
29.732,4.4322,5.44925, 0.0381571
30.578,4.41388,5.52637, 0.0369325
31.382,4.44208,5.59878, 0.0361116
32.196,4.76158,5.67082, 0.0376571
32.774,5.12091,5.7214, 0.0397532
33.594,5.7032,5.79229, 0.043355
34.374,6.05212,5.8591, 0.0449489
35.078,6.49793,5.91866, 0.0475013
35.708,7.27478,5.97123, 0.0522462
36.338,8.04176,6.02339, 0.0569534
37.09,8.03591,6.08556, 0.0559656
37.918,8.06132,6.15335, 0.0545041
38.526,8.6433,6.20233, 0.0573281
39.284,8.64733,6.26325, 0.0560064
40.102,9.33364,6.32795, 0.0593129
40.822,9.92833,6.38439, 0.0618904
41.684,9.84412,6.45168, 0.0601515
42.424,10.4202,6.50859, 0.062552
43.18,11.1516,6.56612, 0.0661322
43.904,11.4628,6.62099, 0.0667862
44.382,11.686,6.65693, 0.0672825
44.948,11.5732,6.69942, 0.065997
45.602,12.5216,6.74772, 0.0702879
46.09,12.7399,6.78379, 0.0703392
46.728,13.5501,6.83039, 0.0737337
47.276,13.4839,6.8705, 0.072507
47.666,13.7444,6.89872, 0.0736858
48.388,13.3694,6.95109, 0.0705725
48.912,13.6322,6.98864, 0.0710697
49.58,13.3356,7.03646, 0.0684829
50.278,13.4507,7.0859, 0.0681622
50.68,14.0176,7.11405, 0.0704447
51.368,15.3046,7.16185, 0.0759803
52.154,15.6283,7.2165, 0.0763881
52.596,16.3248,7.24684, 0.0791994
53.3,16.374,7.29534, 0.078255
53.87,16.9672,7.33415, 0.0801638
54.758,17.0135,7.39458, 0.0784845
55.4,16.6,7.43803, 0.0754497
55.958,17.5064,7.47525, 0.078862
56.76,17.1184,7.52887, 0.0757379
57.48,16.6576,7.57677, 0.0727445
58.18,16.8236,7.6228, 0.0725569
58.824,16.153,7.66517, 0.0692725
59.484,16.6777,7.70798, 0.0706855
60.094,16.8911,7.74746, 0.0710513
60.618,17.1861,7.78113, 0.0717192
61.088,17.1283,7.81137, 0.0705809
61.516,17.6058,7.83858, 0.0723816
62.154,17.7803,7.87919, 0.0724603
62.628,19.8376,7.90872, 0.0800405
63.244,20.6845,7.94737, 0.0832475
63.826,20.2977,7.98407, 0.0808133
64.332,20.2017,8.01574, 0.0799019
64.848,20.4009,8.04788, 0.0797918
65.366,21.354,8.0798, 0.0829187
65.818,22.7909,8.1074, 0.0882403
66.43,24.6751,8.14464, 0.0949506
66.596,27.7568,8.15411, 0.106806
67.03,28.551,8.18053, 0.109195
67.666,28.0883,8.21946, 0.106694
68.086,29.1807,8.24477, 0.11005
68.444,27.3869,8.26692, 0.102315
69.026,28.1272,8.30195, 0.103856
69.5,29.606,8.33019, 0.108053
70.2,30.016,8.37207, 0.108738
70.716,29.9274,8.40289, 0.107421
71.218,31.2806,8.43246, 0.111906
71.748,28.3285,8.46451, 0.100239
72.258,27.8334,8.49472, 0.0976838
72.644,29.6013,8.5171, 0.103164
73.188,29.5088,8.54904, 0.101907
73.416,31.6032,8.56195, 0.10901
73.792,32.1085,8.58382, 0.110036
74.194,32.2184,8.60722, 0.109831
74.766,30.8172,8.6407, 0.104268
75.39,31.5239,8.67667, 0.105561
76.016,33.1597,8.71238, 0.110393
76.708,31.851,8.75234, 0.104574
76.948,31.2214,8.76617, 0.102111
77.326,31.9297,8.78761, 0.103834
77.94,31.0843,8.82265, 0.1006
78.626,30.6243,8.8616, 0.0979819
79.018,31.9356,8.8835, 0.10131
79.366,33.11,8.90287, 0.104674
79.83,34.807,8.92863, 0.109436
80.182,34.6309,8.94837, 0.108546
80.388,35.8975,8.95965, 0.112263
80.748,34.8005,8.97996, 0.108208
81.142,35.8918,9.00172, 0.110816
81.716,35.8953,9.0336, 0.110026
82.318,35.5189,9.06694, 0.108284
82.56,37.4383,9.07997, 0.114084
83.13,39.3991,9.11099, 0.119681
83.424,38.4682,9.12729, 0.116417
83.858,39.9519,9.1508, 0.120623
83.93,39.5791,9.15483, 0.118956
84.616,41.8605,9.19189, 0.125011
84.958,41.002,9.21066, 0.121487
85.488,41.0179,9.23942, 0.120769
85.902,40.5344,9.2619, 0.118796
86.592,37.7856,9.29955, 0.109968
86.87,37.6351,9.31452, 0.109314
87.342,38.8271,9.33965, 0.112652
88.04,40.9825,9.37662, 0.118492
88.648,38.1641,9.40947, 0.109505
88.854,41.1667,9.41996, 0.117877
89.538,43.7266,9.45585, 0.124551
89.446,44.4211,9.45087, 0.126387
89.97,41.9871,9.479, 0.118366
90.232,39.2183,9.49322, 0.110276
90.724,39.7799,9.51908, 0.110996
91.77,39.4832,9.57397, 0.108626
91.77,40.479,9.57385, 0.111159
92.43,41.3751,9.60816, 0.112816
92.798,44.4472,9.62689, 0.12064
93.372,43.7896,9.65677, 0.118075
93.504,44.69,9.66349, 0.120621
94.02,45.2637,9.6901, 0.121288
94.326,46.9937,9.70568, 0.125699
94.894,48.2968,9.73472, 0.128571
95.068,50.2354,9.74343, 0.133621
95.802,50.1528,9.78105, 0.132462
96.178,46.8923,9.80075, 0.123445
96.534,50.9788,9.81831, 0.134219
97.02,52.3676,9.84292, 0.137054
97.216,54.8655,9.85252, 0.143452
97.892,50.8844,9.88739, 0.131646
98.23,50.4751,9.90453, 0.1299
98.554,52.2171,9.92069, 0.134106
98.878,52.7492,9.93695, 0.134795
99.394,54.1248,9.96275, 0.137702
99.334,52.1327,9.95997, 0.132499
99.478,51.5475,9.96733, 0.130337
99.676,51.639,9.97725, 0.129985
100.06,54.1564,9.99624, 0.135298
100.38,55.4397,10.0121, 0.138469
100.592,57.3295,10.0224, 0.142754
100.906,55.4431,10.0383, 0.137352
101.056,56.6208,10.0457, 0.13999
101.19,54.9838,10.0526, 0.135812
101.722,58.3426,10.0786, 0.143602
102.052,55.3174,10.0954, 0.135282
102.344,56.6738,10.1097, 0.138737
102.444,56.8588,10.1146, 0.138793
102.538,56.9866,10.1193, 0.138683
102.454,58.0259,10.115, 0.140938
102.68,64.7374,10.1254, 0.156942
103.432,67.1814,10.1622, 0.162277
103.756,63.5085,10.1785, 0.153656
104.154,63.6483,10.1981, 0.153573
104.312,60.9745,10.2062, 0.146366
104.442,61.0446,10.2125, 0.146372
104.87,63.5592,10.2332, 0.15203
105.2,65.7519,10.2491, 0.156124
105.806,61.4385,10.2792, 0.144855
106.25,61.6575,10.3007, 0.145047
106.332,61.6093,10.3047, 0.144604
106.316,59.7402,10.3042, 0.140333
106.956,57.766,10.3355, 0.134675
107.228,54.332,10.349, 0.126413
107.172,55.9386,10.3461, 0.129922
107.58,54.3675,10.366, 0.125895
107.584,50.9466,10.3666, 0.118362
107.688,52.7667,10.3714, 0.122514
107.838,53.8337,10.3785, 0.124372
108.066,52.4516,10.3897, 0.120831
108.19,54.9678,10.3954, 0.126174
108.492,54.1339,10.41, 0.123822
108.846,53.6803,10.4271, 0.122341
109.25,51.6855,10.4467, 0.117044
109.904,55.1907,10.4776, 0.123911
110.342,55.219,10.4985, 0.123569
110.382,52.7381,10.5007, 0.117974
110.684,50.7241,10.5153, 0.113144
110.862,48.853,10.524, 0.108992
111.224,49.6217,10.541, 0.110611
111.746,53.6515,10.5654, 0.118995
111.49,54.6117,10.5532, 0.121194
111.934,54.7356,10.5742, 0.120686
112.286,57.0783,10.5906, 0.125705
112.476,52.3094,10.6001, 0.115173
112.808,52.5071,10.6157, 0.115161
112.612,50.6256,10.6066, 0.111492
112.966,51.4348,10.6232, 0.113072
113.122,53.321,10.6304, 0.117054
113.396,54.1872,10.6432, 0.11904
113.318,55.7789,10.6393, 0.122731
113.436,59.4499,10.6445, 0.13062
113.678,61.6683,10.6556, 0.13572
114.272,54.878,10.6842, 0.12024
114.59,53.6159,10.6992, 0.117251
114.932,52.5794,10.7153, 0.114374
115.004,51.04,10.7188, 0.111117
115.37,49.8831,10.736, 0.108618
115.38,50.8557,10.7363, 0.111341
115.79,54.6761,10.7551, 0.119177
116.344,53.9698,10.7809, 0.116808
116.672,52.3405,10.7963, 0.112688
116.832,54.4594,10.8035, 0.117108
116.938,53.2641,10.8085, 0.114757
117.35,57.2696,10.8271, 0.123039
117.566,53.9556,10.8375, 0.115229
118.04,55.5982,10.8592, 0.118181
118.49,55.12,10.88, 0.116449
118.758,51.7574,10.8926, 0.109231
118.83,49.247,10.8962, 0.103351
119.044,49.39,10.906, 0.103554
119.482,50.2676,10.926, 0.104745
119.732,49.4162,10.9375, 0.102929
120.156,52.4397,10.9566, 0.109073
120.174,54.9977,10.9572, 0.114031
120.576,55.5162,10.9755, 0.114582
120.452,58.4277,10.9696, 0.120324
120.478,56.9956,10.9709, 0.11715
120.752,55.5147,10.9835, 0.114066
120.582,57.4217,10.9756, 0.118186
120.752,55.4508,10.9835, 0.113873
121.13,56.5551,11.0007, 0.115779
121.212,56.611,11.0044, 0.115584
121.078,56.5258,10.9983, 0.115582
121.348,56.4949,11.0106, 0.115016
121.84,61.8464,11.0325, 0.125279
122.182,61.9788,11.0479, 0.12547
122.536,63.5207,11.0638, 0.128005
122.062,59.68,11.0427, 0.121107
122.232,58.0982,11.0505, 0.118024
122.346,62.4683,11.0553, 0.12674
122.408,67.1056,11.0577, 0.136101
122.456,68.3679,11.0597, 0.138569
122.4,70.232,11.057, 0.1422
122.358,67.7238,11.0554, 0.136811
122.278,62.8825,11.0522, 0.127392
122.406,58.295,11.0584, 0.117745
122.45,60.4935,11.0602, 0.121657
122.7,59.6459,11.0716, 0.119853
122.912,60.8084,11.0811, 0.122155
122.868,58.5106,11.0793, 0.117101
123.16,54.8783,11.0928, 0.109915
124.034,58.3148,11.1318, 0.116149
124.312,55.1747,11.1446, 0.109912
124.206,56.5218,11.1397, 0.112569
124.316,54.9962,11.1448, 0.109769
124.154,58.2762,11.1372, 0.116963
124.038,55.8546,11.1322, 0.112523
124.488,55.4979,11.1524, 0.111005
124.676,55.5671,11.1609, 0.111036
125.006,57.0481,11.1755, 0.113206
124.926,56.0145,11.172, 0.111521
125.28,60.4976,11.1874, 0.120623
125.71,59.5398,11.2068, 0.118814
125.898,63.1616,11.2148, 0.126021
126.036,62.0066,11.2211, 0.123428
125.948,55.8372,11.2177, 0.110895
126.072,57.5628,11.2231, 0.113694
125.986,53.9637,11.2196, 0.106885
125.756,53.4604,11.2094, 0.10628
125.976,55.7275,11.219, 0.110572
126.02,56.7355,11.2209, 0.112084
125.926,56.2785,11.2167, 0.111225
126.178,57.6083,11.2279, 0.113444
126.368,61.2004,11.236, 0.120107
126.862,61.5211,11.258, 0.120301
127.13,64.4791,11.2696, 0.125964
127.406,64.319,11.2819, 0.125636
127.446,66.1931,11.2834, 0.129564
127.392,67.3584,11.281, 0.131853
127.622,69.8372,11.2909, 0.136668
127.896,65.9013,11.3034, 0.128858
128.296,67.9043,11.3209, 0.132844
128.624,66.1943,11.3356, 0.129624
128.66,68.0525,11.337, 0.132891
128.576,66.2443,11.3334, 0.12965
129.072,69.4987,11.355, 0.135996
129.042,71.5938,11.3535, 0.140427
129.098,67.7664,11.3563, 0.133386
129.27,65.1151,11.3641, 0.128176
129.158,62.0629,11.3594, 0.12256
129.612,65.6177,11.3791, 0.128894
129.828,63.0024,11.3888, 0.123799
130.092,63.6315,11.4003, 0.124373
130.522,65.0915,11.4191, 0.126968
130.78,63.9517,11.4305, 0.124629
130.666,61.4089,11.4257, 0.119523
130.93,59.3433,11.4374, 0.115226
130.582,60.5776,11.4221, 0.117987
131.244,60.6926,11.4511, 0.117852
131.39,62.256,11.4573, 0.120886
131.262,64.9354,11.4515, 0.126522
131.266,67.7693,11.4514, 0.13234
131.576,69.9002,11.4647, 0.136279
131.682,73.487,11.469, 0.143368
131.484,74.4058,11.4604, 0.14499
131.672,71.7405,11.4688, 0.139191
131.746,68.9515,11.4723, 0.133404
131.822,75.1563,11.475, 0.145635
131.668,72.3854,11.4686, 0.140283
131.546,73.9258,11.4631, 0.142951
131.764,70.5522,11.4729, 0.135878
132.052,74.4051,11.4851, 0.143302
132.254,73.5434,11.494, 0.141625
132.046,77.9619,11.4846, 0.150218
132.29,79.4517,11.4951, 0.152912
132.064,74.9479,11.4856, 0.144554
132.168,80.564,11.4897, 0.154812
131.614,83.687,11.4653, 0.161831
131.42,78.9437,11.4572, 0.152428
131.76,78.7023,11.472, 0.152002
132.08,74.7136,11.4864, 0.144078
131.82,73.3997,11.4751, 0.141294
132.452,74.8597,11.5026, 0.143784
132.144,69.7951,11.4895, 0.134272
132.19,75.3,11.4911, 0.145079
132.162,74.7537,11.4899, 0.144236
132.368,72.7686,11.4991, 0.140308
132.258,72.3214,11.4943, 0.139581
132.378,70.0972,11.4997, 0.135194
132.4,67.208,11.5009, 0.129433
132.512,67.7859,11.5058, 0.129982
132.554,63.8251,11.5079, 0.12217
132.756,67.0525,11.5164, 0.127878
133.22,65.5835,11.5367, 0.125096
133.256,65.7663,11.5382, 0.12556
133.504,65.5621,11.549, 0.124852
133.606,63.1567,11.5536, 0.120646
133.436,68.0178,11.5458, 0.130256
133.286,67.8023,11.5393, 0.130089
132.95,68.9734,11.5246, 0.132533
133.508,69.1181,11.5489, 0.132116
133.942,69.6327,11.5676, 0.132733
134.402,67.2464,11.5877, 0.12759
134.422,64.9378,11.5887, 0.12315
134.378,66.1452,11.5868, 0.125465
134.764,68.4082,11.6032, 0.129052
134.626,68.2884,11.5973, 0.128771
134.668,67.2973,11.5992, 0.127176
134.858,70.3119,11.6072, 0.132569
135.006,73.496,11.6132, 0.138602
135.018,74.5797,11.6137, 0.140862
134.86,75.6524,11.6067, 0.143019
134.918,72.5898,11.6095, 0.137114
134.872,67.4796,11.608, 0.127029
134.422,67.0941,11.5886, 0.126396
134.73,66.559,11.6019, 0.12562
134.434,60.9396,11.5896, 0.115251
134.342,63.4631,11.5854, 0.119974
134.51,62.8438,11.5927, 0.11853
134.728,58.686,11.6025, 0.110594
135.302,49.8648,11.6279, 0.0934305
135.204,51.3103,11.6236, 0.0962262
