mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.922,0.0719158,0.922, 0.0719158
1.821,0.16896,1.33361, 0.0424424
2.711,0.253481,1.6369, 0.0315451
3.597,0.316594,1.89007, 0.0246191
4.503,0.421992,2.11592, 0.0259235
5.419,0.481438,2.32268, 0.0241299
6.331,0.579439,2.51118, 0.0249329
7.275,0.665375,2.69262, 0.0247275
8.178,0.758313,2.8554, 0.0246228
9.116,0.86254,3.01512, 0.0250739
10.015,0.970773,3.16064, 0.0254431
10.92,1.0896,3.30061, 0.0260398
11.779,1.10215,3.42854, 0.0241089
12.695,1.16397,3.55971, 0.0235007
13.635,1.20977,3.68949, 0.0227364
14.55,1.3635,3.81129, 0.0241011
15.41,1.5099,3.92235, 0.0251965
16.316,1.59214,4.03621, 0.0249867
17.253,1.70899,4.15061, 0.0253903
18.173,1.88307,4.25986, 0.0266279
19.095,1.88997,4.36688, 0.0253501
19.979,2.12857,4.46672, 0.0274
20.866,2.31205,4.56481, 0.0285381
21.719,2.61004,4.65702, 0.031122
22.618,2.84407,4.75239, 0.0327368
23.548,2.8797,4.84936, 0.0317262
24.44,3.0084,4.94046, 0.0318253
25.273,3.01447,5.02416, 0.0308874
26.225,2.93238,5.11822, 0.0289186
27.161,2.87507,5.20901, 0.0273098
28.053,2.9542,5.29397, 0.0269938
28.888,3.01746,5.37229, 0.0267514
29.721,3.43116,5.449, 0.0295442
30.655,3.41999,5.53414, 0.0284219
31.596,3.15479,5.61878, 0.0254152
32.48,3.2676,5.69689, 0.0256381
33.287,3.36462,5.76727, 0.0257254
34.191,3.56651,5.84503, 0.0265685
35.034,3.88485,5.91657, 0.0282077
35.835,4.04579,5.98383, 0.0287163
36.762,4.12535,6.06083, 0.028437
37.523,4.42148,6.12317, 0.0299016
38.556,4.55085,6.20695, 0.0300251
39.402,4.5564,6.27479, 0.0293286
40.258,4.75345,6.3426, 0.0299589
41.199,5.0434,6.41626, 0.0311101
41.995,5.06898,6.47802, 0.0306554
42.86,5.3244,6.54437, 0.0314825
43.713,5.83663,6.60902, 0.0339447
44.63,5.8431,6.67808, 0.033195
45.464,5.7787,6.74031, 0.0321177
46.486,6.01379,6.81567, 0.0326446
47.279,5.91716,6.87368, 0.0315426
48.212,6.12506,6.94117, 0.0320746
48.962,6.76056,6.9948, 0.0349018
49.826,6.64772,7.05637, 0.03378
50.605,7.21297,7.11119, 0.0360417
51.417,7.62707,7.16796, 0.0376235
52.305,7.48597,7.22974, 0.0361452
53.275,7.19337,7.29666, 0.0340182
54.316,7.74216,7.36751, 0.0359216
55.24,7.75241,7.42997, 0.0355049
56.071,7.93998,7.48567, 0.0358354
56.944,7.82687,7.54382, 0.0347878
57.849,7.81219,7.6036, 0.0341329
58.771,8.07849,7.66395, 0.0346341
59.658,7.89104,7.72169, 0.0332179
60.688,8.70265,7.78792, 0.0360768
61.599,8.60021,7.84625, 0.0351464
62.517,8.39172,7.90462, 0.0338433
63.402,8.74441,7.96035, 0.0348262
64.288,8.57906,8.01588, 0.0336235
65.17,8.13707,8.07086, 0.0313903
66.006,9.00798,8.12232, 0.0343012
67.076,8.82823,8.188, 0.0331193
67.946,8.63909,8.24102, 0.0319176
68.748,8.62847,8.28956, 0.0315125
69.64,8.7944,8.34319, 0.0316686
70.508,8.69193,8.39508, 0.0309365
71.463,8.76663,8.45177, 0.0308767
72.209,8.70133,8.49581, 0.0303821
73.166,8.48441,8.55201, 0.0292538
74.14,8.33641,8.60881, 0.0283348
75.034,8.45284,8.66057, 0.0283771
75.905,8.34196,8.71075, 0.0277409
76.726,8.11893,8.75781, 0.0267315
77.535,8.25277,8.80386, 0.0269266
78.419,8.31945,8.85392, 0.0268238
79.322,8.8783,8.90468, 0.0282692
80.329,8.36074,8.96116, 0.0262685
81.047,9.12085,9.00101, 0.028473
81.995,9.14298,9.05353, 0.0281899
82.72,9.59759,9.09342, 0.029365
83.319,9.89526,9.12625, 0.0300055
84.071,10.652,9.16724, 0.0320806
84.924,10.9762,9.21362, 0.0327122
85.804,10.8036,9.2613, 0.0318603
86.685,11.2717,9.30869, 0.0329093
87.72,10.8676,9.36422, 0.0312891
88.638,11.177,9.41308, 0.0318381
89.561,9.86827,9.46219, 0.0277978
90.507,10.156,9.51201, 0.0282466
91.409,9.61773,9.55941, 0.0263928
92.408,9.66953,9.61152, 0.0262304
93.305,9.57199,9.6581, 0.0257112
94.212,8.68705,9.70506, 0.0231567
94.997,8.97499,9.74538, 0.0237209
95.73,9.01109,9.78293, 0.0235883
96.456,9.30407,9.81993, 0.0241903
97.209,9.29134,9.8582, 0.0239691
98.217,9.40192,9.90921, 0.0239985
99.264,8.86029,9.96198, 0.0223411
100.09,8.71589,10.0034, 0.0218014
100.981,8.89863,10.0478, 0.0220578
101.923,8.61308,10.0946, 0.0211398
102.731,8.66265,10.1346, 0.0211076
103.642,9.17781,10.1794, 0.0221453
104.588,9.05427,10.2258, 0.0216902
105.403,8.70459,10.2656, 0.0206832
106.265,9.1828,10.3075, 0.0216404
107.333,9.88414,10.3591, 0.0230621
108.216,10.3994,10.4016, 0.0240407
109.019,10.7426,10.4401, 0.024633
109.881,10.8589,10.4813, 0.0247271
111.025,11.8104,10.5356, 0.0266632
111.872,11.1956,10.5758, 0.0250637
112.805,11.383,10.6198, 0.0252793
113.641,12.3301,10.659, 0.0271734
114.606,12.3207,10.7042, 0.0269335
115.306,13.1284,10.7367, 0.0285567
115.978,14.4175,10.7679, 0.0311822
116.756,14.9745,10.8039, 0.0322423
117.602,14.8876,10.843, 0.0318036
118.398,14.3416,10.8797, 0.0304707
119.207,14.6182,10.9168, 0.0307856
120.023,14.6745,10.9541, 0.0306704
120.667,15.1442,10.9834, 0.0314615
121.566,14.4616,11.0243, 0.0297907
122.424,14.6882,11.0632, 0.0300509
123.229,15.2967,11.0995, 0.0310819
124.123,14.9598,11.1397, 0.0301587
125.043,16.0852,11.1808, 0.0321994
125.877,16.5818,11.218, 0.0329814
126.794,15.8476,11.2589, 0.03129
127.657,17.1213,11.297, 0.0336072
128.272,16.8721,11.3243, 0.0329234
129.139,17.2537,11.3624, 0.0334467
130.306,17.5484,11.4137, 0.0336757
131.134,17.6201,11.4499, 0.033607
131.822,16.9383,11.48, 0.0321483
132.735,16.6328,11.5197, 0.0313094
133.415,17.0448,11.5492, 0.0319096
134.295,17.1659,11.5872, 0.0319838
135.091,16.6907,11.6216, 0.0309248
135.839,16.0711,11.6538, 0.0296158
136.654,15.6263,11.6887, 0.0286124
137.31,15.6739,11.7167, 0.0285402
138.222,16.4927,11.7555, 0.0298393
139.228,17.452,11.7982, 0.03133
139.94,17.2184,11.8283, 0.0307616
141.133,17.0952,11.8787, 0.03032
141.916,16.8329,11.9116, 0.0297123
142.55,15.7315,11.9383, 0.0276615
143.29,15.6419,11.9692, 0.0273533
144.141,15.0931,12.0048, 0.0262463
144.813,15.0901,12.0327, 0.026134
145.905,15.112,12.078, 0.025978
146.78,15.6396,12.1142, 0.0267505
147.503,15.79,12.144, 0.0268557
148.36,16.2004,12.1792, 0.0274264
149.349,16.6831,12.2197, 0.02805
150.07,16.8251,12.2492, 0.0281624
150.706,17.0996,12.2751, 0.0285177
151.529,16.8592,12.3086, 0.0279943
152.423,16.4761,12.3449, 0.0272061
153.233,16.3687,12.3776, 0.0268836
154.02,16.1796,12.4094, 0.0263782
154.901,17.6033,12.4448, 0.0285833
155.829,17.3498,12.482, 0.0280103
156.817,17.7795,12.5215, 0.0285258
157.72,18.5096,12.5575, 0.0295732
158.704,19.2424,12.5966, 0.0305651
159.521,19.3835,12.629, 0.0306761
160.254,18.1155,12.658, 0.0284677
160.884,18.4885,12.6829, 0.0289034
161.892,18.8164,12.7226, 0.0292085
162.757,20.7959,12.7564, 0.0321098
163.759,20.4569,12.7956, 0.0314163
164.672,20.5744,12.8313, 0.0314089
