mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
22.635,10.6018,4.74511, 0.118931
23.053,10.3302,4.78939, 0.114765
23.273,11.5845,4.81102, 0.127082
23.836,11.3591,4.86978, 0.121254
24.428,11.8568,4.92992, 0.123921
25.015,11.9928,4.98918, 0.123119
25.319,11.6093,5.02013, 0.117315
25.686,11.9574,5.05631, 0.119795
26.077,11.9071,5.09494, 0.118666
26.383,11.3003,5.1257, 0.110237
26.578,11.5739,5.14463, 0.110791
27.085,11.3058,5.19417, 0.105698
27.268,10.5782,5.21249, 0.0980901
27.421,10.3438,5.22738, 0.095606
27.902,11.2064,5.27257, 0.102111
28.277,10.8743,5.30838, 0.0981846
28.634,11.622,5.34145, 0.103007
28.774,12.0909,5.35424, 0.106169
28.963,12.1796,5.37186, 0.106246
29.316,11.9721,5.40489, 0.103291
29.594,12.4172,5.43034, 0.105542
30.029,12.5302,5.47027, 0.105242
30.325,11.5594,5.49807, 0.0962976
30.91,11.8059,5.55096, 0.0968803
31.129,11.8563,5.57068, 0.0965466
31.416,12.0469,5.59632, 0.097283
31.729,12.8274,5.62378, 0.10219
32.047,12.1908,5.65251, 0.0961792
32.326,12.2497,5.67717, 0.095842
32.701,12.1576,5.71027, 0.0939849
33.061,12.6113,5.74151, 0.0962022
33.556,13.2968,5.78412, 0.100007
33.871,13.4883,5.81124, 0.100454
34.143,14.0285,5.83432, 0.103747
34.495,13.804,5.86466, 0.100842
35.115,14.2258,5.91719, 0.102041
35.514,14.7978,5.95056, 0.104896
35.938,15.2962,5.98591, 0.106905
36.236,15.2503,6.01085, 0.105862
36.711,14.3695,6.05086, 0.0981978
36.905,14.778,6.06671, 0.100198
37.144,14.8512,6.08643, 0.099474
37.299,15.6836,6.09876, 0.104213
37.46,16.0124,6.11182, 0.10568
37.868,16.0286,6.14522, 0.104368
38.321,17.356,6.18138, 0.111723
38.719,18.842,6.21279, 0.120364
38.903,20.0036,6.22703, 0.12719
39.125,21.7094,6.24408, 0.136625
39.28,20.1696,6.2573, 0.1264
39.663,20.5655,6.2877, 0.127901
40.225,22.2124,6.33158, 0.136276
40.579,20.8118,6.36025, 0.12636
40.771,20.6026,6.37551, 0.124092
41.246,22.0575,6.41209, 0.13131
41.646,21.9006,6.44338, 0.129083
42.045,21.653,6.47436, 0.127833
42.485,22.6218,6.50799, 0.131321
42.756,22.3624,6.52897, 0.12874
43.098,20.6884,6.55589, 0.118593
43.511,21.4579,6.58704, 0.122027
43.768,19.1102,6.60756, 0.10836
44.394,21.6388,6.65385, 0.120489
44.77,20.5411,6.68257, 0.1135
45.188,20.7026,6.71376, 0.113667
45.435,20.3918,6.73229, 0.111491
45.763,20.4169,6.75667, 0.110567
46.204,21.5864,6.78885, 0.115582
46.529,22.4492,6.81242, 0.119981
46.731,22.6647,6.82714, 0.12116
46.894,22.1867,6.83928, 0.118363
47.176,20.607,6.86054, 0.109107
47.401,21.9302,6.87641, 0.116094
47.904,24.1268,6.91214, 0.126484
48.147,24.7474,6.92952, 0.129053
48.613,25.5153,6.96288, 0.131494
49.101,25.4728,6.99794, 0.130013
49.307,25.7488,7.01259, 0.130809
49.643,25.5756,7.03666, 0.128613
49.766,26.6692,7.04504, 0.133562
50.047,27.9108,7.06455, 0.139281
50.304,28.7376,7.08248, 0.142655
50.937,28.931,7.12708, 0.141876
51.372,28.7196,7.15768, 0.139719
51.64,25.0284,7.17764, 0.121619
51.832,25.8337,7.19072, 0.125687
52.4,24.872,7.23048, 0.120203
53.005,25.131,7.27223, 0.11974
53.399,24.5838,7.29947, 0.116729
53.742,26.5834,7.32233, 0.125592
54.132,27.1626,7.34877, 0.127492
54.521,28.4555,7.37483, 0.132882
55.23,27.0671,7.42332, 0.124373
55.525,28.9374,7.44268, 0.131508
55.705,31.918,7.45392, 0.143995
56.275,32.0115,7.49211, 0.14325
56.33,33.1551,7.49549, 0.147662
56.403,34.8406,7.49987, 0.155028
57.04,33.1245,7.54283, 0.145741
57.1,33.584,7.54667, 0.147815
57.236,31.4824,7.55633, 0.137882
57.639,31.0326,7.58315, 0.134831
57.969,32.966,7.60443, 0.141649
58.424,33.7282,7.63413, 0.144221
58.912,32.5283,7.66645, 0.137546
59.548,32.4358,7.7079, 0.136306
59.698,32.5447,7.71762, 0.1364
59.833,33.1249,7.72622, 0.138584
60.392,32.3583,7.76258, 0.134424
60.582,33.3372,7.77453, 0.138777
60.755,33.121,7.78575, 0.137151
60.92,32.6756,7.7965, 0.134516
61.357,34.9815,7.82392, 0.143308
61.541,34.9905,7.8357, 0.142702
61.954,35.8939,7.86185, 0.145325
62.173,35.935,7.87577, 0.145027
62.341,37.4928,7.8861, 0.150281
62.568,36.8394,7.90069, 0.147042
62.945,38.462,7.92421, 0.151979
63.167,40.981,7.93766, 0.160414
63.192,40.9451,7.93922, 0.160763
63.427,39.9147,7.95428, 0.156408
63.726,40.6409,7.97293, 0.158417
64.006,42.34,7.99017, 0.163289
64.423,43.8401,8.01588, 0.168833
64.653,43.6905,8.03025, 0.16816
65.184,43.2901,8.06346, 0.16471
64.829,43.3578,8.04131, 0.166284
65.218,43.4605,8.06551, 0.165564
65.521,41.2255,8.08482, 0.156867
65.718,37.3924,8.0979, 0.142071
66.051,39.1244,8.1181, 0.147694
66.68,41.1156,8.15643, 0.152848
67.007,41.083,8.17647, 0.152424
67.713,45.0746,8.21874, 0.165461
67.901,45.7353,8.23005, 0.167437
68.361,47.3528,8.25766, 0.17219
68.684,45.9142,8.27751, 0.16708
69.044,49.232,8.29859, 0.17755
69.186,49.6133,8.30707, 0.17867
69.106,47.4788,8.30267, 0.171771
69.34,46.3083,8.31702, 0.167229
69.496,43.668,8.32702, 0.157019
69.78,41.8615,8.34443, 0.150581
70.08,44.3817,8.36191, 0.158393
70.478,43.1536,8.38595, 0.153859
70.595,43.357,8.39296, 0.153431
71.144,45.4853,8.42523, 0.159454
71.311,42.9963,8.43563, 0.151026
71.337,39.9515,8.43774, 0.141501
71.596,40.7268,8.45291, 0.144248
71.653,46.5646,8.45509, 0.164394
72.051,45.8664,8.47874, 0.161854
72.378,43.3752,8.49855, 0.152672
72.629,46.6793,8.51262, 0.164197
72.781,45.4232,8.52182, 0.159551
72.969,46.9621,8.53258, 0.163993
73.241,44.2249,8.54909, 0.153947
73.843,40.3943,8.58505, 0.139892
74.324,41.267,8.61289, 0.142117
74.608,40.0343,8.62965, 0.137166
74.71,40.8659,8.6354, 0.139676
74.77,42.6311,8.63853, 0.145744
75.083,44.8642,8.65621, 0.1529
75.239,43.8219,8.66548, 0.148264
75.375,46.2144,8.67286, 0.156416
75.449,46.0314,8.67718, 0.155483
75.316,46.9661,8.66936, 0.158227
75.984,45.6897,8.70807, 0.15328
76.14,47.1344,8.71676, 0.157996
76.491,46.3239,8.73706, 0.154719
76.693,46.1187,8.74868, 0.153458
77.079,46.5027,8.77069, 0.153804
77.131,46.2038,8.77374, 0.152399
77.208,47.7968,8.77786, 0.156877
76.934,46.8297,8.76244, 0.153411
77.172,47.3845,8.77596, 0.154459
77.522,47.0375,8.79597, 0.152858
77.821,44.2089,8.81349, 0.143152
78.148,41.9381,8.83247, 0.135389
78.036,41.0387,8.82632, 0.132115
78.41,37.3179,8.84819, 0.119285
78.632,37.4326,8.86072, 0.119424
78.75,39.1595,8.86706, 0.124987
79.147,34.7014,8.89025, 0.110229
79.666,35.5004,8.91929, 0.112208
80.07,35.8771,8.94185, 0.113015
80.128,35.3376,8.94522, 0.110975
80.48,35.4276,8.96488, 0.11081
80.922,35.0298,8.9896, 0.109054
81.358,34.6299,9.0139, 0.107493
81.457,33.6942,9.01956, 0.104278
82.099,35.2533,9.05487, 0.108152
82.203,36.2097,9.06046, 0.110935
82.531,35.231,9.07873, 0.107381
82.786,35.3122,9.09278, 0.107079
83.169,33.2865,9.11417, 0.100564
83.202,34.4611,9.11581, 0.103761
83.347,33.6826,9.12388, 0.10143
83.572,31.6188,9.13652, 0.0957311
84.038,33.1225,9.16178, 0.0995335
84.214,31.4062,9.17168, 0.0941002
84.526,31.7974,9.18861, 0.095274
84.41,32.5039,9.18217, 0.0975909
84.394,32.9488,9.18123, 0.098877
84.756,32.1864,9.20108, 0.0959444
85.204,32.0384,9.22542, 0.0952993
85.686,30.5874,9.25177, 0.090565
85.963,31.8056,9.26653, 0.0942106
86.278,32.0088,9.2835, 0.0944501
86.471,30.9752,9.29405, 0.0912955
86.858,28.2999,9.3153, 0.0828137
86.587,29.1504,9.30062, 0.0851015
86.961,30.3255,9.32055, 0.0881112
87.149,32.2948,9.33032, 0.0937968
87.375,33.9324,9.34221, 0.0979976
87.774,33.0029,9.3637, 0.0948588
88.025,33.7244,9.37701, 0.0963704
88.426,33.4225,9.39844, 0.0950933
88.723,33.5743,9.41421, 0.0954722
88.758,31.8434,9.41634, 0.090199
88.994,32.5759,9.42877, 0.0920825
89.351,30.6579,9.44799, 0.0864234
89.55,29.9895,9.4586, 0.0845188
89.791,28.2851,9.4716, 0.0794689
89.958,26.9724,9.48061, 0.0756001
90.332,25.5457,9.50052, 0.0716494
90.809,25.1185,9.52567, 0.0700197
90.983,24.6687,9.53488, 0.0686689
91.38,24.7076,9.55569, 0.0685589
91.512,26.8539,9.56228, 0.0745376
91.554,28.0931,9.56429, 0.0778953
91.76,23.6264,9.57571, 0.0654027
92.26,23.8644,9.60177, 0.065701
92.733,23.2057,9.62647, 0.063644
93.152,22.3269,9.64837, 0.0605933
93.216,22.7854,9.65161, 0.0618916
93.48,23.3376,9.66522, 0.0631711
93.586,23.6587,9.67065, 0.0639495
93.824,23.937,9.68292, 0.0644668
93.956,24.2661,9.6897, 0.0651793
94.406,25.3752,9.71273, 0.0682328
94.41,26.4559,9.7128, 0.0709278
94.725,28.9574,9.72867, 0.0774698
95.243,26.9859,9.75556, 0.0715863
95.42,28.2076,9.76447, 0.0747065
95.619,28.0958,9.77467, 0.074352
95.745,27.792,9.78115, 0.0735234
96.018,28.0276,9.79507, 0.0741014
96.031,28.032,9.79573, 0.0741997
96.287,25.6006,9.80913, 0.0676107
96.717,25.8029,9.83102, 0.0676001
97.129,25.6703,9.852, 0.0668772
97.203,23.6117,9.85602, 0.0613864
97.482,24.9517,9.87, 0.0648288
97.865,24.9148,9.8894, 0.0643844
98.016,24.3957,9.89712, 0.0626512
98.413,24.7005,9.91712, 0.0632532
98.573,23.2207,9.92539, 0.0592244
98.886,23.627,9.94112, 0.0600233
99.214,22.6042,9.95774, 0.0571656
99.631,21.4308,9.97883, 0.0540191
99.831,21.4245,9.98885, 0.0537787
100.078,21.8478,10.0012, 0.0547773
99.899,21.4108,9.99226, 0.0537142
100.321,21.538,10.0133, 0.0538165
100.484,21.5537,10.0215, 0.0536795
100.564,22.4979,10.0254, 0.0559285
101.121,22.1444,10.0532, 0.054749
101.432,22.1453,10.0686, 0.0546645
101.82,22.5436,10.0879, 0.0553534
102.211,24.1745,10.107, 0.0592228
102.538,25.0905,10.1231, 0.0612334
102.81,25.5659,10.1365, 0.0622306
103.079,26.2848,10.1497, 0.0637671
103.374,26.7122,10.1641, 0.0648272
103.607,25.3426,10.1757, 0.0612818
103.855,24.274,10.1881, 0.0586165
103.823,24.6878,10.1864, 0.059671
104.149,23.4888,10.2026, 0.0567264
104.225,23.6224,10.2063, 0.0570157
104.283,24.8889,10.209, 0.0600861
104.578,24.8959,10.2234, 0.0599276
104.771,26.1666,10.2327, 0.062784
104.913,24.1654,10.2399, 0.0578778
105.322,24.8143,10.2598, 0.0592854
105.695,23.226,10.2782, 0.0550433
106.022,22.4415,10.2941, 0.0530678
106.09,23.4419,10.2973, 0.0553557
106.323,22.2806,10.3088, 0.0526016
106.281,23.136,10.3066, 0.0546656
106.733,23.1237,10.3286, 0.0544043
107.005,24.899,10.3415, 0.0585647
107.146,27.6606,10.348, 0.0649986
107.17,28.1071,10.3491, 0.0660669
107.591,26.5357,10.3696, 0.0622895
107.791,26.3631,10.3793, 0.0617245
107.95,27.3454,10.3868, 0.0638759
108.344,26.1837,10.4059, 0.0610143
108.51,26.3799,10.4139, 0.0612622
108.87,25.6611,10.4313, 0.059275
109.115,26.9558,10.4429, 0.0622538
109.344,25.7037,10.454, 0.0592157
109.405,26.977,10.4567, 0.0620622
109.83,27.6391,10.477, 0.0633972
110.1,27.9101,10.4898, 0.0639417
110.286,27.5602,10.4987, 0.0630738
110.733,28.3377,10.5199, 0.0646332
110.795,29.971,10.5227, 0.0682823
111.104,29.9093,10.5374, 0.0678993
111.328,28.8284,10.5481, 0.0653226
111.492,29.762,10.5558, 0.0674222
111.685,31.1877,10.5648, 0.0705527
111.764,31.9624,10.5684, 0.0723059
112.124,30.7607,10.5856, 0.0693473
112.536,31.2807,10.605, 0.0702247
112.693,33.4468,10.6122, 0.0748945
112.753,33.38,10.615, 0.0745984
112.929,35.228,10.6231, 0.0785731
113.14,33.3065,10.6333, 0.0740827
113.274,33.5629,10.6395, 0.0745285
113.553,32.5132,10.6528, 0.0720317
113.568,34.6154,10.6532, 0.0767271
113.889,36.4246,10.6681, 0.0805146
114.031,36.006,10.6748, 0.0792991
114.213,39.0897,10.683, 0.0859137
114.639,38.3247,10.703, 0.0840163
115.058,37.9327,10.7227, 0.0830446
115.601,37.5078,10.748, 0.0817224
116.012,38.2458,10.767, 0.0828821
115.891,41.2671,10.7611, 0.089494
116.057,42.6457,10.7687, 0.0922664
116.356,42.2493,10.7826, 0.0912005
116.595,41.379,10.7938, 0.0892082
116.941,42.1576,10.8097, 0.0905939
117.364,40.0935,10.8295, 0.0858104
117.379,40.2574,10.8302, 0.086184
117.777,42.6533,10.8483, 0.0910942
118.028,42.7952,10.8599, 0.0912543
118.458,40.456,10.8799, 0.0859894
118.414,39.9287,10.8779, 0.084753
118.876,42.3766,10.8989, 0.0898958
119.215,43.8468,10.9143, 0.0929891
119.062,50.8901,10.9066, 0.108302
119.288,49.823,10.9171, 0.105872
119.146,53.4166,10.9102, 0.113467
119.051,50.4704,10.9061, 0.10721
119.379,53.8093,10.9209, 0.113867
119.665,51.4287,10.9342, 0.10861
119.891,51.1852,10.9445, 0.108144
120.138,52.6511,10.9557, 0.111249
120.136,53.4835,10.9555, 0.113176
120.475,50.5075,10.9712, 0.106632
120.659,55.1108,10.9792, 0.116492
120.756,53.7605,10.9837, 0.113516
121.022,54.2615,10.9958, 0.113914
121.252,59.1282,11.0058, 0.123973
121.456,59.4681,11.0151, 0.124413
121.516,56.7298,11.0181, 0.118629
121.7,56.9959,11.0264, 0.119037
121.817,55.1175,11.0319, 0.114813
122.145,56.09,11.0466, 0.116697
122.311,57.5863,11.054, 0.119604
122.532,56.553,11.0641, 0.117177
122.96,55.6884,11.0836, 0.114959
123.571,56.6389,11.111, 0.116264
123.873,55.7926,11.1247, 0.114249
124.666,55.2448,11.1603, 0.112409
124.709,54.3087,11.1624, 0.110313
125.334,54.2507,11.1904, 0.109646
125.804,54.4856,11.2113, 0.109909
126.172,50.8364,11.2281, 0.102681
125.835,50.5537,11.2131, 0.10219
125.812,53.0967,11.2118, 0.107241
126.345,50.834,11.2358, 0.102065
126.394,50.1107,11.238, 0.100372
127.017,49.1587,11.2658, 0.098206
127.123,49.352,11.2705, 0.0983472
127.296,45.6304,11.2785, 0.0906199
127.602,44.1236,11.2922, 0.0873079
127.808,41.0751,11.3016, 0.081265
127.995,40.0669,11.31, 0.0789267
128.061,41.2232,11.3128, 0.0811429
128.375,40.8124,11.3267, 0.0802109
128.543,36.6542,11.3345, 0.0718775
128.592,33.0715,11.337, 0.0649234
128.618,31.6661,11.3383, 0.0620187
128.805,32.697,11.3464, 0.0640408
129.297,33.0588,11.368, 0.0643446
129.427,31.7567,11.3739, 0.0618017
130.029,30.3502,11.4004, 0.0588165
130.371,34.1473,11.4151, 0.0660242
130.696,33.6716,11.4294, 0.0649929
131.153,34.7436,11.4493, 0.0667716
131.659,36.1187,11.4713, 0.0690516
131.906,34.9733,11.4821, 0.0665203
131.92,35.6797,11.4827, 0.0678952
131.923,34.7651,11.4829, 0.0661965
132.061,35.7252,11.4888, 0.0680374
132.159,37.2778,11.493, 0.0708835
132.356,37.2393,11.5015, 0.070832
132.817,34.3555,11.5218, 0.0651
132.98,33.6636,11.5289, 0.0636347
133.457,32.8462,11.5497, 0.0617989
133.959,31.3255,11.5715, 0.0589025
134.068,32.1493,11.5762, 0.0606122
133.903,31.6955,11.5691, 0.0598587
133.783,32.9319,11.5638, 0.0622897
133.906,34.1093,11.569, 0.0645663
134.532,32.397,11.5962, 0.0609589
134.625,32.1244,11.6002, 0.0604182
134.775,30.7024,11.6068, 0.0576768
135.047,27.9989,11.6187, 0.0523365
135.136,29.6795,11.6224, 0.0553753
135.415,30.8327,11.6343, 0.057367
135.41,32.5139,11.634, 0.0606222
135.516,32.3877,11.6385, 0.0602447
135.476,32.5274,11.6368, 0.0607297
135.395,31.3689,11.6334, 0.0585896
135.331,31.5294,11.6307, 0.0589739
135.181,35.7702,11.6239, 0.0671191
135.452,34.3497,11.6356, 0.0643667
135.803,35.8362,11.6506, 0.0669959
136.143,33.4745,11.6654, 0.0622905
136.109,34.3071,11.6638, 0.0637439
136.243,35.5939,11.6695, 0.0662404
136.465,34.3608,11.6791, 0.0639049
136.77,36.4792,11.692, 0.067861
136.939,36.7252,11.6992, 0.0682962
136.997,40.297,11.7014, 0.0748787
136.957,40.4832,11.6997, 0.075158
137.029,41.6562,11.7026, 0.0770514
137.568,38.7294,11.7259, 0.0712867
137.645,38.889,11.7292, 0.0715703
138.022,41.3335,11.745, 0.0760745
137.91,44.1239,11.74, 0.0812446
137.919,45.1024,11.7404, 0.0828887
138.036,47.4927,11.7452, 0.087376
138.381,46.6278,11.7599, 0.0856555
138.686,46.4814,11.7729, 0.0850893
139.14,43.6124,11.7924, 0.079445
139.291,45.3505,11.7987, 0.0825695
139.721,45.3151,11.8169, 0.0821159
139.891,46.889,11.824, 0.0850624
139.835,44.0897,11.8218, 0.0799167
139.657,43.6934,11.8143, 0.0792569
139.957,40.0712,11.8273, 0.0725639
140.122,42.7571,11.834, 0.0775026
140.47,42.1191,11.8488, 0.0762826
140.969,39.9378,11.87, 0.0719766
141.407,38.1474,11.8886, 0.0685162
141.517,39.3457,11.8931, 0.0706411
141.665,38.3788,11.8994, 0.0688651
141.731,38.7706,11.9021, 0.069589
142.057,40.7518,11.9157, 0.0729148
142.122,38.5391,11.9186, 0.0687242
142.425,37.8584,11.9314, 0.0675549
142.477,41.2494,11.9333, 0.0736818
142.34,45.3044,11.9272, 0.0810169
142.434,46.1656,11.9311, 0.0822932
142.207,46.4602,11.9216, 0.0829564
142.393,43.9326,11.9296, 0.0781444
142.64,43.3164,11.94, 0.0769437
142.345,44.978,11.9275, 0.0801365
142.473,45.2633,11.9328, 0.0806601
142.58,44.3715,11.9374, 0.0788718
142.692,44.5072,11.942, 0.0791109
142.494,47.2679,11.9335, 0.0841012
143.029,46.6902,11.956, 0.0826458
142.849,45.8962,11.9486, 0.0810344
143.023,44.8985,11.9559, 0.0792075
143.324,44.105,11.9686, 0.0776026
143.238,44.2634,11.9649, 0.0781457
143.563,44.352,11.9785, 0.0778149
143.845,43.057,11.9904, 0.0752755
143.837,46.5725,11.9898, 0.081485
143.93,46.4771,11.9937, 0.0813878
144.208,48.6808,12.0051, 0.0850332
144.334,45.2167,12.0106, 0.0788328
144.444,46.1328,12.0152, 0.0802449
144.69,46.6639,12.0253, 0.0808442
144.977,51.0965,12.0369, 0.0887231
145.486,49.9538,12.0582, 0.0863992
145.512,50.3579,12.0592, 0.0866067
145.854,49.5586,12.0735, 0.0852433
146.002,48.1,12.0797, 0.0827375
146.044,48.74,12.0814, 0.0840233
146.336,48.0892,12.0935, 0.0828782
146.81,47.5599,12.1131, 0.081617
146.771,49.9005,12.1114, 0.0856725
146.817,49.6835,12.1132, 0.0857738
147.101,50.5188,12.1249, 0.0867313
147.478,49.6075,12.1405, 0.0849314
147.497,47.602,12.1415, 0.081548
147.931,47.9563,12.1593, 0.0819878
148.246,48.6034,12.1722, 0.0830426
148.115,50.8418,12.1667, 0.0869239
148.057,49.9818,12.1644, 0.085139
148.06,48.4584,12.1646, 0.0824453
148.109,50.8851,12.1664, 0.0865427
148.23,50.7331,12.1714, 0.0860824
148.617,53.5403,12.1871, 0.0908072
148.755,54.3529,12.1927, 0.0924036
148.952,54.2297,12.2008, 0.0921074
148.965,55.2118,12.2012, 0.0938292
149.172,58.2025,12.2095, 0.0987089
149.589,56.1821,12.2268, 0.0949727
150.06,49.6184,12.2465, 0.083613
150.266,47.0934,12.2551, 0.0790122
150.525,44.9194,12.2658, 0.0752957
151.062,45.5581,12.2876, 0.0764285
151.136,42.0175,12.2908, 0.0705175
151.263,38.5058,12.2963, 0.0646123
151.312,36.6486,12.2984, 0.0613246
151.553,35.9292,12.3082, 0.0597774
151.738,36.6374,12.3157, 0.0609029
152.008,37.9739,12.3266, 0.0631338
152.086,37.8647,12.3298, 0.0627429
151.945,36.582,12.3241, 0.0607018
152.234,35.6952,12.3359, 0.0591946
152.304,38.1356,12.3386, 0.0632467
152.307,39.2809,12.3386, 0.065096
152.199,37.1614,12.3344, 0.0616558
151.921,40.1807,12.3229, 0.0669761
152.095,38.8579,12.3301, 0.0644916
152.189,40.4473,12.3338, 0.0672766
152.683,39.5145,12.3538, 0.0654753
152.968,36.199,12.3656, 0.0596967
152.742,34.6534,12.3566, 0.0571231
152.823,35.9698,12.3598, 0.0592204
153.09,37.3079,12.3705, 0.0612782
153.166,36.6223,12.3736, 0.0600009
153.265,37.3228,12.3775, 0.0613745
153.25,35.1915,12.3771, 0.0579032
153.08,35.8256,12.3702, 0.0590605
153.37,35.563,12.3819, 0.0585784
153.615,35.0748,12.3918, 0.0574942
153.813,33.076,12.4, 0.0539048
154.418,31.1352,12.4245, 0.0504941
154.616,28.3265,12.4326, 0.0458671
155.09,26.9439,12.4518, 0.0435112
154.934,27.0976,12.4455, 0.0438764
155.119,26.6669,12.453, 0.0431048
155.255,26.386,12.4584, 0.0426764
155.546,27.1219,12.4701, 0.0437473
155.443,28.2707,12.4658, 0.0457101
155.71,28.9139,12.4765, 0.0467351
155.89,29.9439,12.4837, 0.0484739
155.922,30.7538,12.4849, 0.0498188
155.577,33.4721,12.4709, 0.0543693
155.572,32.8748,12.4707, 0.053376
155.732,32.9902,12.4771, 0.053515
155.924,34.9522,12.4847, 0.0566222
156.194,37.1764,12.4953, 0.0601402
156.451,39.1356,12.5055, 0.0632615
156.508,40.39,12.5077, 0.0651291
156.581,39.8814,12.5107, 0.0642826
156.616,36.2305,12.5123, 0.0583727
156.912,36.4583,12.5241, 0.0586512
157.102,36.7096,12.5317, 0.0590239
157.446,37.5151,12.5454, 0.0602918
157.479,36.2193,12.5468, 0.0581523
157.694,36.4224,12.5553, 0.0583272
158.083,37.1082,12.5708, 0.0591981
157.997,37.197,12.5673, 0.0594322
157.861,35.5997,12.562, 0.056864
157.972,38.7552,12.5662, 0.0619682
158.303,35.6132,12.5796, 0.0569055
158.67,36.8192,12.5941, 0.058611
158.946,38.431,12.605, 0.0610044
159.194,38.7484,12.6148, 0.0613482
159.249,37.8271,12.617, 0.05984
159.486,37.5238,12.6265, 0.0592017
159.809,40.2585,12.6391, 0.0634995
159.821,39.7729,12.6396, 0.0627593
160.044,41.736,12.6483, 0.0655469
160.165,41.9598,12.653, 0.0657324
160.246,40.7975,12.6563, 0.0636573
160.67,41.6792,12.673, 0.0649408
160.781,41.2511,12.6774, 0.0643217
161.215,41.5248,12.6945, 0.0646026
161.233,41.1227,12.6952, 0.0639396
161.516,41.3358,12.7064, 0.0640017
161.799,40.5066,12.7176, 0.062526
162.402,39.3384,12.7413, 0.060468
162.425,39.9383,12.7422, 0.0613811
162.505,41.8539,12.7452, 0.0643488
162.721,43.2252,12.7536, 0.0662956
162.907,40.4123,12.7611, 0.0619671
163.055,40.2159,12.7669, 0.0615676
163.149,39.3908,12.7706, 0.0603874
163.162,40.5898,12.7711, 0.0622632
163.404,39.9208,12.7806, 0.0612336
163.402,39.6924,12.7805, 0.0608284
163.892,41.8903,12.7995, 0.0639593
163.944,42.5548,12.8015, 0.0650194
164.162,42.7837,12.81, 0.0653773
164.309,41.8915,12.8158, 0.0639566
164.447,43.9412,12.8211, 0.0670238
164.98,45.6077,12.8418, 0.0693633
165.079,46.7628,12.8456, 0.0710658
165.176,46.653,12.8493, 0.071068
165.338,44.6177,12.8558, 0.0679029
165.607,46.2226,12.8661, 0.0701575
165.75,44.0815,12.8718, 0.0666196
166.246,44.8854,12.891, 0.067601
166.773,48.1355,12.9113, 0.0722022
166.898,46.5196,12.9162, 0.0696622
167.074,47.5485,12.923, 0.0712282
167.278,50.0766,12.9307, 0.0750464
167.523,48.0475,12.9403, 0.071914
167.504,49.034,12.9395, 0.0736791
167.816,50.4041,12.9515, 0.0757062
168.04,48.0124,12.9603, 0.0719596
168.507,46.0339,12.9784, 0.0688272
168.667,43.2981,12.9847, 0.0647012
168.79,42.2319,12.9895, 0.062874
168.914,42.1447,12.9943, 0.0627403
168.812,45.1948,12.9902, 0.0673714
168.895,44.618,12.9934, 0.0663784
169.199,46.2673,13.005, 0.0687406
169.469,44.993,13.0155, 0.0668003
169.792,45.3688,13.0279, 0.0671816
169.664,47.1431,13.0229, 0.0697429
169.9,45.288,13.032, 0.0668543
170.066,46.7756,13.0383, 0.0688984
170.493,45.0399,13.0548, 0.0662087
171.024,45.6814,13.0751, 0.0670478
