mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.541,0.248317,0.541, 0.248317
1.054,0.509087,0.888219, 0.265062
1.53,0.773094,1.1331, 0.24607
2.037,1.03963,1.35068, 0.212641
2.557,1.33275,1.54086, 0.182742
3.067,1.56652,1.70567, 0.157668
3.605,1.94297,1.85534, 0.162705
4.106,2.16676,1.98741, 0.156189
4.613,2.47923,2.1111, 0.156233
5.119,2.86084,2.22671, 0.160753
5.579,3.33576,2.3255, 0.171011
6.098,3.4704,2.43756, 0.156279
6.681,3.96925,2.55306, 0.162818
7.217,4.09993,2.65806, 0.151662
7.731,4.04063,2.7551, 0.140385
8.318,4.26086,2.86026, 0.136886
8.759,4.34092,2.93752, 0.129953
9.214,4.67021,3.01348, 0.132909
9.71,4.97789,3.09471, 0.1328
10.293,4.83115,3.18937, 0.120955
10.693,4.90274,3.25181, 0.118767
11.259,5.39192,3.33672, 0.125341
11.79,5.9039,3.41475, 0.12949
12.283,6.45891,3.48536, 0.135328
12.729,7.14549,3.54733, 0.14545
13.141,7.46113,3.6048, 0.146419
13.721,7.55915,3.68516, 0.140631
14.072,7.22884,3.73403, 0.129028
14.52,7.88763,3.79267, 0.135721
14.972,8.22723,3.85198, 0.134301
15.415,8.45279,3.90887, 0.135756
15.858,8.56184,3.96529, 0.134511
16.375,8.81437,4.03002, 0.13394
16.988,9.96186,4.10377, 0.147088
17.633,10.4143,4.18149, 0.148099
18.1,10.902,4.23669, 0.150425
18.621,11.1614,4.29781, 0.149856
19.077,11.4251,4.35045, 0.1506
19.702,11.8512,4.42156, 0.15178
20.238,12.7614,4.48097, 0.158867
20.651,13.9952,4.52556, 0.170246
21.262,15.1914,4.59151, 0.179999
21.765,16.2838,4.64499, 0.189075
22.451,15.6716,4.71962, 0.176205
22.787,14.9076,4.75634, 0.16422
23.428,15.2348,4.82336, 0.163255
23.875,15.2534,4.86973, 0.160784
24.433,16.2215,4.92595, 0.16813
24.804,15.4596,4.96463, 0.156466
25.455,16.032,5.02973, 0.156939
25.978,16.1335,5.08177, 0.153707
26.648,16.0341,5.14781, 0.148037
27.155,15.879,5.19728, 0.143364
27.866,15.8201,5.26562, 0.139373
28.322,15.9883,5.30884, 0.138373
28.751,16.863,5.3486, 0.14362
28.979,16.2704,5.37038, 0.138195
29.332,15.9198,5.40359, 0.133324
29.487,15.6318,5.41821, 0.130142
30.238,17.8234,5.48576, 0.144508
30.515,16.6317,5.51197, 0.13338
30.971,16.6141,5.55334, 0.131477
31.464,16.0667,5.59816, 0.124709
31.781,16.8191,5.626, 0.12932
32.073,15.3596,5.65295, 0.117333
32.54,14.6844,5.69463, 0.111223
