mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
2,0,1.4142, 3.24018e-10
2.996,0.00798399,1.73059, 0.00106967
3.984,0.0317438,1.99531, 0.00272319
4.984,0.0317437,2.23205, 0.00201603
5.986,0.0278042,2.44632, 0.00140438
6.964,0.0707045,2.63838, 0.00296674
7.966,0.066844,2.82195, 0.0023996
8.928,0.138815,2.98725, 0.00435506
9.934,0.127644,3.15127, 0.0035567
10.936,0.123905,3.30651, 0.0031054
11.924,0.146224,3.45264, 0.0033302
12.9,0.189999,3.59108, 0.00396519
13.884,0.226545,3.72556, 0.00438988
14.856,0.291262,3.85367, 0.00527571
15.83,0.3351,3.97799, 0.00564934
16.802,0.412799,4.09819, 0.00657351
17.774,0.448927,4.21515, 0.0066953
18.732,0.512183,4.3272, 0.00719596
19.684,0.588142,4.43581, 0.00782309
20.654,0.66028,4.54371, 0.00836921
21.626,0.680121,4.64951, 0.00818236
22.538,0.838552,4.74642, 0.00966149
23.462,0.938555,4.84266, 0.0103416
24.366,1.08205,4.93504, 0.011447
25.32,1.1456,5.03077, 0.0116382
26.27,1.21511,5.12426, 0.0119083
27.186,1.27741,5.21288, 0.0120776
28.132,1.40657,5.30278, 0.012847
29.132,1.43857,5.39622, 0.0126835
30.144,1.43527,5.4893, 0.0122158
31.076,1.51423,5.57341, 0.0124803
31.992,1.63194,5.65504, 0.0130527
33.026,1.52734,5.74581, 0.0117869
33.922,1.69793,5.82316, 0.012765
34.902,1.74239,5.90673, 0.0127345
35.84,1.92639,5.98545, 0.0137353
36.854,1.8267,6.06972, 0.0126276
37.852,1.93009,6.15134, 0.0130186
38.774,2.04492,6.22582, 0.0134538
39.678,2.22431,6.29795, 0.0143031
40.656,2.26568,6.37514, 0.0142014
41.54,2.4444,6.44405, 0.0149841
42.332,2.67377,6.50512, 0.0160693
43.296,2.56039,6.57885, 0.0150183
44.178,2.63632,6.64553, 0.0151123
45.03,3.10709,6.70911, 0.0175474
45.914,3.34059,6.77461, 0.0184812
46.802,3.28482,6.83987, 0.0177924
47.704,3.2644,6.90557, 0.0172998
48.598,3.3224,6.96998, 0.0172929
49.488,3.71384,7.03344, 0.0189998
50.352,3.8601,7.09457, 0.0194105
51.244,3.82046,7.15718, 0.0188641
52.156,3.99968,7.2206, 0.0193885
52.964,4.51868,7.27619, 0.0215544
53.942,4.33263,7.34313, 0.0202673
54.864,4.25352,7.40573, 0.0195283
55.782,4.30445,7.46741, 0.0194731
56.736,4.4743,7.53102, 0.0199167
57.638,4.53295,7.59064, 0.019874
58.47,4.83109,7.64522, 0.0208457
59.374,4.73612,7.70411, 0.0201013
60.232,4.82616,7.75964, 0.0201326
61.172,5.33844,7.81981, 0.0219648
62.132,6.19857,7.8808, 0.0251317
63.096,6.27076,7.94172, 0.0250771
64.01,6.42787,7.99903, 0.0253136
64.96,7.11842,8.05808, 0.027653
65.776,7.90991,8.10836, 0.0303918
66.464,7.91266,8.15076, 0.0299388
67.344,8.36962,8.20444, 0.0312276
68.272,8.72603,8.26079, 0.0321198
69.21,9.01189,8.3173, 0.0326686
69.91,8.83187,8.35935, 0.0316498
70.954,9.5979,8.42142, 0.0339789
71.698,9.98088,8.46541, 0.0349899
72.534,10.7028,8.51453, 0.0370623
73.246,10.9835,8.55618, 0.0376634
74.228,11.236,8.61338, 0.0380104
75.15,10.9495,8.66679, 0.0365399
76.194,10.9424,8.72686, 0.0360818
77.036,11.5267,8.77486, 0.0376251
77.942,11.5527,8.82635, 0.0373137
78.63,11.4031,8.86529, 0.0364481
79.288,12.341,8.90216, 0.0391017
80.182,12.4229,8.95227, 0.0389288
81.128,12.5756,9.00491, 0.0390478
81.902,13.1504,9.04772, 0.0405068
82.802,12.6489,9.0974, 0.0385152
83.532,12.7251,9.13747, 0.0384089
84.38,13.1516,9.18368, 0.0392447
85.202,12.8112,9.22843, 0.0378577
85.764,13.4723,9.25873, 0.0394127
86.648,14.7001,9.30618, 0.0426599
87.256,15.1345,9.33875, 0.04354
88.156,14.2955,9.38695, 0.0407042
89.166,14.5163,9.44061, 0.040934
89.81,15.5159,9.47451, 0.0433909
90.61,15.3279,9.5167, 0.0423625
91.466,16.1228,9.56144, 0.0441398
92.188,16.5406,9.59911, 0.0448749
92.962,16.4185,9.63935, 0.0441259
93.592,16.8975,9.67196, 0.0450544
94.462,16.7305,9.71684, 0.0441899
95.458,16.9023,9.76799, 0.0441925
96.26,17.2365,9.80889, 0.0446612
97.01,17.272,9.8471, 0.0445177
98.026,16.8152,9.89861, 0.0428733
98.864,17.6055,9.94079, 0.0444832
99.596,18.8128,9.97738, 0.0472209
100.544,19.3361,10.0248, 0.0481887
101.392,20.5343,10.0668, 0.0507325
102.036,21.7347,10.0987, 0.0532873
102.554,22.4051,10.1242, 0.0545538
103.594,23.6712,10.1753, 0.0571198
104.236,22.8404,10.2069, 0.0546879
105.242,22.8375,10.2561, 0.0542738
106,22.776,10.293, 0.0536469
106.86,24.1724,10.3346, 0.0565971
107.512,24.7058,10.366, 0.0574496
108.45,25.3934,10.4111, 0.0585617
109.382,25.69,10.4558, 0.0587387
109.94,27.2124,10.4823, 0.0618555
110.726,27.609,10.5197, 0.0624054
111.516,26.7977,10.5573, 0.0600709
112.414,26.6126,10.5998, 0.0591913
113.256,27.2545,10.6394, 0.0602746
114.238,28.0154,10.6854, 0.0614616
115.286,29.0782,10.7342, 0.0632359
115.882,29.5701,10.7619, 0.0638828
116.592,29.7375,10.7948, 0.0639487
117.456,30.096,10.8348, 0.0642051
118.058,31.6647,10.8623, 0.0671828
118.908,31.4075,10.9015, 0.066143
119.572,31.9608,10.9318, 0.0670508
120.392,31.2223,10.9694, 0.0649707
121.05,32.5335,10.9992, 0.0672471
121.768,32.8102,11.0318, 0.0674634
122.396,33.4669,11.0602, 0.0684174
123.486,35.4159,11.1092, 0.071676
124.314,37.1213,11.1462, 0.0745804
125.158,36.8591,11.1841, 0.0736749
126.116,36.4906,11.2269, 0.072453
126.574,36.4625,11.2473, 0.0721988
127.66,35.9244,11.2955, 0.0706269
128.488,37.4338,11.332, 0.0732145
129.208,37.8608,11.3637, 0.0734529
130.108,41.7564,11.403, 0.0804243
130.868,41.5025,11.4363, 0.0796962
131.444,41.9708,11.4614, 0.0802282
132.092,39.6316,11.4899, 0.0752872
132.864,38.5815,11.5235, 0.0729719
133.982,38.9318,11.5719, 0.0731651
134.728,40.718,11.604, 0.0761691
135.472,40.3451,11.636, 0.0749313
136.19,43.4199,11.6666, 0.08039
136.694,42.1784,11.6883, 0.0779433
137.208,42.6285,11.7102, 0.0784073
137.924,41.6262,11.7408, 0.0760269
138.462,41.2346,11.7638, 0.0748551
139.376,43.6428,11.8024, 0.0785506
140.226,44.709,11.8383, 0.0799199
141.094,44.4312,11.8749, 0.0789925
141.822,42.6484,11.9057, 0.0754517
142.47,41.7751,11.933, 0.0736058
143.522,43.4435,11.9769, 0.0760165
144.508,41.094,12.0182, 0.0714463
145.49,41.6839,12.059, 0.0719243
146.27,40.771,12.0913, 0.0699462
146.984,40.8238,12.1208, 0.0696238
147.884,41.1706,12.1579, 0.0698607
148.672,42.4204,12.1902, 0.071544
149.456,46.8003,12.222, 0.078573
150.252,46.4803,12.2546, 0.0775501
150.644,46.6493,12.2705, 0.0776933
151.478,48.0954,12.3044, 0.0797846
152.194,48.7905,12.3334, 0.0805862
153.206,48.5296,12.3744, 0.0796412
153.568,48.3495,12.3891, 0.0791527
154.432,52.2212,12.4236, 0.0850415
155.316,52.7401,12.4592, 0.0854139
156.526,54.6435,12.5075, 0.0877665
156.772,53.0281,12.5175, 0.0850649
157.332,52.9134,12.5398, 0.0844864
158.088,54.4644,12.5699, 0.0866272
159.092,52.8156,12.6099, 0.0834373
159.396,53.0831,12.6219, 0.0837363
159.93,52.227,12.6431, 0.0820124
160.838,49.5658,12.6791, 0.0775003
161.7,51.614,12.713, 0.080252
162.106,55.0008,12.7288, 0.0850781
162.86,51.2684,12.7586, 0.0789052
163.764,52.4564,12.7939, 0.0802902
164.238,55.9033,12.8122, 0.085357
165.336,57.4631,12.8549, 0.0871386
166.114,55.707,12.8853, 0.08418
166.762,54.7034,12.9105, 0.0823517
167.594,56.7233,12.9425, 0.0849519
168.284,54.7354,12.9693, 0.0814758
169.058,56.8646,12.999, 0.0841544
170.322,62.8043,13.0472, 0.0922569
170.654,61.7083,13.06, 0.0904156
171.932,63.6434,13.1087, 0.0926966
172.196,62.2015,13.1189, 0.0903452
172.722,60.9785,13.139, 0.0882152
173.248,61.9628,13.159, 0.0893766
173.238,66.2953,13.1584, 0.0955957
173.83,68.699,13.1807, 0.0985785
174.468,73.589,13.2046, 0.105169
174.856,69.3391,13.2196, 0.0987646
175.01,70.3839,13.2254, 0.100062
175.844,70.4077,13.2569, 0.0995903
176.388,71.9615,13.2773, 0.101648
177.004,73.184,13.3004, 0.103121
177.258,71.2855,13.31, 0.100221
177.758,71.3414,13.3289, 0.0998907
178.274,73.3129,13.3481, 0.102432
178.77,75.5511,13.3666, 0.10536
179.52,73.7854,13.3947, 0.102696
179.848,76.081,13.4068, 0.105622
180.376,76.0345,13.4265, 0.105161
181.066,74.7117,13.4523, 0.10278
181.692,75.5452,13.4755, 0.103895
182.708,79.3389,13.5129, 0.108669
183.458,84.1102,13.5404, 0.114869
184.096,84.0148,13.564, 0.114242
184.678,84.9123,13.5854, 0.115149
185.364,82.9954,13.6107, 0.11193
186.058,81.8168,13.6363, 0.109727
186.6,87.376,13.6559, 0.116774
