mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.914,0.0786039,0.914, 0.0786039
1.795,0.202974,1.31757, 0.0589718
2.683,0.306514,1.62647, 0.0375953
3.557,0.438752,1.87614, 0.0371089
4.478,0.473519,2.10899, 0.0301964
5.354,0.572683,2.30749, 0.0294727
6.212,0.675056,2.48642, 0.0296809
7.094,0.883172,2.657, 0.0342368
8,0.946,2.82279, 0.0317647
8.898,1.13959,2.9772, 0.0342859
9.773,1.38747,3.12003, 0.0385009
10.618,1.52207,3.25266, 0.0382876
11.453,1.67378,3.3785, 0.0387599
12.292,1.77872,3.50054, 0.0382595
13.143,1.89456,3.62011, 0.0378551
14.064,1.83991,3.74572, 0.0336362
14.997,1.97099,3.86824, 0.0337153
15.818,2.18887,3.97272, 0.0355033
16.748,2.3045,4.08813, 0.0351536
17.631,2.59884,4.19441, 0.0379213
18.489,2.63788,4.29562, 0.0365891
19.434,2.79965,4.40421, 0.0369311
20.356,2.94126,4.50766, 0.0370267
21.29,2.8299,4.61042, 0.0340668
22.088,2.93227,4.69619, 0.0338208
22.931,3.18426,4.78494, 0.0353409
23.769,3.39564,4.87162, 0.0363666
24.554,3.55109,4.95149, 0.0367512
25.358,3.77182,5.03192, 0.0379006
26.239,3.65388,5.11894, 0.0355794
27.076,3.83822,5.2, 0.0361529
27.996,3.998,5.2877, 0.0363184
28.888,4.12345,5.3714, 0.0362291
29.739,3.97288,5.45025, 0.0338597
30.524,4.16942,5.52174, 0.0345598
31.463,4.54063,5.60595, 0.0364251
32.267,4.98369,5.67698, 0.0390562
33.028,4.98722,5.74367, 0.0382897
33.827,5.04907,5.81283, 0.0380308
34.708,5.03074,5.88822, 0.036867
35.521,5.02359,5.95693, 0.0359147
36.346,5.26628,6.02572, 0.0367783
37.292,5.16074,6.10386, 0.0350966
38.221,5.25615,6.1795, 0.0348387
39.067,5.82253,6.24736, 0.0377974
39.837,6.24442,6.30853, 0.0397323
40.688,6.22264,6.37572, 0.0386719
41.594,6.5112,6.44629, 0.0397827
42.344,7.10562,6.50398, 0.0426474
43.055,7.32998,6.55836, 0.0431915
43.851,8.07479,6.61847, 0.0468814
44.713,8.41664,6.68317, 0.0480844
45.63,7.94309,6.75171, 0.0443517
46.354,8.70473,6.80486, 0.0478966
47.254,8.73749,6.87073, 0.0471169
48.103,9.09641,6.93216, 0.0482926
48.969,8.56204,6.99461, 0.0445637
49.686,9.57142,7.04534, 0.0492752
50.503,10.222,7.1029, 0.0519329
51.352,10.3661,7.16244, 0.0517862
52.071,10.344,7.21251, 0.0509288
52.908,10.3755,7.27035, 0.0502588
53.949,10.2164,7.3417, 0.048443
54.835,10.9238,7.40161, 0.0512519
55.659,11.6967,7.45687, 0.0541568
56.521,11.6916,7.5145, 0.0531952
57.254,12.3335,7.56298, 0.0552748
58.337,12.6854,7.6342, 0.0557589
59.186,12.2734,7.68975, 0.0535315
59.785,13.3828,7.72831, 0.0580101
60.529,13.6432,7.77627, 0.0583482
61.211,12.4924,7.82038, 0.0523731
62.18,11.9796,7.88231, 0.0492408
62.982,12.1817,7.93301, 0.0494535
63.844,12.8196,7.98702, 0.0516059
64.471,12.9132,8.02619, 0.0514003
65.199,12.3054,8.0716, 0.0483305
65.977,12.1225,8.11974, 0.0470247
66.65,12.2095,8.1611, 0.0466241
67.214,12.7182,8.1955, 0.0480608
67.968,12.249,8.24151, 0.0457982
68.601,13.4478,8.27958, 0.0498996
69.262,13.6954,8.31939, 0.0501151
70.097,13.4536,8.36952, 0.0486612
70.963,13.7816,8.42104, 0.0492312
71.763,13.1489,8.46857, 0.0465342
72.448,12.8634,8.509, 0.0450959
73.321,13.318,8.56008, 0.0462348
74.166,13.8783,8.6092, 0.0475624
74.998,13.928,8.6574, 0.0473595
75.806,13.5644,8.70405, 0.0454837
76.489,14.3739,8.74307, 0.0477047
77.066,14.6137,8.77598, 0.0479974
77.653,14.7046,8.80937, 0.0476834
78.179,16.3729,8.8389, 0.0526836
78.96,18.1824,8.88267, 0.0579372
79.779,18.2421,8.92867, 0.057631
80.371,19.0214,8.96166, 0.0594928
81.162,18.7138,9.00576, 0.0580587
82.105,18.7779,9.05797, 0.0577232
82.97,19.1771,9.10556, 0.0583314
83.864,19.3355,9.15454, 0.0579809
84.549,20.6356,9.1917, 0.0612953
85.349,20.5011,9.23517, 0.060374
86.043,18.6432,9.27298, 0.0545285
86.62,18.1336,9.30413, 0.0527412
87.397,18.7814,9.34572, 0.0542347
88.151,19.1082,9.38595, 0.0546282
88.757,19.3239,9.41818, 0.0547885
89.32,18.6096,9.44813, 0.0524416
89.892,18.9784,9.47832, 0.0531729
90.484,18.9157,9.50952, 0.0526121
91.169,18.8584,9.54551, 0.0519311
91.956,18.3801,9.58674, 0.0501257
92.587,20.0524,9.61936, 0.0544391
93.279,20.5272,9.65521, 0.0553847
94.127,21.3608,9.69893, 0.0571885
94.812,21.7547,9.73414, 0.0579291
95.477,21.2115,9.76832, 0.0562048
95.997,21.043,9.79494, 0.0555032
96.611,20.8336,9.82629, 0.0545162
97.215,18.2908,9.85733, 0.0474081
97.97,18.6471,9.89554, 0.0479047
98.559,20.5825,9.92501, 0.052638
99.45,20.5995,9.96982, 0.0522995
100.079,20.7748,10.0013, 0.0524688
100.727,23.7045,10.0333, 0.0594828
101.417,22.8931,10.0678, 0.0570996
102.07,23.1511,10.1001, 0.0574033
102.578,23.2919,10.1252, 0.0575879
103.261,22.9129,10.159, 0.0561765
103.951,23.7546,10.1928, 0.0578557
104.44,24.8704,10.2167, 0.0602258
105.211,25.0725,10.2543, 0.0603207
106.099,25.0513,10.2976, 0.0597403
107.07,23.9551,10.3447, 0.0566783
107.625,25.2704,10.3714, 0.059373
108.439,24.2143,10.4107, 0.0564563
109.045,26.481,10.4395, 0.061456
109.869,26.0299,10.479, 0.0599794
110.36,24.8584,10.5025, 0.0570217
111.117,25.5793,10.5385, 0.0582621
111.94,26.6004,10.5773, 0.0601511
112.446,26.8511,10.6012, 0.0604333
113.043,26.2432,10.6294, 0.0587334
113.455,26.1319,10.6488, 0.0582478
114.167,26.8609,10.6821, 0.0595294
114.726,27.2969,10.7082, 0.0601291
115.635,26.5057,10.7507, 0.0578191
116.118,25.5601,10.7733, 0.0555666
116.266,25.6252,10.7801, 0.0556338
116.664,24.5811,10.7987, 0.0528818
117.195,26.555,10.823, 0.0568408
117.941,28.0015,10.8573, 0.059526
118.776,28.6079,10.8957, 0.0603863
119.491,28.4459,10.9285, 0.0597051
120.328,29.8604,10.9666, 0.0621994
120.923,29.285,10.9937, 0.0606942
121.461,31.2825,11.018, 0.0647303
121.815,32.2848,11.034, 0.0664553
122.242,33.9955,11.0532, 0.0697993
122.827,32.959,11.0797, 0.06729
123.634,30.178,11.1163, 0.061261
124.247,32.3079,11.1437, 0.0653931
124.751,32.7052,11.1662, 0.0660735
125.61,31.2399,11.2048, 0.0627505
126.416,32.7111,11.2406, 0.065312
127.074,35.4965,11.2696, 0.0704007
127.424,35.6082,11.2851, 0.0702999
128.086,36.6947,11.3143, 0.072237
128.591,40.1257,11.3363, 0.0789467
129.105,38.78,11.3591, 0.0759867
129.945,36.8879,11.3962, 0.0717883
130.633,37.1183,11.4263, 0.0718855
131.22,36.3375,11.4521, 0.0697231
132.121,34.2703,11.4916, 0.0651512
