mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
2,0,1.4142, 3.24018e-10
2.996,0.00798409,1.73059, 0.00106967
3.982,0.0356761,1.99473, 0.00306053
4.952,0.0936961,2.22398, 0.00595041
5.928,0.138814,2.43329, 0.00701153
6.93,0.135099,2.63141, 0.00566878
7.908,0.175536,2.81096, 0.00630145
8.906,0.179163,2.98335, 0.00562088
9.876,0.232626,3.14159, 0.00648177
10.85,0.277503,3.2929, 0.00695497
11.81,0.343902,3.43544, 0.00783211
12.764,0.424303,3.57141, 0.008886
13.706,0.54156,3.70076, 0.010558
14.692,0.585128,3.83163, 0.0106357
15.686,0.593404,3.95929, 0.0100505
16.626,0.744123,4.076, 0.0119102
17.562,0.852149,4.18919, 0.0128325
18.488,0.96986,4.29815, 0.0137922
19.394,1.16477,4.40209, 0.0157527
20.426,1.07452,4.51795, 0.0137617
21.388,1.12147,4.62325, 0.0136979
22.33,1.2191,4.72396, 0.0142323
23.28,1.3616,4.82333, 0.0152499
24.178,1.61631,4.91534, 0.0174326
25.05,1.8135,5.00314, 0.0187987
25.892,2.13233,5.08632, 0.0213541
26.844,2.01565,5.17927, 0.0193643
27.79,2.06791,5.26983, 0.0191097
28.788,1.99507,5.36379, 0.0177497
29.746,2.11948,5.45236, 0.0182673
30.702,2.3672,5.53911, 0.0198029
31.542,2.77423,5.61426, 0.0225803
32.52,2.96161,5.70057, 0.0234842
33.424,3.25223,5.77919, 0.0250874
34.35,3.5695,5.8586, 0.0268892
35.298,3.38719,5.9391, 0.0246684
36.106,3.48075,6.00678, 0.0247079
37.002,3.884,6.08071, 0.0269008
37.85,4.08552,6.15001, 0.0276126
38.794,4.05759,6.22636, 0.0267507
39.638,4.21699,6.29375, 0.0272064
40.524,4.42941,6.36369, 0.0279279
41.442,4.30064,6.43553, 0.0264705
42.178,4.68833,6.4923, 0.0283301
43.018,5.03168,6.55657, 0.0298092
43.752,5.28252,6.6122, 0.0307804
44.516,5.9177,6.6695, 0.0338486
45.388,6.12146,6.73449, 0.0343148
46.196,6.07358,6.79432, 0.0333588
47.024,6.03142,6.85502, 0.0325769
47.942,6.29667,6.92163, 0.0333582
48.752,7.1945,6.97959, 0.0374936
49.488,7.43385,7.03208, 0.0381523
50.224,7.2778,7.08432, 0.0366418
50.822,8.16032,7.12612, 0.0405542
51.54,9.14844,7.17603, 0.0447999
52.41,9.89991,7.2362, 0.0476743
53.072,10.0428,7.28178, 0.047623
53.826,10.5897,7.33327, 0.0496222
54.63,11.2271,7.38768, 0.0519403
55.588,11.7823,7.45216, 0.0535323
56.472,12.3532,7.5111, 0.0551787
57.576,13.6922,7.58394, 0.05994
58.374,13.3241,7.63651, 0.0574848
59.414,12.8846,7.70452, 0.0545373
60.056,13.6769,7.74586, 0.057199
60.77,13.979,7.79181, 0.0578075
61.65,14.3655,7.848, 0.0584842
62.518,13.4797,7.90342, 0.0540022
63.266,13.3732,7.95067, 0.0528194
64.252,13.1045,8.01256, 0.0509202
65.106,14.6888,8.06535, 0.0563826
65.82,14.9356,8.10946, 0.0566603
66.624,14.2187,8.1591, 0.0533494
67.268,13.8002,8.19858, 0.0512358
68.32,13.6975,8.26259, 0.0501076
69.216,14.6733,8.31644, 0.0530149
70.03,15.303,8.36515, 0.0547109
70.898,15.2056,8.41693, 0.0536288
71.72,15.7056,8.46554, 0.0547318
72.576,17.0842,8.51572, 0.0588685
73.444,18.7148,8.56623, 0.0637073
74.372,19.5576,8.62012, 0.0656847
75.034,18.9468,8.65857, 0.0630904
75.866,19.8501,8.70634, 0.0655713
76.526,20.6994,8.74403, 0.0678419
77.488,19.8018,8.79908, 0.0641058
78.306,19.8344,8.84547, 0.063311
79.054,20.8131,8.88751, 0.0657231
79.616,21.2766,8.91903, 0.066697
80.086,21.3247,8.94534, 0.0665858
80.808,21.6351,8.9856, 0.0670356
81.466,21.6387,9.02214, 0.0665281
82.444,21.5949,9.07623, 0.0658897
83.03,21.9511,9.10841, 0.066355
83.724,21.1959,9.1466, 0.0634748
84.406,22.2312,9.18365, 0.0661689
85.038,21.9866,9.21808, 0.064801
85.56,21.3983,9.24644, 0.0627281
86.264,22.1063,9.28436, 0.0643198
86.8,22.824,9.31308, 0.0661001
87.54,23.7403,9.35263, 0.0680491
88.208,23.7565,9.38829, 0.0676661
88.908,24.2315,9.42545, 0.068377
89.91,24.3079,9.47849, 0.0680037
90.93,22.6791,9.53238, 0.0629418
91.624,22.4505,9.56879, 0.0619942
92.382,22.7421,9.60828, 0.062111
93.32,23.0176,9.65698, 0.0623534
94.09,23.9119,9.69665, 0.0641966
94.5,25.558,9.71758, 0.0684021
95.148,25.938,9.7508, 0.0690285
95.984,25.1758,9.79373, 0.0665146
97.008,22.248,9.84627, 0.0581676
97.252,23.9685,9.85846, 0.0626037
97.888,23.3474,9.89074, 0.0603258
98.238,23.5793,9.90843, 0.0609312
99.118,24.2541,9.95264, 0.0621491
99.776,24.1978,9.98572, 0.0614915
100.464,25.0887,10.02, 0.0638806
101.068,24.3794,10.0502, 0.0612952
101.646,26.6669,10.0786, 0.0667314
102.316,29.0121,10.1116, 0.0724073
103.026,27.6753,10.1468, 0.068499
103.736,24.9863,10.1821, 0.0610917
104.434,24.0596,10.2165, 0.0583613
104.854,23.4106,10.2371, 0.0565449
105.472,24.8172,10.2671, 0.0596828
106.162,24.3217,10.3007, 0.0580127
106.816,24.1902,10.3324, 0.0573908
107.552,24.4875,10.368, 0.0578047
107.922,24.7378,10.3858, 0.0581769
108.824,23.993,10.4292, 0.0556991
109.762,22.4954,10.4743, 0.0515987
110.526,21.9673,10.5108, 0.0499856
111.142,21.0559,10.5402, 0.0474683
111.912,22.2563,10.5765, 0.0498274
112.6,24.472,10.6088, 0.0544705
113.078,25.9218,10.6311, 0.0574123
113.294,26.2295,10.6413, 0.0578573
113.98,26.2394,10.6735, 0.0575314
114.45,26.8535,10.6954, 0.0586192
114.954,24.8379,10.7191, 0.0538764
115.966,23.8309,10.7664, 0.0511617
116.654,24.0323,10.7983, 0.0511108
117.406,22.6312,10.8332, 0.0478072
118.01,21.7559,10.8611, 0.0456444
118.604,20.5872,10.8886, 0.0430505
119.104,20.8931,10.9115, 0.0433703
119.502,20.136,10.9298, 0.0416585
119.928,21.8428,10.9491, 0.0448933
120.476,23.5334,10.974, 0.0480963
120.724,23.2919,10.9853, 0.0476744
121.214,23.3182,11.0076, 0.0475816
121.7,24.006,11.0295, 0.0487146
122.656,24.0817,11.0728, 0.0487038
123.432,24.6293,11.1077, 0.0496084
123.908,24.6235,11.1292, 0.0494335
124.432,26.2214,11.1525, 0.0524906
124.876,26.7047,11.1724, 0.0532206
125.61,25.6519,11.2053, 0.0508942
126.226,25.109,11.2328, 0.0495486
126.69,25.776,11.2534, 0.0506111
127.098,26.2504,11.2715, 0.0514958
127.598,26.5624,11.2936, 0.0518161
127.91,29.2079,11.3072, 0.0568532
128.46,28.6523,11.3315, 0.0557577
128.76,30.0383,11.3447, 0.0582457
129.43,30.623,11.3741, 0.0590878
129.822,29.1523,11.3915, 0.0561866
130.242,29.4814,11.4099, 0.0565444
130.854,29.4228,11.4367, 0.0562288
131.584,30.8992,11.4684, 0.0588888
131.722,29.5948,11.4746, 0.0564566
132.288,29.557,11.4992, 0.0562893
132.738,32.5914,11.5185, 0.0622338
133.7,32.118,11.5602, 0.0608006
134.004,32.8479,11.5733, 0.0620012
134.798,31.5831,11.6077, 0.0589585
135.228,31.6041,11.6262, 0.0587622
135.728,30.5502,11.6478, 0.0564803
136.222,31.3747,11.669, 0.0579913
136.762,33.3594,11.6919, 0.0616077
137.458,36.1701,11.7214, 0.066664
137.79,38.5037,11.7354, 0.070941
138.268,37.9281,11.7558, 0.0699484
138.838,37.3578,11.78, 0.0688543
139.404,36.3328,11.8042, 0.0665155
140.02,34.1034,11.8304, 0.0620002
140.478,33.0196,11.8499, 0.0596463
140.88,35.4734,11.8666, 0.0639127
141.348,34.9749,11.8864, 0.0628811
141.608,34.0943,11.8973, 0.0610701
142.034,32.4789,11.9154, 0.057912
142.364,35.6515,11.9289, 0.0635452
143.002,33.5,11.9559, 0.0592861
143.566,32.7597,11.9795, 0.0576972
143.984,30.0637,11.9972, 0.0526062
144.43,34.3391,12.0154, 0.0602043
144.846,33.7323,12.0328, 0.058745
145.516,36.2937,12.0604, 0.0627649
146.026,36.7192,12.0815, 0.0632514
146.568,36.6933,12.1039, 0.0630613
147.082,39.1975,12.125, 0.0673525
147.556,41.0988,12.1443, 0.0703679
147.958,40.1104,12.161, 0.0681522
148.52,37.8016,12.1842, 0.0638873
149.018,35.9397,12.2048, 0.0604642
149.444,34.5629,12.2223, 0.0580735
150.032,33.519,12.2465, 0.0559133
150.62,35.7357,12.2703, 0.0593484
151.15,35.9575,12.2919, 0.0597585
151.32,35.9295,12.2988, 0.0597444
151.78,36.7115,12.3174, 0.0609004
152.096,38.3908,12.3301, 0.0637097
152.788,36.2431,12.3583, 0.0598827
153.074,36.2106,12.3699, 0.0596383
153.632,38.8806,12.3923, 0.0637485
154.452,38.9957,12.4253, 0.0634881
155.006,38.4919,12.4476, 0.0623146
155.362,37.749,12.462, 0.0609072
155.766,38.3612,12.4782, 0.061718
156.18,39.9836,12.4946, 0.0643964
156.486,41.4439,12.5068, 0.0667576
156.542,43.6299,12.5089, 0.0704102
157.094,43.3075,12.5309, 0.0696521
157.764,42.4164,12.5577, 0.0678045
157.966,45.3749,12.5656, 0.0724257
158.282,45.2445,12.5782, 0.0721467
