mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.378,0.235116,0.378, 0.235116
0.787,0.473631,0.697374, 0.300668
1.185,0.772779,0.931153, 0.317949
1.62,0.955603,1.1638, 0.265561
2.056,1.20886,1.34957, 0.234633
2.425,1.31037,1.49562, 0.18811
2.758,1.54745,1.6076, 0.173594
3.188,1.75066,1.74069, 0.157974
3.548,1.9597,1.84457, 0.145562
3.911,2.16908,1.94138, 0.142025
4.303,2.38118,2.03982, 0.142116
4.776,2.73985,2.15089, 0.149663
5.13,2.73909,2.23393, 0.139525
5.634,2.75804,2.34655, 0.127658
6.07,3.10911,2.43589, 0.13639
6.358,3.54982,2.4921, 0.147398
6.856,3.64727,2.59153, 0.139917
7.263,3.77383,2.66962, 0.136101
7.685,3.96776,2.74742, 0.136652
8.041,3.94933,2.8132, 0.126891
8.373,4.05386,2.87182, 0.125604
8.718,4.25448,2.93134, 0.125225
9.157,4.72835,3.00383, 0.13396
9.545,4.95998,3.06766, 0.134471
9.929,4.83997,3.13128, 0.124108
10.332,5.49577,3.19317, 0.135682
10.716,5.39533,3.25405, 0.127142
11.105,5.966,3.31199, 0.135754
11.561,5.97828,3.38083, 0.131045
11.932,6.05937,3.4357, 0.127972
12.31,6.10792,3.4908, 0.124337
12.882,6.1941,3.57232, 0.120561
13.233,6.27671,3.62125, 0.119565
13.654,6.24228,3.67961, 0.114543
14.165,6.61378,3.74813, 0.116553
14.541,7.10231,3.79749, 0.120089
14.675,7.1974,3.81482, 0.122181
15.225,7.60435,3.88573, 0.126048
15.548,8.57969,3.92554, 0.13809
15.854,8.60676,3.96442, 0.137405
16.249,9.087,4.01357, 0.140241
16.493,9.61996,4.04335, 0.144325
16.868,10.0586,4.08899, 0.148123
17.278,10.0767,4.13928, 0.144384
17.695,10.096,4.18944, 0.143587
18.142,10.1978,4.24267, 0.141741
18.632,10.4906,4.29987, 0.143083
19.078,10.5739,4.35168, 0.140838
19.599,10.5102,4.41157, 0.136994
19.786,10.7742,4.43243, 0.139562
20.269,11.5346,4.48586, 0.145991
20.714,12.5442,4.53421, 0.154921
21.128,12.8576,4.57957, 0.155577
21.416,13.0068,4.61118, 0.153018
21.811,13.5533,4.65355, 0.15546
22.114,12.277,4.68772, 0.139332
22.549,13.0096,4.73355, 0.142484
22.952,12.3277,4.77686, 0.133636
23.404,13.1908,4.82331, 0.139631
23.622,13.3731,4.84584, 0.13981
23.943,13.3298,4.87904, 0.137996
24.459,13.7744,4.9313, 0.141287
24.863,13.1962,4.9728, 0.134274
25.309,12.4595,5.01842, 0.124456
25.532,12.749,5.04044, 0.12609
26.03,12.1951,5.09033, 0.118596
26.325,12.4414,5.1191, 0.119872
26.727,12.0325,5.15882, 0.1137
27.139,11.8156,5.19901, 0.109397
27.482,11.8117,5.23206, 0.107639
28.03,12.6771,5.28366, 0.112999
28.35,13.5515,5.31321, 0.119917
28.768,13.1742,5.35291, 0.114424
29.124,13.9687,5.38556, 0.119815
29.398,13.8996,5.41107, 0.118388
29.654,13.4803,5.43511, 0.113654
30.109,14.0751,5.47651, 0.116927
30.448,13.5934,5.50784, 0.111776
30.728,14.0081,5.53296, 0.114377
31.139,14.1277,5.56997, 0.114518
31.366,14.466,5.59016, 0.116148
31.865,14.0768,5.63506, 0.11118
32.354,14.7246,5.67793, 0.115181
32.787,15.2216,5.71576, 0.117187
33.288,15.0551,5.75972, 0.113717
33.735,14.7548,5.79871, 0.110044
34.264,15.4703,5.84386, 0.113376
34.614,16.381,5.87321, 0.119539
35.211,17.3865,5.92332, 0.125446
35.96,18.2084,5.9859, 0.129133
36.352,18.3581,6.01861, 0.128487
36.748,18.0225,6.05177, 0.124265
37.104,18.3172,6.08106, 0.124807
37.423,18.3161,6.10731, 0.123881
37.773,19.1794,6.13553, 0.128391
38.067,20.0525,6.15903, 0.13339
38.485,19.4278,6.19332, 0.127844
38.697,18.4912,6.21092, 0.121706
39.066,18.3196,6.24071, 0.119684
39.517,19.0997,6.27643, 0.123583
39.988,19.9198,6.31356, 0.12709
40.332,19.8757,6.34086, 0.125751
40.713,17.9046,6.37186, 0.112671
41.056,18.7489,6.39843, 0.116418
41.307,18.3848,6.41826, 0.113313
41.801,18.4694,6.45667, 0.112671
41.992,16.3299,6.47252, 0.0986894
42.54,15.6264,6.51515, 0.0930431
43.157,15.5123,6.56248, 0.0911214
43.339,15.8701,6.57619, 0.0928481
43.575,15.5124,6.5943, 0.0904025
43.878,16.1871,6.61698, 0.093775
44.27,16.1912,6.64666, 0.092155
44.782,16.5225,6.68499, 0.0931681
45.061,16.8033,6.70575, 0.0941111
45.542,16.2984,6.7418, 0.0902387
46.059,17.2035,6.77975, 0.0939891
46.532,18.215,6.8142, 0.0987385
46.868,18.0446,6.8389, 0.0975217
47.346,17.8543,6.87392, 0.0953447
47.693,19.1727,6.89863, 0.101963
47.933,20.0065,6.9157, 0.106148
47.972,20.4012,6.91841, 0.107787
48.383,20.9043,6.9479, 0.109744
48.906,21.7452,6.98521, 0.112912
49.524,20.6154,7.02982, 0.105624
49.88,20.7136,7.0551, 0.105689
50.129,20.8004,7.07278, 0.104943
50.518,20.6417,7.10036, 0.103094
50.778,21.5187,7.11839, 0.106658
51.283,22.7349,7.15346, 0.111276
51.646,22.3286,7.17896, 0.108691
51.823,22.2578,7.19134, 0.107881
51.99,22.8819,7.20273, 0.110843
52.446,23.9791,7.23403, 0.114988
53.044,25.2021,7.27493, 0.119594
53.364,24.0775,7.2973, 0.113511
53.76,26.5024,7.32366, 0.124024
54.063,26.373,7.34436, 0.123491
54.345,27.476,7.36319, 0.128376
54.587,27.1204,7.37977, 0.126065
54.848,26.6549,7.39761, 0.123453
55.266,27.6432,7.42555, 0.127271
55.579,28.6738,7.4463, 0.131599
55.945,29.236,7.47072, 0.133214
56.437,28.5221,7.50387, 0.128909
56.849,29.7702,7.53098, 0.133364
57.197,30.5762,7.55386, 0.136131
57.647,28.6164,7.58424, 0.12622
58.05,26.2714,7.61148, 0.115244
58.45,25.2375,7.63807, 0.109773
58.713,26.2586,7.65501, 0.113806
58.744,26.9005,7.65685, 0.116648
59.366,28.0361,7.69711, 0.120452
59.823,28.2458,7.72675, 0.120347
60.302,28.5287,7.75766, 0.12078
61.104,26.9893,7.80968, 0.112947
61.419,26.8855,7.82991, 0.111624
62.004,27.154,7.86716, 0.111813
62.335,27.0807,7.88823, 0.110893
62.715,26.8758,7.91237, 0.10936
63.092,28.4096,7.93583, 0.114616
63.467,28.5449,7.95943, 0.11449
63.617,28.2363,7.96895, 0.112843
63.91,27.8059,7.98747, 0.110421
64.324,26.329,8.01377, 0.103669
64.634,26.632,8.03303, 0.104482
65.202,26.6131,8.06837, 0.103381
65.292,28.4429,8.07356, 0.10976
65.599,28.9882,8.09246, 0.111151
66.191,27.8546,8.12928, 0.105883
66.497,27.654,8.14816, 0.104709
66.832,28.8958,8.16844, 0.108666
67.236,30.6464,8.19278, 0.114525
67.918,27.8553,8.23497, 0.103397
68.22,29.0155,8.25306, 0.107192
68.396,29.7712,8.26358, 0.109427
69.035,27.2458,8.30273, 0.0996479
69.442,27.0066,8.32731, 0.0980162
70.078,26.6138,8.36553, 0.0959331
70.357,26.7216,8.3822, 0.0958999
70.853,28.2614,8.41144, 0.100753
71.179,30.475,8.43035, 0.108295
71.891,29.1411,8.4728, 0.102718
72.146,30.0226,8.48766, 0.105667
72.544,30.982,8.51088, 0.108902
72.856,32.3233,8.52895, 0.113074
73.365,33.7317,8.55849, 0.117335
73.719,34.8,8.57895, 0.120553
73.964,34.7007,8.59327, 0.119793
74.341,36.1947,8.61489, 0.124678
74.283,36.4769,8.61148, 0.125367
