mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
10.897,5.74641,3.27947, 0.142118
11.09,5.8519,3.30857, 0.143375
11.36,5.7664,3.34993, 0.138017
11.465,6.25678,3.36359, 0.151271
11.701,6.83559,3.397, 0.16137
11.837,6.80642,3.41748, 0.157834
12.002,7.01399,3.44143, 0.15857
12.273,7.19246,3.48031, 0.16047
12.414,7.47263,3.49996, 0.164313
12.689,7.29828,3.54032, 0.155204
12.714,7.21622,3.54412, 0.153231
12.965,7.09179,3.58043, 0.145598
13.032,6.99296,3.58997, 0.144176
13.167,7.66707,3.60683, 0.157827
13.353,7.89838,3.63187, 0.162537
13.692,8.18114,3.67845, 0.161014
13.874,8.36015,3.70228, 0.167127
14.089,8.35108,3.73135, 0.166019
14.094,8.93514,3.73095, 0.174032
14.245,9.08695,3.7511, 0.174286
14.554,9.56308,3.79146, 0.178859
14.709,9.80033,3.81142, 0.182113
14.911,9.76907,3.83833, 0.178237
15.145,10.096,3.86851, 0.179606
15.462,9.33255,3.91176, 0.160112
15.576,10.1442,3.92466, 0.17306
15.711,9.8655,3.94237, 0.168698
15.701,10.0916,3.9405, 0.173441
15.839,10.6911,3.95697, 0.181413
15.935,11.2868,3.9677, 0.192345
16.065,11.0688,3.98465, 0.187531
16.205,10.957,4.00273, 0.183145
16.34,11.0204,4.0196, 0.182816
16.736,10.8623,4.06946, 0.175512
17.028,12.0292,4.10302, 0.19317
17.368,13.0926,4.14236, 0.208848
17.504,12.958,4.15941, 0.203272
17.602,13.0176,4.17137, 0.201657
18.018,12.7656,4.22168, 0.195331
18.143,12.9046,4.23643, 0.195601
18.338,13.3838,4.25902, 0.198738
18.645,14.3889,4.29318, 0.21362
18.793,14.9202,4.30976, 0.219006
19.025,13.9724,4.3386, 0.201564
19.186,14.6094,4.35605, 0.210781
19.228,15.598,4.35923, 0.225056
19.583,16.0191,4.3994, 0.228243
20.042,14.6163,4.45412, 0.202761
20.244,15.1485,4.47624, 0.207258
20.324,16.141,4.48387, 0.218845
20.702,15.0912,4.52806, 0.19865
21.05,14.0595,4.56805, 0.182929
21.155,14.613,4.57895, 0.18822
21.387,15.3832,4.60317, 0.197809
21.688,15.9628,4.63513, 0.203563
21.899,16.8228,4.65674, 0.21381
22.078,16.3119,4.67695, 0.204107
22.298,16.1392,4.70079, 0.200544
22.6,15.678,4.73388, 0.190367
22.42,17.2236,4.71289, 0.208673
22.654,17.1983,4.73805, 0.204899
22.715,18.1718,4.74306, 0.218431
22.695,17.536,4.74186, 0.209786
23.022,17.6335,4.77663, 0.205863
23.307,19.1548,4.8047, 0.221884
23.407,20.0754,4.81393, 0.23315
23.768,20.5442,4.85119, 0.234052
24.181,20.8822,4.89377, 0.232009
24.398,22.1196,4.91457, 0.245038
24.858,21.1938,4.9625, 0.231617
25.286,20.9722,5.00588, 0.227178
25.771,19.9426,5.05588, 0.209094
25.951,19.2986,5.07443, 0.201274
26.132,20.8406,5.09058, 0.21799
26.434,19.7117,5.12147, 0.204661
26.597,20.6746,5.13648, 0.213672
26.977,20.2625,5.17417, 0.205106
27.066,20.1856,5.18287, 0.204035
27.203,20.8377,5.19582, 0.206574
27.3,20.678,5.20551, 0.202727
27.738,20.8633,5.24734, 0.203518
27.969,19.442,5.27113, 0.184226
28.147,19.6174,5.28797, 0.184506
28.417,19.9991,5.31332, 0.185626
28.672,21.1884,5.33643, 0.194572
28.896,22.3653,5.35655, 0.203461
28.92,22.6936,5.35852, 0.206382
29.352,22.2601,5.39929, 0.199698
29.535,23.5028,5.41516, 0.211103
29.837,22.5464,5.44392, 0.200795
29.762,23.4513,5.43647, 0.206865
30.176,23.677,5.47461, 0.204665
30.233,23.6527,5.47992, 0.203494
30.545,24.196,5.50814, 0.20546
30.384,25.2006,5.4928, 0.213186
30.464,25.1827,5.50012, 0.212695
30.563,24.6481,5.50954, 0.208022
30.881,24.3408,5.5388, 0.20278
31.089,27.0931,5.55581, 0.222075
31.218,25.6685,5.56848, 0.210168
31.366,29.1741,5.57935, 0.236963
31.429,31.669,5.58337, 0.255082
31.83,31.3191,5.61962, 0.249985
32.007,30.187,5.63631, 0.239116
32.08,31.3536,5.64199, 0.248028
32.16,31.8064,5.64884, 0.250773
32.41,32.7279,5.67035, 0.257285
32.401,33.6642,5.66896, 0.263994
32.397,33.6814,5.66876, 0.262304
32.585,32.3647,5.68632, 0.250876
32.718,31.8145,5.69851, 0.245069
32.926,34.3785,5.7152, 0.262566
32.994,32.9939,5.7221, 0.251657
33.323,34.2626,5.75029, 0.25727
33.281,34.8,5.74637, 0.260409
33.493,34.838,5.76489, 0.259207
33.737,36.3738,5.78513, 0.269376
33.837,36.5185,5.7938, 0.269022
34.269,35.0287,5.83213, 0.255412
34.451,32.5496,5.8495, 0.234358
34.35,32.2275,5.84101, 0.232668
34.544,30.0241,5.85892, 0.217141
34.553,32.2692,5.85831, 0.233286
34.507,32.4699,5.85432, 0.23411
34.433,31.4475,5.84848, 0.228284
34.414,31.3886,5.847, 0.226678
34.368,30.8146,5.84345, 0.222205
34.49,29.9679,5.85444, 0.215576
34.647,31.6803,5.86692, 0.226441
34.891,32.1791,5.8875, 0.228504
35.063,33.6111,5.90132, 0.237417
35.113,34.8103,5.90508, 0.243117
35.32,36.3796,5.9219, 0.251141
35.616,35.0825,5.94764, 0.241722
36.118,35.41,5.98973, 0.241314
36.355,36.537,6.00907, 0.246203
36.054,35.7651,5.98442, 0.240885
36.311,34.9763,6.00644, 0.233881
36.598,34.9684,6.03046, 0.231651
36.808,35.3191,6.0478, 0.23223
37.124,35.5967,6.07386, 0.232371
37.19,35.3619,6.07949, 0.229869
37.334,34.2604,6.09211, 0.220186
37.229,34.3185,6.08335, 0.221932
37.608,36.6823,6.11339, 0.234593
37.695,35.79,6.12107, 0.227641
37.779,35.4502,6.12824, 0.223764
37.763,32.8288,6.12831, 0.206857
38.113,36.1003,6.1554, 0.22409
38.06,37.2284,6.15064, 0.229713
38.392,39.5083,6.17655, 0.242229
38.188,36.0467,6.1616, 0.222745
38.659,35.7227,6.20011, 0.217646
38.962,36.5685,6.22413, 0.222421
39.278,33.4748,6.2509, 0.20433
39.374,31.6302,6.25955, 0.192218
39.376,29.6185,6.26061, 0.180936
39.384,29.8945,6.26108, 0.183074
39.322,27.0963,6.25752, 0.165629
39.593,28.0593,6.27868, 0.171355
39.649,27.1198,6.28371, 0.164093
39.483,25.9777,6.27098, 0.15791
39.565,28.1118,6.27657, 0.169778
39.632,26.7986,6.28249, 0.16251
39.931,30.5802,6.30468, 0.182183
40.269,32.9786,6.33046, 0.194363
40.239,32.0879,6.32841, 0.190391
40.416,31.9492,6.3425, 0.18877
40.574,30.8265,6.35546, 0.18229
40.861,30.5018,6.37822, 0.179528
41.041,28.4315,6.39329, 0.166952
41.057,28.2317,6.39463, 0.165729
41.34,27.7964,6.41704, 0.161724
41.599,27.1302,6.43753, 0.157312
41.779,25.6382,6.45218, 0.148481
41.794,27.6896,6.45255, 0.158805
41.795,25.647,6.45349, 0.147609
41.913,24.1594,6.46327, 0.139386
42.077,24.3111,6.47593, 0.139508
42.445,25.1049,6.50403, 0.142797
42.546,22.7359,6.51275, 0.130293
42.351,20.9278,6.49841, 0.121823
42.497,20.518,6.50975, 0.120326
42.907,20.7983,6.54122, 0.119584
43.248,23.1085,6.56646, 0.129871
43.282,20.7965,6.57002, 0.117149
43.164,19.8851,6.56135, 0.112958
43.109,18.2851,6.5578, 0.104508
43.005,18.251,6.54981, 0.105221
43.384,17.0446,6.57922, 0.0980797
43.834,16.9623,6.61351, 0.0957036
44.134,16.1901,6.63651, 0.0910401
44.287,16.5766,6.64789, 0.0927897
44.617,17.5963,6.67234, 0.0971615
44.456,17.1961,6.66041, 0.0952191
44.732,17.8062,6.68089, 0.0978734
44.741,19.5659,6.6809, 0.106844
44.671,18.7688,6.67595, 0.102999
44.794,17.9436,6.68549, 0.0984963
45.006,18.0779,6.70131, 0.0986246
45.357,18.6336,6.72727, 0.101041
45.628,17.4116,6.7479, 0.0940938
45.83,17.8151,6.76274, 0.095533
45.847,17.1676,6.76429, 0.0915449
45.769,16.5536,6.75875, 0.0885915
46.046,18.8959,6.77836, 0.100091
46.211,17.4985,6.79107, 0.0925976
46.374,18.8221,6.80256, 0.099327
46.743,19.4609,6.8294, 0.102471
46.819,19.9282,6.83479, 0.104889
46.849,19.6442,6.83708, 0.103549
47.225,19.1124,6.86476, 0.100219
47.408,18.7595,6.8782, 0.0984292
47.741,19.5459,6.90211, 0.101993
48.013,20.0908,6.9216, 0.104512
48.205,20.329,6.93545, 0.10476
48.279,21.2412,6.94049, 0.108665
48.25,22.5175,6.93792, 0.115332
48.253,22.679,6.93807, 0.116402
48.266,23.2852,6.93873, 0.120207
48.724,26.2679,6.9707, 0.13341
49,29.388,6.9894, 0.148579
49.196,29.2936,7.00346, 0.147728
49.182,28.5548,7.00272, 0.144142
49.282,28.1944,7.01, 0.142146
49.54,25.2463,7.02944, 0.127125
49.457,24.1422,7.02391, 0.121822
49.827,21.1571,7.05134, 0.10583
50.208,22.6306,7.07791, 0.111362
50.406,22.8172,7.09186, 0.11168
50.449,22.8954,7.09484, 0.112542
50.549,23.8656,7.10155, 0.117233
50.763,22.9588,7.11691, 0.112651
50.905,22.396,7.12705, 0.110171
51.101,23.9828,7.14026, 0.117764
51.101,24.3008,7.14019, 0.118606
51.284,22.8113,7.15352, 0.111187
51.654,24.5623,7.17885, 0.118305
52.03,24.635,7.20503, 0.117612
52.038,25.2005,7.20539, 0.12041
52.264,26.0783,7.22085, 0.123524
52.589,24.1381,7.24397, 0.114087
52.87,26.3491,7.26272, 0.122888
53.115,25.6578,7.27982, 0.119306
53.05,26.2035,7.27519, 0.121687
53.102,26.7456,7.27855, 0.124702
53.216,27.1474,7.28632, 0.125613
53.256,27.8585,7.28883, 0.129003
53.233,26.3527,7.28768, 0.122721
53.033,24.8899,7.27437, 0.116609
53.179,24.561,7.2845, 0.115188
53.392,25.0123,7.29898, 0.116912
53.596,26.1028,7.31264, 0.121228
53.794,26.2836,7.32613, 0.121905
53.938,26.3801,7.33594, 0.121994
54.163,25.7604,7.35147, 0.118948
54.271,25.7096,7.35888, 0.117956
54.166,24.8623,7.352, 0.114086
54.409,24.7057,7.36858, 0.113034
54.885,26.7958,7.40023, 0.12166
54.859,27.4871,7.39822, 0.125375
54.801,27.4273,7.39434, 0.124738
54.764,28.1084,7.39166, 0.12731
54.726,29.3189,7.38875, 0.13231
54.612,28.4655,7.38133, 0.12811
54.652,27.9369,7.38418, 0.125888
54.577,28.4361,7.37895, 0.128159
54.808,27.3511,7.39497, 0.122532
54.968,29.107,7.40529, 0.129638
55.01,28.9099,7.40822, 0.128303
55.073,29.4896,7.41231, 0.130744
55.004,26.726,7.40841, 0.119473
55.336,25.7671,7.43118, 0.113665
55.405,27.103,7.43548, 0.11878
55.817,27.2355,7.46314, 0.118633
55.921,27.6768,7.46999, 0.120406
56.271,31.7197,7.49224, 0.137317
56.393,30.7245,7.50069, 0.132843
56.699,33.5384,7.52028, 0.144536
56.417,29.7591,7.50255, 0.128812
56.582,29.0132,7.51379, 0.125077
56.694,28.7465,7.52136, 0.123149
56.836,28.7731,7.53084, 0.1225
57.072,30.3708,7.54609, 0.128624
57.176,28.9751,7.55334, 0.123097
57.428,31.4868,7.56932, 0.133336
57.496,30.51,7.5741, 0.129074
57.434,29.3857,7.57026, 0.125143
57.389,29.0896,7.5674, 0.123454
57.551,26.0274,7.57891, 0.111214
57.805,26.5709,7.59558, 0.11226
58.224,27.5478,7.62289, 0.115523
57.923,26.349,7.60338, 0.111725
57.905,24.0759,7.6028, 0.102507
58.004,24.914,7.60908, 0.105832
58.087,24.5214,7.61465, 0.104129
58.335,24.2347,7.63105, 0.101994
58.483,22.9797,7.6411, 0.0965414
58.66,22.7624,7.65277, 0.0950133
58.919,23.1464,7.66959, 0.0962654
59.087,22.5134,7.6807, 0.0937163
59.069,23.3222,7.67932, 0.0970161
59.286,23.3802,7.69348, 0.0963354
59.497,23.324,7.70721, 0.0959957
59.901,24.5353,7.73311, 0.100019
60.186,24.4834,7.75156, 0.0993594
60.186,24.2174,7.75161, 0.0984971
60.218,23.2925,7.75394, 0.0944206
60.513,21.2038,7.7735, 0.0857247
60.694,23.0904,7.78468, 0.0926508
60.813,24.468,7.79204, 0.0969262
60.899,24.3028,7.79758, 0.0965714
61.321,25.18,7.82441, 0.0994544
61.475,25.5494,7.83418, 0.100546
61.941,25.4355,7.86393, 0.09967
62.145,25.76,7.87681, 0.100766
62.445,26.8029,7.89559, 0.104762
62.511,28.0819,7.89945, 0.109671
62.6,27.948,7.90512, 0.109055
62.673,28.3201,7.90968, 0.109877
62.479,24.7455,7.89824, 0.0967789
62.621,25.0614,7.90715, 0.098072
62.714,24.7602,7.91308, 0.0970394
62.986,26.5678,7.92984, 0.103625
63.131,24.6618,7.93945, 0.0960638
63.298,25.2652,7.94983, 0.0982269
63.314,24.8174,7.95094, 0.0966418
63.452,25.1937,7.95954, 0.0979095
63.638,25.1049,7.97126, 0.0971306
63.935,26.1528,7.98963, 0.100731
64.176,24.6011,8.0051, 0.0944131
64.505,27.104,8.02505, 0.1036
64.875,27.5534,8.04799, 0.104751
64.998,28.976,8.05531, 0.109909
65.249,29.0732,8.07088, 0.109901
65.36,29.1644,8.07773, 0.110314
65.531,28.7851,8.08843, 0.108431
65.644,29.3253,8.09529, 0.110302
65.94,29.8384,8.11345, 0.112054
66.431,30.3892,8.14355, 0.113575
66.777,29.8253,8.16494, 0.110774
67.094,31.3112,8.18401, 0.116032
67.521,31.8336,8.20998, 0.117289
68.078,32.9978,8.24359, 0.12128
68.303,31.8872,8.25749, 0.116834
68.433,32.3715,8.26529, 0.118045
68.519,30.9496,8.27081, 0.112785
68.867,33.5393,8.29129, 0.121481
69.065,34.2308,8.30309, 0.123686
69.436,32.9459,8.32572, 0.118424
69.969,34.286,8.35741, 0.122774
69.965,35.5619,8.35691, 0.127123
69.782,35.4685,8.34598, 0.126648
70.132,38.3906,8.36634, 0.136439
70.353,39.9884,8.37921, 0.141956
70.106,39.5147,8.36454, 0.140549
70.06,38.9804,8.36189, 0.13879
70.273,38.6385,8.37471, 0.137181
70.374,40.0682,8.38046, 0.141966
70.878,41.5031,8.41019, 0.146696
71.066,41.4796,8.4214, 0.146117
70.989,39.7949,8.41719, 0.139932
71.619,40.4018,8.45447, 0.140951
71.931,39.1523,8.47317, 0.13648
71.879,39.8604,8.46997, 0.138731
72.444,40.4248,8.50319, 0.139884
72.262,42.3934,8.49207, 0.146771
72.202,44.8691,8.48806, 0.154983
72.378,42.6172,8.49891, 0.146548
72.468,44.971,8.50375, 0.154324
72.604,44.5471,8.51186, 0.152364
72.686,40.5194,8.51747, 0.138808
72.669,38.8274,8.5168, 0.133088
72.827,38.8651,8.52609, 0.132855
72.991,37.7249,8.53594, 0.128776
72.939,36.6513,8.5331, 0.125227
73.038,39.4986,8.53837, 0.134291
73.269,41.8746,8.55146, 0.141545
73.34,41.2703,8.55573, 0.139456
73.322,38.7603,8.55516, 0.131071
73.607,37.1766,8.57212, 0.125711
73.8,39.6699,8.58293, 0.13327
73.865,38.9908,8.58686, 0.130842
73.885,39.5738,8.58792, 0.132787
73.972,42.1953,8.59247, 0.141395
73.951,42.2986,8.59127, 0.141076
74.367,43.9763,8.61517, 0.145765
74.697,45.8172,8.634, 0.15097
75.126,47.9662,8.65844, 0.157368
75.387,50.1012,8.67313, 0.163979
75.431,47.5173,8.67614, 0.155694
75.698,46.8467,8.69166, 0.153016
75.65,46.9976,8.68887, 0.153507
75.862,47.9171,8.7009, 0.156306
76.089,47.9411,8.71395, 0.155977
76.367,48.2943,8.72983, 0.157067
76.567,47.4635,8.74147, 0.153447
76.596,44.3547,8.7437, 0.143544
76.952,43.0337,8.76431, 0.138927
77.023,42.6104,8.76843, 0.13762
77.074,41.3286,8.77159, 0.133313
77.353,39.1324,8.78789, 0.125769
77.464,41.0367,8.79388, 0.131585
77.526,39.7434,8.79765, 0.127263
77.528,37.8992,8.7981, 0.121314
77.912,39.8083,8.81957, 0.127194
77.809,39.2766,8.81382, 0.125448
77.891,40.4671,8.81829, 0.128665
78.23,38.8131,8.8378, 0.123155
78.379,39.3554,8.84613, 0.124895
78.663,40.8834,8.86191, 0.129521
78.631,44.7828,8.85937, 0.142436
79.048,46.4977,8.88263, 0.146747
79.584,45.6968,8.91293, 0.143618
79.993,46.1609,8.9358, 0.144235
80.185,46.7387,8.94648, 0.145417
80.375,44.9944,8.9574, 0.139779
80.453,46.5697,8.96149, 0.144603
80.787,48.2836,8.97986, 0.149094
80.592,47.0935,8.96917, 0.145987
80.633,49.1083,8.97112, 0.15188
80.822,49.3483,8.98161, 0.152448
81.175,52.0363,9.00081, 0.160162
81.203,52.5657,9.00231, 0.161195
81.571,51.6169,9.02291, 0.157673
81.632,52.5645,9.02616, 0.159908
81.784,53.3933,9.03446, 0.162225
81.924,49.9402,9.04278, 0.15174
82.321,49.5719,9.06476, 0.150711
82.589,48.9481,9.07968, 0.148067
82.539,48.0363,9.07709, 0.145291
82.969,49.164,9.10057, 0.148334
82.988,50.4658,9.10141, 0.152094
83.2,55.246,9.11224, 0.166946
83.268,56.3502,9.11579, 0.169964
83.778,52.8028,9.14434, 0.158652
83.826,51.1737,9.14724, 0.153674
84.131,53.0818,9.16362, 0.158716
84.762,48.0134,9.19886, 0.142708
84.842,45.103,9.20368, 0.133842
85.134,41.5961,9.2201, 0.123291
85.025,39.4564,9.21453, 0.117128
85.257,37.8249,9.2274, 0.111601
85.161,36.917,9.22234, 0.109068
85.102,37.4996,9.21904, 0.111025
85.031,37.804,9.21514, 0.111913
84.912,36.7462,9.20885, 0.108895
85.427,38.6567,9.23648, 0.114095
85.562,38.5062,9.24386, 0.112853
85.329,36.8408,9.2315, 0.10814
85.664,39.3412,9.24927, 0.114736
85.667,37.9583,9.24965, 0.110821
86.088,40.0823,9.27209, 0.116206
86.304,36.6575,9.28426, 0.106305
86.525,35.0274,9.29643, 0.101216
86.659,32.0267,9.30411, 0.092386
86.946,30.013,9.31985, 0.0861961
87.238,28.5854,9.33572, 0.0821889
87.399,28.7158,9.34431, 0.0827317
87.622,29.4671,9.35613, 0.0846468
87.769,30.1336,9.36389, 0.0863678
88.08,29.1176,9.38064, 0.0832556
88.229,29.1745,9.38857, 0.0834079
88.113,29.0303,9.38241, 0.0832652
88.388,30.6415,9.39682, 0.0874845
88.277,30.9223,9.39086, 0.0884919
88.527,30.5533,9.40424, 0.0869499
88.938,29.5961,9.42624, 0.0836377
88.976,30.9554,9.42807, 0.0870478
88.876,30.8148,9.4228, 0.0865445
89.036,29.4107,9.43149, 0.0826359
89.141,31.2571,9.43678, 0.0876735
88.933,30.1785,9.42591, 0.0846989
89.225,28.9964,9.44158, 0.0811489
89.508,28.1099,9.45669, 0.0786341
89.642,27.8318,9.46381, 0.077854
89.966,28.5609,9.48084, 0.0793111
90.037,29.6396,9.48444, 0.0820304
90.313,30.361,9.49888, 0.0838722
90.388,28.3395,9.50313, 0.0781582
90.279,28.3331,9.49739, 0.0781892
90.444,27.3369,9.5062, 0.0756727
90.535,26.3267,9.51114, 0.0729265
90.409,26.3237,9.50448, 0.0733541
90.435,26.0858,9.50587, 0.0727441
90.772,25.542,9.52368, 0.07098
91.157,25.6064,9.54387, 0.0709922
91.264,25.8023,9.54944, 0.0715097
91.512,27.1598,9.56223, 0.0751505
91.803,24.6562,9.57781, 0.0679271
92.04,23.4505,9.59036, 0.0644999
92.415,22.7507,9.61, 0.0623638
92.381,24.7558,9.60794, 0.0679338
92.659,26.6187,9.62213, 0.0729443
93.102,25.8016,9.64526, 0.0704115
93.238,25.8614,9.65229, 0.070659
93.303,25.6292,9.65569, 0.069988
93.342,25.929,9.65767, 0.0706514
93.321,26.8159,9.65646, 0.0730805
93.675,24.9133,9.67506, 0.0677316
93.684,26.4581,9.67529, 0.0720274
94.038,24.1266,9.6939, 0.0654189
94.412,24.3062,9.71316, 0.065695
94.539,23.8605,9.71976, 0.064347
94.714,24.0781,9.72875, 0.0646824
94.844,23.8376,9.73548, 0.0637274
95.255,25.044,9.75642, 0.0666386
95.561,25.4803,9.77204, 0.067575
95.899,23.5688,9.78958, 0.0622506
95.941,24.2875,9.79164, 0.0640958
96.034,26.5729,9.79609, 0.0700932
95.954,27.5038,9.79187, 0.0726711
96.163,26.7745,9.80263, 0.0706471
96.246,25.3255,9.80707, 0.0668859
96.469,25.019,9.81847, 0.0659177
96.546,26.5479,9.8222, 0.0698858
96.75,26.0435,9.83264, 0.0684874
96.88,24.6576,9.83944, 0.064764
96.865,24.4988,9.83871, 0.064354
97.04,23.4705,9.84774, 0.0614886
97.14,22.1404,9.85299, 0.0580199
97.135,23.6528,9.85255, 0.0618339
97.092,25.2455,9.85015, 0.0660507
96.837,26.7844,9.83699, 0.0701224
97.028,26.4052,9.84675, 0.0690281
97.18,28.9596,9.85413, 0.0755845
97.427,28.6067,9.86671, 0.0744535
97.742,31.0154,9.88236, 0.0805723
97.879,31.5803,9.88922, 0.0819544
98.043,32.0712,9.89746, 0.0829783
98.257,32.7729,9.90819, 0.0846332
98.517,32.5857,9.92134, 0.0838011
98.568,33.8074,9.92374, 0.0869482
98.737,32.8858,9.93239, 0.0844834
98.991,31.0509,9.94542, 0.0794938
99.165,30.7778,9.9542, 0.0786033
99.189,29.0233,9.95564, 0.0740686
99.149,30.0008,9.9535, 0.0766392
99.041,30.7555,9.94799, 0.0786247
99.049,33.3526,9.94805, 0.0851953
99.51,32.4639,9.97132, 0.0825763
99.836,32.7552,9.98764, 0.0831306
99.871,32.9264,9.98938, 0.0833275
99.844,34.8036,9.98779, 0.0879827
100.021,33.9365,9.99676, 0.0857989
100.415,32.3107,10.0167, 0.0814081
100.388,32.5155,10.0153, 0.0821508
100.574,31.5125,10.0247, 0.0795502
100.743,31.643,10.0331, 0.0797528
100.756,34.4424,10.0334, 0.0868247
100.617,33.9342,10.0265, 0.0857804
100.522,34.3375,10.0217, 0.0869986
100.312,34.0906,10.0113, 0.0864848
100.423,33.3521,10.0169, 0.0845833
100.485,30.6798,10.0203, 0.0776874
100.674,31.0697,10.0297, 0.0784323
101.135,29.6208,10.0529, 0.074398
101.132,30.8265,10.0526, 0.0773244
101.307,30.2748,10.0614, 0.0758361
101.516,30.0357,10.0718, 0.0752472
101.396,31.0192,10.0657, 0.0778878
101.442,32.6586,10.0678, 0.0816289
101.471,29.9871,10.0696, 0.0748909
101.38,28.3356,10.0653, 0.0705681
101.496,28.578,10.071, 0.070861
101.513,26.9117,10.0721, 0.0666606
101.775,26.9084,10.0851, 0.0663741
101.802,28.4689,10.0862, 0.0700726
101.829,26.1578,10.0878, 0.0643307
101.938,25.7221,10.0933, 0.0631145
102.108,27.6324,10.1015, 0.0679011
102.226,28.0729,10.1073, 0.0688545
102.491,28.0839,10.1204, 0.0688282
102.732,26.9801,10.1324, 0.0659044
102.828,29.6045,10.1369, 0.0722387
103.273,29.8765,10.1588, 0.0725816
103.23,31.4611,10.1565, 0.0763834
103.791,31.4531,10.1841, 0.0759187
103.659,31.8427,10.1775, 0.0770106
103.953,31.9008,10.192, 0.0769076
104.18,30.1457,10.2033, 0.072288
104.183,31.8915,10.2033, 0.0764541
104.469,31.261,10.2174, 0.0750334
104.557,29.3247,10.2219, 0.0704023
104.855,29.436,10.2365, 0.0702966
105.168,29.0437,10.2518, 0.068965
105.617,30.9323,10.2735, 0.0732451
105.674,32.3497,10.2761, 0.0765971
105.968,34.325,10.2902, 0.0812024
106.192,35.1571,10.3009, 0.0831503
106.416,39.0209,10.3114, 0.0922538
106.811,36.4113,10.3308, 0.0857284
106.734,40.2132,10.3266, 0.0948765
106.775,38.9865,10.3288, 0.0919314
106.556,38.5589,10.3182, 0.091413
106.725,36.8354,10.3266, 0.0868683
107.34,34.7883,10.3566, 0.08137
107.631,34.4208,10.3707, 0.0803949
107.616,33.4105,10.3701, 0.0782594
107.822,33.5822,10.38, 0.0785003
107.922,32.1018,10.385, 0.0750159
108.078,31.7098,10.3925, 0.07367
108.179,31.509,10.3974, 0.0731898
108.251,32.5498,10.4008, 0.0754231
108.344,32.3637,10.4052, 0.0749759
108.495,31.1379,10.4126, 0.0722489
108.523,31.8874,10.4139, 0.0739311
108.109,30.8211,10.3941, 0.0718785
108.434,28.8676,10.41, 0.0669976
108.451,30.5275,10.4106, 0.0708908
108.424,31.6563,10.4092, 0.0737831
108.409,32.2277,10.4084, 0.0750043
108.689,30.5643,10.422, 0.0710903
108.944,29.1469,10.4344, 0.0678948
109.212,26.6731,10.4475, 0.0617595
109.379,27.2734,10.4554, 0.0632587
109.601,28.0698,10.466, 0.064881
109.66,30.9923,10.4685, 0.0714868
109.685,30.2897,10.4697, 0.0700769
109.902,32.0464,10.4799, 0.0740081
110.072,33.2488,10.4879, 0.0765426
110.334,33.2403,10.5004, 0.075963
110.731,31.6987,10.5195, 0.0722246
111.08,33.6296,10.5358, 0.0763765
111.019,36.4746,10.5326, 0.083073
111.493,35.252,10.5552, 0.0800141
111.832,35.5937,10.5713, 0.0805063
112.099,35.6873,10.5839, 0.0805578
112.29,37.7479,10.5927, 0.085095
112.141,37.0091,10.5857, 0.0835644
112.016,34.2738,10.5801, 0.0774498
112.103,36.7563,10.584, 0.0830434
112.176,36.987,10.5874, 0.0834573
112.517,37.5417,10.6034, 0.0845392
