mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.302,0.210795,0.302, 0.210795
0.605,0.432977,0.548179, 0.304502
0.93,0.671102,0.767677, 0.340669
1.263,0.887826,0.965747, 0.330326
1.549,1.1636,1.0954, 0.349089
1.867,1.53132,1.22236, 0.372817
2.148,1.76009,1.34158, 0.348157
2.46,1.9724,1.46068, 0.326409
2.792,2.16673,1.58033, 0.294556
3.072,2.43481,1.67392, 0.269969
3.394,2.40076,1.78232, 0.217311
3.722,2.69072,1.87685, 0.199404
3.956,2.82406,1.93902, 0.196166
4.279,3.03516,2.02389, 0.182862
4.716,3.45734,2.12749, 0.18977
4.965,3.57177,2.1863, 0.185068
5.262,3.73335,2.25441, 0.179627
5.511,4.02189,2.30705, 0.188492
5.892,4.33235,2.38927, 0.183379
6.205,4.59495,2.45355, 0.185038
6.553,4.53318,2.52575, 0.173533
6.848,4.7309,2.58313, 0.175415
7.289,5.17349,2.66634, 0.179607
7.617,5.7003,2.7251, 0.190794
7.85,5.6415,2.76898, 0.182711
8.14,5.7064,2.82167, 0.178135
8.341,5.88272,2.8575, 0.175651
8.695,6.21597,2.91865, 0.17643
8.905,5.88195,2.95614, 0.166193
9.242,6.02742,3.01245, 0.167113
9.515,6.40177,3.05682, 0.170812
9.847,6.92562,3.11001, 0.174832
10.269,7.24463,3.17653, 0.178632
10.476,7.25942,3.20922, 0.176927
10.791,7.32731,3.25845, 0.173533
11.045,7.68297,3.2967, 0.1768
11.393,8.18455,3.34773, 0.185733
11.792,8.02878,3.40877, 0.172296
12.22,7.72759,3.47233, 0.162938
12.537,7.74263,3.51829, 0.158683
12.86,7.7284,3.56459, 0.153706
12.958,8.5683,3.5762, 0.168803
13.25,8.5235,3.61755, 0.163337
13.573,9.1926,3.66063, 0.172772
13.869,9.45784,3.7008, 0.173127
14.22,9.62158,3.74802, 0.172343
14.519,10.0476,3.78695, 0.178018
14.757,9.32996,3.82034, 0.162029
14.989,9.30485,3.85095, 0.159218
15.305,9.09599,3.89267, 0.152159
15.61,9.25191,3.9318, 0.150982
15.838,9.06576,3.96121, 0.14684
16.067,9.1545,3.99008, 0.146262
16.408,9.59752,4.03199, 0.151028
16.636,9.67748,4.06004, 0.152068
17.11,9.1439,4.11979, 0.137297
17.422,9.5619,4.15687, 0.142457
17.686,10.0174,4.188, 0.146634
17.873,10.3969,4.20966, 0.151745
18.18,11.2576,4.24496, 0.160325
18.34,11.4784,4.26325, 0.164632
18.666,11.5244,4.30182, 0.160322
18.998,12.094,4.33968, 0.165136
19.279,12.1512,4.37205, 0.164109
19.591,13.1137,4.40648, 0.173943
19.651,13.6231,4.41273, 0.17883
20.025,13.7783,4.4551, 0.17706
20.445,14.119,4.50184, 0.178355
20.769,14.4076,4.53769, 0.17831
20.927,13.8756,4.55602, 0.169669
21.315,14.4358,4.59795, 0.173811
21.439,14.6522,4.61124, 0.175432
21.729,15.1434,4.64209, 0.179991
22.026,15.1753,4.67434, 0.176582
22.19,14.9659,4.69243, 0.171134
22.41,13.7659,4.71759, 0.154351
22.763,13.5929,4.75539, 0.149325
23.181,14.2502,4.79866, 0.153936
23.44,14.1084,4.82583, 0.151393
23.58,14.5336,4.83995, 0.154927
23.942,15.0226,4.8769, 0.157867
24.007,15.6729,4.88282, 0.165165
24.4,14.744,4.92401, 0.154234
24.601,14.6098,4.94472, 0.150723
25.046,14.0739,4.99029, 0.143061
25.403,15.3826,5.02473, 0.155175
25.778,15.5987,5.06203, 0.153893
26.313,15.1129,5.11543, 0.145422
26.65,15.2135,5.14837, 0.144323
27.024,14.6454,5.18525, 0.137223
27.527,14.9753,5.23349, 0.13767
27.765,15.7138,5.25568, 0.142941
27.983,16.2987,5.27592, 0.147832
28.24,16.2064,5.30045, 0.145395
28.535,16.7047,5.32796, 0.147933
28.934,16.6156,5.36554, 0.145042
29.257,16.387,5.39586, 0.141796
29.557,16.8787,5.42332, 0.14466
29.832,17.1958,5.44847, 0.146325
30.121,17.2003,5.47505, 0.144892
30.496,16.922,5.50964, 0.139978
30.794,17.0856,5.53661, 0.139949
30.864,18.4075,5.54206, 0.149672
31.044,17.5061,5.55899, 0.141696
31.335,17.1608,5.58549, 0.137364
31.762,17.2673,5.62367, 0.136397
32.14,17.3944,5.65718, 0.136429
32.515,17.3298,5.69047, 0.133638
32.704,17.2584,5.70718, 0.132078
33.032,16.995,5.73613, 0.129011
33.475,16.5834,5.77503, 0.124184
33.814,16.3994,5.80454, 0.121481
34.056,16.8569,5.82512, 0.124023
34.686,18.0314,5.87846, 0.12985
34.802,17.9308,5.88844, 0.128376
34.919,18.2124,5.89828, 0.12946
34.996,18.552,5.90462, 0.131491
35.367,19.6543,5.93549, 0.137086
35.28,19.5896,5.9283, 0.135413
35.457,20.4162,5.94277, 0.140599
35.549,19.8896,5.95088, 0.136166
35.805,20.8809,5.97183, 0.14232
35.958,21.7644,5.98426, 0.146733
36.192,21.1391,6.00419, 0.1418
36.604,22.2733,6.03794, 0.147376
36.934,23.2317,6.06482, 0.152049
36.974,21.1953,6.06922, 0.138701
37.272,22.016,6.09341, 0.142461
37.656,23.2497,6.12425, 0.149695
37.827,23.9911,6.13787, 0.153709
38.076,26.4782,6.15687, 0.169062
38.051,26.5824,6.15487, 0.168574
38.186,26.5074,6.1659, 0.167814
38.71,26.1758,6.20853, 0.164194
39.259,27.6419,6.25201, 0.171583
39.745,27.362,6.29105, 0.167861
39.98,26.6716,6.31009, 0.162975
40.483,28.2977,6.34913, 0.171719
40.767,27.1767,6.37209, 0.163657
41.208,27.4945,6.40652, 0.164642
41.103,27.7244,6.39826, 0.165348
41.265,28.8068,6.41054, 0.170144
41.347,27.3326,6.41761, 0.161436
41.8,27.8559,6.45272, 0.162533
42.235,29.1357,6.48593, 0.167775
42.356,27.0113,6.49614, 0.15636
42.669,26.2114,6.52063, 0.150534
43.081,26.1824,6.5523, 0.14852
43.589,27.7841,6.59042, 0.155591
43.623,26.3349,6.59362, 0.147419
43.742,25.8535,6.60284, 0.144655
43.756,25.7444,6.60397, 0.14377
44.126,27.35,6.63129, 0.152121
44.462,27.6406,6.65653, 0.152859
44.742,29.5374,6.67685, 0.161904
45.115,30.1558,6.70455, 0.164324
45.403,30.2025,6.72601, 0.163898
45.769,30.6937,6.75305, 0.165541
46.131,30.7578,6.7799, 0.164194
46.206,29.6296,6.78589, 0.157858
46.253,29.381,6.78947, 0.156315
46.626,30.7443,6.81646, 0.162084
46.965,30.1118,6.84163, 0.157296
47.252,30.0965,6.86266, 0.156051
47.594,30.4812,6.88746, 0.157111
47.775,30.1224,6.9008, 0.15412
47.941,27.8915,6.91366, 0.142412
48.452,27.1737,6.95084, 0.137836
48.682,26.9649,6.96749, 0.13627
48.795,25.509,6.97611, 0.129091
48.958,27.4844,6.98705, 0.139339
49.142,27.8039,7.00012, 0.140328
49.406,27.7851,7.01904, 0.13921
49.984,30.4017,7.05927, 0.150819
50.435,29.8218,7.09145, 0.146379
50.797,29.4417,7.11714, 0.143437
51.034,29.4428,7.13382, 0.142558
51.738,31.1253,7.18255, 0.148973
51.914,28.8566,7.19554, 0.138213
52.11,29.2099,7.20909, 0.139067
52.387,28.4693,7.22856, 0.134878
52.7,27.2519,7.25065, 0.128075
53.033,27.0579,7.27372, 0.126032
53.429,27.583,7.30073, 0.128325
53.921,27.8528,7.33436, 0.128127
54.191,27.3165,7.35295, 0.12507
54.381,26.5558,7.36613, 0.121174
54.765,26.4657,7.39221, 0.120138
55.223,29.0873,7.42238, 0.131119
55.322,28.3123,7.42933, 0.127106
55.459,28.6045,7.43852, 0.127428
55.372,27.5676,7.43296, 0.123037
55.722,27.1108,7.45666, 0.120306
56.112,27.1514,7.48284, 0.11932
56.299,29.5056,7.4947, 0.128577
56.365,28.6497,7.49937, 0.124631
56.504,28.7799,7.50859, 0.125093
57,29.534,7.54141, 0.127225
57.581,32.4995,7.57909, 0.138516
57.715,34.1978,7.58751, 0.144739
58.143,37.0186,7.6149, 0.156246
58.511,38.2178,7.63878, 0.160038
59.174,39.9037,7.68173, 0.164943
59.525,40.1814,7.70451, 0.165479
59.653,38.5746,7.71327, 0.158455
59.92,38.6657,7.73056, 0.158393
60.003,37.147,7.73635, 0.151908
60.411,39.3281,7.7622, 0.159326
60.739,38.5689,7.78353, 0.15576
60.974,37.7893,7.79884, 0.152243
61.364,38.5455,7.82366, 0.154409
61.695,34.632,7.84583, 0.138057
61.963,34.6256,7.86294, 0.13719
62.075,33.9453,7.87022, 0.134618
62.728,34.442,7.91155, 0.135235
62.906,32.8172,7.92316, 0.129457
63.223,33.4233,7.94306, 0.130751
63.61,33.0179,7.96756, 0.127908
64.148,34.2181,8.00104, 0.131335
64.222,33.8148,8.0058, 0.129108
64.538,31.7866,8.02601, 0.121109
64.832,33.0697,8.04406, 0.125124
65.135,32.0088,8.06315, 0.120725
65.436,32.1639,8.08179, 0.120767
65.624,32.3365,8.09341, 0.120965
65.877,31.5839,8.1092, 0.11788
65.944,32.1049,8.11323, 0.119571
66.156,30.0556,8.12677, 0.111609
66.155,32.031,8.12627, 0.118705
66.873,33.5988,8.17001, 0.123756
67.239,34.9139,8.19213, 0.127841
67.547,35.2378,8.21087, 0.128678
67.687,35.3711,8.21938, 0.128798
67.748,35.9244,8.22301, 0.130144
67.943,34.3857,8.23523, 0.124059
68.069,35.5663,8.24264, 0.127984
68.405,35.921,8.26297, 0.128444
68.759,34.5429,8.28466, 0.123441
69.083,35.7882,8.30393, 0.127702
69.417,36.9271,8.32385, 0.130632
69.919,37.3364,8.35391, 0.131304
70.064,36.4719,8.36279, 0.127863
70.413,38.0564,8.38332, 0.132946
70.832,36.1697,8.4087, 0.125785
70.993,34.8609,8.41857, 0.120766
71.257,35.635,8.43409, 0.12302
71.647,36.3384,8.45709, 0.124585
71.674,34.4017,8.45911, 0.117597
72.388,37.4635,8.50068, 0.126578
72.736,35.9743,8.52146, 0.12074
72.874,34.666,8.52982, 0.116324
73.197,33.4742,8.54899, 0.111804
73.428,33.3988,8.56255, 0.110905
73.656,33.9937,8.57575, 0.11252
73.957,34.3452,8.59325, 0.113119
74.409,37.0417,8.61906, 0.120982
74.929,38.136,8.649, 0.12378
75.488,39.2759,8.68109, 0.126824
75.552,38.6734,8.68489, 0.124622
76.137,40.9402,8.71813, 0.131286
76.207,42.7962,8.72183, 0.13669
76.533,41.863,8.74072, 0.132941
76.755,42.6729,8.75324, 0.135751
77.024,44.5874,8.76827, 0.141374
