mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.674,0.219724,0.674, 0.219724
1.379,0.427361,1.10074, 0.167347
2.088,0.624258,1.4052, 0.113408
2.776,0.79382,1.64097, 0.0832056
3.441,0.99852,1.83234, 0.0835291
4.126,1.27212,2.00903, 0.0898107
4.824,1.57303,2.17545, 0.0913919
5.447,1.67919,2.31577, 0.0841938
6.115,1.67976,2.45808, 0.0727931
6.792,1.85673,2.59235, 0.0716707
7.537,2.10263,2.73193, 0.0735196
8.26,2.18841,2.86177, 0.0702344
8.907,2.42635,2.97227, 0.072579
9.677,2.74666,3.09875, 0.0747812
10.44,2.5664,3.22123, 0.0637247
11.104,2.75717,3.32275, 0.0634058
11.801,3.2714,3.42491, 0.0710304
12.497,3.69998,3.52436, 0.0759408
13.201,3.5666,3.6238, 0.0691017
13.87,3.66707,3.71515, 0.0677053
14.649,3.57379,3.81929, 0.0620779
15.34,3.63239,3.90894, 0.0601598
16.158,3.87905,4.01212, 0.0608839
16.87,4.12107,4.09978, 0.0618176
17.661,4.57209,4.19467, 0.0656981
18.229,4.95655,4.26141, 0.0693697
18.879,5.38036,4.33662, 0.0727026
19.631,5.60284,4.42249, 0.0725329
20.149,5.9588,4.48035, 0.0754101
20.721,6.24716,4.5436, 0.076672
21.32,6.5116,4.60899, 0.0772024
22.015,7.02277,4.68334, 0.0813302
22.624,7.44863,4.74752, 0.0850902
23.226,8.00294,4.81, 0.0899071
23.848,7.69691,4.8749, 0.0833366
24.527,7.95927,4.94408, 0.0830956
25.301,8.40641,5.02156, 0.0849854
25.958,8.6003,5.0866, 0.0845578
26.736,8.81428,5.16251, 0.0845902
27.3,9.48201,5.21639, 0.0894314
27.931,9.46226,5.27675, 0.0870464
28.543,9.69616,5.33434, 0.088007
29.214,9.44221,5.3973, 0.0832221
29.973,10.1742,5.46675, 0.0877195
30.586,11.9346,5.52134, 0.100931
31.183,12.0635,5.57522, 0.0999875
31.852,11.7821,5.63529, 0.0955459
32.438,13.2461,5.68607, 0.10661
