mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.694,0.212365,0.694, 0.212365
1.395,0.412977,1.11264, 0.157008
2.116,0.598544,1.41494, 0.113927
2.816,0.848144,1.64645, 0.105199
3.514,1.15581,1.84652, 0.104372
4.21,1.3759,2.02753, 0.0991062
4.935,1.59478,2.19913, 0.0988005
5.514,1.76581,2.32913, 0.0891107
6.188,1.97666,2.46996, 0.0872329
6.892,2.24834,2.60863, 0.0869841
7.6,2.468,2.74089, 0.0874827
8.281,2.68403,2.86246, 0.0872883
8.985,2.85678,2.98324, 0.0852664
9.698,3.05282,3.1008, 0.0830184
10.326,3.56972,3.19928, 0.0906597
11.014,3.73779,3.30525, 0.0893595
11.718,4.20648,3.40929, 0.0947859
12.38,4.68161,3.50435, 0.0996028
13.044,4.90807,3.59806, 0.0979866
13.624,5.26662,3.67739, 0.100816
14.275,5.52737,3.7649, 0.100573
14.913,5.78744,3.84875, 0.100074
15.548,5.29769,3.93194, 0.0878702
16.311,5.66828,4.02762, 0.0892969
17.015,5.70477,4.11446, 0.0861707
17.72,5.4976,4.20006, 0.0794735
18.294,5.47756,4.26823, 0.076195
18.849,6.15618,4.33197, 0.0829662
19.457,5.73815,4.40255, 0.0744966
20.144,5.43726,4.48062, 0.068018
20.804,5.73757,4.55353, 0.0693579
21.394,6.16076,4.61753, 0.0724337
21.957,6.44517,4.67797, 0.0736058
22.542,6.46828,4.74022, 0.0723618
23.241,6.59292,4.81348, 0.0714144
23.965,6.62778,4.88827, 0.0698582
24.72,6.9256,4.96482, 0.0706343
25.344,6.67962,5.0277, 0.0663014
25.993,7.14094,5.09156, 0.0690585
26.583,7.40107,5.14913, 0.0695396
27.063,7.891,5.19523, 0.0726817
27.723,8.23628,5.25826, 0.0738512
28.235,8.11178,5.30693, 0.0716103
28.819,7.78023,5.36207, 0.0673476
29.433,8.55953,5.41856, 0.0723589
30.103,8.82642,5.47998, 0.0729308
30.576,9.05621,5.52288, 0.073886
31.308,9.60912,5.58854, 0.0763053
31.964,10.1047,5.64667, 0.0792364
32.69,10.9359,5.71025, 0.0830809
33.153,11.1136,5.75068, 0.0828775
33.806,11.9484,5.80678, 0.0873929
34.599,12.6862,5.87442, 0.0902687
34.966,12.6028,5.90571, 0.0886523
35.516,12.5917,5.95222, 0.0871989
36.081,11.9884,5.9999, 0.0822242
36.671,12.2988,6.0488, 0.0830961
37.312,12.1787,6.10174, 0.0808956
37.925,12.5734,6.15168, 0.0819952
38.645,14.883,6.20891, 0.0945999
39.202,15.9112,6.2532, 0.0997173
39.822,15.5863,6.30285, 0.0962575
40.671,16.7068,6.36947, 0.101063
41.217,18.1539,6.41167, 0.107683
41.745,19.412,6.45225, 0.113695
42.394,22.0328,6.50139, 0.126159
43.029,21.3642,6.55043, 0.12108
43.559,20.5325,6.59125, 0.114696
44.194,22.3984,6.63856, 0.123767
44.803,22.7182,6.68428, 0.123562
45.603,22.8594,6.74396, 0.122296
45.913,24.3415,6.76644, 0.128474
46.564,26.2479,6.81374, 0.137038
47.164,26.0252,6.85783, 0.134213
47.308,24.5671,6.8689, 0.126232
47.584,24.3431,6.88916, 0.123523
47.93,25.4691,6.91388, 0.128206
48.566,27.6357,6.9591, 0.136892
49.284,28.3473,7.01041, 0.138188
50.054,30.705,7.06443, 0.148014
50.837,31.6785,7.11944, 0.150656
51.399,34.2818,7.15808, 0.161044
52.293,37.9492,7.21924, 0.175713
52.991,41.8529,7.26637, 0.19108
53.88,44.2016,7.32673, 0.199126
54.481,44.9336,7.36751, 0.200824
54.764,45.8884,7.38651, 0.203527
55.512,44.1799,7.43759, 0.194333
55.772,44.812,7.45493, 0.196034
56.148,44.2761,7.48041, 0.191515
57.125,44.0074,7.54567, 0.1878
57.632,43.6926,7.57938, 0.185016
58.056,45.3288,7.6069, 0.191037
58.856,44.9532,7.6596, 0.18656
59.207,43.8402,7.68289, 0.180111
59.899,44.8668,7.72762, 0.182856
60.188,41.1427,7.74736, 0.166281
60.579,41.1377,7.7726, 0.165636
60.819,40.8701,7.78819, 0.163128
61.366,41.638,7.8231, 0.165152
61.84,40.3804,7.85369, 0.159472
62.612,39.1835,7.90306, 0.153474
63.221,38.8441,7.94164, 0.151315
63.584,38.3149,7.96467, 0.148166
63.875,40.4694,7.98245, 0.155424
64.326,41.2097,8.01055, 0.157233
64.806,39.3804,8.04092, 0.149705
65.351,41.3619,8.07432, 0.156385
65.991,44.8689,8.11314, 0.167965
66.706,47.2356,8.15664, 0.175143
67.243,49.212,8.18914, 0.180953
67.484,49.4698,8.20382, 0.181282
68.288,47.6391,8.25318, 0.173114
68.826,44.3477,8.28653, 0.159428
69.85,48.5016,8.34734, 0.172149
70.416,47.9848,8.3814, 0.168188
70.758,47.0695,8.40197, 0.164906
71.221,46.9742,8.42953, 0.164038
71.796,46.0364,8.46386, 0.159174
72.336,47.1352,8.49556, 0.161321
73.323,40.7526,8.55484, 0.137918
74.087,40.8654,8.59943, 0.136847
74.32,43.7276,8.61243, 0.145936
74.553,42.5812,8.62618, 0.142012
74.964,43.4607,8.64985, 0.14409
75.468,44.339,8.67881, 0.146045
75.957,45.5131,8.70676, 0.149255
76.621,43.0154,8.74539, 0.139318
77.019,41.6986,8.76838, 0.134572
77.539,40.0224,8.79833, 0.128334
78.315,38.8458,8.8426, 0.123251
78.919,39.3805,8.87664, 0.124114
79.206,40.2896,8.89265, 0.126663
79.821,41.239,8.92707, 0.128151
79.988,40.9337,8.93651, 0.126645
80.599,42.1202,8.97048, 0.129404
81.07,38.7371,8.99729, 0.118543
81.484,38.8818,9.02026, 0.118538
81.729,40.5377,9.03357, 0.123365
82.143,38.5606,9.05682, 0.116871
82.645,37.953,9.08463, 0.114195
82.978,36.7335,9.10318, 0.109772
83.396,37.7952,9.12599, 0.111909
83.849,38.5682,9.15067, 0.113913
84.414,40.0287,9.1813, 0.117464
84.665,42.0128,9.19468, 0.122602
85.022,43.0715,9.21391, 0.125537
85.572,39.5008,9.2443, 0.114569
86.054,41.8451,9.26998, 0.120883
86.283,40.5289,9.28255, 0.116881
86.764,38.9404,9.30869, 0.11177
87.382,37.8981,9.34203, 0.108025
87.815,38.7548,9.36506, 0.110113
88.419,37.0755,9.39752, 0.105113
88.553,36.0032,9.40484, 0.10169
89.024,33.6974,9.43021, 0.0946776
89.491,32.8279,9.4551, 0.0917125
89.955,32.911,9.47962, 0.0914664
90.614,32.509,9.51441, 0.0896142
91.219,34.6171,9.54588, 0.0946843
91.588,33.4582,9.56536, 0.0913276
92.129,34.8423,9.59342, 0.094708
92.701,34.3856,9.6233, 0.0926346
92.868,37.5625,9.63151, 0.101402
93.353,35.6844,9.65694, 0.0961579
93.561,41.6483,9.66689, 0.111901
93.975,46.2704,9.68765, 0.124155
94.593,46.8093,9.71948, 0.124297
94.79,44.1399,9.72999, 0.116809
95.121,44.1824,9.74699, 0.116783
95.499,42.284,9.76662, 0.11182
96.155,37.819,9.80075, 0.0997849
96.444,36.6828,9.81566, 0.096424
96.949,35.8424,9.84148, 0.0937493
97.385,38.3427,9.86333, 0.099338
98.062,35.9161,9.89795, 0.0921607
98.899,36.4908,9.94012, 0.0924853
99.417,40.0291,9.96572, 0.101074
100.357,37.9416,10.0131, 0.095428
100.683,37.5525,10.0294, 0.0944138
101.554,35.2411,10.073, 0.0879357
101.838,35.6157,10.0871, 0.0887338
102.469,35.071,10.1184, 0.0868053
102.458,36.022,10.1177, 0.0892953
103.092,32.4995,10.1495, 0.0797625
103.369,34.3288,10.1629, 0.0845012
104.168,37.2316,10.2018, 0.0909329
104.469,38.245,10.2165, 0.0928973
104.591,42.8197,10.2219, 0.103825
104.738,46.6874,10.2287, 0.112647
105.262,45.0353,10.2545, 0.107774
105.851,42.5309,10.2835, 0.101286
106.177,40.6058,10.2996, 0.0965618
106.894,38.6348,10.3346, 0.0912163
107.499,35.688,10.3642, 0.0838216
107.857,34.0365,10.3816, 0.0792319
108.366,34.324,10.4061, 0.0796146
108.561,33.3783,10.4156, 0.0770587
109.254,33.0675,10.4489, 0.0753955
109.789,31.1645,10.4747, 0.0707471
110.398,31.7456,10.5037, 0.0715357
110.608,32.3783,10.5136, 0.0732107
111.089,30.0571,10.5367, 0.0677599
111.451,29.1776,10.5539, 0.0659146
112.023,28.8304,10.581, 0.0649519
112.86,27.2584,10.6207, 0.0608949
113.236,30.5624,10.6381, 0.0680404
113.43,28.5491,10.6474, 0.0636137
113.695,29.734,10.6597, 0.0662494
113.921,30.7588,10.6702, 0.0683702
114.488,28.6299,10.697, 0.0633853
115.183,29.6275,10.7293, 0.065115
115.873,29.7388,10.7614, 0.0647607
116.617,29.0363,10.796, 0.0628124
117.028,27.8452,10.8152, 0.06003
117.655,26.198,10.8443, 0.0561387
117.929,24.684,10.8571, 0.0526917
118.272,28.574,10.8725, 0.0609804
118.726,27.1089,10.8935, 0.0574973
119.407,25.9433,10.9248, 0.0546324
119.871,25.4124,10.9461, 0.0532562
120.428,24.7608,10.9716, 0.051579
120.704,26.8764,10.984, 0.0558197
121.365,28.3217,11.0139, 0.0586233
121.891,28.5111,11.0378, 0.0587186
122.233,29.8567,11.0531, 0.0613324
122.887,28.1182,11.0828, 0.0575089
123.121,27.7703,11.0934, 0.0566052
123.52,27.5236,11.1114, 0.0559724
123.89,27.3379,11.1281, 0.0553371
124.105,28.11,11.1377, 0.0566993
124.732,27.0082,11.1659, 0.0541801
125.089,28.7631,11.1817, 0.0575346
125.198,29.1128,11.1866, 0.0581557
125.751,32.2952,11.211, 0.0642737
125.818,31.2989,11.2141, 0.0621309
126.358,32.4118,11.238, 0.0641556
126.567,32.7875,11.2473, 0.0647108
126.805,30.833,11.2581, 0.0608013
127.345,30.5,11.2821, 0.0598239
127.598,30.4224,11.2933, 0.0595925
127.81,31.6459,11.3026, 0.0620066
128.367,30.3443,11.3273, 0.0591869
128.852,29.9201,11.3487, 0.0580575
129.498,31.234,11.3771, 0.0602281
129.836,32.4491,11.3918, 0.0624293
129.909,32.3107,11.395, 0.062009
130.16,31.8284,11.4061, 0.0610839
130.368,34.0746,11.415, 0.0652278
130.348,33.7069,11.4142, 0.0645209
130.552,35.1434,11.423, 0.067075
130.878,37.2611,11.4371, 0.0709732
131.347,37.8266,11.4575, 0.0717393
132.064,38.57,11.4887, 0.0728181
132.997,39.949,11.5292, 0.0748265
133.507,40.75,11.5512, 0.0761173
133.988,43.7778,11.5718, 0.0813521
134.666,44.3767,11.601, 0.0823292
135.389,47.4237,11.6319, 0.0874195
136.018,45.7377,11.6591, 0.0840435
136.05,43.0554,11.6607, 0.0791017
136.113,45.6082,11.6632, 0.0836356
136.264,45.4203,11.6696, 0.0833046
136.383,44.4083,11.6748, 0.0815273
136.851,42.8408,11.695, 0.0784565
137.46,45.1964,11.7208, 0.0823144
137.673,48.2341,11.7297, 0.0876926
137.93,47.2751,11.7407, 0.0858355
138.55,45.7234,11.7672, 0.082714
139.184,47.4282,11.794, 0.08557
139.322,47.8983,11.7998, 0.0861826
139.45,47.6494,11.8053, 0.0856662
140.26,49.7644,11.8394, 0.0891125
140.692,46.9811,11.8578, 0.0837762
141.129,47.6023,11.8762, 0.0845173
141.557,47.8187,11.8942, 0.0846382
142.126,44.9821,11.9183, 0.0791672
142.678,47.1983,11.9413, 0.0827416
143.308,46.7611,11.9677, 0.0816433
144.254,47.5635,12.0071, 0.0824762
144.188,49.2607,12.0043, 0.0855014
144.574,48.1925,12.0204, 0.0832758
144.948,47.4933,12.036, 0.0817814
145.185,49.2328,12.0458, 0.0847091
145.713,51.5066,12.0675, 0.0884753
146.461,52.8583,12.0984, 0.0902148
146.491,53.2119,12.0996, 0.0907061
147.036,52.4407,12.1222, 0.0889692
147.458,53.8962,12.1395, 0.0912244
147.877,51.7141,12.1569, 0.0872016
148.495,51.43,12.1823, 0.0863571
148.839,47.735,12.1967, 0.0797733
149.535,44.6548,12.2254, 0.0743578
149.691,39.9135,12.2321, 0.0664809
150.028,43.2833,12.2457, 0.0720265
150.641,46.2921,12.2705, 0.0768207
151.346,47.0603,12.2991, 0.0774997
151.817,48.3595,12.3182, 0.0796961
152.096,52.7988,12.3292, 0.0872092
152.568,49.5354,12.3485, 0.0813895
153.212,49.713,12.3746, 0.0811754
153.365,49.5058,12.3808, 0.0809806
153.631,49.2008,12.3916, 0.0805882
153.858,48.2339,12.4008, 0.0785013
154.157,50.4823,12.4127, 0.0823716
154.53,51.7791,12.4276, 0.0845361
154.663,51.9094,12.4329, 0.0846256
155.173,51.3111,12.4535, 0.0836343
155.403,53.8307,12.4626, 0.0874704
155.951,55.0067,12.4845, 0.08879
156.06,58.6304,12.4886, 0.0949588
156.623,57.6867,12.5112, 0.0926585
156.875,57.6774,12.5213, 0.0927349
157.726,60.6049,12.5551, 0.0968081
158.443,62.5447,12.5835, 0.0995467
159.5,60.726,12.6255, 0.0960499
160.22,59.4796,12.6541, 0.0935815
160.393,59.6605,12.661, 0.0936076
160.849,57.4563,12.6791, 0.0898755
160.875,58.3094,12.6801, 0.0910891
160.964,58.7267,12.6836, 0.0916833
161.527,56.8653,12.7058, 0.088629
162.258,57.7715,12.7346, 0.0896917
162.914,57.2027,12.7603, 0.0886006
162.972,59.6794,12.7624, 0.0924468
163.686,60.2795,12.7904, 0.0934342
164.162,63.7097,12.8088, 0.0984677
164.353,65.8583,12.8161, 0.101538
164.6,67.988,12.8256, 0.104399
165.223,66.3132,12.85, 0.101384
165.58,66.7735,12.8639, 0.101842
166.197,65.9222,12.8879, 0.100278
