mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.694,0.212365,0.694, 0.212365
1.356,0.425265,1.09005, 0.167785
2.034,0.644846,1.38329, 0.120498
2.74,0.778402,1.62946, 0.0848302
3.485,1.02377,1.84442, 0.0831
4.197,1.2282,2.02762, 0.0857584
4.953,1.41678,2.20744, 0.0801954
5.61,1.6559,2.35167, 0.0796142
6.338,1.83176,2.50211, 0.0774188
6.977,2.04847,2.62683, 0.0766837
7.629,2.18336,2.74866, 0.073842
8.324,2.59503,2.87117, 0.0803611
8.962,2.69056,2.9809, 0.0762185
9.607,3.00255,3.08676, 0.0789135
10.158,3.26505,3.17435, 0.0815116
10.867,3.62131,3.28365, 0.0846747
11.566,3.67366,3.38893, 0.0811698
12.229,3.83059,3.48548, 0.0804714
13.081,4.09644,3.60558, 0.0808322
13.707,4.30715,3.6914, 0.080569
14.476,4.57342,3.79409, 0.0808855
15.288,4.45505,3.90049, 0.0741562
15.94,5.0504,3.98237, 0.0807836
16.646,5.4927,4.06967, 0.0837927
17.373,5.80388,4.1579, 0.0848233
18.05,6.44952,4.23786, 0.0905726
18.529,6.21916,4.29469, 0.0846351
19.261,6.30088,4.37932, 0.0825577
19.935,6.41477,4.45575, 0.0812758
20.482,6.46368,4.51694, 0.0792144
21.234,6.78325,4.59927, 0.0806786
21.916,7.21694,4.67258, 0.0829499
22.573,7.84659,4.74191, 0.0872388
23.233,7.85872,4.8112, 0.0853314
23.725,7.92136,4.86222, 0.0838572
24.484,8.55174,4.93929, 0.0874389
25.263,8.29382,5.01805, 0.0822273
25.877,8.58187,5.07877, 0.0831506
26.528,8.71924,5.14258, 0.0819622
27.161,8.23309,5.20438, 0.0755439
27.77,8.27907,5.26264, 0.074691
28.493,8.59994,5.33077, 0.0760112
29.258,8.08144,5.40266, 0.0693098
30.005,8.44099,5.47123, 0.0707811
30.537,8.30862,5.51985, 0.0684546
31.02,7.98563,5.56376, 0.0647536
31.593,8.19132,5.61498, 0.0650237
32.317,8.99049,5.67869, 0.0696367
32.91,9.56591,5.73037, 0.0729793
33.582,9.53328,5.78886, 0.0711633
34.254,10.4535,5.84613, 0.07683
34.824,11.301,5.89425, 0.0818245
