mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.481,0.249638,0.481, 0.249638
1.015,0.47677,0.870894, 0.256538
1.56,0.708401,1.15879, 0.217187
2.069,0.926239,1.37453, 0.179659
2.614,1.10901,1.57218, 0.142233
3.182,1.35887,1.74746, 0.128391
3.654,1.57429,1.8764, 0.133122
4.084,1.63895,1.99363, 0.109426
4.566,1.99964,2.10858, 0.119875
5.032,2.26097,2.21579, 0.12227
5.564,2.5619,2.33248, 0.123534
6.056,2.70487,2.43638, 0.120029
6.442,3.06462,2.51263, 0.128652
6.973,3.32627,2.61587, 0.130176
7.435,3.61379,2.70294, 0.129052
8.026,3.77136,2.81099, 0.124286
8.523,4.05947,2.89779, 0.125749
9.048,4.56169,2.98595, 0.132075
9.592,4.97955,3.07535, 0.134231
10.016,5.39575,3.14229, 0.14204
10.635,5.40381,3.24063, 0.133305
11.038,5.67057,3.30158, 0.137597
11.575,5.90038,3.3823, 0.135067
11.961,6.52749,3.43763, 0.143706
12.426,6.77854,3.50499, 0.141074
13.066,6.90966,3.59548, 0.138526
13.62,6.8896,3.67255, 0.132393
14.084,7.31894,3.73464, 0.136471
14.551,8.00342,3.7958, 0.142939
14.944,8.05487,3.8475, 0.140739
15.583,8.40307,3.92962, 0.141115
16.003,8.22699,3.98355, 0.134353
16.299,7.95359,4.02153, 0.126299
16.726,7.80892,4.07495, 0.120768
17.207,8.12018,4.13314, 0.124109
17.71,8.4639,4.1934, 0.125392
18.086,8.2486,4.23884, 0.118193
18.443,8.32075,4.28105, 0.115626
19.053,8.7722,4.35149, 0.117506
19.518,8.44769,4.40543, 0.110219
20.005,8.49498,4.46052, 0.108773
20.693,8.37674,4.53751, 0.104012
21.077,8.46108,4.5797, 0.103334
21.573,8.39858,4.63384, 0.100496
22.078,8.74188,4.68791, 0.101551
22.504,8.81596,4.73329, 0.0999143
22.972,8.47522,4.7831, 0.093978
23.553,8.87117,4.8433, 0.0954718
24.08,9.50557,4.89693, 0.100115
24.553,9.98919,4.94472, 0.102812
25.159,10.0057,5.00586, 0.100436
25.612,9.42148,5.05168, 0.092595
26.184,9.57416,5.10807, 0.0917284
26.665,9.30479,5.15539, 0.0870578
27.234,9.11526,5.21058, 0.08397
27.66,8.82438,5.25169, 0.0799287
28.207,9.13419,5.30339, 0.0811865
28.652,9.65289,5.34491, 0.0841249
29.299,10.3456,5.4047, 0.0882788
29.795,11.089,5.44993, 0.0933692
30.31,11.5699,5.49677, 0.095695
30.712,12.2311,5.53282, 0.100004
31.107,12.3436,5.56833, 0.10073
31.518,12.3037,5.60524, 0.0993629
32.065,12.1408,5.65408, 0.0965537
32.446,14.0651,5.68641, 0.110887
33.079,14.8588,5.74144, 0.115017
33.697,14.7872,5.79523, 0.112319
34.037,15.5456,5.82409, 0.117061
34.646,16.0226,5.87599, 0.11888
35.113,15.4762,5.9161, 0.112986
35.373,16.0339,5.93779, 0.115771
35.897,15.8664,5.98202, 0.112583
36.442,17.0006,6.02688, 0.11882
36.826,17.2257,6.05861, 0.119365
37.337,16.7674,6.10109, 0.113925
37.805,15.857,6.13998, 0.105774
38.232,16.2702,6.17454, 0.107122
38.777,17.0393,6.21825, 0.110445
39.286,17.4202,6.2589, 0.112391
39.814,17.2254,6.30116, 0.109545
40.27,17.2232,6.33734, 0.108391
40.571,17.0389,6.36122, 0.106193
41.151,17.8502,6.40633, 0.110205
41.565,18.0138,6.43858, 0.109872
41.973,17.2183,6.47065, 0.103877
42.47,17.0351,6.50914, 0.101304
42.825,16.7944,6.53654, 0.0989181
43.165,17.4598,6.56226, 0.101869
43.619,18.5878,6.59639, 0.106898
44.268,19.0322,6.64533, 0.107823
44.692,18.8551,6.67727, 0.106187
45.119,18.6469,6.70936, 0.103556
45.373,17.9999,6.72855, 0.0996377
45.744,17.8645,6.75622, 0.0976786
46.39,19.1519,6.80344, 0.103264
46.891,20.7691,6.83963, 0.110669
47.599,21.4762,6.89105, 0.112633
48.156,23.1276,6.93079, 0.12022
48.776,23.7778,6.97525, 0.122082
49.3,23.93,7.0128, 0.120753
49.85,24.3495,7.05183, 0.12167
50.009,24.8949,7.0629, 0.12459
50.594,25.0551,7.10426, 0.123626
51.037,25.4456,7.13531, 0.124601
