mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.699,0.210401,0.699, 0.210401
1.426,0.416525,1.12607, 0.15795
2.15,0.609501,1.42642, 0.115305
2.833,0.849111,1.653, 0.100587
3.498,1.072,1.84345, 0.0997059
4.183,1.30351,2.02155, 0.0963194
4.869,1.54385,2.18396, 0.0993253
5.589,1.71409,2.3446, 0.0918249
6.277,1.97627,2.48686, 0.0924898
6.93,2.4091,2.6132, 0.101146
7.637,2.53122,2.74651, 0.0936165
8.312,2.82467,2.86679, 0.0934979
9.039,3.00947,2.99121, 0.0916902
9.77,3.12311,3.11178, 0.086812
10.357,3.40555,3.20441, 0.0887721
10.981,3.88263,3.29944, 0.094694
11.629,4.10136,3.3962, 0.0948275
12.328,4.54444,3.49707, 0.0985567
12.888,4.77944,3.57624, 0.0985255
13.628,4.61962,3.67935, 0.0904469
14.388,4.61347,3.78194, 0.0849474
15.098,4.7504,3.875, 0.082366
15.756,4.90247,3.95917, 0.0809962
16.41,5.13591,4.0409, 0.0811186
17.055,5.20997,4.12019, 0.0789824
17.798,5.31119,4.20962, 0.0770298
18.363,5.76523,4.27576, 0.0808946
19.164,6.03111,4.36841, 0.0809789
19.978,6.01152,4.46106, 0.0769711
20.558,6.29664,4.52544, 0.0783553
21.226,6.37093,4.59881, 0.0768935
21.951,6.4926,4.67709, 0.075818
22.533,6.90491,4.73861, 0.0785123
23.236,7.0003,4.81235, 0.0772773
23.897,7.30041,4.88038, 0.0788367
24.481,7.15964,4.94019, 0.0755361
25.292,7.37279,5.02159, 0.0757267
25.998,7.21999,5.0918, 0.0716589
26.771,6.84049,5.16775, 0.0654471
27.641,7.1181,5.2512, 0.0659973
28.363,7.84523,5.31909, 0.0705075
29.139,7.8877,5.39167, 0.0689884
29.966,8.52285,5.46749, 0.0726205
30.726,8.72492,5.53657, 0.0725458
31.517,8.48373,5.60789, 0.0686091
32.174,9.06372,5.66589, 0.0717325
32.715,9.77177,5.71306, 0.0760319
33.417,9.85307,5.77428, 0.074747
34.215,10.2628,5.84284, 0.0762317
34.901,11.1212,5.90084, 0.0812659
35.753,11.086,5.97277, 0.0791979
36.3,11.482,6.0182, 0.0813206
37.064,11.6639,6.08133, 0.0815218
37.68,11.4896,6.13204, 0.0782735
38.452,11.9297,6.19459, 0.0792963
38.922,12.8999,6.23196, 0.0849355
39.507,14.156,6.27815, 0.0920258
