mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.859,0.12112,0.859, 0.12112
1.762,0.217354,1.30507, 0.0587496
2.666,0.314442,1.61852, 0.0463819
3.566,0.419642,1.87881, 0.0360658
4.452,0.481695,2.10273, 0.0305666
5.309,0.581518,2.29757, 0.0301639
6.219,0.635042,2.48828, 0.0274213
7.095,0.721979,2.65852, 0.0272
7.96,0.818395,2.81649, 0.0273101
8.815,0.98078,2.96404, 0.0294466
9.69,1.0499,3.10831, 0.0284423
10.601,1.1178,3.25169, 0.0276258
11.529,1.27115,3.39117, 0.0289759
12.433,1.31751,3.52212, 0.0276699
13.333,1.43411,3.64761, 0.0280124
14.166,1.56644,3.75997, 0.0286756
15.116,1.53254,3.88457, 0.0261608
16.024,1.64542,3.99969, 0.0264407
16.928,1.71281,4.1112, 0.0259752
17.813,1.76003,4.21754, 0.025322
18.705,1.96597,4.32181, 0.0269177
19.55,2.0275,4.41853, 0.0265597
20.474,1.90333,4.52221, 0.0236027
21.421,1.94776,4.62579, 0.0230591
22.331,2.08344,4.72306, 0.0236521
23.224,2.31983,4.81651, 0.0252259
24.171,2.44577,4.9138, 0.0256189
25.054,2.41109,5.00296, 0.0243669
25.933,2.3725,5.09019, 0.0230945
26.933,2.42051,5.18752, 0.0227294
27.931,2.59626,5.28277, 0.023565
28.819,2.67423,5.36616, 0.0235444
29.699,2.8604,5.44745, 0.0243722
30.553,2.96719,5.52527, 0.0245174
31.455,3.00398,5.60634, 0.0241108
32.308,3.22114,5.6818, 0.0252217
33.215,3.13677,5.76118, 0.0238477
34.057,3.28372,5.83375, 0.0243572
34.975,3.46437,5.91184, 0.0250498
35.804,3.55358,5.98154, 0.0251021
36.733,3.74169,6.05864, 0.0257807
37.577,4.05207,6.12778, 0.0273677
38.425,4.14637,6.1966, 0.0274227
39.37,4.43312,6.2723, 0.0286476
40.27,4.2811,6.34379, 0.0269221
41.05,4.4795,6.40492, 0.0276532
41.827,4.29307,6.46541, 0.0259911
42.696,4.37959,6.53227, 0.0258626
43.504,4.49597,6.59379, 0.0260925
44.461,4.60045,6.66596, 0.0260817
45.366,4.67803,6.73349, 0.0259739
46.164,4.96111,6.7924, 0.0271465
47.069,4.82226,6.85878, 0.0259243
