mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.599,0.240198,0.599, 0.240198
1.221,0.460157,1.00718, 0.206572
1.817,0.74151,1.27807, 0.183529
2.407,0.95535,1.50085, 0.154431
3.015,1.21078,1.69695, 0.135358
3.725,1.40338,1.90036, 0.113645
4.324,1.67703,2.05275, 0.110214
4.897,1.91439,2.18722, 0.113054
5.558,2.18863,2.33408, 0.110023
6.212,2.47705,2.47012, 0.110464
6.928,2.60281,2.61244, 0.10311
7.449,3.00541,2.70876, 0.111558
8.049,3.22459,2.81766, 0.109776
8.655,3.69399,2.92197, 0.1171
9.236,4.28831,3.01836, 0.125474
9.829,4.15176,3.11723, 0.111884
10.356,4.21526,3.20151, 0.106334
10.892,4.78835,3.28302, 0.11379
11.429,4.92496,3.36425, 0.11083
12.036,5.4807,3.4524, 0.116992
12.469,5.42103,3.51523, 0.112236
12.979,5.43659,3.58759, 0.10822
13.399,5.63978,3.64571, 0.107866
14.031,5.75405,3.73185, 0.10426
14.534,5.81484,3.79909, 0.100947
15.155,5.62497,3.88075, 0.0947805
15.557,6.33475,3.93092, 0.104836
15.981,6.33064,3.98493, 0.101308
16.577,6.24406,4.05967, 0.0960817
17.08,6.14559,4.12162, 0.0922206
17.674,6.53172,4.19272, 0.095087
18.225,6.58236,4.25816, 0.0930811
18.795,7.12095,4.32401, 0.0979188
19.471,7.12516,4.40198, 0.0935198
20.192,7.53112,4.48288, 0.0957725
20.662,8.21377,4.53425, 0.102542
21.158,8.77903,4.58813, 0.107044
21.688,8.86465,4.64576, 0.104941
22.192,8.80713,4.69996, 0.102368
22.801,8.46138,4.76497, 0.0960325
23.393,7.96255,4.82757, 0.0875414
24.052,8.24939,4.8953, 0.0880962
24.729,9.39147,4.96297, 0.0979785
25.218,9.90847,5.01166, 0.101359
25.753,10.324,5.06467, 0.102233
26.39,10.2839,5.12751, 0.098772
26.856,10.5533,5.17264, 0.0998414
27.327,10.6041,5.2181, 0.0984676
27.924,10.8202,5.27502, 0.0982594
28.549,11.0256,5.33393, 0.0982918
29.087,11.4834,5.38387, 0.101044
29.624,10.8167,5.43428, 0.0927333
30.163,11.6444,5.48315, 0.0981223
30.704,11.7144,5.53235, 0.0971125
31.316,12.4082,5.58703, 0.101242
31.736,13.6843,5.6237, 0.110084
32.421,14.1817,5.68416, 0.111336
32.92,13.6956,5.72835, 0.106101
33.4,14.048,5.77002, 0.106904
34.037,14.8756,5.82457, 0.111496
34.517,14.6957,5.86591, 0.108171
35.126,13.97,5.91816, 0.101389
35.662,14.0358,5.96335, 0.100505
36.129,14.6364,6.00214, 0.103422
36.528,14.3472,6.0355, 0.100782
36.955,15.503,6.07017, 0.108231
37.373,16.2159,6.10422, 0.111757
37.879,16.9204,6.14523, 0.115384
38.35,16.7275,6.18366, 0.112653
38.783,17.2899,6.2184, 0.114774
39.309,16.8715,6.2609, 0.11038
39.799,18.0626,6.29944, 0.11623
40.406,18.8691,6.34719, 0.11939
41.027,19.1963,6.39589, 0.119825
41.65,18.6695,6.44485, 0.114023
42.189,18.5893,6.48672, 0.111584
42.757,18.8179,6.53038, 0.111386
43.643,17.9236,6.59839, 0.104393
44.045,16.997,6.6293, 0.0977076
44.805,16.637,6.68664, 0.0940383
45.276,16.5179,6.7219, 0.0923301
45.681,17.0053,6.75185, 0.0937126
46.115,16.4118,6.78423, 0.0892712
46.769,16.5316,6.83229, 0.0889877
47.114,17.763,6.85705, 0.0949894
47.63,16.817,6.89502, 0.0887424
48.13,16.4171,6.93143, 0.0853108
48.326,14.3677,6.94636, 0.0741483
48.749,14.65,6.97666, 0.0751886
49.472,13.3892,7.02883, 0.0675442
49.99,15.3039,7.06499, 0.0761712
50.315,15.1758,7.08803, 0.0749241
50.737,15.3318,7.11772, 0.0750891
51.229,14.7566,7.15244, 0.0717952
51.677,14.9287,7.18366, 0.0721653
52.16,15.3304,7.2171, 0.0735123
52.556,13.9228,7.245, 0.0661476
52.943,14.6298,7.27148, 0.0686521
53.362,14.949,7.30015, 0.0697502
53.833,15.0592,7.33236, 0.0696814
54.329,16.1028,7.36584, 0.0736141
54.986,14.7658,7.41076, 0.0667435
55.563,15.7841,7.44934, 0.0703911
55.799,16.6086,7.46495, 0.0735767
56.318,16.4269,7.49972, 0.0722476
56.727,17.0765,7.52679, 0.074542
57.513,18.2038,7.57858, 0.0781208
57.997,18.141,7.61049, 0.0774222
58.506,17.492,7.64406, 0.0742864
58.9,18.026,7.66968, 0.0759629
59.28,18.2436,7.69437, 0.0765943
59.748,18.5405,7.72467, 0.0773386
60.296,19.0444,7.75995, 0.0789971
60.765,18.6858,7.79025, 0.0769242
61.195,19.713,7.81755, 0.0807361
61.902,19.3604,7.86278, 0.0784742
62.226,18.5329,7.88361, 0.0747001
62.704,18.0644,7.91401, 0.0724605
63.276,16.9879,7.95038, 0.0674789
63.737,18.7418,7.9789, 0.0740374
64.136,18.4235,8.00398, 0.072322
64.56,18.2943,8.0305, 0.0712006
65.26,17.7744,8.07413, 0.0686502
65.85,16.7935,8.11085, 0.0643106
66.149,16.3448,8.12939, 0.0622481
66.562,17.1661,8.15456, 0.0651612
67.043,16.9712,8.18409, 0.0637104
67.414,17.9827,8.20651, 0.0673204
67.937,19.517,8.23801, 0.072559
68.275,19.9054,8.25842, 0.073713
68.88,22.3796,8.29447, 0.082004
69.232,22.3662,8.31568, 0.0818227
69.552,22.3094,8.3349, 0.0815897
70.176,23.899,8.37195, 0.0867227
70.711,23.2375,8.40403, 0.0834308
71.345,22.23,8.44193, 0.0790663
71.832,23.9237,8.47039, 0.0846084
72.461,23.2025,8.50764, 0.081159
72.792,23.9846,8.52694, 0.083396
73.547,23.5398,8.57123, 0.0809497
74.134,23.3061,8.6055, 0.0792862
74.808,23.7891,8.64454, 0.0798926
75.196,23.9936,8.66695, 0.0799687
75.711,25.4935,8.69634, 0.0845595
76.328,27.4543,8.7314, 0.0904344
76.797,28.1677,8.75814, 0.091966
76.929,27.262,8.76586, 0.0886634
77.591,26.3677,8.80374, 0.0850942
78.082,26.4373,8.83161, 0.0846139
78.451,27.5896,8.85229, 0.0876788
79.046,26.6179,8.88604, 0.084009
79.525,25.1014,8.91325, 0.0787215
79.767,25.8907,8.9267, 0.0807889
80.334,25.9963,8.95842, 0.0804444
80.708,28.1249,8.97894, 0.0865091
81.233,30.3027,9.00779, 0.0925763
81.784,30.7594,9.03828, 0.0933221
82.325,32.4674,9.0679, 0.0979851
82.794,31.1156,9.09399, 0.0930469
83.65,33.2496,9.14062, 0.0986983
84.125,33.1874,9.16659, 0.0982633
84.773,35.1394,9.20159, 0.103376
85.371,33.9293,9.23424, 0.0993305
85.876,32.2508,9.26184, 0.0938272
86.225,31.9124,9.28076, 0.0921277
86.658,34.219,9.30374, 0.0981011
87.065,35.8108,9.32537, 0.102041
87.343,33.9514,9.34058, 0.0961936
87.837,34.9225,9.36686, 0.0982896
88.142,34.1879,9.38326, 0.0958428
88.671,33.9308,9.4115, 0.0942622
89.01,33.39,9.42959, 0.0923695
89.384,33.3005,9.44942, 0.0918935
90.156,36.1796,9.48982, 0.0990178
90.646,35.5807,9.5157, 0.0968782
91.157,37.1503,9.54233, 0.10048
91.395,37.963,9.5547, 0.102339
92.053,39.1842,9.58893, 0.104987
92.523,39.6054,9.61336, 0.105893
92.693,38.4827,9.62237, 0.102466
92.988,36.6918,9.63795, 0.0973078
93.125,36.3814,9.64514, 0.0959886
93.865,37.0888,9.68336, 0.0971773
94.659,39.2167,9.72403, 0.102034
95.251,38.2358,9.75457, 0.0989488
95.674,37.9737,9.7763, 0.0977339
95.665,36.9727,9.77598, 0.0949762
96.297,38.5609,9.80807, 0.0984418
96.636,36.9935,9.82556, 0.0940039
97.122,37.8111,9.85019, 0.095403
97.833,39.027,9.88608, 0.0979554
98.179,37.567,9.90376, 0.0940982
98.312,36.9006,9.91056, 0.0922508
98.752,37.7806,9.93264, 0.0940538
99.176,37.8571,9.95399, 0.0935668
99.558,40.7246,9.97284, 0.100042
99.803,37.1662,9.98556, 0.0914474
99.852,35.6061,9.98819, 0.0877984
100.46,37.1823,10.0184, 0.0912181
100.863,34.3642,10.0389, 0.0841687
101.561,35.7623,10.0734, 0.0870438
102.195,36.755,10.1048, 0.0888071
102.515,38.8058,10.1204, 0.0931994
103.174,37.8937,10.153, 0.0903112
103.769,38.2856,10.1823, 0.0907087
104.134,38.0821,10.2002, 0.0898622
104.356,34.6373,10.2115, 0.0819388
104.71,36.7998,10.2286, 0.0866816
105.094,35.9492,10.2474, 0.084541
105.836,39.0952,10.2832, 0.0911251
