mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
1.996,0.00798417,1.41137, 0.003992
2.974,0.0513234,1.72254, 0.0068762
3.956,0.086065,1.98711, 0.00738305
4.958,0.0822353,2.22549, 0.00522262
5.968,0.0629753,2.44228, 0.00318092
6.956,0.086065,2.63674, 0.00361128
7.942,0.112636,2.8174, 0.00404348
8.94,0.116401,2.98937, 0.00365185
9.928,0.138815,3.15027, 0.00386803
10.918,0.157276,3.30366, 0.00394182
11.878,0.229113,3.4457, 0.00521795
12.87,0.251103,3.58672, 0.00527211
13.852,0.290094,3.7211, 0.00564016
14.778,0.418718,3.84324, 0.00755321
15.754,0.471484,3.96813, 0.00796185
16.68,0.585598,4.08295, 0.00925636
17.592,0.729533,4.193, 0.010877
18.5,0.894,4.29967, 0.0126428
19.478,0.987511,4.4119, 0.013313
20.448,1.11929,4.52032, 0.0143793
21.354,1.21869,4.61944, 0.0148748
22.274,1.39693,4.71781, 0.0163177
23.154,1.60827,4.80996, 0.0180303
24.1,1.71801,4.90729, 0.0184899
25.122,1.68111,5.01048, 0.0173376
26.03,1.82311,5.10018, 0.0180792
26.952,1.87769,5.18982, 0.0179424
27.944,1.87685,5.2846, 0.0172811
28.878,2.04112,5.37213, 0.0181726
29.682,2.52288,5.44613, 0.0222194
30.578,2.38191,5.52789, 0.0200151
31.528,2.33722,5.61334, 0.0188873
32.434,2.32764,5.69347, 0.0182357
33.324,2.40703,5.77112, 0.0183742
34.278,2.47073,5.85319, 0.0183172
35.152,2.8489,5.92714, 0.0206558
36.014,3.0278,5.99939, 0.0214705
36.85,3.17351,6.06859, 0.0220086
37.702,2.99519,6.13856, 0.0202258
38.55,3.0335,6.20728, 0.0199803
39.462,3.25057,6.28024, 0.0209474
40.468,3.42898,6.3598, 0.0215522
41.174,3.54573,6.41504, 0.0219063
42.086,3.60064,6.48573, 0.021781
42.986,3.91978,6.55463, 0.0231835
44.018,3.8877,6.63291, 0.0225025
44.92,4.05762,6.70052, 0.0229942
45.834,4.24443,6.76831, 0.0235635
46.732,4.5522,6.83427, 0.0247804
47.634,5.21002,6.8997, 0.0278549
48.418,5.46929,6.95625, 0.0287503
49.306,5.1584,7.01994, 0.0265805
50.21,5.79191,7.08386, 0.0292843
51.018,5.89167,7.14066, 0.0293075
51.76,6.13441,7.19238, 0.030005
52.698,5.64085,7.25749, 0.0270193
53.53,5.86309,7.31455, 0.027711
54.388,5.85747,7.37297, 0.0272469
55.238,6.03934,7.43039, 0.0276829
56.08,6.8896,7.48656, 0.0311219
56.912,7.65623,7.54176, 0.0340726
57.66,8.8924,7.59082, 0.0391044
58.31,9.38791,7.63344, 0.0408267
59.086,8.72461,7.68427, 0.0373048
59.852,8.50609,7.7341, 0.0359368
60.746,8.93148,7.79154, 0.0372584
61.518,8.98768,7.84099, 0.0368929
62.418,9.20927,7.89813, 0.0371968
63.25,9.5775,7.95058, 0.0382262
64.02,9.3356,7.99896, 0.0367559
64.67,9.69909,8.03941, 0.0378084
65.424,9.23625,8.08634, 0.035537
66.348,9.83888,8.14313, 0.0373316
67.124,9.44064,8.1908, 0.035406
67.966,9.97082,8.24191, 0.0369981
68.744,10.6704,8.28887, 0.039161
69.604,10.9392,8.34055, 0.0396086
70.364,11.5635,8.38588, 0.0413682
71.032,12.439,8.42545, 0.0441933
71.808,13.1312,8.47122, 0.0463232
72.682,12.9309,8.52276, 0.0450748
73.528,13.3612,8.57214, 0.0461476
74.29,13.2559,8.61654, 0.0452786
75.146,12.4868,8.66623, 0.0421862
75.94,12.0684,8.71204, 0.0402964
76.79,12.0959,8.7607, 0.0399495
77.656,11.4256,8.81015, 0.0373085
78.614,11.2791,8.8644, 0.0362549
79.5,11.326,8.91423, 0.0360828
80.316,11.3401,8.95992, 0.0356817
81.06,12.8924,9.00106, 0.0402171
81.9,13.102,9.04763, 0.0403489
82.59,13.5359,9.0856, 0.0412479
83.456,13.128,9.13326, 0.0395477
84.186,13.9134,9.17299, 0.0414991
85.038,14.9705,9.21921, 0.0441858
85.736,15.2103,9.25695, 0.0444283
86.634,15.134,9.30537, 0.0438313
87.334,15.6804,9.34284, 0.045054
87.89,15.7159,9.37255, 0.0447567
88.502,15.952,9.40514, 0.0450796
89.478,16.3755,9.45684, 0.0457596
90.278,17.7747,9.49887, 0.0492429
90.882,17.0701,9.5307, 0.0469429
91.642,17.8678,9.57043, 0.048778
92.436,18.514,9.61171, 0.0501432
93.13,18.4391,9.64782, 0.0494774
93.728,18.846,9.67868, 0.0501898
94.37,19.0831,9.71181, 0.0505078
95.36,21.2544,9.76235, 0.0557599
96.224,21.7017,9.80651, 0.0562757
96.942,22.7527,9.8429, 0.0585669
97.716,23.3834,9.88211, 0.0598672
98.38,25.0637,9.91542, 0.0637611
99.19,25.3319,9.95622, 0.0638846
100.058,24.7487,9.99977, 0.0619242
100.52,25.2175,10.0228, 0.0628394
101.504,25.8019,10.0717, 0.0637697
102.324,26.279,10.1124, 0.0643053
103.122,25.7331,10.1518, 0.0626085
103.754,24.1355,10.1831, 0.0584223
104.624,23.6985,10.2258, 0.0570215
105.144,23.3152,10.2513, 0.0558816
105.846,25.3682,10.2852, 0.0605056
106.468,25.549,10.3154, 0.0605832
107.326,25.7617,10.3569, 0.0606309
107.824,24.5851,10.3811, 0.057538
108.694,22.3824,10.4232, 0.0517615
109.506,25.184,10.4618, 0.0578107
110.102,25.7576,10.4902, 0.0587597
110.888,25.5394,10.5276, 0.057919
111.428,27.4088,10.553, 0.0617678
112.186,28.2575,10.5888, 0.063249
113.002,28.26,10.6273, 0.0628742
114.052,28.1573,10.6766, 0.0622151
114.98,26.8235,10.7202, 0.0587531
115.848,26.8089,10.7606, 0.0583456
116.478,27.7076,10.7898, 0.0599121
117.354,29.0189,10.8301, 0.0623103
117.914,28.2886,10.8561, 0.0603746
118.596,27.3968,10.8875, 0.0581199
119.274,27.113,10.9187, 0.0571918
119.802,23.9568,10.9431, 0.0503181
120.688,22.8228,10.9837, 0.0473901
121.588,24.6862,11.0244, 0.0509515
122.158,23.063,11.0504, 0.0474035
122.67,24.1071,11.0734, 0.0492624
123.21,23.328,11.0979, 0.0474591
124.01,24.3,11.1337, 0.0491826
124.848,24.9849,11.1713, 0.0502872
125.41,26.96,11.1962, 0.0540639
126.014,25.5117,11.2233, 0.0509568
126.734,26.4412,11.2553, 0.0525945
127.616,26.9085,11.2944, 0.0531629
127.916,28.8891,11.3075, 0.0569572
128.776,27.9258,11.3455, 0.0546229
129.52,28.9217,11.3782, 0.056264
130.42,29.1196,11.4177, 0.0563338
130.92,29.2576,11.4395, 0.0565555
131.456,28.712,11.463, 0.0552098
132.114,29.079,11.4917, 0.0556953
132.836,28.7172,11.5231, 0.054716
133.374,29.3403,11.5464, 0.055482
133.85,30.7855,11.5668, 0.0581547
134.354,31.4225,11.5886, 0.0590849
134.802,34.4369,11.6077, 0.0648028
135.194,38.0584,11.6242, 0.0715171
135.968,39.711,11.6574, 0.0744355
136.398,38.6696,11.6759, 0.0722498
136.974,40.4754,11.7004, 0.0751638
137.6,37.752,11.7273, 0.0696856
138.17,38.3871,11.7516, 0.0704496
138.97,40.9511,11.7854, 0.0749266
139.682,41.4509,11.8156, 0.0753761
139.856,43.7633,11.8227, 0.0794935
140.45,43.1735,11.8479, 0.0779147
141.066,42.3635,11.8739, 0.0761811
141.808,40.8991,11.9053, 0.0731899
142.574,42.0186,11.9373, 0.0750083
143.246,41.1195,11.9655, 0.0729588
143.822,41.4523,11.9895, 0.0731516
144.586,40.8568,12.0214, 0.0716185
145.31,44.216,12.0512, 0.0773223
145.612,43.7936,12.0638, 0.0765246
146.26,43.9404,12.0906, 0.0763086
146.996,44.632,12.121, 0.0771551
147.992,44.2079,12.1621, 0.0758135
148.864,44.8455,12.1978, 0.0765901
149.444,45.4188,12.2216, 0.0772104
149.87,48.2233,12.2388, 0.0814955
150.842,50.727,12.2783, 0.0850508
151.388,54.5054,12.3003, 0.0910057
151.916,55.4734,12.3217, 0.0920224
152.818,54.4828,12.3583, 0.0898846
153.744,53.7184,12.3958, 0.0879731
153.974,56.7592,12.4049, 0.0930422
154.346,58.7243,12.4197, 0.0962855
155.408,57.5135,12.4625, 0.0935782
156.014,59.5957,12.4867, 0.0966416
157.168,58.2834,12.5329, 0.0941084
157.862,62.9851,12.5603, 0.101325
