mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.628,0.233614,0.628, 0.233614
1.26,0.4464,1.03329, 0.19229
1.888,0.719463,1.31249, 0.165355
2.528,0.925218,1.5454, 0.139721
3.033,1.23391,1.69907, 0.146168
3.627,1.50587,1.86912, 0.133405
4.191,1.85053,2.01513, 0.130234
4.781,2.14904,2.15679, 0.129257
5.264,2.3723,2.26695, 0.124909
5.783,2.69592,2.37861, 0.125202
6.322,2.85832,2.49051, 0.119309
6.935,3.18478,2.61027, 0.12142
7.433,3.42552,2.70387, 0.12203
7.988,3.83786,2.80403, 0.125387
8.571,3.78895,2.90769, 0.116321
9.09,4.1459,2.99461, 0.122273
9.674,4.30172,3.09115, 0.11877
10.222,4.62071,3.17815, 0.121391
10.897,4.6384,3.28386, 0.113317
11.553,4.50918,3.38399, 0.101683
12.23,4.89709,3.48221, 0.104266
12.739,5.18288,3.55448, 0.104728
13.351,5.8638,3.63827, 0.113996
13.797,5.98179,3.6993, 0.11217
14.219,5.97699,3.75629, 0.109315
14.755,5.69697,3.82827, 0.0993429
15.292,6.26277,3.89688, 0.106314
15.868,6.29657,3.97058, 0.102438
16.474,6.49732,4.04627, 0.101693
17.09,6.72791,4.12172, 0.101457
17.513,7.0418,4.17235, 0.104445
18.101,8.10882,4.24096, 0.115278
18.602,7.6776,4.30065, 0.106417
19.107,8.07156,4.35879, 0.107958
19.669,8.67144,4.42215, 0.113586
20.15,9.16947,4.47584, 0.11685
20.816,9.69615,4.54922, 0.120551
21.375,9.65837,4.61073, 0.116112
21.986,10.2998,4.67606, 0.120429
22.634,10.518,4.74488, 0.120153
23.416,10.3549,4.82721, 0.114077
24.108,10.6703,4.89835, 0.1142
24.613,10.7752,4.94981, 0.112432
25.246,10.9815,5.01345, 0.111413
25.8,11.48,5.06815, 0.113951
26.267,11.7157,5.11397, 0.114352
26.657,12.2914,5.15162, 0.11791
27.113,12.8922,5.19535, 0.121384
27.6,13.35,5.24182, 0.123491
28.174,13.5557,5.2963, 0.123346
28.643,12.4176,5.34155, 0.110876
29.3,12.666,5.40272, 0.110728
29.8,13.504,5.44835, 0.115563
30.282,13.5865,5.49251, 0.114431
30.946,14.3731,5.55228, 0.11825
31.619,14.0138,5.61307, 0.112532
32.338,14.2978,5.67682, 0.111674
