mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.375,0.234375,0.375, 0.234375
0.796,0.452384,0.71106, 0.290392
1.174,0.661723,0.940417, 0.28961
1.552,0.88129,1.13516, 0.263391
1.932,1.10538,1.30058, 0.24048
2.363,1.36523,1.46272, 0.223425
2.745,1.59199,1.59394, 0.204328
3.159,1.93771,1.71999, 0.200617
3.537,2.14663,1.82901, 0.191718
3.899,2.5308,1.92083, 0.20942
4.3,2.79399,2.02549, 0.197378
4.743,2.99696,2.1352, 0.18391
5.06,3.2904,2.20799, 0.184748
5.439,3.37428,2.29433, 0.174993
5.936,3.5299,2.40232, 0.164813
6.262,4.11136,2.46597, 0.180943
6.683,4.65651,2.54847, 0.188279
7.136,4.95753,2.63605, 0.187208
7.531,5.10103,2.71042, 0.184592
7.954,5.02188,2.78972, 0.171429
8.258,5.22144,2.844, 0.169647
8.675,5.40138,2.91677, 0.167473
9.069,5.55626,2.98442, 0.162219
9.602,5.8236,3.07266, 0.160744
9.894,6.07475,3.1199, 0.160256
10.47,6.61311,3.21006, 0.165539
10.978,7.12352,3.28719, 0.172416
11.312,7.81264,3.33554, 0.186193
11.732,8.28418,3.39755, 0.188662
11.975,8.37036,3.43367, 0.184919
12.366,8.99004,3.4892, 0.191533
12.629,9.31338,3.52654, 0.192527
13.104,9.34713,3.5944, 0.184324
13.442,10.2526,3.63932, 0.197392
13.851,11.2228,3.69325, 0.210945
14.139,10.4037,3.73499, 0.188909
14.381,10.9798,3.76628, 0.196142
14.735,11.7908,3.81164, 0.206452
15.204,11.6604,3.87352, 0.199828
15.6,11.622,3.92487, 0.195419
15.989,12.3389,3.97314, 0.203163
16.397,12.0694,4.0256, 0.191544
16.83,11.6851,4.08018, 0.182122
17.159,12.9297,4.1183, 0.198621
17.721,13.6411,4.18552, 0.202373
18.138,14.047,4.2348, 0.204479
18.555,14.7929,4.28294, 0.211421
18.943,16.4338,4.32572, 0.231166
19.373,16.7299,4.37549, 0.228032
19.938,16.3302,4.44116, 0.214075
20.543,15.0302,4.51139, 0.190353
21.081,13.8024,4.57277, 0.170766
21.581,12.9394,4.62882, 0.155004
21.971,14.0382,4.66977, 0.164278
22.511,14.7799,4.72669, 0.169431
22.877,15.3519,4.76497, 0.172079
23.237,15.5409,4.80278, 0.170276
23.772,14.768,4.85936, 0.15869
23.87,15.1791,4.86914, 0.161437
24.235,15.0658,4.90688, 0.157601
24.695,15.136,4.95369, 0.156039
25.359,14.7701,5.02094, 0.149212
25.6,14.414,5.04541, 0.143908
25.962,14.9565,5.08091, 0.146408
26.492,15.3379,5.13269, 0.14757
26.864,16.8295,5.16751, 0.160946
27.272,16.5481,5.20723, 0.156848
27.736,15.8383,5.25264, 0.145847
28.137,15.2742,5.29126, 0.139672
28.289,15.5535,5.30556, 0.140146
28.387,16.0052,5.31454, 0.142797
29.028,15.8072,5.37494, 0.138081
29.488,17.8879,5.41619, 0.152984
29.464,18.6307,5.41328, 0.160554
29.819,18.5342,5.44624, 0.157602
30.047,18.7068,5.46706, 0.15837
30.458,17.2603,5.50585, 0.143719
30.911,16.8331,5.54731, 0.138456
31.217,16.7899,5.5749, 0.13757
31.632,16.9626,5.61212, 0.136199
32.066,17.0836,5.65073, 0.135336
