mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.121,0.106359,0.121, 0.106359
0.186,0.163404,0.182485, 0.152699
0.299,0.251598,0.286699, 0.216806
0.371,0.303356,0.350498, 0.248152
0.482,0.395677,0.441685, 0.286915
0.583,0.469108,0.520232, 0.312358
0.669,0.52944,0.586619, 0.324877
0.769,0.567642,0.663627, 0.328599
0.862,0.626955,0.728567, 0.331188
1.026,0.73532,0.833039, 0.332041
1.128,0.845612,0.882499, 0.349191
1.264,0.962306,0.956652, 0.348813
1.342,1.03903,0.996951, 0.348083
1.465,1.09878,1.0662, 0.328223
1.565,1.12777,1.11661, 0.318168
1.699,1.2084,1.17605, 0.315893
1.774,1.29692,1.2056, 0.320523
1.836,1.4031,1.22916, 0.325165
1.993,1.61895,1.2903, 0.328123
2.053,1.68619,1.31493, 0.323955
2.125,1.70738,1.34501, 0.315944
2.129,1.79036,1.34257, 0.326499
2.18,1.7916,1.36552, 0.315351
2.339,1.84608,1.43339, 0.284384
2.383,2.01232,1.44342, 0.299534
2.496,2.09998,1.49013, 0.27549
2.606,2.18276,1.52985, 0.265554
2.627,2.24988,1.53499, 0.270794
2.771,2.18257,1.58798, 0.249316
2.95,2.27149,1.64491, 0.244249
3.122,2.35112,1.69764, 0.240007
3.269,2.48663,1.73665, 0.253021
3.36,2.5344,1.76511, 0.244369
3.401,2.66621,1.77447, 0.252261
3.454,2.84588,1.78706, 0.260392
3.516,2.87375,1.80598, 0.254407
3.578,2.9619,1.82312, 0.254218
3.756,3.14847,1.86439, 0.280053
3.818,3.3589,1.87529, 0.301291
3.956,3.56406,1.90912, 0.311269
4.027,3.69627,1.9278, 0.310571
4.168,3.70578,1.96457, 0.308449
4.222,3.6207,1.98167, 0.294975
4.433,3.58352,2.04218, 0.262483
4.568,3.55137,2.07597, 0.258353
4.701,3.7556,2.10812, 0.256813
4.781,3.82102,2.12591, 0.261499
4.909,3.65272,2.16295, 0.230617
4.884,3.74655,2.15664, 0.232866
5.028,3.89521,2.18491, 0.254132
5.098,3.74441,2.204, 0.240371
5.131,3.79983,2.21135, 0.240901
5.256,3.66246,2.24408, 0.220057
5.295,3.65597,2.25507, 0.209648
5.336,3.6331,2.2662, 0.200292
5.28,3.9836,2.24927, 0.220735
5.415,4.15677,2.27819, 0.224795
5.497,4.39398,2.29412, 0.233984
5.537,4.43662,2.30348, 0.230927
5.58,4.63361,2.31231, 0.233175
5.65,4.5295,2.32876, 0.22684
5.728,4.96202,2.34247, 0.240795
5.861,5.2957,2.36836, 0.251845
6.002,5.628,2.39561, 0.263001
6.238,5.62935,2.44638, 0.253208
6.374,5.38013,2.47619, 0.242465
6.483,5.32771,2.49919, 0.237026
6.454,5.65389,2.49069, 0.250404
6.593,5.43132,2.52203, 0.232316
6.649,5.5458,2.53184, 0.238774
6.626,5.94612,2.52561, 0.24724
6.724,6.16585,2.54352, 0.254504
6.777,6.29527,2.55276, 0.260418
6.912,6.57626,2.57818, 0.264966
6.938,6.75618,2.58194, 0.271537
6.975,7.00036,2.5872, 0.281343
6.994,7.23195,2.58867, 0.292748
7.098,7.49038,2.60702, 0.301395
7.146,7.47074,2.61654, 0.299693
7.246,7.47147,2.63683, 0.293075
7.437,7.528,2.67423, 0.285449
7.68,7.73961,2.71934, 0.285152
7.813,7.57208,2.74558, 0.274748
7.891,8.04311,2.75743, 0.287571
8.176,8.98903,2.80396, 0.3138
8.426,10.4185,2.84014, 0.359622
8.721,10.1652,2.89453, 0.342679
8.821,10.071,2.91254, 0.338094
8.936,9.9359,2.93356, 0.330246
9.136,9.86752,2.96813, 0.326208
