mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.833,0.13911,0.833, 0.13911
1.644,0.293265,1.248, 0.0864744
2.421,0.453758,1.53398, 0.0678796
3.218,0.670473,1.77454, 0.0689848
4.051,0.7084,2.00056, 0.0487657
4.942,0.790637,2.21321, 0.0436761
5.682,0.978881,2.37385, 0.0468303
6.479,1.20956,2.53546, 0.0503886
7.314,1.3554,2.69538, 0.0488815
8.086,1.46261,2.83523, 0.0474088
8.951,1.5466,2.98423, 0.0453368
9.736,1.71631,3.11291, 0.0458467
10.576,1.81223,3.24518, 0.044865
11.34,2.0864,3.36038, 0.0478704
12.132,2.12257,3.47656, 0.0455377
12.971,2.22416,3.59535, 0.0444886
13.735,2.43679,3.69986, 0.0460896
14.507,2.82995,3.80213, 0.0508411
15.274,2.94893,3.90183, 0.0497403
16.154,3.05629,4.01316, 0.048499
16.791,3.41733,4.09134, 0.0519284
17.622,3.44512,4.19189, 0.0500386
18.38,3.7076,4.28115, 0.0517525
19.129,3.95035,4.36761, 0.0529004
19.881,4.27884,4.45261, 0.0552083
20.758,4.54343,4.54991, 0.0562532
21.55,4.7895,4.63605, 0.0570263
22.404,4.67278,4.72765, 0.0533136
23.256,4.97646,4.81676, 0.054789
23.96,5.3084,4.88912, 0.0565373
24.679,5.43596,4.96214, 0.0562074
25.538,5.49055,5.0481, 0.0547477
26.251,5.85799,5.11802, 0.0570027
26.881,5.90684,5.1793, 0.0560004
27.71,6.03989,5.25875, 0.0556171
28.528,6.63723,5.33561, 0.0594162
29.306,6.65439,5.40815, 0.0579678
29.986,6.89178,5.47058, 0.0588728
30.71,7.1739,5.53626, 0.0599267
31.331,7.71744,5.59172, 0.0638142
32.176,7.37303,5.66717, 0.0592071
32.938,7.67819,5.7339, 0.0603967
33.535,8.38077,5.78533, 0.0649682
34.479,7.9576,5.8668, 0.0597156
35.338,8.35577,5.93943, 0.0611678
35.933,8.77851,5.98919, 0.0626617
36.725,9.03537,6.05492, 0.063108
37.334,9.65039,6.10475, 0.0661194
38.067,10.1185,6.16437, 0.0676787
38.778,9.69871,6.2221, 0.063816
39.583,9.83907,6.28648, 0.0635313
40.185,10.0868,6.33414, 0.0640175
40.748,10.8105,6.37815, 0.0674689
41.431,11.1033,6.43145, 0.0678332
42.099,12.3532,6.48263, 0.0747747
42.797,11.7358,6.53663, 0.0696905
43.293,11.5952,6.57459, 0.0678771
43.995,11.805,6.62777, 0.0678642
44.696,11.6176,6.68061, 0.0656363
45.358,11.6298,6.73004, 0.0646553
45.9,11.704,6.77023, 0.0641244
46.552,11.4053,6.81839, 0.0617288
47.381,10.7218,6.87925, 0.0569076
48.026,11.5593,6.92572, 0.0605241
48.905,11.628,6.98894, 0.0597977
49.404,12.5148,7.02427, 0.0637567
49.988,13.2919,7.06549, 0.066865
50.688,13.5248,7.11484, 0.0671618
51.174,15.1817,7.14841, 0.0744325
51.92,14.9536,7.20053, 0.0724563
52.722,15.5647,7.25587, 0.0744471
53.332,16.9278,7.2974, 0.0801271
54.036,17.5307,7.34535, 0.0819134
54.554,17.6491,7.38055, 0.0815863
55.358,18.8578,7.43452, 0.0860433
55.962,19.8586,7.47479, 0.0894981
56.579,19.6397,7.51608, 0.0876244
57.172,20.0025,7.55537, 0.0883312
57.579,19.3457,7.5825, 0.0845723
