mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.095,0.0859753,0.095, 0.0859753
0.178,0.168315,0.171556, 0.14857
0.289,0.275481,0.268987, 0.216647
0.381,0.37584,0.341463, 0.264402
0.486,0.479806,0.424018, 0.306209
0.574,0.574523,0.484197, 0.339552
0.685,0.70178,0.565003, 0.365769
0.799,0.778604,0.645677, 0.382101
0.923,0.931068,0.725736, 0.396307
0.969,0.978042,0.749923, 0.406611
1.077,1.07107,0.817332, 0.408963
1.179,1.23495,0.869844, 0.422367
1.292,1.27873,0.93844, 0.411325
1.448,1.45128,1.02054, 0.406483
1.527,1.51527,1.06293, 0.397184
1.552,1.54928,1.07264, 0.401439
1.657,1.54135,1.13253, 0.374374
1.687,1.62903,1.14551, 0.374801
1.731,1.52864,1.17667, 0.34645
1.799,1.54261,1.21213, 0.329736
1.855,1.79398,1.22463, 0.355275
1.948,1.92928,1.25952, 0.361609
1.965,1.78977,1.27558, 0.337878
2.136,1.92151,1.35077, 0.311406
2.3,1.99599,1.41779, 0.289867
2.362,1.84097,1.44821, 0.264675
2.412,1.91226,1.46186, 0.274958
2.563,2.04403,1.51263, 0.274943
2.637,2.23123,1.52825, 0.301451
2.738,2.52536,1.55111, 0.332038
2.909,2.66672,1.61123, 0.312917
2.992,2.62794,1.64184, 0.296366
3.101,2.6568,1.67847, 0.283718
3.25,2.7155,1.71949, 0.293344
3.387,2.86123,1.75522, 0.306193
3.527,2.91927,1.79485, 0.305499
3.615,3.02276,1.82042, 0.301056
3.746,3.19148,1.85702, 0.297484
3.873,3.22887,1.89897, 0.266912
3.857,3.15655,1.89466, 0.267254
3.865,2.98479,1.90497, 0.236076
3.974,3.09736,1.9325, 0.239447
4.025,3.10038,1.94924, 0.225443
4.166,3.20445,1.9875, 0.215827
4.323,3.34466,2.02588, 0.218816
4.455,3.43398,2.06031, 0.210111
4.578,3.46988,2.08977, 0.210852
4.775,3.61438,2.13652, 0.210275
4.898,3.8396,2.16413, 0.214527
5.073,3.9757,2.2051, 0.210518
5.169,3.79044,2.22823, 0.203953
5.248,3.85851,2.24366, 0.213972
5.358,4.19583,2.26707, 0.218395
5.521,4.43159,2.30169, 0.223212
5.624,4.42663,2.32663, 0.210748
5.728,4.44002,2.3493, 0.20877
5.676,4.43103,2.33724, 0.213256
5.724,4.30582,2.34868, 0.207667
5.828,4.4544,2.36918, 0.214963
5.872,4.66362,2.37678, 0.222866
6.028,4.70121,2.40961, 0.221745
6.165,4.83378,2.43846, 0.21886
6.21,5.03991,2.44693, 0.22249
6.441,5.11454,2.49439, 0.218971
6.557,5.14876,2.51811, 0.216067
6.718,5.39649,2.54751, 0.228187
6.84,5.3104,2.57363, 0.216409
6.901,5.4892,2.58428, 0.222457
7.09,5.7619,2.62039, 0.223509
7.134,6.02606,2.62692, 0.233239
7.123,6.09187,2.62401, 0.237556
7.223,5.95127,2.64472, 0.22842
7.074,5.63451,2.61791, 0.220539
7.306,5.94638,2.66082, 0.226014
7.391,5.76211,2.67796, 0.219477
7.511,5.99991,2.69896, 0.22658
7.581,5.99545,2.71258, 0.222873
7.68,6.3196,2.72964, 0.229048
7.935,6.57477,2.7759, 0.229361
8.078,6.8479,2.80089, 0.23297
7.984,6.83575,2.7837, 0.235005
8.071,7.06597,2.79828, 0.240608
8.246,6.82548,2.83165, 0.227744
8.334,7.05243,2.84636, 0.232218
8.431,7.29324,2.86283, 0.235181
8.473,7.06127,2.8706, 0.232647
8.685,6.75175,2.90969, 0.218663
8.811,7.28926,2.92825, 0.236336
8.958,7.44028,2.95358, 0.234336
8.968,7.11295,2.95793, 0.218641
9.139,6.4257,2.99128, 0.191257
9.272,6.76202,3.01267, 0.195803
9.503,6.78999,3.05144, 0.191729
9.555,6.94098,3.05956, 0.194122
9.796,7.08638,3.09838, 0.19608
10.061,6.76728,3.14348, 0.179532
10.173,7.00507,3.16052, 0.184132
10.292,6.89877,3.18009, 0.179053
10.347,6.9806,3.18859, 0.179908
10.283,6.87492,3.17875, 0.178581
10.424,7.08822,3.20031, 0.182031
10.611,7.15568,3.22984, 0.179152
10.696,6.71959,3.24525, 0.164384
10.685,6.90975,3.24286, 0.168849
10.667,6.95208,3.23973, 0.17116
10.643,7.08554,3.23543, 0.175039
10.764,7.07029,3.25479, 0.170338
10.738,6.89136,3.25138, 0.166556
10.791,7.23331,3.25847, 0.17339
10.78,7.0276,3.25765, 0.16771
10.846,6.67829,3.26942, 0.156897
10.958,6.49428,3.28786, 0.147995
11.253,6.971,3.33147, 0.154319
11.281,6.76408,3.33648, 0.14894
11.452,6.75968,3.36217, 0.147853
11.471,6.89916,3.36453, 0.150918
11.563,6.708,3.37909, 0.144761
11.595,6.78697,3.38366, 0.145843
11.592,6.37355,3.38488, 0.134622
11.595,6.32898,3.38545, 0.133789
11.778,6.37271,3.41238, 0.133707
11.895,6.10999,3.43049, 0.126796
11.923,6.52908,3.43335, 0.135144
11.88,6.65158,3.42665, 0.138123
12.076,6.87624,3.45479, 0.140412
12.037,7.19763,3.44827, 0.146478
12.044,7.51806,3.44863, 0.150948
12.254,8.34349,3.47729, 0.162481
12.368,8.94656,3.49211, 0.173214
12.395,8.83499,3.49607, 0.17251
12.359,8.6401,3.49114, 0.170951
12.254,8.0975,3.47722, 0.16297
12.322,7.8623,3.4879, 0.156589
12.457,8.33414,3.50608, 0.164393
12.383,8.0163,3.49633, 0.158678
12.455,8.57198,3.50524, 0.168315
12.54,8.14841,3.5186, 0.159438
12.655,7.96999,3.53575, 0.153514
12.732,8.31618,3.54574, 0.159758
12.829,8.17775,3.55993, 0.155919
12.947,7.88621,3.5773, 0.14995
13.262,7.90136,3.62132, 0.148051
13.373,7.82588,3.63687, 0.146166
13.465,8.29878,3.64846, 0.153777
13.542,8.8083,3.65784, 0.162241
13.665,8.94478,3.6743, 0.164521
13.767,8.84271,3.6885, 0.161972
13.986,8.64578,3.719, 0.155093
14.042,8.02429,3.72802, 0.143912
14.164,8.53311,3.74335, 0.151329
14.382,8.70809,3.77224, 0.152211
14.45,8.86153,3.78099, 0.154151
14.619,9.19184,3.80281, 0.157644
14.706,9.15156,3.81448, 0.155789
14.852,9.60808,3.83289, 0.160989
14.859,9.70513,3.83348, 0.163443
14.961,9.59349,3.84709, 0.160917
14.963,9.17764,3.84818, 0.154516
15.212,9.19305,3.88061, 0.15287
15.356,9.45928,3.89871, 0.15607
15.381,9.62784,3.90168, 0.157902
15.436,9.63592,3.90863, 0.158634
15.683,9.52052,3.94058, 0.154846
15.616,9.34254,3.93251, 0.151392
15.615,8.97281,3.93321, 0.144856
15.889,8.7867,3.96849, 0.140077
16.06,8.7924,3.99, 0.139903
16.221,8.56816,4.0107, 0.135273
16.409,8.39173,4.03463, 0.130744
16.596,9.14878,4.05643, 0.141418
16.614,9.915,4.05723, 0.152844
16.708,9.24475,4.07022, 0.141352
16.671,9.19676,4.06568, 0.141264
16.755,9.40896,4.07567, 0.143885
16.886,9.76903,4.09121, 0.147988
16.905,10.498,4.09221, 0.15883
17.087,10.3175,4.11489, 0.154671
17.417,10.4911,4.15477, 0.154876
17.666,10.5724,4.18466, 0.1546
18.017,10.7827,4.22625, 0.155757
18.227,10.6535,4.25151, 0.15166
18.381,10.3538,4.27028, 0.145722
18.348,10.4449,4.26633, 0.14642
18.51,11.2299,4.28414, 0.156144
18.638,11.965,4.29814, 0.163958
18.734,12.3832,4.3088, 0.168169
18.807,12.2378,4.31766, 0.164781
18.811,12.7393,4.31737, 0.171288
18.912,12.9303,4.32881, 0.173405
