mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.507,0.24995,0.507, 0.24995
1.006,0.477961,0.864237, 0.25909
1.511,0.71988,1.1293, 0.235667
1.949,1.0544,1.30503, 0.245889
2.449,1.3114,1.49552, 0.21242
3.001,1.541,1.67985, 0.179082
3.503,1.75399,1.82539, 0.170953
3.956,2.08607,1.94706, 0.164965
4.365,2.39378,2.05035, 0.161056
4.873,2.62687,2.17222, 0.154446
5.412,2.87425,2.29464, 0.1466
5.886,2.95499,2.39832, 0.134027
6.4,3.19001,2.50365, 0.131676
6.975,3.58238,2.61553, 0.133985
7.54,3.8084,2.72195, 0.130942
8.01,4.00589,2.80749, 0.127976
8.535,4.25678,2.89933, 0.128833
9.096,4.59878,2.99437, 0.129695
9.506,4.74797,3.0624, 0.127685
9.968,4.95896,3.13698, 0.127343
10.514,5.33579,3.22218, 0.131581
11.088,5.69226,3.31, 0.131899
11.569,5.59124,3.38301, 0.124267
12.112,5.81745,3.46245, 0.123434
12.494,5.92397,3.51754, 0.120925
12.952,6.69369,3.58062, 0.131238
13.5,7.048,3.65603, 0.133487
13.976,7.68142,3.71948, 0.14146
14.387,7.80123,3.77473, 0.138464
14.895,8.14001,3.84118, 0.14036
15.466,7.81484,3.91621, 0.129278
15.984,8.99375,3.98001, 0.143514
16.549,9.04561,4.05096, 0.138734
17.098,8.66638,4.1193, 0.129384
17.613,9.19523,4.18093, 0.132833
18.079,8.69276,4.23744, 0.123061
18.508,9.83593,4.28637, 0.135039
19.104,10.5211,4.35492, 0.138653
19.649,10.9718,4.4169, 0.13999
20.071,11.23,4.46439, 0.140186
20.464,11.0107,4.50856, 0.13692
20.78,10.9396,4.5437, 0.134833
21.036,11.1387,4.57164, 0.136056
21.634,10.392,4.63796, 0.123368
22.08,9.58359,4.68708, 0.111235
22.691,9.91354,4.75173, 0.112115
23.174,10.3857,4.80206, 0.11424
23.679,11.298,4.85369, 0.120756
23.985,11.7208,4.88496, 0.122221
24.351,11.2518,4.92307, 0.114473
24.555,11.105,4.94387, 0.113199
25.05,10.9475,4.99407, 0.109306
25.614,12.071,5.04942, 0.117399
25.873,11.5209,5.07561, 0.111325
26.367,12.3563,5.12348, 0.117058
26.884,12.3925,5.17387, 0.11509
27.058,12.4806,5.19063, 0.115427
27.522,12.8635,5.23493, 0.117569
28.029,13.1122,5.28305, 0.118417
28.458,12.8743,5.32385, 0.11466
28.942,12.8806,5.36937, 0.112031
29.347,12.0466,5.40779, 0.102964
29.917,13.3641,5.45945, 0.111563
30.631,15.3148,5.5233, 0.124334
31.176,15.877,5.57222, 0.126454
31.741,16.9219,5.62205, 0.133654
32.27,17.3372,5.66884, 0.134332
32.709,17.4544,5.70752, 0.13322
33.107,17.8816,5.74217, 0.134538
33.283,19.0809,5.75675, 0.142852
33.794,19.9536,5.80065, 0.146564
34.227,20.4635,5.83768, 0.148612
34.561,21.0743,5.86598, 0.151315
35.128,21.6136,5.91392, 0.153725
35.751,22.3271,5.96617, 0.155917
36.106,22.0287,5.99605, 0.153482
36.58,21.1336,6.03618, 0.144702
36.877,21.0539,6.06076, 0.144336
37.274,20.7169,6.09371, 0.140799
37.78,20.1835,6.13554, 0.135282
38.214,20.3002,6.1708, 0.135295
38.583,20.7211,6.20054, 0.136453
38.938,21.0102,6.22914, 0.135887
39.465,21.8828,6.27104, 0.139165
39.715,21.2278,6.2914, 0.133425
40.142,21.9478,6.32501, 0.136315
40.602,21.7256,6.36151, 0.13326
40.946,22.0871,6.38846, 0.133767
41.578,22.3579,6.43769, 0.13438
42.231,21.6316,6.4887, 0.128121
42.828,20.9024,6.53493, 0.122917
43.084,23.1591,6.55354, 0.135274
43.486,22.5299,6.58452, 0.130198
44.062,23.5822,6.62784, 0.133903
44.191,24.1845,6.63736, 0.136543
44.601,23.6578,6.66846, 0.132835
45.069,26.0602,6.70259, 0.144419
45.613,25.0113,6.74356, 0.13754
45.864,25.4895,6.762, 0.139506
46.035,25.7998,6.77452, 0.141059
46.292,25.1889,6.79378, 0.136656
46.6,24.352,6.81683, 0.131048
46.923,24.7151,6.84038, 0.132343
47.403,25.2246,6.87531, 0.133152
47.887,26.5582,6.91002, 0.138721
48.522,27.9515,6.95542, 0.144191
49.204,29.6664,7.00385, 0.150135
49.299,28.7216,7.01101, 0.144759
49.485,28.2778,7.02448, 0.141748
49.752,27.2285,7.04386, 0.136033
50.23,27.6951,7.07761, 0.137501
50.599,29.4642,7.10309, 0.145169
50.846,26.7563,7.12145, 0.131013
51.236,27.6444,7.14858, 0.133958
51.413,29.4784,7.16037, 0.142212
51.943,30.6737,7.19703, 0.146004
52.399,30.5318,7.22879, 0.143734
52.705,31.6859,7.2496, 0.14844
53.016,31.6278,7.27106, 0.147709
53.342,31.0191,7.2937, 0.144171
54.001,31.477,7.33869, 0.144754
54.049,30.4186,7.34231, 0.139483
54.1,30.5901,7.34578, 0.139569
54.452,31.0937,7.3696, 0.141142
55.135,31.1348,7.4159, 0.139569
55.447,28.3712,7.43773, 0.127313
55.678,30.1423,7.45275, 0.134522
56.434,30.5377,7.5033, 0.13458
56.626,31.6463,7.51576, 0.1393
56.999,31.825,7.54056, 0.138932
57.182,28.7429,7.5536, 0.125171
57.518,28.8337,7.57581, 0.125191
58.027,30.6282,7.60886, 0.132234
58.393,30.7726,7.63286, 0.132353
58.793,31.6062,7.65883, 0.13546
59.277,31.1123,7.69055, 0.132422
59.848,30.3169,7.72787, 0.128072
60.062,29.0501,7.7421, 0.121889
60.692,30.1491,7.78245, 0.125426
60.968,28.893,7.80053, 0.119734
61.221,29.9081,7.81653, 0.122804
61.552,32.8713,7.83694, 0.134373
62.099,32.3773,7.87198, 0.130798
62.339,33.2721,7.88701, 0.134159
62.586,35.1287,7.90222, 0.140869
62.845,34.879,7.91871, 0.13908
63.165,33.7838,7.9392, 0.134158
63.596,35.8628,7.96585, 0.141237
64.087,37.3434,7.9963, 0.146214
64.614,39.815,8.02868, 0.154307
65.031,38.916,8.05488, 0.149912
65.16,39.5484,8.06277, 0.151895
65.523,41.2734,8.08487, 0.157927
65.768,44.1781,8.09938, 0.16818
65.969,46.14,8.11133, 0.175443
66.516,45.4758,8.14521, 0.171772
66.97,44.0631,8.1734, 0.165705
67.393,46.1105,8.19881, 0.172772
68.115,45.5079,8.24297, 0.16869
68.283,48.157,8.25253, 0.17881
69.129,49.4363,8.30351, 0.180713
69.897,47.1683,8.35027, 0.170042
70.35,48.9596,8.37702, 0.175776
70.666,48.0187,8.39607, 0.172106
71.27,48.6391,8.43192, 0.172811
71.711,47.9134,8.45826, 0.168986
71.987,49.9468,8.47411, 0.17643
72.044,50.992,8.47728, 0.179811
72.283,53.669,8.49081, 0.189198
72.616,54.6565,8.51024, 0.191868
72.739,53.0089,8.51787, 0.184853
73.325,53.8353,8.5521, 0.186696
73.677,54.3566,8.57262, 0.187199
73.559,47.9645,8.56705, 0.164684
74.094,47.6212,8.59835, 0.162315
74.075,50.5093,8.5967, 0.171819
74.062,56.6641,8.59471, 0.192947
74.843,54.7924,8.64052, 0.184377
75.193,55.3578,8.66069, 0.185435
75.287,57.5367,8.66563, 0.193817
75.463,59.6806,8.67546, 0.199352
75.701,60.2577,8.6891, 0.200545
75.974,59.5213,8.705, 0.197
75.851,62.2049,8.69744, 0.205502
76.17,65.2271,8.71534, 0.212946
76.57,64.7871,8.73844, 0.209785
76.708,64.7487,8.74636, 0.209205
76.927,67.9575,8.75832, 0.218965
77.003,73.037,8.76174, 0.235039
