mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.297,0.208791,0.297, 0.208791
0.576,0.422226,0.523865, 0.301565
0.875,0.601375,0.739704, 0.327833
1.149,0.790796,0.901096, 0.33702
1.507,0.991945,1.09447, 0.309125
1.882,1.17408,1.27256, 0.262577
2.145,1.39398,1.37464, 0.255346
2.432,1.49938,1.48035, 0.240538
2.744,1.72247,1.58718, 0.22485
3.086,1.91662,1.69626, 0.208689
3.372,2.14162,1.77716, 0.213696
3.594,2.35915,1.83872, 0.213088
3.851,2.3568,1.90948, 0.204891
4.117,2.40531,1.98419, 0.179996
4.35,2.49351,2.0422, 0.179406
4.553,2.79119,2.08464, 0.207259
4.929,2.95396,2.17518, 0.197588
5.2,3.15399,2.23718, 0.195025
5.534,3.47484,2.31468, 0.176216
5.829,3.58577,2.37848, 0.171798
6.094,3.73314,2.43348, 0.172147
6.44,3.62041,2.50717, 0.154058
6.823,3.82764,2.58356, 0.148199
7.125,3.70937,2.64399, 0.134299
7.466,3.99884,2.70706, 0.137803
7.789,4.55447,2.76346, 0.152236
8.179,4.86296,2.8326, 0.155355
8.451,4.65361,2.88242, 0.14264
8.772,5.072,2.93655, 0.148621
9.037,5.45164,2.98029, 0.154862
9.291,5.8203,3.02104, 0.164319
9.624,6.58862,3.07294, 0.181011
10.092,7.66355,3.14491, 0.201534
10.314,7.08141,3.1827, 0.184449
10.684,6.95216,3.24201, 0.173381
11.101,6.70282,3.30757, 0.161009
11.293,6.83915,3.33657, 0.16029
11.608,6.68233,3.38435, 0.154194
11.769,6.99564,3.40732, 0.159185
12.103,6.61241,3.45818, 0.144036
12.406,7.07322,3.50121, 0.147555
12.692,7.29713,3.54185, 0.147365
12.958,7.04829,3.58039, 0.138855
13.165,7.01978,3.60952, 0.136428
13.489,6.96792,3.65462, 0.132804
13.792,6.95278,3.69633, 0.129133
14.165,6.89777,3.74703, 0.124805
14.407,6.78331,3.77964, 0.121301
14.824,7.47902,3.83334, 0.129449
15.147,7.80737,3.87481, 0.132874
15.325,7.86339,3.89764, 0.133432
15.536,8.1427,3.92448, 0.13444
15.876,8.91663,3.9664, 0.143672
16.174,9.43572,4.00307, 0.149432
16.38,9.20561,4.02934, 0.144371
16.694,9.02238,4.06884, 0.138571
17.159,8.27573,4.12721, 0.125127
17.341,8.03472,4.14975, 0.120587
17.654,8.90429,4.18606, 0.130883
17.972,9.35521,4.22334, 0.135334
18.118,9.77612,4.24019, 0.138755
18.228,10.36,4.25242, 0.144895
18.61,10.5019,4.29729, 0.143315
18.857,11.0146,4.32547, 0.147297
19.303,11.8072,4.37589, 0.154608
19.394,11.2128,4.38722, 0.146264
