mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.161,0.13508,0.161, 0.13508
0.366,0.296043,0.347255, 0.245414
0.549,0.439598,0.494722, 0.304251
0.752,0.602492,0.64337, 0.338073
0.983,0.778714,0.794748, 0.351372
1.203,0.881786,0.938103, 0.32296
1.416,0.956942,1.06129, 0.289657
1.57,1.0651,1.13438, 0.283175
1.803,1.3022,1.22941, 0.291548
2.002,1.506,1.31054, 0.284465
2.24,1.6764,1.40166, 0.275333
2.548,1.9977,1.51272, 0.259678
2.745,2.12999,1.57675, 0.258857
3.006,2.36796,1.66059, 0.248426
3.214,2.47821,1.72483, 0.238948
3.379,2.74736,1.76787, 0.253629
3.575,2.76037,1.82709, 0.236746
3.736,2.8003,1.87313, 0.227377
3.909,2.94672,1.9207, 0.219881
4.196,3.38758,1.99333, 0.222623
4.417,3.46908,2.04916, 0.217924
4.525,3.71138,2.0751, 0.218941
4.63,3.75312,2.10092, 0.216123
4.74,3.86441,2.12746, 0.213898
4.915,4.14178,2.16757, 0.216642
5.045,3.97498,2.19989, 0.205475
5.298,3.8352,2.26015, 0.189702
5.514,3.9858,2.30752, 0.189349
5.678,3.90033,2.34502, 0.178852
5.916,4.10696,2.39459, 0.181935
6.095,4.32597,2.43078, 0.186279
6.341,4.35472,2.48159, 0.182681
6.638,4.85696,2.5383, 0.194991
6.8,4.872,2.5717, 0.186332
6.973,5.55027,2.6004, 0.210884
7.166,5.51042,2.63844, 0.204598
7.361,5.42668,2.6766, 0.196771
7.484,5.57175,2.69874, 0.20077
7.757,5.25196,2.75182, 0.184421
7.964,5.20269,2.79038, 0.177728
8.112,5.32744,2.81731, 0.174753
8.353,5.39438,2.86095, 0.167917
8.508,5.40793,2.88876, 0.163014
8.763,5.72685,2.93196, 0.166573
9.06,6.2004,2.98187, 0.168408
9.424,6.45422,3.04229, 0.16843
9.8,7.30402,3.1012, 0.182523
10.015,7.48077,3.13592, 0.181015
10.367,8.13032,3.19096, 0.18478
10.616,8.19254,3.22999, 0.183164
10.673,8.46807,3.23771, 0.19025
10.961,8.6715,3.28205, 0.189148
11.059,8.9035,3.29637, 0.192929
11.17,9.43711,3.31234, 0.198452
11.241,8.93891,3.32475, 0.187037
11.434,9.21564,3.35315, 0.190403
11.521,9.8896,3.36438, 0.201941
11.827,10.6811,3.40809, 0.211961
12.064,11.0339,3.44237, 0.214098
12.334,11.4324,3.48066, 0.21903
12.522,11.4215,3.50795, 0.216335
12.731,11.9866,3.5366, 0.223483
12.892,11.6703,3.56035, 0.215932
12.96,12.0824,3.5692, 0.220856
13.084,12.2189,3.58657, 0.220578
13.347,12.5426,3.62262, 0.223661
13.572,12.6368,3.65385, 0.221394
13.775,12.7443,3.68158, 0.221003
13.866,13.4661,3.69304, 0.227488
14.078,13.3579,3.7221, 0.223965
14.295,13.546,3.75107, 0.224492
14.638,14.1149,3.79599, 0.228491
14.707,14.1072,3.80524, 0.227201
14.943,14.4258,3.836, 0.228152
15.121,14.8004,3.85883, 0.230448
15.342,14.781,3.88754, 0.229033
