mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.61,0.2379,0.61, 0.2379
1.168,0.50378,0.96297, 0.240679
1.76,0.736398,1.25335, 0.189095
2.398,0.913598,1.5039, 0.136264
2.982,1.08967,1.69628, 0.10463
3.612,1.22946,1.87566, 0.0938994
4.162,1.50776,2.01556, 0.0995036
4.793,1.66416,2.16754, 0.0947735
5.366,1.88604,2.29617, 0.0935938
5.776,2.11782,2.38322, 0.0962391
6.487,2.21984,2.52923, 0.0899677
7.055,2.68398,2.63714, 0.100466
7.639,2.92467,2.74562, 0.100537
8.233,3.35071,2.8503, 0.108788
8.769,3.40565,2.94383, 0.102845
9.359,3.70213,3.04195, 0.105527
9.79,4.15991,3.11068, 0.113689
10.384,4.04655,3.20644, 0.102792
11.029,4.38016,3.30525, 0.104347
11.645,4.89097,3.39634, 0.10989
12.262,5.28135,3.48565, 0.112244
12.922,5.53591,3.57923, 0.111156
13.562,5.47619,3.6684, 0.104836
14.052,5.66734,3.73484, 0.10299
14.544,6.50407,3.79872, 0.113734
15.208,7.19878,3.88427, 0.120478
15.766,7.09124,3.95614, 0.115
16.266,6.99124,4.01937, 0.110644
16.879,7.04836,4.09534, 0.107206
17.486,6.78379,4.16969, 0.0996852
18.252,7.54849,4.2597, 0.106931
18.731,7.34864,4.31618, 0.101567
19.157,7.71034,4.36506, 0.103231
19.795,7.87497,4.43767, 0.101999
20.423,8.50807,4.50725, 0.107724
21.092,8.52354,4.58133, 0.103407
21.67,8.71709,4.64407, 0.102629
22.321,8.33395,4.7145, 0.0944804
22.826,9.01772,4.76712, 0.100573
23.526,9.52734,4.83979, 0.102467
24.18,8.9996,4.90769, 0.0945882
24.766,8.86325,4.96748, 0.0902339
25.35,8.53749,5.02645, 0.0848593
25.904,8.04878,5.08189, 0.0784986
26.6,8.16399,5.14995, 0.0781395
27.161,8.80309,5.2037, 0.0826634
27.865,9.48473,5.27047, 0.0872102
28.435,9.64981,5.32428, 0.0871203
29.16,9.7104,5.39207, 0.0856686
29.685,9.52376,5.44087, 0.0820466
30.273,10.1465,5.49435, 0.0852544
31.005,10.891,5.56018, 0.0894389
31.519,11.6416,5.6058, 0.0940713
32.22,12.1896,5.66783, 0.0958312
32.658,13.129,5.70581, 0.101817
33.168,13.4858,5.75025, 0.102686
33.851,13.3508,5.80965, 0.0990704
34.637,13.2272,5.87718, 0.0958561
35.235,13.7498,5.92765, 0.0980197
35.813,12.9281,5.97682, 0.0907478
36.478,12.8935,6.03236, 0.0887679
36.984,13.4077,6.07398, 0.0908267
37.602,13.9116,6.12455, 0.0920622
38.177,14.3057,6.17122, 0.0931509
38.712,14.349,6.21446, 0.0927157
39.357,13.4636,6.26672, 0.0854987
40.016,13.9097,6.319, 0.0865335
40.664,13.7071,6.37027, 0.0837791
41.26,15.2324,6.41626, 0.0918228
41.801,15.6834,6.45815, 0.093572
42.273,15.5925,6.49471, 0.0920258
42.919,15.6824,6.54432, 0.091149
43.444,15.1308,6.58465, 0.0867069
44.015,15.2848,6.62786, 0.0868137
44.34,15.6244,6.65222, 0.0882068
45.115,16.1498,6.71007, 0.0901816
45.75,15.2395,6.75767, 0.0840348
46.109,16.3411,6.7837, 0.0905442
