mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
10.9,12.55,3.24923, 0.34254
11.028,13.0972,3.2661, 0.360609
11.207,12.0342,3.30054, 0.31348
11.173,12.4711,3.29341, 0.326471
11.229,11.6986,3.30495, 0.306304
11.277,12.0263,3.31075, 0.315934
11.222,12.7147,3.29881, 0.339855
11.37,12.7971,3.3219, 0.334988
11.519,13.2956,3.34363, 0.339161
11.551,14.0414,3.34455, 0.365022
11.765,16.0578,3.37007, 0.407669
11.858,15.4558,3.3879, 0.380123
11.867,15.8673,3.38797, 0.388658
12.043,14.9672,3.41813, 0.359414
12.031,15.106,3.41521, 0.367361
12.111,15.3067,3.42614, 0.372551
12.153,15.6396,3.43034, 0.38578
12.123,16.4959,3.42235, 0.410551
12.196,15.9616,3.43634, 0.387603
12.28,15.7836,3.44945, 0.381325
12.272,15.4621,3.45048, 0.366213
12.512,15.5838,3.48597, 0.36001
12.672,14.7244,3.5119, 0.338574
12.846,14.6623,3.53821, 0.327101
12.783,14.1719,3.53065, 0.31751
12.869,14.0378,3.54421, 0.307613
12.911,14.4031,3.54852, 0.31905
12.987,15.0388,3.55802, 0.327467
13.222,14.7427,3.59333, 0.309945
13.397,14.5754,3.61863, 0.302486
13.622,14.1071,3.65223, 0.283187
13.434,14.3837,3.62525, 0.291522
13.549,14.0816,3.64238, 0.28209
13.641,13.7481,3.65597, 0.274887
13.618,13.284,3.65311, 0.272812
13.794,13.1955,3.67749, 0.270082
14.022,12.5855,3.71038, 0.25511
14.27,12.5452,3.74426, 0.250552
14.336,13.6571,3.75014, 0.272453
14.518,13.5837,3.77488, 0.268285
14.678,14.0683,3.79494, 0.276417
14.63,14.6571,3.78676, 0.290469
14.848,14.5869,3.81626, 0.284146
14.938,14.8182,3.82762, 0.287359
15.048,14.7477,3.84227, 0.284978
14.939,15.2833,3.82677, 0.294806
15.256,15.2485,3.86904, 0.286525
15.395,15.2531,3.88769, 0.280844
15.519,15.1996,3.90416, 0.276501
15.753,15.632,3.93388, 0.277612
15.895,17.2999,3.9476, 0.311495
16.255,16.874,3.99582, 0.288447
16.111,18.1487,3.97474, 0.31246
16.005,17.393,3.96341, 0.296422
16.024,17.5494,3.96592, 0.295454
16.015,17.5368,3.96524, 0.291852
16.07,17.7911,3.9713, 0.298722
16.296,19.0044,3.9976, 0.315177
16.585,17.3387,4.03758, 0.282903
16.523,17.9315,4.02905, 0.289701
16.579,18.4517,4.0353, 0.295351
16.688,17.3047,4.05106, 0.276894
16.817,16.6995,4.06813, 0.267276
16.955,18.131,4.08251, 0.288104
16.968,18.295,4.08298, 0.297208
17.177,16.7277,4.1122, 0.266842
17.214,15.9902,4.11871, 0.250169
17.207,15.8602,4.11817, 0.247673
17.415,14.2108,4.14729, 0.214988
17.455,12.896,4.1547, 0.193489
17.643,13.3796,4.17653, 0.199591
17.743,14.297,4.18688, 0.21302
17.86,14.9644,4.19991, 0.220794
18.064,15.4199,4.224, 0.221823
18.223,14.9773,4.24382, 0.213022
18.44,14.8204,4.27003, 0.206862
18.351,14.4078,4.2601, 0.202556
18.446,13.6371,4.27249, 0.191818
18.426,14.4105,4.26902, 0.201426
18.532,13.975,4.28221, 0.194647
18.688,13.7828,4.3011, 0.188478
18.755,13.557,4.30945, 0.183664
18.904,14.6648,4.32532, 0.195591
19.093,16.7463,4.34418, 0.221127
19.213,16.8676,4.3579, 0.22166
19.107,16.1856,4.34649, 0.215002
19.429,16.9329,4.38276, 0.220354
19.443,16.4387,4.38528, 0.212311
19.398,17.1296,4.37901, 0.222189
19.354,17.9886,4.37277, 0.232836
19.466,19.6328,4.38351, 0.25084
19.458,20.0822,4.38196, 0.256399
19.209,17.4794,4.35711, 0.224633
19.207,17.1522,4.35733, 0.220665
19.376,17.9346,4.37617, 0.225199
19.511,18.9699,4.39042, 0.235257
19.528,19.7232,4.39151, 0.242636
19.955,21.697,4.43764, 0.262386
20.059,22.1215,4.44881, 0.267051
20.102,22.0036,4.45398, 0.264051
20.274,23.0449,4.47204, 0.274811
20.097,20.8756,4.45473, 0.252338
20.092,20.6055,4.45471, 0.247496
20.32,20.8976,4.47997, 0.249847
20.343,21.3773,4.48178, 0.256597
20.45,21.5715,4.49371, 0.256612
20.582,21.7012,4.50834, 0.256824
20.713,21.3426,4.52341, 0.25171
21.047,22.1088,4.55948, 0.258114
21.049,21.0286,4.56106, 0.24571
21.224,21.4738,4.58023, 0.245539
21.381,22.0458,4.59711, 0.247634
21.496,21.796,4.60996, 0.244241
21.43,22.7931,4.60151, 0.256049
21.722,23.5028,4.63282, 0.258996
21.957,22.1692,4.65986, 0.242637
22.192,21.5751,4.68581, 0.235204
22.265,19.5068,4.69615, 0.211164
22.479,18.3656,4.72037, 0.197112
22.306,18.2564,4.70202, 0.196963
22.302,17.9248,4.70193, 0.193815
22.264,18.1983,4.69761, 0.196488
22.479,17.9455,4.72092, 0.191873
22.397,17.3134,4.71295, 0.185074
22.162,15.1378,4.69005, 0.165396
22.23,15.521,4.69699, 0.168255
22.393,15.2905,4.71458, 0.165673
22.276,13.2698,4.70427, 0.145827
22.346,14.0543,4.71084, 0.15399
22.565,14.5138,4.73369, 0.157118
22.801,15.2214,4.758, 0.162469
22.975,15.4884,4.7761, 0.163824
23.107,16.0415,4.78931, 0.169569
23.322,15.0003,4.81287, 0.158294
23.761,14.5399,4.85905, 0.150654
23.967,15.4939,4.87937, 0.15875
23.746,14.6594,4.8573, 0.152657
23.857,14.4846,4.86909, 0.149058
24.13,14.8191,4.89683, 0.151095
24.236,14.9343,4.90751, 0.152361
24.196,15.0336,4.90332, 0.153539
24.347,14.5206,4.91938, 0.146781
24.318,12.5869,4.91837, 0.127699
24.584,13.1029,4.94485, 0.132573
24.746,13.6095,4.96076, 0.136914
24.711,12.8235,4.95799, 0.12938
24.718,11.9745,4.95959, 0.120553
24.951,12.2386,4.98285, 0.122318
24.964,11.4147,4.98496, 0.114211
24.898,12.3376,4.97734, 0.124109
25.018,12.3297,4.98942, 0.123771
25.025,13.3363,4.98904, 0.134596
25.39,13.4679,5.0256, 0.133406
25.648,13.2621,5.05161, 0.129326
25.634,13.37,5.05011, 0.130431
25.697,12.7652,5.05685, 0.125355
25.859,12.7491,5.07288, 0.124912
26.02,12.8315,5.08875, 0.124708
26.272,12.1361,5.11419, 0.117113
26.165,11.7678,5.10395, 0.114732
26.267,11.6957,5.11403, 0.11378
26.397,11.3034,5.1272, 0.10893
26.498,12.16,5.1362, 0.117526
26.55,12.2155,5.14123, 0.117818
26.54,11.6944,5.14074, 0.112864
26.557,11.2247,5.14285, 0.108107
26.653,10.9746,5.15249, 0.10494
26.692,10.8571,5.15639, 0.103751
26.854,10.9228,5.17201, 0.104421
26.719,11.3721,5.15848, 0.109162
26.672,11.4204,5.15387, 0.109682
26.68,11.4316,5.15462, 0.109922
26.735,11.8348,5.15951, 0.11448
26.707,10.7672,5.15782, 0.103991
26.83,9.85711,5.17064, 0.0945496
26.985,10.1408,5.18544, 0.0963039
27.102,10.3576,5.19656, 0.0977808
27.282,9.29651,5.2148, 0.0880236
27.463,9.40264,5.23204, 0.0889148
27.595,8.68299,5.24535, 0.0814175
27.779,8.19014,5.26337, 0.0760279
27.909,7.4707,5.27638, 0.0689918
28.011,7.79684,5.28573, 0.0721718
28.012,7.79985,5.28576, 0.0728393
28.121,7.57037,5.29624, 0.0708663
28.221,7.80216,5.30548, 0.0729641
28.293,8.68917,5.31136, 0.0826226
28.21,9.23989,5.30301, 0.0882672
28.434,8.73763,5.32456, 0.0831533
28.691,7.52154,5.34986, 0.0701387
28.924,7.15622,5.37196, 0.0661555
28.968,7.32295,5.37593, 0.0674635
29.023,7.87448,5.3806, 0.0722518
29.088,8.64226,5.38599, 0.0791282
29.295,8.766,5.40508, 0.0802076
29.286,8.87821,5.40414, 0.0813617
29.387,8.58123,5.41384, 0.0774255
29.52,9.03563,5.42571, 0.0817578
29.628,9.22563,5.43553, 0.0831336
29.753,9.44599,5.44687, 0.0846803
29.97,9.54109,5.46672, 0.0851186
29.953,11.3768,5.46359, 0.10233
30.186,11.1534,5.48507, 0.10015
30.282,11.7545,5.49333, 0.105434
30.431,11.0532,5.5075, 0.098561
30.694,11.2384,5.53126, 0.0992277
30.777,11.8053,5.5384, 0.103158
30.948,11.3854,5.55421, 0.0988601
31.254,10.7435,5.58232, 0.0917905
31.412,10.3742,5.59686, 0.0871566
31.504,9.70398,5.60568, 0.0803721
31.647,9.79241,5.61845, 0.0800444
31.601,10.4718,5.61382, 0.0860675
31.64,11.0144,5.61691, 0.0903662
31.718,11.3665,5.62359, 0.0932605
31.855,12.192,5.63514, 0.10026
31.887,13.0283,5.63728, 0.10814
32.092,12.2955,5.65608, 0.100822
32.204,11.7784,5.66651, 0.0947875
32.239,12.0619,5.6694, 0.0968889
32.231,12.0216,5.66872, 0.0967396
32.344,11.7576,5.67887, 0.0944855
32.456,11.5121,5.68893, 0.0921311
32.556,10.8408,5.69821, 0.0864918
32.746,9.92348,5.71557, 0.0782944
33.038,9.44856,5.74151, 0.073135
33.12,10.1856,5.74823, 0.0778836
33.12,10.1736,5.74827, 0.0774655
33.233,10.1627,5.75811, 0.0772399
33.332,9.70377,5.76703, 0.0734593
33.414,9.61464,5.77418, 0.0729166
33.473,9.55728,5.77933, 0.0724082
33.379,9.29337,5.77139, 0.0700076
33.514,8.95779,5.78333, 0.0670592
33.679,9.46796,5.79728, 0.0705663
33.896,9.54513,5.81595, 0.0707362
33.795,9.02097,5.80758, 0.0670534
33.908,8.68954,5.81756, 0.0640667
34.019,8.57664,5.82718, 0.0630147
34.259,9.04392,5.84747, 0.0661427
34.525,8.97936,5.87026, 0.0650861
34.532,9.26698,5.87066, 0.0674411
34.451,9.7636,5.86342, 0.071414
34.667,9.43612,5.88206, 0.0683972
34.553,8.71516,5.87281, 0.0631136
34.637,9.03122,5.87978, 0.0651804
34.647,8.7084,5.88084, 0.0627907
34.87,8.56312,5.89989, 0.0613554
34.835,8.83977,5.89674, 0.0634899
34.94,9.21439,5.90543, 0.0658666
35.183,9.64152,5.92578, 0.0681423
35.408,9.86954,5.94462, 0.0695338
35.505,10.458,5.95243, 0.0735505
35.773,10.7035,5.97481, 0.0747488
35.905,10.804,5.98582, 0.0750407
36.051,11.0904,5.99787, 0.0766025
36.064,11.3879,5.9988, 0.0785155
36.116,11.2125,6.00323, 0.077316
36.078,10.3899,6.00052, 0.0719053
36.047,10.3628,5.99795, 0.0716249
35.924,9.79223,5.98803, 0.0676225
35.911,9.21909,5.98729, 0.0634683
36.01,9.99988,5.99512, 0.0686605
35.921,9.52477,5.98796, 0.0655562
36.098,9.97039,6.00246, 0.0686684
36.258,9.77344,6.01593, 0.0667326
36.438,9.81414,6.03086, 0.0668749
36.636,10.2675,6.04701, 0.0697647
36.561,10.1543,6.04088, 0.0689165
36.763,10.1489,6.05759, 0.0687466
36.769,10.5836,6.05787, 0.0713853
36.925,10.7854,6.07065, 0.0723474
36.928,10.4548,6.07107, 0.0702198
36.9,10.024,6.06901, 0.0672745
36.809,10.3745,6.06133, 0.0694693
36.958,10.1183,6.07377, 0.0674401
36.881,9.29485,6.06788, 0.0618338
36.87,8.80713,6.06725, 0.0585522
36.781,8.48299,6.06008, 0.0564591
36.877,8.80587,6.06783, 0.0584837
36.988,8.62985,6.07706, 0.0574429
37.24,9.08641,6.09755, 0.0599695
37.285,9.04377,6.10126, 0.0597283
37.481,9.90364,6.11687, 0.0649351
37.733,10.4757,6.1372, 0.0679079
37.85,9.98949,6.14699, 0.0645668
38.113,10.1402,6.16832, 0.064933
38.18,10.0816,6.17379, 0.0643936
38.179,9.96896,6.17377, 0.0636719
38.194,9.91435,6.17504, 0.062982
38.113,8.92223,6.16895, 0.0571615
38.233,8.55871,6.17885, 0.0549183
38.154,8.22029,6.17263, 0.0527633
38.222,7.70072,6.17842, 0.0492222
38.238,7.68936,6.17972, 0.0491949
38.202,7.03921,6.17711, 0.0454005
38.258,7.36144,6.18148, 0.0474055
38.396,7.80513,6.19242, 0.0500022
38.671,7.34878,6.21481, 0.0471326
38.876,7.22862,6.23137, 0.0462146
38.88,6.80559,6.23191, 0.0434809
38.901,6.89322,6.23355, 0.0439528
38.938,7.01419,6.23647, 0.0446256
38.809,7.0765,6.22608, 0.0450836
38.978,7.31553,6.23954, 0.0462047
39.069,7.72426,6.24665, 0.0484849
39.288,7.80307,6.26414, 0.0486759
39.148,7.77408,6.25296, 0.048703
39.283,7.45692,6.26391, 0.0466688
39.289,7.96551,6.26413, 0.0498301
39.495,7.84598,6.28062, 0.0489697
39.533,8.3669,6.28342, 0.051966
39.655,8.31201,6.29317, 0.0512704
39.597,7.55659,6.28896, 0.0462911
39.688,7.52662,6.29622, 0.0459189
39.876,7.85263,6.31102, 0.0474467
39.876,6.64062,6.31158, 0.0403613
39.91,6.41391,6.31438, 0.0389323
39.891,5.78913,6.31318, 0.035213
40.068,6.17538,6.32702, 0.0371461
40.117,6.86733,6.33057, 0.0413407
40.03,5.8991,6.32414, 0.0356867
40.111,5.6627,6.33066, 0.0342099
40.215,5.47678,6.33896, 0.0330836
40.208,4.73074,6.33875, 0.0287922
40.287,4.83662,6.34493, 0.0294094
40.412,5.37425,6.35452, 0.0325993
40.445,5.41898,6.35709, 0.0328943
40.572,6.11281,6.36675, 0.0369747
40.616,5.76455,6.37035, 0.0351221
40.772,5.50801,6.3827, 0.0335821
41.035,6.20578,6.40297, 0.0375331
41.225,6.68436,6.41759, 0.0400528
41.282,6.9165,6.42193, 0.041358
41.346,6.94829,6.42688, 0.0417066
41.447,6.99116,6.43471, 0.0419247
41.461,7.00444,6.4358, 0.0419921
41.596,7.28678,6.44617, 0.0433612
41.818,7.14887,6.46344, 0.0424347
41.948,6.83935,6.47362, 0.0407154
42.042,7.13828,6.48074, 0.0424292
42.236,7.28429,6.49565, 0.0429013
42.223,7.21328,6.49468, 0.0425156
42.362,7.12496,6.50542, 0.0419135
42.373,6.99989,6.50631, 0.0413223
42.431,6.73723,6.5109, 0.0395548
42.508,6.91394,6.51673, 0.0405829
42.542,7.18429,6.51921, 0.0421911
42.737,7.30983,6.5341, 0.0427977
43.017,7.2327,6.55554, 0.0421654
43.068,7.98537,6.55908, 0.0466465
42.976,8.44941,6.55186, 0.0494058
43.067,8.43053,6.55882, 0.0491978
43.197,7.94819,6.56893, 0.0463803
43.314,7.28742,6.57813, 0.0424353
43.495,7.10198,6.59196, 0.0412301
43.591,7.01573,6.59928, 0.0406841
43.617,7.3423,6.60111, 0.0425005
43.701,7.62558,6.60736, 0.0440318
43.775,7.87836,6.61284, 0.0455052
43.923,8.19308,6.62387, 0.047338
44.057,8.08575,6.63404, 0.0465844
44.072,8.18683,6.63513, 0.0471186
44.334,7.83443,6.65502, 0.0448026
44.538,7.97454,6.67028, 0.0454199
44.66,7.47639,6.67964, 0.0424431
44.837,7.77443,6.69277, 0.0439535
44.905,7.83397,6.69781, 0.0443007
44.796,7.35237,6.68988, 0.0415481
44.798,7.78519,6.68985, 0.0439259
44.97,7.70308,6.70275, 0.0432618
45.008,8.00194,6.70546, 0.0448954
44.992,8.28594,6.70415, 0.0465485
45.158,8.76904,6.71631, 0.0492024
45.077,8.81709,6.71027, 0.0494155
45.124,8.93664,6.71373, 0.049932
45.324,9.63303,6.72833, 0.0537028
45.543,10.1822,6.74437, 0.0566405
45.577,9.91007,6.74702, 0.0549307
45.645,9.87496,6.75207, 0.0546403
45.885,9.73176,6.7699, 0.0536588
46.008,9.76193,6.77898, 0.0536416
46.119,10.1548,6.78701, 0.0556324
46.127,9.95287,6.78769, 0.0543607
46.323,9.72471,6.80222, 0.0528859
46.386,10.177,6.80666, 0.0554027
46.458,10.1763,6.81197, 0.0551007
46.54,10.5244,6.81787, 0.0567085
46.645,10.497,6.82559, 0.0563779
46.706,10.8796,6.82992, 0.0583551
46.739,9.93487,6.8327, 0.0533886
46.746,9.91148,6.83321, 0.0533017
46.715,10.6238,6.83067, 0.057113
46.785,10.4028,6.8359, 0.0556669
47.033,11.0979,6.85375, 0.0592106
47.039,11.0495,6.85421, 0.0590126
47.14,10.8284,6.86167, 0.057673
47.137,11.0702,6.86136, 0.0588843
47.189,11.3913,6.86503, 0.0604334
47.303,11.2452,6.87339, 0.059526
47.432,11.2534,6.88279, 0.0593845
47.614,11.407,6.89595, 0.0599156
47.889,11.7527,6.91574, 0.0615798
48.053,11.8382,6.92757, 0.0618657
48.03,11.7551,6.92595, 0.061375
47.935,11.6488,6.91912, 0.0609423
47.884,11.2305,6.91558, 0.0588776
47.894,11.6248,6.91616, 0.0607671
47.933,11.8505,6.91889, 0.0619216
47.863,11.3862,6.91402, 0.0594449
47.998,11.308,6.92383, 0.0587474
48.31,11.9979,6.94607, 0.0622685
48.521,12.4156,6.96111, 0.0641721
48.641,12.5381,6.96968, 0.064698
48.827,12.6871,6.98297, 0.0652711
48.818,12.5169,6.9824, 0.064263
49.036,12.6307,6.99797, 0.0645633
49.186,12.4114,7.00877, 0.0632627
49.257,12.321,7.01387, 0.0626153
49.402,12.2804,7.02424, 0.0621222
49.508,11.7179,7.032, 0.0590709
49.576,11.6782,7.03685, 0.0587459
49.743,12.295,7.04849, 0.0617945
49.88,12.2996,7.05821, 0.0616711
49.907,12.6903,7.06, 0.0634671
49.966,12.6869,7.06417, 0.0634481
49.955,12.747,7.06339, 0.0636128
50.289,12.0955,7.08723, 0.0601607
50.375,11.6044,7.09349, 0.0575453
50.562,11.8621,7.10657, 0.0586734
50.764,11.7903,7.12081, 0.0581755
50.926,11.1885,7.13239, 0.0551404
51.197,10.7202,7.15154, 0.052657
51.277,10.6563,7.15716, 0.0522556
51.242,10.3574,7.15481, 0.0508029
51.344,10.3236,7.16195, 0.0506238
51.456,10.6361,7.16966, 0.0520864
51.545,10.412,7.17595, 0.0508537
51.63,10.1911,7.18195, 0.0497318
51.394,10.2828,7.16546, 0.0503321
51.498,9.62799,7.17296, 0.0469492
51.575,9.6784,7.1783, 0.0471722
51.466,9.79484,7.17067, 0.0477982
51.387,10.0432,7.16506, 0.0490702
51.504,10.198,7.17318, 0.0497378
51.531,10.613,7.17492, 0.0516818
51.819,11.4322,7.19472, 0.055214
51.905,11.296,7.20074, 0.0545202
51.951,11.4566,7.20389, 0.0551051
51.858,11.7058,7.19735, 0.0563182
51.941,11.3055,7.20326, 0.0543325
52.023,11.2525,7.20897, 0.054086
52.014,10.8738,7.20847, 0.0522731
52.035,10.3938,7.21008, 0.0499586
52.219,10.839,7.22268, 0.051935
52.202,10.3772,7.22167, 0.049644
52.288,10.239,7.22767, 0.0489654
52.271,10.4115,7.22645, 0.0496553
52.309,10.6655,7.22899, 0.0508833
52.36,10.6504,7.23253, 0.0507286
52.569,10.1892,7.24713, 0.0483541
52.561,10.3563,7.24652, 0.0492125
52.675,10.4874,7.25435, 0.0497022
52.55,10.8015,7.24561, 0.051331
52.735,10.0528,7.25862, 0.0476846
52.823,10.0577,7.26467, 0.0477093
53.01,11.0319,7.27723, 0.0521238
53.144,11.5612,7.28628, 0.0543919
53.312,11.7367,7.29775, 0.0549919
53.279,11.9412,7.29543, 0.0559025
53.423,11.9081,7.30531, 0.0556701
53.564,11.7959,7.31499, 0.0551042
53.803,11.7842,7.33135, 0.0546221
53.903,11.3256,7.3383, 0.052606
53.873,12.3849,7.33591, 0.0575959
53.988,12.4959,7.34372, 0.0579319
54.063,12.749,7.34876, 0.0588536
54.116,13.0145,7.35228, 0.060107
54.166,13.6144,7.35549, 0.0628209
54.481,14.6897,7.37659, 0.0669912
54.609,13.7681,7.38554, 0.0628162
54.706,13.9696,7.39205, 0.0636807
54.953,13.4868,7.4089, 0.0613036
54.744,13.2645,7.39484, 0.0603935
54.88,13.6356,7.40392, 0.0619398
55.096,14.4508,7.41826, 0.0654507
55.067,14.1725,7.41639, 0.0640785
55.199,14.4774,7.4252, 0.0652773
55.497,15.252,7.44504, 0.0684289
55.957,15.5792,7.4758, 0.0693996
56.085,16.4498,7.48409, 0.0733863
56.116,16.9405,7.48601, 0.0754691
56.06,16.3244,7.48246, 0.0728086
56.179,16.549,7.49035, 0.073614
56.32,16.7576,7.4997, 0.0744068
56.46,17.0884,7.50896, 0.0755242
56.394,17.6468,7.5044, 0.0780596
56.463,19.1786,7.50857, 0.0844355
56.577,18.6781,7.51631, 0.0821995
56.647,17.4444,7.52134, 0.0765394
56.553,17.2412,7.51514, 0.0757866
56.674,17.1857,7.52321, 0.0753646
56.504,16.966,7.51197, 0.0744651
56.751,18.333,7.528, 0.0801423
56.652,17.9529,7.52154, 0.0783732
56.408,17.2195,7.50549, 0.0755407
56.423,17.5321,7.50641, 0.076867
56.509,17.3119,7.51221, 0.0757059
56.608,17.1483,7.51886, 0.0749201
56.514,16.8219,7.51269, 0.0736738
56.612,17.5495,7.51901, 0.0765752
56.698,17.4548,7.52476, 0.0761129
56.749,17.62,7.5281, 0.0768329
56.782,17.4645,7.53034, 0.0760674
56.899,18.9828,7.53767, 0.0825131
57.028,19.5252,7.54606, 0.0848198
57.297,19.6028,7.56388, 0.0846694
57.304,19.8616,7.56428, 0.0857404
57.247,20.73,7.56027, 0.0893103
57.631,22.1568,7.58524, 0.0950487
58.001,22.991,7.60939, 0.0982578
58.232,23.2002,7.6245, 0.0988957
58.157,22.9983,7.61963, 0.0982208
58.377,23.2689,7.63399, 0.0992648
58.521,22.8055,7.64355, 0.0970155
58.483,22.5997,7.64112, 0.0962841
58.472,22.5212,7.64042, 0.0958877
58.604,22.6013,7.64904, 0.0961588
58.389,22.5776,7.63497, 0.096247
58.406,23.6752,7.63579, 0.100749
58.485,22.7678,7.64122, 0.0967991
58.435,21.5878,7.63827, 0.0918974
58.469,21.767,7.64044, 0.0926523
58.621,21.2594,7.65054, 0.0903504
58.564,21.1459,7.64685, 0.0897049
58.729,20.4195,7.65784, 0.0865825
58.69,20.2699,7.65532, 0.0861563
58.792,20.1386,7.66202, 0.0854568
58.667,20.3703,7.65379, 0.0864878
58.817,20.7055,7.6635, 0.0877851
58.721,19.7852,7.65746, 0.0841103
58.836,20.5731,7.66476, 0.0873023
58.949,21.0304,7.67202, 0.0891675
59.209,20.9892,7.68895, 0.0888476
59.321,22.102,7.69595, 0.0932065
59.05,20.7655,7.67869, 0.0876798
58.912,20.8323,7.66967, 0.0879954
59.211,21.3385,7.68901, 0.0899371
59.167,20.1111,7.68651, 0.0845192
59.397,19.8434,7.70155, 0.0829205
59.365,19.2338,7.69963, 0.0804633
59.603,20.0234,7.71489, 0.0833377
59.827,20.8791,7.72919, 0.0866168
59.776,21.2518,7.72579, 0.0882405
59.724,21.1639,7.72244, 0.0879273
59.872,22.7256,7.73163, 0.0939108
60.011,24.4909,7.74015, 0.100973
60.304,24.4276,7.7591, 0.100332
60.242,22.8334,7.75552, 0.0938846
60.406,22.6411,7.76615, 0.0929135
60.315,22.2638,7.76038, 0.0915315
60.501,22.884,7.7722, 0.0939208
60.459,23.6045,7.76928, 0.0971755
60.365,23.3277,7.76329, 0.0962892
60.47,23.6671,7.76997, 0.097548
60.776,25.1318,7.78929, 0.10307
60.859,25.4051,7.79457, 0.103719
60.894,25.1088,7.79691, 0.102262
60.957,25.4392,7.80088, 0.10338
61.056,25.4249,7.80725, 0.102891
60.951,24.4186,7.80076, 0.0990483
61.076,24.4042,7.80879, 0.0986816
61.06,24.2324,7.80781, 0.0980949
61.131,24.7778,7.81221, 0.100198
60.991,23.5369,7.80355, 0.0954994
60.97,23.3551,7.80223, 0.0949558
61.059,22.9755,7.80804, 0.0933294
61.1,22.99,7.81067, 0.0932709
61.525,22.9174,7.83788, 0.0923882
61.597,25.0065,7.84194, 0.100834
61.984,26.8037,7.86614, 0.107703
62.01,29.2359,7.86718, 0.117458
62.247,29.556,7.88216, 0.118439
