mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.597,0.240593,0.597, 0.240593
1.182,0.522875,0.96584, 0.249142
1.795,0.756978,1.26152, 0.203559
2.448,0.987288,1.51589, 0.150065
3.054,1.28108,1.70793, 0.136967
3.658,1.56303,1.87549, 0.140553
4.239,1.89588,2.02471, 0.139561
4.857,2.09256,2.17548, 0.1243
5.375,2.53038,2.28946, 0.133371
5.884,2.76055,2.39851, 0.131126
6.485,2.86976,2.52336, 0.117592
7.034,3.19284,2.62942, 0.120105
7.527,3.49327,2.72084, 0.123968
8.027,4.04827,2.80931, 0.13471
8.58,4.47161,2.9056, 0.137451
9.186,4.34341,3.01019, 0.124772
9.873,4.30087,3.12393, 0.114096
10.459,4.73231,3.21581, 0.117589
11.1,5.146,3.31352, 0.120642
11.674,6.01972,3.39721, 0.133026
12.169,5.96843,3.47045, 0.124982
12.789,6.39246,3.55815, 0.128603
13.357,6.73155,3.63689, 0.130019
13.78,7.13359,3.69419, 0.132946
14.411,6.93206,3.77989, 0.123475
15.022,7.28752,3.85985, 0.123596
15.305,7.40599,3.89646, 0.122591
15.821,7.31695,3.96287, 0.116681
16.45,7.82952,4.04104, 0.119971
17.09,7.73191,4.12015, 0.114354
17.51,8.18396,4.17026, 0.118875
18.197,8.20619,4.25226, 0.115291
18.68,8.99558,4.30772, 0.123542
19.302,9.32085,4.37928, 0.123889
19.925,9.63539,4.44997, 0.122716
20.44,9.92837,4.50748, 0.122618
20.992,9.69594,4.56899, 0.116342
21.515,10.1678,4.62559, 0.11892
22.017,10.5867,4.67915, 0.122561
22.541,10.1224,4.73559, 0.11522
23.029,10.6482,4.78637, 0.119653
23.608,11.5404,4.84589, 0.125379
24.159,11.3677,4.90298, 0.119788
24.63,12.0551,4.95011, 0.126417
25.177,11.8617,5.0056, 0.120988
25.82,11.1996,5.07052, 0.109864
26.244,11.5385,5.11201, 0.11137
26.698,11.4448,5.15651, 0.108562
27.121,11.6584,5.19737, 0.108471
27.565,11.5658,5.24017, 0.10568
28.036,11.2267,5.28538, 0.100867
28.713,12.2506,5.3484, 0.107729
29.191,12.6545,5.39278, 0.109072
29.607,13.2185,5.43083, 0.11328
30.214,13.5222,5.48643, 0.11318
30.59,14.3139,5.52013, 0.118202
31.016,14.5017,5.55864, 0.117639
31.493,14.346,5.60165, 0.114666
32.101,15.4848,5.65498, 0.122208
32.934,15.2796,5.72858, 0.117483
33.567,16.0695,5.78319, 0.121819
34.106,16.9348,5.82928, 0.125579
34.467,18.0309,5.85959, 0.132254
35.001,19.125,5.90445, 0.138625
35.5,17.362,5.94775, 0.124378
35.933,18.0705,5.9837, 0.128474
36.152,19.6489,6.00113, 0.138583
36.508,18.7079,6.0314, 0.130363
37.128,20.3596,6.08176, 0.140419
37.396,20.7533,6.10358, 0.142577
38.025,20.7664,6.15502, 0.140964
38.493,19.7,6.19364, 0.131987
39.087,20.0174,6.24142, 0.13193
39.401,20.7521,6.26621, 0.1359
40.028,20.4512,6.31636, 0.13176
40.606,19.8148,6.36245, 0.125437
41.003,19.131,6.39403, 0.1196
41.535,19.5788,6.43534, 0.121561
41.937,20.037,6.46645, 0.122135
42.342,20.401,6.49763, 0.122977
42.775,21.1604,6.53057, 0.126766
43.248,20.4685,6.56715, 0.120752
43.965,21.7258,6.62113, 0.125875
44.471,22.4651,6.659, 0.128896
44.956,21.4081,6.69593, 0.120728
45.4,19.95,6.72971, 0.111113
45.903,20.8056,6.76675, 0.114215
46.417,20.5051,6.80485, 0.111193
46.982,20.1957,6.84644, 0.108507
47.223,21.8173,6.86347, 0.116069
47.882,22.5081,6.91117, 0.117856
48.251,22.2379,6.938, 0.115325
