mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.504,0.249984,0.504, 0.249984
0.973,0.49627,0.835338, 0.275206
1.415,0.790773,1.06816, 0.274022
1.874,0.996122,1.28133, 0.232181
2.396,1.16319,1.48715, 0.184386
2.865,1.43077,1.64441, 0.16091
3.389,1.70367,1.79707, 0.15955
3.787,1.95363,1.90483, 0.158602
4.26,2.0184,2.0295, 0.141143
4.714,2.3002,2.13725, 0.146171
5.267,2.68971,2.26206, 0.150078
5.721,3.14516,2.35516, 0.174192
6.114,3.05899,2.44273, 0.147006
6.698,3.37483,2.55954, 0.146724
7.268,3.36417,2.67243, 0.126055
7.785,3.64477,2.76723, 0.127397
8.323,3.92464,2.86227, 0.130372
8.74,4.09241,2.9343, 0.129847
9.185,4.39877,3.00853, 0.133763
9.62,4.8636,3.07893, 0.140183
9.928,5.51284,3.12579, 0.15742
10.522,5.44552,3.22106, 0.146772
10.95,5.7735,3.28636, 0.149907
11.408,6.16355,3.355, 0.152002
11.859,6.10512,3.42277, 0.143635
12.292,6.46677,3.48497, 0.147013
12.762,7.14135,3.55018, 0.158192
13.305,7.52399,3.62568, 0.159474
13.916,7.35094,3.71123, 0.142795
14.501,8.234,3.78767, 0.154589
14.937,8.88699,3.84427, 0.158582
15.33,8.26309,3.89733, 0.14083
15.882,8.3901,3.96799, 0.137097
16.315,7.92575,4.02341, 0.12716
16.633,8.67032,4.06175, 0.135162
17.125,8.72338,4.12232, 0.131503
17.602,8.9476,4.17989, 0.130527
18.233,9.24871,4.25472, 0.130375
18.852,10.2961,4.32572, 0.140082
19.38,9.9556,4.38746, 0.130149
19.916,10.7869,4.44725, 0.137919
20.523,11.6015,4.51428, 0.144233
20.934,12.0657,4.55934, 0.146434
21.481,12.1676,4.61922, 0.143779
22.001,13.487,4.67415, 0.153323
22.692,15.1351,4.7461, 0.16647
23.277,16.0483,4.80665, 0.173107
23.681,15.2953,4.8497, 0.161418
24.337,16.2054,4.91628, 0.167216
24.874,15.3541,4.97186, 0.154653
25.188,15.1226,5.00388, 0.149298
25.693,15.6388,5.05391, 0.151123
26.06,15.4404,5.09039, 0.147991
26.59,16.5599,5.14132, 0.156925
27.006,17.8679,5.18069, 0.166488
27.535,17.9067,5.23178, 0.163494
28.01,18.7299,5.27654, 0.168164
28.438,18.6781,5.31724, 0.165103
28.916,19.737,5.3614, 0.171401
29.278,19.6287,5.3953, 0.168836
29.569,20.6592,5.42158, 0.175594
29.97,20.8311,5.45859, 0.173876
30.276,19.7758,5.4875, 0.163461
30.726,19.9549,5.52842, 0.162617
31.127,19.5849,5.56504, 0.157447
31.503,20.152,5.59844, 0.160535
31.981,21.0966,5.64052, 0.165599
32.179,19.743,5.65889, 0.156005
32.794,20.6416,5.71255, 0.160878
33.416,19.695,5.76764, 0.150428
34.011,20.1849,5.81883, 0.152248
34.224,19.7458,5.83744, 0.148388
34.705,20.694,5.87817, 0.152205
35.052,21.5713,5.90723, 0.156736
35.344,21.0957,5.93243, 0.150324
35.68,21.3036,5.96072, 0.149951
36.318,21.7469,6.01393, 0.150728
36.554,21.6591,6.03363, 0.14952
