mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.565,0.245775,0.565, 0.245775
1.207,0.488149,0.99084, 0.225225
1.792,0.726738,1.26524, 0.191146
2.446,0.91909,1.519, 0.138632
3.014,1.1678,1.69933, 0.126278
3.628,1.29162,1.87838, 0.0996944
4.258,1.51343,2.03969, 0.0976526
4.852,1.73809,2.18053, 0.0972986
5.406,2.09715,2.30179, 0.107733
5.892,2.33634,2.40533, 0.106372
6.418,2.72127,2.51079, 0.113908
6.834,3.14245,2.59003, 0.125699
7.443,3.41677,2.70542, 0.123653
8.093,4.02635,2.82088, 0.135589
8.739,4.48688,2.93241, 0.139956
9.484,4.31576,3.0597, 0.122238
10.121,4.67637,3.16169, 0.124699
10.673,5.01207,3.24746, 0.127025
11.15,5.4275,3.31966, 0.129856
11.875,5.66337,3.42759, 0.126652
12.506,5.75396,3.51922, 0.12112
13.145,5.95796,3.60918, 0.118843
13.71,6.3959,3.68626, 0.121544
14.234,6.46124,3.75726, 0.116965
14.836,6.55111,3.8369, 0.114197
15.408,6.81354,3.91079, 0.113754
16.067,7.6745,3.99296, 0.123296
16.729,8.58747,4.0738, 0.133158
17.417,8.45707,4.15819, 0.126489
17.98,8.74561,4.22548, 0.125322
18.455,9.25598,4.28084, 0.12946
18.941,9.3495,4.33747, 0.127341
19.424,9.8582,4.39238, 0.130962
19.984,10.7957,4.45482, 0.138578
20.518,10.8737,4.51449, 0.137373
21.084,10.0809,4.57818, 0.12423
21.802,9.71477,4.65691, 0.115151
22.48,9.83563,4.72944, 0.112429
23.076,9.53025,4.79266, 0.106485
23.684,9.46416,4.85602, 0.10311
24.329,9.26076,4.92253, 0.097745
25.083,9.64407,4.99842, 0.098884
25.823,9.75166,5.07203, 0.0975586
26.371,10.3794,5.12539, 0.101405
26.924,11.3282,5.17838, 0.108386
27.44,11.8764,5.22763, 0.11193
27.92,11.8396,5.27349, 0.110477
28.475,12.1753,5.3258, 0.110975
28.914,12.8046,5.36657, 0.114067
29.712,12.7611,5.44067, 0.111154
30.166,13.3463,5.48198, 0.113914
30.471,13.2972,5.50991, 0.11192
30.906,14.2492,5.54874, 0.117605
31.294,14.4636,5.58355, 0.118079
31.816,15.4802,5.62954, 0.12443
32.314,15.8314,5.67353, 0.125162
32.735,16.7648,5.71004, 0.130546
33.415,16.5088,5.76966, 0.126101
34.145,17.336,5.83228, 0.129656
34.627,18.2118,5.87305, 0.134382
34.968,18.705,5.90189, 0.135767
35.381,19.3058,5.93652, 0.138887
36.035,19.6658,5.9914, 0.138287
36.821,18.5089,6.05753, 0.127487
37.183,18.8835,6.08723, 0.128793
37.571,19.393,6.11879, 0.131581
38.249,19.0991,6.17433, 0.126945
38.839,20.0971,6.22148, 0.132351
39.416,20.579,6.26761, 0.133281
39.651,20.2391,6.28665, 0.129234
39.989,18.9609,6.31421, 0.119925
40.6,19.284,6.36238, 0.120319
41.241,19.4129,6.41263, 0.119418
41.541,20.4044,6.43555, 0.124927
42.141,21.1611,6.48179, 0.127707
42.429,21.5329,6.50385, 0.129163
43.102,20.7436,6.5559, 0.12241
43.773,20.4755,6.60712, 0.119242
44.468,20.905,6.65944, 0.119976
45.082,20.7113,6.70561, 0.116997
45.912,19.3823,6.76796, 0.106838
46.441,19.1105,6.80711, 0.104346
46.909,18.7127,6.84164, 0.101123
47.476,18.4134,6.88313, 0.0986327
47.775,18.6964,6.90476, 0.0993154
48.247,18.592,6.93899, 0.0976185
48.914,18.3646,6.98709, 0.0947165
49.54,18.4104,7.0318, 0.0938275
50.134,18.1701,7.07405, 0.0918428
50.576,18.7482,7.10508, 0.0939665
51.208,19.9346,7.14909, 0.0987241
51.636,19.8115,7.17905, 0.0974436
52.255,20.176,7.22199, 0.0979209
52.431,20.2632,7.23415, 0.0981702
52.998,20.72,7.27315, 0.0993483
53.292,21.6168,7.29306, 0.103302
54.081,22.0184,7.34694, 0.103496
54.48,22.2856,7.37403, 0.103747
54.869,23.5958,7.39997, 0.109365
55.423,23.2081,7.43752, 0.106291
56,24.056,7.47605, 0.108713
56.522,24.7135,7.51074, 0.110738
56.852,25.7721,7.53243, 0.114566
57.521,25.6455,7.57683, 0.112616
58.002,24.69,7.60883, 0.107579
58.725,25.4414,7.65605, 0.109888
59.204,25.6224,7.68729, 0.109547
59.42,26.0256,7.70125, 0.110874
60.07,27.2831,7.74305, 0.114947
60.343,27.1294,7.76073, 0.113957
60.693,27.5148,7.78317, 0.115144
61.384,27.9545,7.82742, 0.115534
62.155,28.189,7.87655, 0.114959
62.687,28.639,7.9102, 0.115831
63.194,28.8704,7.94219, 0.115647
64.021,28.2025,7.99435, 0.111584
64.417,28.8831,8.01895, 0.113649
65.303,27.7972,8.07437, 0.107605
65.933,28.9465,8.11311, 0.110727
66.537,31.3086,8.14972, 0.119169
67.29,32.4418,8.19563, 0.121831
67.653,31.6326,8.21795, 0.118536
68.28,32.2236,8.25593, 0.119764
68.485,30.5638,8.26875, 0.112952
68.649,32.4898,8.27825, 0.119731
69.092,35.2575,8.30439, 0.129133
69.533,35.273,8.33099, 0.127802
70.182,34.9748,8.36999, 0.125503
70.896,34.6192,8.41267, 0.12311
70.929,33.98,8.41478, 0.120637
71.35,34.5756,8.43966, 0.122322
72.154,34.8483,8.48715, 0.122344
72.211,36.5664,8.49016, 0.128256
72.88,34.0156,8.53004, 0.118472
73.414,34.1487,8.56131, 0.11794
73.741,36.0339,8.58008, 0.12327
74.367,34.5023,8.61686, 0.116723
74.727,36.3025,8.63743, 0.121836
75.23,37.0831,8.66639, 0.123627
75.637,34.9232,8.69029, 0.115728
76.257,37.835,8.72539, 0.124555
76.699,39.3604,8.75044, 0.128644
76.982,39.6237,8.76659, 0.12881
77.463,40.4787,8.79384, 0.13121
77.905,41.3639,8.81882, 0.133219
78.299,41.3837,8.84115, 0.132885
78.452,41.2257,8.84985, 0.132135
79.002,42.512,8.8807, 0.135159
79.411,42.3721,8.90377, 0.133819
79.691,43.2415,8.91937, 0.135733
80.254,44.6575,8.95068, 0.139188
80.662,43.7738,8.97361, 0.136088
81.158,41.267,9.00169, 0.127398
81.632,39.8766,9.02825, 0.122538
