mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.5,0.25,0.5, 0.25
1.008,0.501935,0.858622, 0.270765
1.465,0.816783,1.09476, 0.266492
1.919,1.04043,1.30348, 0.219934
2.353,1.23639,1.47013, 0.191714
2.805,1.49898,1.62045, 0.179123
3.309,1.88152,1.76577, 0.191061
3.802,2.22079,1.90543, 0.171313
4.241,2.36492,2.01956, 0.162367
4.686,2.68541,2.12787, 0.15814
5.226,2.93692,2.25259, 0.151816
5.702,3.0812,2.357, 0.146531
6.167,3.44509,2.45241, 0.152637
6.654,3.70028,2.55044, 0.149236
7.107,3.96955,2.63739, 0.151128
7.665,3.89877,2.7435, 0.138182
8.158,4.01505,2.83317, 0.131128
8.598,4.8144,2.90685, 0.14817
8.967,4.9879,2.9699, 0.146674
9.505,5.26,3.05927, 0.145833
10.031,5.83205,3.14286, 0.15343
10.529,6.27517,3.22061, 0.156695
10.966,7.11884,3.28592, 0.168747
11.415,6.97877,3.35503, 0.158785
11.898,6.91561,3.42753, 0.150103
12.435,6.97779,3.50556, 0.146096
12.893,6.84154,3.57171, 0.135941
13.394,6.52076,3.64287, 0.123524
13.87,7.15511,3.70649, 0.13198
14.511,6.84192,3.79347, 0.120582
14.947,7.36621,3.84981, 0.125966
15.443,7.52474,3.91392, 0.12419
16.134,7.83206,4.00148, 0.122131
16.687,7.98506,4.07002, 0.121917
17.004,8.33999,4.10815, 0.127119
17.66,8.97638,4.18667, 0.131771
18.131,9.52984,4.24178, 0.138305
18.677,9.58472,4.30607, 0.134725
18.981,10.0806,4.34063, 0.139956
19.436,9.70591,4.39388, 0.129813
19.852,10.6941,4.43971, 0.140922
20.272,10.8761,4.48691, 0.139676
20.765,10.0978,4.54308, 0.125432
21.046,10.8719,4.57313, 0.132439
21.651,10.9871,4.6392, 0.128806
22.165,10.0918,4.69573, 0.115135
22.592,9.46953,4.74204, 0.105107
22.946,9.93108,4.77889, 0.108241
23.293,10.7192,4.81429, 0.115613
23.657,11.4254,4.85134, 0.121477
24.405,12.345,4.92718, 0.127961
24.716,12.5593,4.95869, 0.12746
25.155,12.153,5.00336, 0.12146
25.767,12.7227,5.06392, 0.123811
26.386,13.117,5.12451, 0.125444
26.96,13.8924,5.17982, 0.1296
27.279,14.1492,5.21037, 0.131099
27.626,13.3561,5.2445, 0.12128
27.773,14.2115,5.25787, 0.127876
28.295,14.05,5.30759, 0.124626
28.925,15.4594,5.36564, 0.134972
29.455,15.87,5.4147, 0.136079
30.011,15.3369,5.46647, 0.128828
30.396,14.9873,5.50198, 0.124321
30.845,15.6049,5.54227, 0.128304
31.287,15.5986,5.58214, 0.12674
31.658,15.635,5.61535, 0.125875
32.114,15.487,5.65603, 0.123429
32.661,16.9541,5.70337, 0.132642
32.957,16.1492,5.73001, 0.124095
33.188,16.2866,5.75018, 0.123477
33.495,15.296,5.77761, 0.114328
34.059,15.6495,5.82612, 0.115352
34.361,16.0546,5.85176, 0.117995
34.851,15.4988,5.89398, 0.112028
35.574,14.8865,5.95564, 0.104454
35.973,15.5303,5.98879, 0.107509
36.549,16.5896,6.03628, 0.11244
37.081,16.7284,6.08015, 0.112917
37.597,17.4366,6.12217, 0.11614
38.026,17.7293,6.15707, 0.116686
38.623,18.3569,6.20515, 0.119221
39.173,18.2511,6.24945, 0.117676
39.652,19.2269,6.28727, 0.122414
40.264,19.1543,6.33592, 0.120347
40.569,18.7332,6.36024, 0.116504
40.946,20.8251,6.38892, 0.127974
41.413,21.0724,6.4253, 0.128711
41.926,21.5265,6.46496, 0.130409
42.167,20.6231,6.48411, 0.123498
42.619,21.6338,6.51856, 0.127606
43.145,21.206,6.55911, 0.123341
43.426,21.5005,6.58047, 0.123804
43.577,22.3801,6.59163, 0.127732
43.931,21.3563,6.61895, 0.120771
