mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.102,0.0915961,0.102, 0.0915961
0.21,0.191899,0.202385, 0.16904
0.288,0.253057,0.273941, 0.212955
0.345,0.315973,0.31864, 0.243469
0.456,0.424064,0.409345, 0.288437
0.547,0.495786,0.479746, 0.316845
0.66,0.622401,0.555314, 0.351628
0.761,0.777877,0.609734, 0.389223
0.86,0.876403,0.677247, 0.401332
0.885,0.869774,0.694261, 0.402999
0.952,1.0057,0.727826, 0.422264
1.082,1.12727,0.806538, 0.431491
1.214,1.2582,0.882788, 0.434681
1.321,1.36196,0.939141, 0.439009
1.434,1.43764,1.00048, 0.433033
1.541,1.60432,1.04804, 0.442607
1.612,1.77145,1.07618, 0.453839
1.651,1.76122,1.10257, 0.435328
1.837,2.00643,1.18111, 0.441961
1.937,2.20503,1.2235, 0.440054
2.1,2.15,1.30806, 0.388979
2.258,2.15342,1.38456, 0.340979
2.355,2.42297,1.40307, 0.386397
2.42,2.65561,1.41961, 0.404702
2.542,2.87023,1.46443, 0.397439
2.747,3.02899,1.54469, 0.360921
2.828,3.18439,1.56878, 0.36692
2.931,3.05425,1.61383, 0.326536
3.017,2.9527,1.64885, 0.298297
3.003,2.83499,1.64758, 0.288458
3.029,2.89616,1.65831, 0.278985
3.21,2.92391,1.71738, 0.260584
3.251,2.94199,1.73068, 0.255738
3.385,2.99276,1.77021, 0.251351
3.555,3.30898,1.81308, 0.267723
3.685,3.37977,1.85142, 0.25724
3.864,3.49953,1.89728, 0.26432
3.965,3.68977,1.92237, 0.269476
3.979,3.47858,1.93133, 0.248961
4.094,3.71314,1.96128, 0.247361
4.244,3.68047,2.00311, 0.231541
4.329,4.05476,2.01946, 0.250759
4.435,3.99779,2.0467, 0.245992
4.544,4.20807,2.07233, 0.249448
4.741,4.24992,2.12296, 0.23404
4.843,4.78436,2.14119, 0.258278
4.954,5.35389,2.1619, 0.280174
5.054,5.38508,2.18633, 0.273948
5.192,5.35513,2.21859, 0.269835
5.276,5.08383,2.24051, 0.256074
5.329,4.95877,2.25421, 0.247512
5.314,4.97541,2.24957, 0.253439
5.354,4.83068,2.25982, 0.24718
5.527,4.82128,2.29982, 0.237787
5.689,4.87627,2.33563, 0.233806
5.715,4.59378,2.34473, 0.217226
5.705,4.52598,2.34336, 0.213636
5.76,4.46041,2.35673, 0.205815
5.807,4.68977,2.36506, 0.213464
5.997,4.62298,2.40664, 0.205072
5.948,4.68331,2.39581, 0.208084
6.174,4.71772,2.44449, 0.198436
6.321,5.15596,2.4717, 0.211675
6.273,5.14447,2.46181, 0.212437
6.435,5.06779,2.49609, 0.204497
6.509,5.11991,2.51084, 0.204652
6.746,5.35748,2.5576, 0.204662
6.821,5.17295,2.57442, 0.193328
6.845,5.45896,2.57806, 0.19858
6.988,5.68586,2.60444, 0.204869
7.022,5.56751,2.61151, 0.201982
7.135,5.62074,2.63234, 0.205776
7.262,5.55736,2.65658, 0.20453
7.225,5.77637,2.6479, 0.213605
7.284,6.05533,2.65747, 0.221812
7.374,6.40012,2.67251, 0.231688
7.387,6.19123,2.67692, 0.221095
7.471,6.18716,2.69336, 0.216813
7.496,5.89798,2.69981, 0.207007
7.615,6.4148,2.71958, 0.218861
7.733,6.9217,2.7385, 0.23361
7.686,6.50541,2.73229, 0.220578
7.827,6.74507,2.75738, 0.223824
7.922,6.64189,2.77582, 0.216798
8.19,6.62989,2.82478, 0.210574
8.199,6.32739,2.82802, 0.201277
8.264,6.02829,2.84197, 0.187184
8.252,6.07848,2.83974, 0.187821
8.501,6.71599,2.88086, 0.201643
8.523,6.65147,2.88537, 0.197594
8.644,6.67726,2.90682, 0.194371
8.786,6.7262,2.93138, 0.192986
8.899,6.73481,2.95065, 0.192626
9.048,6.68568,2.97695, 0.185742
