mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.575,0.244374,0.575, 0.244374
1.155,0.494972,0.957585, 0.238023
1.727,0.730469,1.24515, 0.176592
2.347,0.940593,1.48758, 0.134083
2.923,1.19507,1.6726, 0.125394
3.533,1.41692,1.84844, 0.116255
4.059,1.59752,1.98752, 0.108771
4.671,1.73675,2.13793, 0.100244
5.2,1.938,2.25787, 0.102021
5.867,2.19932,2.40021, 0.105942
6.459,2.53832,2.51977, 0.109693
7.126,2.59412,2.65064, 0.100037
7.756,2.65046,2.76827, 0.0926263
8.325,2.92737,2.86881, 0.0948983
8.919,3.18444,2.97043, 0.0955175
9.49,3.56989,3.06418, 0.100793
10.076,3.78422,3.15849, 0.0999382
10.735,3.9448,3.26146, 0.0978959
11.267,3.9737,3.34254, 0.0944858
11.86,4.29639,3.42991, 0.0957412
12.434,4.58965,3.51222, 0.0983265
13.089,4.63707,3.6049, 0.0937456
13.564,4.5899,3.67087, 0.0887022
14.255,5.08596,3.76305, 0.0944451
14.891,5.24312,3.84679, 0.0932208
15.544,4.96407,3.93191, 0.0840724
16.081,5.43043,3.99904, 0.0886559
16.699,5.72041,4.07548, 0.0894371
17.241,6.25493,4.14088, 0.0941008
17.865,6.73273,4.21512, 0.0977554
18.38,7.09561,4.27562, 0.0991013
18.942,7.19063,4.34112, 0.0966168
19.454,7.52989,4.39953, 0.0981606
20.089,8.28708,4.47041, 0.104469
20.514,8.34979,4.51789, 0.102632
21.169,8.28843,4.59027, 0.0983937
21.675,8.70739,4.64483, 0.100495
22.188,9.15659,4.69939, 0.103741
22.745,8.48998,4.75937, 0.0933992
23.177,8.15562,4.80519, 0.0872453
23.873,8.76687,4.87671, 0.090693
24.356,8.83729,4.92607, 0.0898203
24.851,9.1168,4.97597, 0.0907325
25.195,9.38297,5.01027, 0.0922532
25.777,9.82728,5.06785, 0.0940311
26.291,9.46433,5.11882, 0.0887446
26.806,9.80836,5.16872, 0.0904268
27.371,10.1274,5.22298, 0.0915648
28.179,10.451,5.29974, 0.0918866
28.393,10.4625,5.31996, 0.0910982
29.101,10.8548,5.38591, 0.093024
29.713,11.2126,5.44236, 0.0938829
30.26,11.5204,5.49225, 0.0952798
30.725,11.4354,5.53461, 0.0931945
31.324,11.329,5.58869, 0.0906982
31.897,11.5284,5.63976, 0.0901813
32.441,11.3465,5.68801, 0.0875885
33.103,11.6384,5.74584, 0.0884025
33.638,12.2409,5.7919, 0.0918696
34.259,12.0179,5.84553, 0.0888065
34.879,11.9084,5.89856, 0.0859979
35.34,12.4384,5.9373, 0.088536
35.777,12.7153,5.97389, 0.089742
36.24,12.4324,6.01276, 0.0868531
36.879,13.2364,6.06533, 0.0908497
37.484,13.6717,6.11487, 0.0925042
38.035,13.5338,6.15992, 0.0906359
38.48,12.5856,6.19659, 0.0825422
39.082,12.0353,6.24535, 0.0780032
39.567,12.2395,6.28405, 0.078014
40.101,12.1008,6.32655, 0.076114
40.586,11.3206,6.3652, 0.0705
41.004,11.852,6.39771, 0.0736034
41.65,11.4275,6.4483, 0.0696818
42.397,11.3914,6.50609, 0.0680302
42.916,10.4629,6.54636, 0.0613543
43.565,11.0478,6.59557, 0.063678
43.866,11.0301,6.61838, 0.0632078
44.566,11.7456,6.67082, 0.0663351
44.998,12.008,6.70305, 0.067214
45.539,12.1164,6.74329, 0.0671107
46,12.904,6.77713, 0.070637
46.709,12.6164,6.82945, 0.0677659
47.418,12.7813,6.88118, 0.0674483
47.97,13.8251,6.92085, 0.0718772
48.401,14.7322,6.95163, 0.0759178
48.956,14.0901,6.99175, 0.071529
49.417,14.2331,7.02464, 0.0715519
49.978,14.1795,7.06452, 0.0706641
50.592,14.9395,7.10763, 0.0736451
51.101,14.8388,7.14345, 0.0722283
51.553,15.4452,7.17486, 0.0743128
52.05,15.7515,7.20937, 0.0750895
52.424,15.0642,7.23552, 0.0712668
52.804,15.1556,7.26175, 0.0710539
53.492,15.2299,7.30901, 0.0706086
54.013,15.2588,7.34461, 0.0699577
54.651,15.6232,7.38783, 0.0710934
55.511,16.6779,7.44559, 0.0743026
56.071,17.2,7.48298, 0.076053
56.638,19.0929,7.52025, 0.0837005
57.167,19.8051,7.55518, 0.0863499
57.893,19.6256,7.60315, 0.0851374
58.342,19.837,7.6326, 0.0852941
58.754,19.2375,7.65976, 0.0820962
59.11,17.8519,7.68339, 0.0754964
59.664,17.2091,7.71957, 0.0721566
60.03,17.8611,7.74309, 0.0744367
60.495,18.478,7.77292, 0.0766389
60.9,19.04,7.79883, 0.0781815
61.687,19.0809,7.84918, 0.0772454
62.321,18.9499,7.88956, 0.0757908
62.748,17.9365,7.91687, 0.0711185
63.307,18.1268,7.9521, 0.0709379
63.884,17.7825,7.98842, 0.0691908
64.429,17.0409,8.02267, 0.06576
64.884,17.3766,8.05093, 0.066554
65.538,17.4486,8.09146, 0.0663623
66.247,18.124,8.13505, 0.0680854
66.648,17.5381,8.15982, 0.0655701
67.156,18.4696,8.1907, 0.0685927
67.798,19.3812,8.22962, 0.071492
68.278,17.7327,8.25915, 0.0647824
68.598,18.1164,8.27844, 0.0657932
