mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.33,0.2211,0.33, 0.2211
0.618,0.428079,0.561764, 0.302421
0.891,0.641121,0.746347, 0.333965
1.233,0.84071,0.952812, 0.325143
1.516,1.02574,1.10215, 0.301254
1.873,1.10087,1.28074, 0.23269
2.157,1.30235,1.39054, 0.223379
2.409,1.48571,1.48241, 0.211458
2.655,1.75798,1.56238, 0.21395
2.949,1.9804,1.65549, 0.208349
3.372,2.26762,1.77955, 0.205177
3.707,2.35515,1.87569, 0.188769
3.931,2.67425,1.93117, 0.201558
4.169,2.52644,1.99759, 0.178614
4.451,2.6936,2.06283, 0.195719
4.751,2.921,2.13705, 0.184013
4.992,3.16394,2.19659, 0.167002
5.373,3.67986,2.27852, 0.181344
5.676,3.81503,2.34532, 0.175461
6.008,4.05993,2.41545, 0.173592
6.322,4.41632,2.47879, 0.177567
6.538,4.48657,2.52243, 0.175307
6.907,4.84437,2.59315, 0.182544
7.25,4.7335,2.66181, 0.164732
7.571,5.03296,2.72041, 0.170305
7.872,4.94163,2.77659, 0.162529
8.149,5.0368,2.82585, 0.163516
8.406,5.22918,2.87114, 0.162522
8.566,5.49365,2.89785, 0.16841
8.91,5.93191,2.95579, 0.1733
9.151,6.46818,2.99462, 0.183252
9.468,6.34499,3.04889, 0.172245
9.782,5.87645,3.10304, 0.153116
10.101,6.44881,3.15238, 0.163511
10.451,6.83361,3.20693, 0.166615
10.739,7.13088,3.25113, 0.169156
11.045,7.33697,3.29766, 0.170458
11.348,7.49889,3.3433, 0.170349
11.539,7.18049,3.37348, 0.158661
11.738,7.50735,3.40215, 0.1634
11.963,7.88763,3.43437, 0.16812
12.266,7.44324,3.48026, 0.15379
12.414,7.37064,3.50191, 0.150636
12.631,7.63283,3.53238, 0.153297
13.078,8.29989,3.59408, 0.160599
13.325,8.49739,3.62831, 0.160355
13.634,9.07004,3.66955, 0.16843
13.814,8.98139,3.69441, 0.165335
14.151,9.07819,3.73993, 0.16396
14.294,9.71757,3.75766, 0.174017
14.497,9.42999,3.78559, 0.166354
14.928,9.29482,3.84288, 0.160302
15.33,9.7291,3.89439, 0.163749
15.769,9.97364,3.9502, 0.164961
16.104,9.49313,3.99366, 0.154671
16.506,9.55997,4.04398, 0.15221
16.867,9.48731,4.08885, 0.148326
17.135,9.90475,4.12112, 0.151386
17.485,9.84776,4.16379, 0.14787
17.846,9.49427,4.20771, 0.14116
18.157,9.68834,4.24459, 0.140446
18.513,9.21579,4.28745, 0.130702
18.762,9.46536,4.31619, 0.132512
19.14,9.61641,4.35987, 0.131516
19.451,9.51761,4.39579, 0.128043
19.745,9.23398,4.42976, 0.122193
20.238,9.08935,4.48573, 0.11623
20.393,8.30454,4.50424, 0.104821
20.639,8.5487,4.53136, 0.105752
20.909,8.8687,4.56078, 0.108239
21.213,9.38563,4.59341, 0.113563
21.553,8.99117,4.63112, 0.105681
21.748,9.33449,4.65169, 0.109732
21.945,9.69997,4.67233, 0.114315
22.236,9.47228,4.70387, 0.109612
22.56,10.2504,4.73744, 0.116687
22.775,10.6664,4.75961, 0.121053
23.069,9.92428,4.79161, 0.109515
23.266,11.0532,4.81105, 0.119799
23.491,10.7239,4.83476, 0.116053
23.758,10.8634,4.86224, 0.116602
24.015,11.3008,4.88818, 0.120724
24.436,11.5139,4.93088, 0.122462
24.629,11.3614,4.95068, 0.119846
24.701,11.8116,4.95753, 0.123984
24.973,12.6043,4.98416, 0.131177
25.144,12.2953,5.00156, 0.128471
25.384,12.1466,5.02573, 0.12613
25.417,11.6111,5.02972, 0.119026
25.791,12.0094,5.06649, 0.121793
25.949,12.9224,5.08116, 0.130916
26.13,13.5731,5.0983, 0.137406
26.471,14.7992,5.1306, 0.148087
26.857,14.6686,5.16844, 0.144353
27.184,13.9542,5.20097, 0.133959
27.409,14.0737,5.22258, 0.133819
27.632,13.6766,5.24446, 0.127702
27.702,15.1112,5.24976, 0.142109
27.981,16.2386,5.27553, 0.149895
28.392,16.2684,5.31443, 0.148945
28.678,15.5723,5.3421, 0.140009
28.848,16.8809,5.35697, 0.150933
29.092,16.3635,5.38034, 0.144079
29.412,17.0082,5.40966, 0.147698
29.601,16.7478,5.42724, 0.146195
29.783,16.9839,5.44385, 0.147642
29.938,16.7762,5.45827, 0.145359
30.095,17.308,5.47232, 0.148795
30.401,17.2762,5.50041, 0.146602
30.79,17.2919,5.5358, 0.144968
31.037,16.7516,5.55859, 0.139163
31.166,17.2223,5.56986, 0.14276
