mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
1.998,0.00399605,1.41278, 0.00199798
2.988,0.0238557,1.72766, 0.00319614
3.958,0.082235,1.9877, 0.00705469
4.888,0.211455,2.20785, 0.0134293
5.86,0.276402,2.41773, 0.0144709
6.79,0.407898,2.60236, 0.0177367
7.776,0.421821,2.78574, 0.0154606
8.688,0.55066,2.94457, 0.0175024
9.598,0.746395,3.09459, 0.0215279
10.56,0.798401,3.24646, 0.0206234
11.47,0.979095,3.3833, 0.0233388
12.366,1.13805,3.51298, 0.0249008
13.244,1.59646,3.63468, 0.0332597
14.086,1.79262,3.74854, 0.0344717
14.928,2.11481,3.85875, 0.0381066
15.678,2.45632,3.95429, 0.0414538
16.5,2.726,4.05664, 0.043809
17.406,2.85516,4.16685, 0.0431781
18.252,3.03248,4.26715, 0.0435699
19.036,3.63867,4.35724, 0.0502309
19.874,3.82812,4.45238, 0.0505245
20.62,4.07158,4.53523, 0.0515406
21.418,4.48926,4.62204, 0.0547883
22.112,5.06746,4.69596, 0.0599057
22.912,4.82425,4.78092, 0.0548311
23.704,5.14438,4.86291, 0.0560804
24.362,5.79296,4.92959, 0.0612288
25.108,5.89234,5.00476, 0.060446
25.84,6.07037,5.07741, 0.0600409
26.6,6.128,5.15182, 0.058889
27.252,6.40049,5.21459, 0.0600775
27.808,6.98713,5.2673, 0.0637704
28.47,7.50308,5.32943, 0.0670816
29.09,7.61191,5.38739, 0.066328
29.862,8.25701,5.4582, 0.0698884
30.554,9.00511,5.52083, 0.0747038
31.424,9.1562,5.59912, 0.0736835
31.968,9.22297,5.64759, 0.0730508
32.654,8.8483,5.70835, 0.0685563
33.408,9.13754,5.774, 0.069057
34.132,9.65458,5.83613, 0.0715607
34.748,10.1285,5.88849, 0.0738047
35.414,10.6286,5.94455, 0.0763524
35.98,10.5036,5.99218, 0.0738359
36.652,10.5509,6.04808, 0.0729524
37.078,10.8379,6.08311, 0.0738577
37.692,10.5771,6.13362, 0.0709568
38.338,11.1018,6.18587, 0.0731392
38.748,11.3445,6.21885, 0.0741843
39.238,12.7393,6.25743, 0.0828495
39.85,13.5655,6.30581, 0.0871311
40.418,14.4813,6.35034, 0.0914912
40.976,15.6154,6.39366, 0.0974041
41.646,16.5146,6.44558, 0.100608
42.038,18.1705,6.47521, 0.109933
42.74,19.5163,6.52871, 0.116087
43.122,18.7772,6.55836, 0.110132
43.65,18.8615,6.59854, 0.10931
44.088,19.1842,6.63159, 0.110236
44.526,19.4194,6.6645, 0.11047
45.158,19.799,6.71168, 0.111455
45.528,18.7212,6.73971, 0.104293
46.318,18.9909,6.79808, 0.104304
47.122,18.8691,6.85709, 0.102426
47.756,19.8204,6.90294, 0.105747
48.288,21.4771,6.94078, 0.113671
48.842,21.975,6.98052, 0.11456
49.346,22.5403,7.01639, 0.116351
50.06,23.4124,7.06688, 0.11943
50.75,22.9575,7.11582, 0.115095
51.29,24.1959,7.15332, 0.120321
52.122,23.8092,7.21149, 0.116345
52.522,24.3235,7.23906, 0.118127
53.106,25.2008,7.27905, 0.121407
53.18,24.6636,7.28437, 0.118138
54.1,24.206,7.34747, 0.11453
54.658,24.0111,7.38558, 0.11144
55.164,24.9652,7.41947, 0.115168
55.58,25.0156,7.44752, 0.114589
56.046,25.9659,7.47849, 0.118042
56.428,28.4568,7.50328, 0.128873
56.776,27.4298,7.52684, 0.122595
57.412,27.7342,7.56899, 0.122615
57.768,27.0982,7.59269, 0.118805
57.828,27.4504,7.5966, 0.119881
58.27,27.4393,7.62567, 0.118849
58.726,30.5489,7.65472, 0.131468
59.284,31.1914,7.69099, 0.132643
59.534,33.6029,7.7066, 0.142411
60.124,33.7047,7.74478, 0.142201
