mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.649,0.227799,0.649, 0.227799
1.279,0.465158,1.03824, 0.201055
1.838,0.721757,1.29048, 0.172643
2.437,0.96803,1.51456, 0.14308
2.978,1.19352,1.68751, 0.130309
3.631,1.27083,1.87855, 0.102055
4.178,1.50232,2.01946, 0.0997773
4.743,1.79695,2.15372, 0.104495
5.268,2.11817,2.27102, 0.110462
5.908,2.50553,2.40645, 0.116966
6.487,2.68983,2.52473, 0.112715
7.067,3.17051,2.63592, 0.118855
7.724,3.45582,2.75818, 0.11642
8.253,3.66499,2.85273, 0.114881
8.871,3.69035,2.96031, 0.107542
9.508,3.80793,3.06692, 0.101988
9.961,4.00748,3.13978, 0.102775
10.472,3.83723,3.22166, 0.0929161
10.977,4.26248,3.29831, 0.0982097
11.535,4.38478,3.3821, 0.0964464
12.065,4.81478,3.45883, 0.10152
12.489,4.7019,3.51996, 0.0989126
12.91,5.1079,3.57865, 0.103295
13.47,5.4671,3.65563, 0.10643
13.973,5.62027,3.72407, 0.104344
14.508,6.05994,3.79473, 0.108017
15.151,5.85018,3.87975, 0.0985249
15.67,5.95909,3.94628, 0.0968983
16.035,5.81379,3.99286, 0.0920384
16.601,5.8558,4.06344, 0.0894076
17.169,6.38643,4.13213, 0.0945085
17.592,6.75553,4.18262, 0.0976484
18.077,6.50308,4.24095, 0.0913799
18.647,6.50038,4.30792, 0.0888043
19.17,6.50911,4.36853, 0.0859163
19.569,6.89724,4.41348, 0.0902135
20.183,7.18151,4.48239, 0.0911742
20.681,7.55525,4.53729, 0.0939783
21.226,8.21494,4.59636, 0.0994463
21.655,8.26599,4.64298, 0.0977519
22.027,8.62025,4.68257, 0.100514
22.48,8.51962,4.73103, 0.0973345
22.976,8.74942,4.78322, 0.0968276
23.37,9.07309,4.82408, 0.0983074
23.778,9.30671,4.8661, 0.0990686
24.118,9.50811,4.90085, 0.0997098
24.63,9.88108,4.95262, 0.101644
25.068,9.66937,4.99707, 0.0972806
25.393,9.00055,5.03027, 0.0894164
26.12,9.5516,5.10172, 0.0925542
26.715,9.56577,5.15987, 0.0908455
27.204,9.91438,5.20695, 0.0917815
27.678,10.8803,5.25164, 0.0984193
28.126,11.9701,5.29331, 0.106989
28.467,12.2289,5.3253, 0.108263
29.02,12.7155,5.37672, 0.11098
29.2,13.458,5.39292, 0.11652
29.498,13.368,5.42072, 0.113822
29.918,13.8733,5.45912, 0.116111
30.301,13.9844,5.49412, 0.115734
30.785,14.0568,5.53807, 0.114859
31.097,14.2836,5.56613, 0.115222
31.868,14.5026,5.63504, 0.11445
32.318,14.5169,5.6749, 0.113559
32.841,14.8657,5.72075, 0.114077
33.281,14.202,5.75962, 0.107872
33.394,14.2828,5.76948, 0.107219
33.822,15.1863,5.80601, 0.112306
34.2,15.602,5.83828, 0.114637
34.656,15.2857,5.87748, 0.111289
34.826,15.4197,5.89187, 0.111924
35.084,15.1128,5.91401, 0.108617
35.564,14.8719,5.95472, 0.10547
35.925,14.9214,5.985, 0.104912
36.341,15.3887,6.01947, 0.107169
36.708,15.4946,6.04996, 0.106213
37.288,16.1791,6.0975, 0.108646
37.754,16.6835,6.13538, 0.111118
38.079,16.7968,6.16185, 0.110794
38.476,16.9674,6.19399, 0.110683
38.751,16.621,6.21647, 0.106698
39.317,17.2785,6.26162, 0.109326
39.722,17.6747,6.29375, 0.110969
39.832,17.8178,6.30237, 0.112387
40.179,18.679,6.32943, 0.117519
40.601,17.9418,6.36318, 0.111197
40.899,17.9208,6.38667, 0.109636
41.324,18.749,6.41954, 0.113708
41.861,19.9977,6.46087, 0.118386
42.286,21.2762,6.49317, 0.124864
42.686,21.7154,6.52381, 0.126122
42.836,20.1691,6.53603, 0.116532
43.131,20.5838,6.55845, 0.117841
43.5,21.578,6.58624, 0.121638
43.751,22.5731,6.60486, 0.127035
43.912,22.0962,6.61722, 0.12451
44.226,23.3909,6.64043, 0.130774
44.64,23.8984,6.6714, 0.132622
45.015,24.9188,6.69911, 0.137145
45.388,24.4575,6.72712, 0.134102
45.53,23.7031,6.73798, 0.129829
45.899,24.2228,6.76512, 0.132434
46.174,25.1377,6.78509, 0.136821
46.627,24.4618,6.81878, 0.131413
47.06,25.2964,6.85024, 0.134467
47.042,25.1464,6.849, 0.13339
47.129,24.8364,6.85551, 0.131187
47.461,26.1644,6.87923, 0.137403
47.763,26.3649,6.90116, 0.137253
47.791,26.5492,6.90311, 0.138195
47.791,27.1991,6.90296, 0.14035
47.622,26.3871,6.89099, 0.136341
47.929,26.202,6.91335, 0.134731
48.199,24.1694,6.93365, 0.123608
48.761,24.9139,6.9739, 0.125924
49.109,25.3831,6.9987, 0.127356
49.703,27.6108,7.04035, 0.136632
50.271,31.7256,7.07925, 0.155477
50.601,29.5738,7.1033, 0.144236
51.056,29.0989,7.13551, 0.140696
51.234,29.7672,7.14781, 0.142957
51.693,30.5248,7.17976, 0.144252
52.023,30.4885,7.2027, 0.144169
52.356,30.7593,7.22571, 0.145065
52.697,29.3752,7.24975, 0.138163
53.127,29.9468,7.27926, 0.139491
53.503,29.4841,7.30526, 0.136211
53.842,30.4871,7.32819, 0.139634
54.289,30.7176,7.3586, 0.14015
54.507,30.3739,7.37354, 0.137799
54.457,28.9382,7.37058, 0.131643
54.569,29.4052,7.37807, 0.133149
54.795,27.401,7.39397, 0.124327
55.203,27.1637,7.42163, 0.122572
55.351,25.9638,7.43198, 0.116745
55.583,25.3251,7.44778, 0.113669
56.049,26.8266,7.47857, 0.120132
56.392,28.6203,7.50096, 0.127762
56.599,30.2621,7.5143, 0.134351
56.919,28.8224,7.53604, 0.127106
57.141,29.8111,7.5505, 0.130983
57.424,32.8102,7.56839, 0.143556
57.688,34.4806,7.58536, 0.15021
57.931,32.4782,7.60199, 0.1408
58.152,32.9309,7.61633, 0.143593
58.34,33.9944,7.62839, 0.147653
58.854,33.1846,7.66238, 0.141891
59.104,34.5814,7.67835, 0.146997
59.515,35.9238,7.70478, 0.151446
59.841,39.3637,7.72505, 0.164736
60.319,39.1892,7.75601, 0.163293
60.54,40.4983,7.76992, 0.168597
60.657,40.2074,7.77751, 0.167332
60.943,42.4958,7.79532, 0.176055
61.511,44.2319,7.8313, 0.181835
61.848,42.8589,7.85321, 0.175079
62.432,44.2634,7.89006, 0.179161
62.842,45.967,7.91565, 0.184642
62.882,47.854,7.91772, 0.191961
63.136,52.0795,7.93272, 0.208063
63.546,54.0939,7.95802, 0.215984
63.838,55.9157,7.97594, 0.222537
64.093,58.5864,7.99125, 0.232942
64.125,56.6094,7.99377, 0.224631
64.189,59.0973,7.99718, 0.234171
64.812,59.6267,8.036, 0.234746
64.963,58.9016,8.04561, 0.231298
65.207,58.2342,8.06095, 0.228256
64.988,63.2658,8.04616, 0.247446
65.551,64.4134,8.08089, 0.250357
65.82,63.3796,8.0978, 0.245844
65.576,64.7662,8.08233, 0.2519
65.625,63.3864,8.08572, 0.246249
66.263,62.2898,8.12546, 0.24004
66.268,62.9261,8.12564, 0.242102
66.115,63.7378,8.11605, 0.244877
66.732,62.8782,8.15426, 0.240231
66.836,60.8153,8.16117, 0.2316
66.981,58.9706,8.17049, 0.224157
67.24,56.5324,8.18694, 0.213928
67.66,54.9884,8.21297, 0.207174
67.74,57.9224,8.2172, 0.217638
67.494,57.8201,8.20223, 0.217389
67.187,56.386,8.18382, 0.212114
67.261,55.4629,8.18852, 0.209183
67.414,57.2707,8.19745, 0.21584
67.892,58.6064,8.22629, 0.220281
68.101,60.6688,8.23851, 0.227947
68.151,58.9403,8.24195, 0.221334
68.391,56.3001,8.2571, 0.211275
68.668,56.3334,8.27389, 0.210837
69.018,56.0757,8.29511, 0.209137
69.135,57.2588,8.30184, 0.214455
69.246,59.4496,8.30808, 0.221948
70.175,55.8403,8.3647, 0.206907
70.382,53.9581,8.37746, 0.200213
70.598,56.1344,8.38992, 0.207296
70.891,52.7231,8.40825, 0.192427
71.182,54.1648,8.42524, 0.197281
71.315,53.5438,8.4333, 0.194446
71.569,51.6514,8.44878, 0.187051
71.997,48.821,8.47475, 0.175708
72.507,45.2239,8.50564, 0.161138
72.716,42.6753,8.51849, 0.151459
72.481,40.8217,8.50505, 0.145082
73.019,40.7786,8.53669, 0.143873
73.233,42.1307,8.54892, 0.148911
73.426,39.2305,8.56081, 0.138409
73.744,39.5045,8.57935, 0.138586
74.223,37.6813,8.60767, 0.131021
74.56,38.8144,8.62705, 0.133912
74.896,36.2413,8.64705, 0.12447
75.273,38.5625,8.66834, 0.132722
75.117,40.4634,8.65897, 0.138974
75.178,43.1063,8.66198, 0.148056
75.151,43.9282,8.66022, 0.151511
75.201,42.8566,8.66334, 0.147382
75.563,43.376,8.68413, 0.14875
75.527,46.2733,8.68153, 0.157937
75.571,45.6049,8.68419, 0.155877
75.939,46.0213,8.7053, 0.156488
76.276,44.2,8.72501, 0.149961
