mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.427,0.244669,0.427, 0.244669
0.862,0.510955,0.747184, 0.303714
1.213,0.75163,0.95388, 0.303107
1.634,1.03805,1.15455, 0.301009
2.046,1.16988,1.34093, 0.247891
2.512,1.57585,1.50344, 0.251643
2.904,1.79678,1.63481, 0.231399
3.281,2.13605,1.74427, 0.2385
3.62,2.1836,1.85027, 0.196507
3.977,2.31648,1.95219, 0.165943
4.39,2.6159,2.05563, 0.164371
4.73,2.98511,2.13501, 0.171715
5.122,3.24112,2.22642, 0.165055
5.5,3.378,2.31039, 0.162072
5.868,3.56457,2.38901, 0.160618
6.192,3.58914,2.45715, 0.154364
6.576,3.81423,2.53495, 0.149971
6.978,3.87952,2.61428, 0.143493
7.354,4.09465,2.68512, 0.144074
7.906,4.33914,2.78618, 0.14318
8.43,4.8631,2.87702, 0.152758
8.785,5.09677,2.93774, 0.154701
9.131,5.56584,2.99502, 0.160831
9.482,5.67568,3.05361, 0.157472
9.795,5.89696,3.10486, 0.154868
10.216,5.87536,3.17264, 0.150369
10.529,6.28115,3.22078, 0.155587
10.947,6.17821,3.28609, 0.148672
11.391,6.81412,3.35152, 0.158324
11.785,7.15477,3.40947, 0.160532
12.09,8.08191,3.45184, 0.174808
12.46,8.02241,3.50575, 0.169749
12.746,8.4335,3.54559, 0.174791
13.112,9.20343,3.59495, 0.188374
13.55,9.89952,3.65406, 0.197861
13.92,10.8776,3.70298, 0.207996
14.43,11.2311,3.77089, 0.210435
14.906,12.6972,3.83084, 0.230674
15.367,12.5283,3.89159, 0.222557
15.737,13.2098,3.93793, 0.229669
16.166,12.7784,3.99407, 0.213427
16.512,13.5659,4.03592, 0.223368
16.944,13.6149,4.08974, 0.218061
17.291,14.3344,4.13087, 0.226899
17.505,14.116,4.15761, 0.219263
17.939,13.1393,4.21197, 0.19828
18.238,13.8414,4.24655, 0.204828
18.651,13.6671,4.29576, 0.19744
19.091,12.9367,4.3483, 0.183309
19.157,14.1203,4.35412, 0.198617
19.519,14.8576,4.39495, 0.203422
19.791,14.2814,4.42725, 0.190401
20.156,14.2376,4.46881, 0.185744
20.356,15.0193,4.49028, 0.193354
20.629,14.6534,4.52147, 0.185326
20.715,15.7518,4.52969, 0.196963
21.136,15.5415,4.57679, 0.188994
21.527,16.1393,4.61911, 0.19079
21.759,14.8809,4.64609, 0.172839
22.091,15.7667,4.68079, 0.181201
22.496,16.25,4.72352, 0.184306
22.879,16.3524,4.76425, 0.180919
23.274,17.1689,4.805, 0.18597
23.78,14.0396,4.86111, 0.149662
24.045,16.245,4.8862, 0.170052
24.464,15.6447,4.92975, 0.161598
24.783,16.3939,4.96152, 0.166376
25.234,15.2733,5.00816, 0.152346
25.679,15.092,5.05266, 0.149662
25.901,15.6773,5.0741, 0.154609
26.358,15.4978,5.11929, 0.150979
26.948,15.0413,5.17727, 0.143956
27.536,15.3387,5.23377, 0.143785
27.768,14.8622,5.25646, 0.137703
28.067,15.7725,5.28417, 0.144629
28.485,16.5418,5.3231, 0.14969
28.943,17.1938,5.36556, 0.153778
29.354,18.2846,5.40318, 0.159631
29.71,17.3679,5.43703, 0.148721
30.079,16.8788,5.47145, 0.142333
30.452,16.9337,5.50572, 0.139223
31.059,17.1155,5.56064, 0.138442
31.431,17.1692,5.59407, 0.137522
31.704,18.6404,5.61745, 0.148308
32.125,19.3334,5.65456, 0.151091
32.699,19.2464,5.70537, 0.147792
33.185,18.2208,5.74872, 0.137402
33.749,18.8199,5.79735, 0.139802
34.449,17.5594,5.85833, 0.12908
34.744,18.1165,5.88315, 0.132671
34.984,18.8777,5.90317, 0.136683
35.43,19.6891,5.94045, 0.141156
35.898,20.6076,5.97929, 0.14616
36.214,20.0062,6.00615, 0.140304
36.584,19.167,6.03754, 0.132225
37.083,18.0901,6.07953, 0.122477
37.235,18.4118,6.0919, 0.123856
37.553,18.9192,6.11775, 0.126255
37.843,19.5483,6.14115, 0.129389
38.017,20.1227,6.15502, 0.132923
38.514,20.2159,6.19541, 0.13113
39.088,20.8943,6.2414, 0.133078
39.631,22.7028,6.28408, 0.141641
39.878,21.9971,6.30412, 0.136258
40.067,21.4426,6.31941, 0.132338
40.443,20.2907,6.34984, 0.122839
40.588,20.3242,6.36119, 0.123569
40.997,20.989,6.39305, 0.126184
41.154,21.4643,6.40517, 0.127997
41.51,23.3659,6.43213, 0.13785
41.797,22.5237,6.45491, 0.131387
41.944,22.7609,6.46626, 0.131769
42.433,24.7255,6.50321, 0.141535
42.898,24.8876,6.53896, 0.14022
43.185,25.4908,6.56064, 0.143245
43.315,25.9638,6.57029, 0.146466
43.691,27.2275,6.59839, 0.152505
44.194,26.9084,6.63658, 0.150028
44.62,26.9056,6.6687, 0.148656
44.871,28.7224,6.68683, 0.157501
45.28,29.3016,6.71723, 0.158977
45.334,28.6563,6.72153, 0.15526
45.72,31.9816,6.74891, 0.172342
46.312,28.8986,6.79392, 0.154692
46.368,29.8506,6.79774, 0.158942
46.792,28.6105,6.82944, 0.15086
47.259,29.2399,6.8634, 0.152787
47.48,28.4955,6.87978, 0.148676
47.841,26.0757,6.90696, 0.134976
48.271,25.5776,6.93828, 0.131329
48.675,28.1413,6.96648, 0.143203
48.871,27.8524,6.98064, 0.141791
49.477,28.2274,7.02396, 0.141096
49.826,29.1958,7.04845, 0.145574
50.024,28.1794,7.06279, 0.141215
50.375,30.9304,7.08674, 0.153369
51.114,33.637,7.13794, 0.164047
51.658,33.1411,7.17623, 0.159871
52.464,35.4707,7.23161, 0.167855
52.516,37.5458,7.23453, 0.177769
52.656,36.0357,7.24474, 0.169958
52.953,36.3689,7.26517, 0.170418
53.474,36.6494,7.30091, 0.170891
53.508,36.3239,7.30324, 0.170879
53.805,33.417,7.3245, 0.156665
54.179,34.631,7.34974, 0.160324
54.508,38.3379,7.37109, 0.175137
54.807,35.9417,7.39212, 0.1636
55.208,35.5746,7.41934, 0.161459
55.319,35.2712,7.42692, 0.159729
55.662,38.6817,7.44907, 0.173376
56.234,40.8352,7.4869, 0.180375
56.386,39.135,7.49757, 0.172241
56.835,41.5018,7.52702, 0.178906
57.132,45.6166,7.54564, 0.195233
57.423,49.3501,7.564, 0.208821
57.934,52.4076,7.59699, 0.219663
58.239,52.762,7.61702, 0.220025
58.146,52.2505,7.61106, 0.217767
58.537,55.5047,7.63585, 0.230749
58.698,55.7387,7.64642, 0.230214
