mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.108,0.0963368,0.108, 0.0963368
0.184,0.154146,0.182828, 0.150574
0.263,0.21383,0.257142, 0.196876
0.343,0.28935,0.325723, 0.236904
0.48,0.413599,0.435392, 0.290435
0.55,0.475501,0.48914, 0.310742
0.658,0.545035,0.572641, 0.330082
0.722,0.572712,0.624836, 0.33158
0.84,0.6464,0.706724, 0.340539
0.952,0.707698,0.784228, 0.336986
1.046,0.749885,0.843334, 0.334783
1.134,0.802038,0.894591, 0.333701
1.222,0.848712,0.945624, 0.327791
1.344,0.907669,1.01747, 0.308747
1.481,0.975639,1.084, 0.305925
1.586,1.0846,1.13175, 0.305139
1.681,1.20924,1.1769, 0.295903
1.777,1.27727,1.21338, 0.304693
1.919,1.53845,1.25943, 0.33282
1.942,1.45664,1.27634, 0.312946
2.036,1.47471,1.31527, 0.306054
2.101,1.5628,1.34199, 0.30004
2.137,1.65424,1.34826, 0.319197
2.251,1.57999,1.39698, 0.299428
2.324,1.52503,1.42831, 0.283919
2.421,1.55576,1.47768, 0.237437
2.575,1.56637,1.53753, 0.210983
2.644,1.62927,1.56042, 0.209071
2.721,1.70517,1.58524, 0.207989
2.855,1.78598,1.62798, 0.204666
2.948,1.94128,1.65086, 0.222634
3.081,2.21445,1.68683, 0.23559
3.294,2.55956,1.74377, 0.253271
3.422,2.8279,1.77553, 0.269497
3.631,2.74284,1.84124, 0.24083
3.697,3.00919,1.85173, 0.268069
3.76,3.09641,1.86444, 0.283857
3.935,3.21878,1.91414, 0.271043
3.924,3.27823,1.90452, 0.296785
4.01,3.27189,1.93217, 0.27671
4.061,3.40528,1.94073, 0.294561
4.236,3.62431,1.98155, 0.309461
4.238,3.58735,1.98308, 0.30537
4.274,3.80093,1.98663, 0.327299
4.404,3.43879,2.03453, 0.264695
4.481,3.63364,2.05172, 0.27144
4.595,3.50098,2.08458, 0.249509
4.713,3.57062,2.11798, 0.227144
4.754,3.64148,2.13046, 0.215144
4.786,3.7602,2.13368, 0.233409
4.942,3.57265,2.17587, 0.20755
5.065,3.46678,2.20558, 0.200406
5.149,3.7268,2.22051, 0.218305
5.184,3.79215,2.22766, 0.221528
5.399,4.05579,2.27526, 0.222152
5.575,4.17037,2.31575, 0.212267
5.625,4.27437,2.32767, 0.206909
5.757,4.16396,2.35832, 0.195301
5.951,4.13859,2.40077, 0.187267
6.099,3.84717,2.43531, 0.168245
6.12,3.9336,2.4393, 0.169775
6.21,4.01391,2.45801, 0.168152
6.391,4.0541,2.49463, 0.167789
6.448,4.31528,2.50385, 0.1787
6.564,4.2999,2.52839, 0.171185
6.648,4.43811,2.54449, 0.173548
6.734,4.48726,2.5608, 0.176285
6.724,4.37383,2.55986, 0.171088
6.758,4.73142,2.56539, 0.176741
6.883,4.32932,2.59335, 0.15752
6.873,4.14686,2.59193, 0.154864
7.021,4.14859,2.62095, 0.1516
7.222,4.46671,2.65767, 0.158734
7.332,4.56977,2.6782, 0.15919
7.408,4.59355,2.69237, 0.159097
7.55,4.8435,2.71764, 0.164404
7.625,5.27838,2.72929, 0.175941
7.629,5.05737,2.7312, 0.169492
7.636,5.32549,2.73144, 0.175183
7.668,5.41177,2.73669, 0.178511
7.706,5.57755,2.7427, 0.183588
7.673,5.92008,2.73494, 0.19309
7.65,5.63149,2.73239, 0.183998
7.632,5.39257,2.73067, 0.175389
7.737,5.55783,2.74946, 0.177412
7.692,5.63713,2.74021, 0.183242
7.771,5.49453,2.75549, 0.178265
7.855,5.47596,2.77103, 0.176369
8.015,5.65478,2.79942, 0.178229
8.032,5.61896,2.8028, 0.176274
8.086,5.64661,2.81262, 0.175169
8.126,5.30212,2.82165, 0.164286
8.33,5.76109,2.85545, 0.176382
8.479,5.73559,2.88202, 0.17294
8.403,5.55659,2.86955, 0.168668
8.473,5.65727,2.88144, 0.170263
8.554,6.25308,2.89297, 0.184733
8.738,6.59535,2.92347, 0.191302
8.805,6.56497,2.93513, 0.189985
8.85,6.66149,2.9425, 0.191693
8.937,6.643,2.95795, 0.187491
9.066,6.84166,2.97904, 0.191331
