mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.57,0.245102,0.57, 0.245102
1.164,0.501099,0.961314, 0.239868
1.726,0.786922,1.23029, 0.212375
2.283,0.990911,1.45324, 0.171091
2.797,1.19979,1.62765, 0.147735
3.338,1.49576,1.78928, 0.136459
3.853,1.82739,1.92361, 0.152733
4.375,1.92638,2.06115, 0.126653
4.902,2.05639,2.18787, 0.115216
5.377,2.43088,2.29248, 0.121493
5.944,2.60887,2.41393, 0.116931
6.456,2.63006,2.51977, 0.106702
6.978,3.15552,2.61909, 0.118331
7.432,3.17736,2.70518, 0.113927
7.826,3.42972,2.77672, 0.115791
8.26,3.58241,2.85387, 0.115418
8.776,3.59386,2.94414, 0.108043
9.306,3.88838,3.03271, 0.108643
9.681,4.00325,3.09385, 0.109085
10.203,4.19382,3.17719, 0.108491
10.797,4.44181,3.26952, 0.107265
11.437,4.68801,3.36612, 0.1063
11.882,4.95809,3.43142, 0.107398
12.354,5.61471,3.49804, 0.117741
12.826,6.16572,3.56404, 0.123647
13.296,6.55038,3.6288, 0.127815
13.76,6.49041,3.693, 0.12173
14.325,6.35538,3.76991, 0.112773
14.73,6.90308,3.82241, 0.119173
14.959,7.51332,3.85097, 0.129083
15.256,7.47646,3.88988, 0.124856
15.623,7.92288,3.93592, 0.131514
16.028,7.94923,3.98743, 0.128399
16.44,8.00038,4.03904, 0.12612
16.881,7.98284,4.09383, 0.121529
17.415,8.81076,4.15767, 0.12873
17.808,9.49913,4.20385, 0.135669
18.275,8.95535,4.26031, 0.124725
18.796,9.55237,4.32034, 0.130646
19.263,10.5378,4.37266, 0.14281
19.606,10.6248,4.41208, 0.139524
20.047,10.9588,4.46166, 0.14058
20.252,10.4305,4.48565, 0.130965
20.377,10.9269,4.49891, 0.136774
20.747,10.563,4.54058, 0.130093
21.012,10.5659,4.56988, 0.128239
21.285,10.7618,4.59968, 0.127922
21.59,11.2359,4.63227, 0.132087
22.001,10.811,4.67712, 0.125512
22.312,10.5047,4.71092, 0.11928
22.525,10.3874,4.73362, 0.117829
22.846,11.1123,4.76674, 0.124266
22.998,11.054,4.78288, 0.122108
23.352,10.5721,4.82044, 0.115367
23.72,11.0516,4.85813, 0.118614
24.016,11.6577,4.88786, 0.124887
24.366,11.248,4.9242, 0.118322
24.831,11.0884,4.97154, 0.114845
25.269,11.5786,5.01507, 0.118118
25.569,11.3472,5.04531, 0.113942
26.027,12.1123,5.08993, 0.119706
26.264,12.1423,5.11324, 0.11893
26.431,13.0773,5.1287, 0.127438
26.746,12.6735,5.15988, 0.121626
26.956,13.2721,5.17972, 0.126579
27.23,13.313,5.20614, 0.12624
27.578,13.8139,5.23921, 0.128705
27.837,13.1484,5.26464, 0.120634
28.248,14.4965,5.30247, 0.131906
28.455,13.792,5.3226, 0.125108
28.59,15.5819,5.33389, 0.139726
28.98,16.3675,5.3699, 0.144329
29.275,15.2393,5.39827, 0.133807
29.644,16.0733,5.43185, 0.139082
29.563,15.0681,5.42509, 0.13146
29.828,14.8844,5.44972, 0.128632
30.129,14.9624,5.4773, 0.128211
30.376,16.3527,5.49883, 0.138978
30.59,15.0998,5.51923, 0.128226
30.741,15.6399,5.53258, 0.13163
30.784,15.8254,5.53631, 0.133306
30.974,16.1873,5.55328, 0.135105
31.426,15.5225,5.59454, 0.127305
31.661,15.4481,5.61569, 0.125027
32.169,17.0384,5.65964, 0.137501
32.194,18.1044,5.66097, 0.14749
32.374,17.7441,5.6772, 0.143458
32.721,17.6231,5.70782, 0.141835
33.154,18.1743,5.74529, 0.145718
33.483,17.4857,5.7745, 0.138163
33.526,16.9154,5.77865, 0.133223
33.891,15.9991,5.81091, 0.124381
34.023,16.0245,5.8223, 0.123895
34.252,16.6085,5.8416, 0.127738
34.257,17.749,5.84125, 0.136923
34.158,17.871,5.83272, 0.137443
34.513,17.3598,5.86358, 0.131451
34.875,17.5074,5.89446, 0.130367
35.061,17.6433,5.91019, 0.130758
35.194,17.9184,5.92129, 0.132475
35.19,17.5759,5.92123, 0.129205
35.461,18.1264,5.94381, 0.132185
35.833,19.0831,5.9745, 0.138515
36.067,19.1005,5.9941, 0.138025
35.932,21.6554,5.98114, 0.158106
35.827,22.5911,5.97182, 0.164499
36.102,23.6976,5.99425, 0.171081
36.283,24.2049,6.00901, 0.174861
36.608,24.6983,6.03592, 0.175703
36.771,25.0905,6.04926, 0.17759
37.089,24.6251,6.07583, 0.173415
37.355,24.435,6.09787, 0.171095
37.616,25.3325,6.11887, 0.175661
38.086,24.1346,6.15802, 0.164915
