mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.099,0.0891994,0.099, 0.0891994
0.208,0.182735,0.202728, 0.1669
0.293,0.263149,0.277577, 0.215949
0.359,0.312117,0.335962, 0.24613
0.448,0.393299,0.407195, 0.282189
0.572,0.504816,0.504354, 0.317628
0.641,0.59012,0.551249, 0.337124
0.721,0.699157,0.596352, 0.365361
0.88,0.819604,0.704368, 0.383863
0.997,0.920989,0.775064, 0.396274
1.147,0.977389,0.873152, 0.384601
1.284,1.07934,0.948533, 0.384281
1.357,1.19755,0.989894, 0.377103
1.507,1.34195,1.06756, 0.367299
1.597,1.45659,1.10619, 0.373343
1.659,1.46073,1.13543, 0.369793
1.75,1.5095,1.17554, 0.368102
1.802,1.56479,1.20182, 0.357607
1.861,1.68969,1.21244, 0.390991
1.991,1.84892,1.26178, 0.398906
2.113,2.00223,1.30927, 0.3988
2.173,2.04907,1.33329, 0.395316
2.187,1.96803,1.34848, 0.368589
2.233,1.98871,1.36906, 0.358667
2.288,2.08505,1.38482, 0.370265
2.318,2.10487,1.39151, 0.381675
2.363,1.91922,1.42253, 0.339404
2.484,2.17574,1.45444, 0.368592
2.541,2.37832,1.47067, 0.378108
2.613,2.47523,1.49338, 0.382819
2.741,2.44992,1.5433, 0.359204
2.894,2.47476,1.60019, 0.333394
3.102,2.66959,1.66793, 0.320009
3.204,2.69038,1.70191, 0.307511
3.415,2.48878,1.7799, 0.246941
3.59,2.45191,1.83416, 0.225852
3.627,2.71187,1.83614, 0.255586
3.683,2.86251,1.85148, 0.255006
3.826,2.99772,1.89028, 0.252816
3.842,2.88705,1.89669, 0.244554
3.907,2.79635,1.91714, 0.231579
4.081,2.76844,1.96862, 0.205539
4.238,2.79735,2.01049, 0.195935
4.285,2.91777,2.02385, 0.18901
4.352,3.1201,2.0362, 0.205893
4.444,3.04285,2.0622, 0.191316
4.583,3.14108,2.09486, 0.194538
4.842,2.97505,2.16249, 0.165634
5.038,3.13456,2.20663, 0.168748
5.051,3.0264,2.21099, 0.162495
5.156,3.34369,2.23112, 0.178091
5.333,3.67209,2.26722, 0.192708
5.436,3.8039,2.2883, 0.199649
5.472,3.66723,2.29844, 0.189131
5.666,3.89245,2.33827, 0.198475
5.805,4.01898,2.36703, 0.202132
5.918,4.09529,2.38988, 0.20643
6.094,4.27514,2.42671, 0.205016
6.158,4.48504,2.43831, 0.212625
6.224,4.50786,2.452, 0.211636
6.273,4.74847,2.46027, 0.220028
6.491,5.05591,2.50289, 0.226534
6.546,5.07989,2.51435, 0.224018
6.549,5.27761,2.51383, 0.229615
6.712,4.97705,2.55036, 0.207634
6.887,5.05823,2.58577, 0.200772
