mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.413,0.24243,0.413, 0.24243
0.81,0.485901,0.712758, 0.301974
1.161,0.679079,0.932801, 0.290878
1.527,0.903272,1.11914, 0.274521
1.932,1.08538,1.30789, 0.221418
2.324,1.30903,1.46039, 0.19124
2.752,1.4285,1.61028, 0.158992
3.111,1.69668,1.71738, 0.161589
3.542,1.72624,1.84457, 0.13956
3.995,1.78296,1.9691, 0.117655
4.392,1.86634,2.06847, 0.11344
4.871,2.36236,2.17786, 0.127906
5.201,2.3766,2.25389, 0.120945
5.638,2.49497,2.34991, 0.115897
5.989,2.74087,2.42226, 0.121616
6.427,2.8447,2.51248, 0.114397
6.831,2.95844,2.59201, 0.112419
7.272,3.11602,2.67581, 0.112003
7.698,3.41282,2.75369, 0.115142
8.123,3.90587,2.82809, 0.124893
8.677,4.23465,2.92395, 0.127468
9.082,4.39929,2.99294, 0.12427
9.502,4.488,3.06295, 0.120303
9.922,4.75592,3.13042, 0.122468
10.218,5.04047,3.17665, 0.126912
10.664,5.29508,3.24591, 0.128112
11.073,5.3597,3.30885, 0.124524
11.457,5.86014,3.36501, 0.133762
11.991,5.80691,3.44466, 0.125326
12.345,5.97799,3.49551, 0.126466
12.705,6.022,3.54681, 0.125151
13.063,6.49101,3.59621, 0.130292
13.424,6.80023,3.64579, 0.132292
13.697,7.31919,3.68211, 0.1391
14.04,7.2644,3.72888, 0.135476
14.579,7.47976,3.80058, 0.134581
14.983,8.2507,3.8522, 0.143556
15.397,7.70539,3.90731, 0.129902
15.925,8.0254,3.97458, 0.127687
16.375,8.03037,4.03119, 0.124489
16.673,8.44007,4.06748, 0.128602
17.034,7.95685,4.11272, 0.119538
17.479,8.3776,4.16602, 0.123306
18.062,8.61619,4.23548, 0.122695
18.414,8.65664,4.27699, 0.121348
18.832,8.74179,4.32567, 0.120546
19.306,9.50238,4.37927, 0.127961
19.755,10.033,4.42982, 0.131648
19.922,10.2539,4.44858, 0.132136
20.286,10.0182,4.49, 0.125859
20.638,10.705,4.5283, 0.132486
21.047,11.5968,4.57231, 0.14093
21.264,11.9403,4.59575, 0.143108
21.933,12.7905,4.66726, 0.149719
22.276,12.2598,4.70482, 0.14067
22.857,13.1245,4.76537, 0.148236
23.101,13.0968,4.79104, 0.146881
23.559,13.2925,4.83868, 0.146189
23.782,13.0865,4.86193, 0.143714
24.054,14.2791,4.88867, 0.154925
24.428,15.4848,4.92565, 0.165996
24.852,16.1721,4.96813, 0.169741
25.163,15.8064,4.99989, 0.164148
25.306,15.1264,5.01515, 0.15433
25.54,14.7664,5.03893, 0.149288
25.58,15.1896,5.04237, 0.154619
26.058,14.8986,5.09018, 0.148138
26.314,15.9954,5.11428, 0.158253
26.759,15.7929,5.15792, 0.154967
27.175,14.9464,5.19912, 0.144227
27.63,14.1971,5.24349, 0.13589
27.956,13.7721,5.27496, 0.130872
28.31,15.2999,5.30713, 0.144376
28.748,14.9705,5.34883, 0.138105
29.17,14.0571,5.38916, 0.127087
29.47,13.0871,5.41781, 0.117478
29.951,13.1886,5.46215, 0.115981
30.392,12.4463,5.5031, 0.107939
30.793,12.8542,5.53918, 0.110509
31.064,13.1799,5.56342, 0.112374
31.195,13.539,5.57501, 0.114339
31.621,13.0653,5.61357, 0.10886
32.299,12.4576,5.67443, 0.0998882
32.802,13.6128,5.71784, 0.108352
32.85,15.6975,5.72044, 0.126663
33.137,17.0482,5.7446, 0.136743
33.494,17.456,5.77544, 0.13838
34.121,17.7164,5.82959, 0.136976
34.617,16.6823,5.8729, 0.126116
35.079,18.1848,5.91127, 0.136051
35.459,18.1985,5.9435, 0.134017
36.014,16.6699,5.99122, 0.119439
36.486,15.6398,6.03121, 0.110794
36.763,16.9268,6.05343, 0.119196
37.285,17.3238,6.09631, 0.120246
37.386,18.041,6.10417, 0.125334
37.883,18.3053,6.14472, 0.125683
38.261,19.1629,6.17502, 0.130334
