mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.73,0.197101,0.73, 0.197101
1.483,0.387713,1.15964, 0.138221
2.172,0.584415,1.43779, 0.104748
2.876,0.816625,1.66993, 0.0873313
3.554,1.06709,1.86237, 0.0855716
4.278,1.21471,2.04922, 0.0787085
4.998,1.464,2.21765, 0.0800021
5.695,1.55797,2.37124, 0.0722038
6.412,1.81826,2.51741, 0.0746051
7.093,2.01035,2.64926, 0.0743468
7.72,2.3276,2.76419, 0.0792242
8.458,2.50023,2.8949, 0.0775408
9.115,2.81176,3.00571, 0.0807178
9.716,3.13535,3.10346, 0.0845412
10.428,3.20482,3.21679, 0.0803003
11.24,3.74441,3.33949, 0.0878364
11.894,4.32476,3.43475, 0.0965376
12.586,4.33262,3.53485, 0.0908761
13.304,4.76959,3.63453, 0.0942028
13.961,4.82547,3.72434, 0.0902902
14.614,4.86099,3.81148, 0.0866505
15.237,4.77685,3.89301, 0.0814706
15.89,4.9879,3.97602, 0.0812423
16.647,5.29238,4.06997, 0.0823522
17.358,5.66782,4.15606, 0.0851699
18.09,5.85191,4.24335, 0.0839428
18.679,6.30996,4.31169, 0.0882697
19.29,6.9599,4.38123, 0.0948041
19.896,7.13713,4.44985, 0.0947966
20.712,7.26907,4.5409, 0.0922035
21.253,7.265,4.60042, 0.0891197
21.851,7.4448,4.66505, 0.0883526
22.549,7.7956,4.73916, 0.0893436
23.266,8.04924,4.81424, 0.089132
24.045,8.23897,4.89453, 0.0886472
24.65,8.33548,4.95603, 0.0877904
25.316,9.33615,5.02199, 0.0957073
26.136,9.38152,5.10321, 0.0933426
27.024,9.17741,5.19007, 0.0873027
27.688,9.70268,5.25338, 0.0901036
28.346,10.9443,5.31473, 0.0996926
29.118,11.4361,5.38672, 0.101395
30.038,11.4765,5.47166, 0.0989999
30.731,11.3546,5.53496, 0.0953394
31.357,11.9276,5.59099, 0.0978506
32.185,11.8708,5.66481, 0.0950557
32.988,12.6059,5.73496, 0.0983078
33.609,11.5321,5.78971, 0.0883166
34.398,11.1276,5.85786, 0.0834971
35.043,12.1532,5.91214, 0.0896957
35.511,13.8759,5.95061, 0.101316
36.332,14.4518,6.01906, 0.102936
36.977,15.0325,6.07223, 0.105105
37.52,17.0316,6.11581, 0.117151
38.115,16.0658,6.16494, 0.108669
38.679,15.752,6.21086, 0.104507
39.394,16.0467,6.26816, 0.104409
40.084,15.6008,6.32334, 0.0995592
40.892,15.1824,6.38732, 0.0944147
41.269,15.2746,6.41679, 0.0940721
42.098,15.6324,6.48102, 0.0946403
42.735,15.7408,6.53001, 0.0941559
43.255,16.964,6.56925, 0.100068
43.923,18.1091,6.61954, 0.104735
44.469,19.143,6.66031, 0.109333
45.195,18.519,6.71498, 0.10415
46.063,18.559,6.77942, 0.10264
46.794,18.3056,6.83336, 0.0993827
47.476,18.3754,6.88316, 0.0982988
48.381,18.3358,6.94874, 0.0963073
49.258,17.8135,7.01185, 0.0921569
49.915,18.6398,7.0583, 0.0956871
50.594,18.1691,7.10651, 0.0916638
51.351,18.0918,7.1597, 0.0898823
52.055,18.492,7.20864, 0.0907272
52.856,18.6972,7.26401, 0.0902817
53.587,18.1664,7.31441, 0.0864211
54.12,18.9816,7.35056, 0.0892687
54.653,19.3106,7.38666, 0.0902621
55.296,19.5824,7.43005, 0.0903332
55.992,20.0839,7.47667, 0.0914506
56.604,19.7393,7.51765, 0.0889635
57.083,19.1021,7.54969, 0.0850325
57.584,19.253,7.58279, 0.0851099
58.302,19.6947,7.62994, 0.0858292
58.959,19.0195,7.67313, 0.081923
59.602,18.5416,7.7151, 0.0790726
60.534,17.6188,7.7756, 0.0739543
61.285,17.7358,7.82378, 0.0734604
61.777,18.6013,7.85499, 0.0762118
62.475,19.5174,7.89911, 0.0791329
63.127,19.8428,7.94024, 0.079545
63.567,19.6575,7.96798, 0.0782255
64.167,21.6971,8.00508, 0.0857163
64.806,22.2024,8.04485, 0.0866905
65.537,23.1946,8.08998, 0.0893886
66.266,23.1913,8.13498, 0.0882701
66.916,24.1691,8.17466, 0.0910822
67.4,24.772,8.20411, 0.092685
68.163,25.2785,8.25041, 0.0937711
68.943,25.5997,8.29753, 0.0938992
69.486,25.9579,8.33017, 0.0942607
70.26,24.6604,8.37685, 0.0887265
70.877,23.3419,8.41392, 0.0832848
71.815,23.6988,8.46945, 0.0834967
72.767,22.8687,8.52569, 0.0796169
73.515,20.8938,8.5699, 0.0719041
74.396,20.7073,8.62123, 0.0704121
75.045,20.735,8.65882, 0.0698233
75.854,20.0867,8.70557, 0.066926
76.628,20.1056,8.74995, 0.066324
77.321,20.084,8.78949, 0.0655357
77.988,20.9298,8.82723, 0.0677712
78.581,21.5355,8.86066, 0.0694693
79.369,21.7128,8.90503, 0.0692349
80.198,21.6928,8.95149, 0.0685318
80.844,20.8976,8.98768, 0.0653879
81.547,22.0538,9.02654, 0.0683799
82.492,22.734,9.07865, 0.0697413
83.396,22.4513,9.12839, 0.0681487
84.11,22.8759,9.16737, 0.0689192
84.748,23.2885,9.20206, 0.0696939
85.501,22.878,9.24299, 0.0678148
86.296,23.2504,9.28588, 0.0682219
87.009,22.8469,9.32429, 0.0663825
87.878,23.2211,9.37075, 0.0667944
88.267,23.9297,9.39139, 0.0684997
88.622,25.8751,9.40999, 0.0737263
89.282,26.0165,9.44501, 0.0733911
90.063,26.375,9.48624, 0.073807
90.618,27.0941,9.51537, 0.0753781
91.162,26.8338,9.54397, 0.0743124
92.099,26.4093,9.59303, 0.072371
92.702,25.7232,9.62452, 0.0701556
93.493,25.5899,9.66557, 0.0692315
94.263,24.7658,9.70547, 0.0662599
94.889,25.1967,9.73765, 0.066771
95.423,24.7001,9.76511, 0.0651169
95.713,24.9247,9.77993, 0.0655681
96.37,23.1391,9.81371, 0.0605083
96.854,22.8567,9.83839, 0.0594099
97.572,21.4688,9.87503, 0.0551607
98.322,22.3983,9.91284, 0.0571754
99.025,22.3244,9.94827, 0.0566821
99.683,21.7025,9.98139, 0.0546126
100.819,22.3082,10.0381, 0.0555691
101.594,23.3832,10.0765, 0.0579709
102.295,25.098,10.111, 0.0618886
102.998,23.718,10.1459, 0.0580643
103.581,23.7015,10.1746, 0.0576843
104.46,24.6363,10.2177, 0.0595087
105.45,23.3875,10.2662, 0.0560427
106.482,20.9897,10.3166, 0.0497575
107.19,21.2659,10.3509, 0.050001
107.755,21.6389,10.3781, 0.0505869
108.47,21.0592,10.4126, 0.048734
108.985,23.2368,10.437, 0.0534972
109.62,24.1416,10.4673, 0.0552707
110.202,24.5352,10.4951, 0.055913
110.757,24.4379,10.5215, 0.0553345
111.468,24.205,10.5553, 0.0544277
112.083,26.3842,10.5842, 0.0590663
112.814,23.9474,10.6189, 0.0532487
113.285,24.8718,10.641, 0.055055
114.145,25.35,10.6813, 0.0556243
