mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.223,0.173271,0.223, 0.173271
0.441,0.334522,0.415225, 0.268588
0.641,0.480119,0.571203, 0.314728
0.806,0.630366,0.685415, 0.336204
0.927,0.761664,0.756357, 0.354921
1.083,0.844113,0.854548, 0.352746
1.363,1.08923,1.00835, 0.34622
1.504,1.17799,1.07864, 0.340526
1.714,1.3182,1.17799, 0.326321
1.916,1.45695,1.26705, 0.310586
2.056,1.44686,1.33265, 0.280025
2.226,1.74692,1.38368, 0.311415
2.459,1.87632,1.47754, 0.275872
2.699,1.9964,1.56502, 0.249693
2.864,2.00551,1.62821, 0.212907
3.125,2.12737,1.71213, 0.193602
3.29,2.2979,1.75799, 0.199449
3.491,2.54791,1.81187, 0.20812
3.683,2.63851,1.86433, 0.207247
3.863,2.63423,1.9164, 0.19039
4.064,2.7799,1.96628, 0.197731
4.208,2.91272,2.00335, 0.194566
4.414,2.84861,2.05959, 0.172065
4.578,3.01789,2.09786, 0.176962
4.755,3.261,2.13889, 0.180115
4.994,3.62596,2.19144, 0.19157
5.243,3.77796,2.24833, 0.187984
5.365,3.6638,2.27854, 0.173244
5.55,4.08749,2.3172, 0.180566
5.729,4.02559,2.35712, 0.172945
5.902,4.4924,2.3913, 0.183678
6.046,4.50987,2.42157, 0.181956
6.222,4.63671,2.45765, 0.181948
6.419,5.06545,2.4953, 0.192442
6.549,4.43361,2.52555, 0.170573
6.787,4.86363,2.56995, 0.182328
6.955,5.22497,2.60085, 0.190523
7.229,5.23855,2.6543, 0.183651
7.323,5.32468,2.67142, 0.186465
7.555,4.99299,2.71764, 0.169414
7.675,5.24937,2.73859, 0.17511
7.891,5.75513,2.77488, 0.190981
8.014,5.82378,2.79742, 0.188398
8.15,5.98149,2.82158, 0.188662
8.235,5.72378,2.83853, 0.177742
8.301,5.95641,2.84894, 0.184526
8.481,6.64164,2.8775, 0.200987
8.665,6.70879,2.90973, 0.198463
8.836,6.73911,2.93982, 0.193438
9.016,6.26575,2.97335, 0.175161
9.2,6.05801,3.00474, 0.171538
9.424,6.07422,3.04195, 0.17051
9.519,6.08163,3.05881, 0.162671
9.823,6.54562,3.10737, 0.16723
9.902,6.73839,3.11942, 0.171249
10.09,6.62791,3.1494, 0.171289
10.166,6.88841,3.16131, 0.172106
10.427,6.9886,3.20287, 0.168669
10.573,6.88862,3.2263, 0.163987
10.836,7.40312,3.26553, 0.172363
11.06,7.7164,3.29926, 0.174882
11.195,7.52897,3.32039, 0.17004
11.251,7.838,3.32801, 0.175336
11.393,7.07255,3.35191, 0.157741
11.676,7.60103,3.39236, 0.16789
11.728,7.29603,3.40094, 0.161628
11.92,7.88958,3.42768, 0.17106
12.142,7.50184,3.46135, 0.161097
12.349,7.49916,3.49166, 0.157362
12.437,7.28999,3.50508, 0.151441
12.581,7.95344,3.52356, 0.165575
12.786,7.7022,3.55395, 0.155437
12.995,7.67899,3.5838, 0.151421
13.139,8.0937,3.60267, 0.159754
13.393,7.85255,3.63917, 0.149485
13.582,8.89328,3.6625, 0.168075
13.816,9.20815,3.69378, 0.171986
13.951,9.3426,3.71196, 0.172331
14.089,9.16509,3.73133, 0.16622
14.285,9.10977,3.75802, 0.162316
14.62,8.7736,3.8037, 0.151855
14.822,8.62634,3.8304, 0.150017
15.044,8.40807,3.86049, 0.140606
15.183,9.14752,3.87693, 0.152404
15.26,9.56838,3.88616, 0.157743
15.517,9.82171,3.91913, 0.157396
15.578,9.71192,3.92742, 0.153411
15.808,10.2071,3.95608, 0.157395
16.048,10.3537,3.98629, 0.157511
16.096,10.3468,3.99243, 0.156501
16.284,9.37734,4.01797, 0.139908
16.586,9.55863,4.0555, 0.138938
16.655,9.20199,4.06473, 0.132931
16.739,9.21688,4.07528, 0.131105
16.949,9.72038,4.10035, 0.136098
17.156,9.2817,4.12622, 0.130286
17.38,10.1216,4.15218, 0.139347
17.374,9.47408,4.15257, 0.130146
17.595,9.61099,4.17909, 0.1302
17.689,9.96427,4.18954, 0.136737
17.794,10.5236,4.201, 0.145559
17.98,10.4976,4.22363, 0.140911
18.289,11.1735,4.25946, 0.145958
18.437,11.5421,4.27627, 0.150511
18.415,11.2308,4.27391, 0.148634
18.573,11.4086,4.29218, 0.150213
18.668,11.7258,4.30287, 0.153305
18.846,11.5203,4.32403, 0.148727
18.984,11.7217,4.33967, 0.151239
19.1,11.114,4.35393, 0.143319
19.288,10.6951,4.37628, 0.136169
19.399,11.7498,4.3876, 0.148006
19.599,11.4282,4.41078, 0.143985
19.638,10.877,4.41608, 0.136259
20.02,10.9836,4.45921, 0.135409
20.088,10.9723,4.46681, 0.135615
20.128,10.6556,4.47179, 0.131044
20.416,10.1889,4.50475, 0.123166
20.742,11.3194,4.53949, 0.135037
20.956,11.9981,4.56222, 0.142176
21.137,11.0402,4.58339, 0.129491
21.267,11.5377,4.59704, 0.134184
21.608,11.9343,4.63359, 0.137848
21.621,12.1954,4.63469, 0.140609
21.568,12.5334,4.62846, 0.145339
21.877,13.3319,4.66093, 0.152689
22.021,13.3564,4.67643, 0.152024
22.199,13.7334,4.69516, 0.154523
22.593,13.7114,4.73728, 0.151234
22.861,14.0097,4.7652, 0.153885
23.035,13.7458,4.78397, 0.148605
23.382,13.0821,4.82113, 0.13869
23.406,13.7052,4.82309, 0.143769
23.778,13.7447,4.86163, 0.142529
23.987,13.5588,4.88333, 0.140071
24.032,13.087,4.88842, 0.135368
24.178,13.8483,4.90269, 0.141621
24.287,14.2206,4.91365, 0.143055
24.528,14.8432,4.93767, 0.147434
24.419,14.3655,4.9268, 0.145699
24.449,14.9794,4.92927, 0.151319
24.629,14.8514,4.94773, 0.148999
24.939,15.5013,4.97849, 0.153704
25.14,15.0444,4.99916, 0.148481
25.286,14.5322,5.01431, 0.142742
25.557,13.1487,5.04265, 0.128757
25.743,14.327,5.06001, 0.139385
26.017,15.1387,5.08632, 0.146438
26.267,14.8497,5.1112, 0.142653
26.456,14.24,5.13029, 0.136269
26.787,14.3756,5.16251, 0.135553
26.971,15.4841,5.1794, 0.144884
27.195,15.745,5.20077, 0.147059
27.546,17.2879,5.23335, 0.158149
27.331,16.9994,5.21284, 0.157445
27.46,16.0544,5.22606, 0.148369
27.497,16.314,5.22952, 0.149282
27.671,15.3647,5.24711, 0.138909
27.774,15.1989,5.25705, 0.13755
28.049,15.6546,5.28298, 0.139239
28.084,15.4209,5.28657, 0.136296
28.261,16.6449,5.30228, 0.146934
28.331,15.9555,5.30953, 0.139977
28.608,15.9943,5.3356, 0.13946
28.729,15.1294,5.34761, 0.132145
28.833,14.2992,5.35802, 0.124708
28.935,14.8648,5.36712, 0.129025
29.125,15.6674,5.38427, 0.134655
29.304,15.5336,5.4011, 0.132157
29.555,15.483,5.42443, 0.130677
29.641,16.1161,5.43198, 0.134652
29.806,15.6604,5.44756, 0.13023
29.938,15.3162,5.45995, 0.127094
29.945,14.87,5.46095, 0.123156
30.081,14.9044,5.4734, 0.123065
30.254,14.8195,5.4893, 0.12172
30.411,14.6261,5.50377, 0.119612
30.717,14.9449,5.53137, 0.121125
30.954,15.7699,5.55225, 0.126585
31.263,15.6558,5.58018, 0.12471
31.389,15.3617,5.59175, 0.121406
31.694,16.4624,5.61831, 0.128692
31.851,16.2628,5.63247, 0.12648
31.956,15.8621,5.64213, 0.122479
32.087,16.2854,5.65345, 0.125594
32.262,18.5834,5.6674, 0.142713
32.406,20.0732,5.67919, 0.153007
32.748,19.8625,5.70943, 0.150583
33.03,20.2911,5.73387, 0.152941
32.786,20.1162,5.71252, 0.153234
32.783,19.1639,5.71295, 0.145303
32.848,19.1309,5.71867, 0.144935
32.999,19.471,5.73173, 0.146326
33.168,20.4618,5.74592, 0.152485
33.436,21.1539,5.76884, 0.156613
33.496,21.334,5.77402, 0.156842
33.644,22.1253,5.78638, 0.161972
33.709,20.6182,5.79297, 0.150539
33.967,22.418,5.81403, 0.164151
34.26,22.2924,5.8393, 0.162661
34.526,22.3734,5.86214, 0.161416
