mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.894,0.094764,0.894, 0.094764
1.808,0.179137,1.32764, 0.045332
2.716,0.251344,1.63947, 0.0281317
3.591,0.367716,1.88708, 0.0299295
4.481,0.453634,2.11016, 0.0282554
5.405,0.496979,2.3195, 0.0249036
6.337,0.557432,2.51269, 0.0233747
7.224,0.66182,2.68325, 0.0240813
8.185,0.700777,2.857, 0.0224608
9.066,0.813641,3.00707, 0.0234888
9.976,0.841423,3.15502, 0.0219014
10.91,0.967904,3.29953, 0.0232124
11.828,1.07842,3.43573, 0.0237828
12.801,1.0594,3.57486, 0.0213896
13.659,1.18872,3.69277, 0.0224998
14.532,1.22297,3.80925, 0.0216639
15.419,1.23744,3.92408, 0.020574
16.304,1.36559,4.03516, 0.0214536
17.213,1.48563,4.14619, 0.0220661
18.122,1.53912,4.25445, 0.0216556
19.002,1.628,4.35662, 0.0218574
19.844,1.78765,4.45206, 0.0231139
20.725,1.85738,4.54996, 0.0228847
21.597,1.92858,4.6448, 0.0227339
22.474,1.92534,4.73837, 0.0218115
23.384,2.06254,4.83338, 0.0223715
24.332,2.20776,4.93042, 0.0230376
25.203,2.24781,5.01802, 0.0225979
26.086,2.50262,5.10507, 0.0244263
27.023,2.61247,5.19601, 0.0246248
27.894,2.63676,5.27922, 0.024033
28.766,2.83923,5.36108, 0.0250482
29.659,2.59073,5.44398, 0.0221621
30.505,2.62598,5.52117, 0.0218065
31.369,2.60484,5.59893, 0.0209585
32.343,2.60135,5.68532, 0.0202312
33.226,2.68493,5.76245, 0.0203406
34.145,2.78197,5.84162, 0.0205386
34.973,3.06827,5.91191, 0.0222326
35.79,3.27991,5.98053, 0.0232122
36.657,3.30336,6.05261, 0.0228561
37.632,3.37657,6.13264, 0.0227694
38.508,3.51392,6.20364, 0.023167
39.462,3.59257,6.28007, 0.023118
40.276,3.66582,6.34456, 0.0231489
41.066,3.79164,6.40649, 0.0234009
41.827,4.14108,6.46548, 0.0250733
42.788,4.28306,6.53934, 0.0253747
43.667,4.57209,6.60609, 0.0266046
44.608,4.56834,6.67698, 0.0259552
45.583,4.67108,6.74959, 0.0259383
46.48,4.6276,6.81577, 0.0252143
47.368,4.81657,6.88057, 0.0257505
48.297,5.08677,6.94769, 0.0266542
49.22,5.46358,7.01371, 0.0280737
50.042,5.46426,7.0721, 0.0275792
50.864,5.49753,7.13001, 0.0272731
51.667,5.98208,7.18596, 0.0292576
52.529,5.90916,7.24574, 0.0284311
53.382,6.06608,7.30436, 0.0286869
54.193,6.24576,7.35962, 0.0290444
55.171,6.30775,7.42578, 0.028813
56.018,6.36167,7.48261, 0.0286994
57.011,6.11083,7.54877, 0.0270733
57.921,6.59476,7.60868, 0.0287532
58.717,6.50092,7.66087, 0.0278959
59.552,6.59728,7.71517, 0.0278862
60.362,6.63897,7.76749, 0.0277154
61.215,7.04677,7.82213, 0.0290656
62.108,7.22236,7.87899, 0.0293782
63.06,7.27041,7.9392, 0.0291
63.843,7.04234,7.98844, 0.0278134
64.788,7.07105,8.0474, 0.0275499
65.489,7.55192,8.09073, 0.0290919
66.433,7.76551,8.14885, 0.0295205
67.261,7.97488,8.19948, 0.0299262
68.114,7.72902,8.25141, 0.028586
68.887,7.81623,8.29812, 0.0285815
69.862,7.095,8.35685, 0.0255597
70.711,6.9135,8.40754, 0.0246231
71.8,6.35,8.47219, 0.0222474
72.66,6.64637,8.52275, 0.0230767
73.517,6.67971,8.57287, 0.0229074
74.599,6.68421,8.63576, 0.0225622
75.573,6.38262,8.69204, 0.0212659
76.443,6.03475,8.74202, 0.0198524
77.302,5.86086,8.79106, 0.0190424
78.233,5.9207,8.84385, 0.0190251
79.074,6.3265,8.89121, 0.0201116
79.964,6.91471,8.94104, 0.0217372
80.897,7.01637,8.99304, 0.0218275
81.786,6.65621,9.0424, 0.0204516
82.589,6.72206,9.0867, 0.0204533
83.3,6.87002,9.12572, 0.0207083
84.041,7.65732,9.16611, 0.0228694
84.943,7.90376,9.21516, 0.0233745
85.881,8.08885,9.2659, 0.023716
