mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.089,0.0810781,0.089, 0.0810781
0.196,0.179585,0.189556, 0.16007
0.281,0.258041,0.264598, 0.210987
0.372,0.355618,0.338225, 0.257603
0.482,0.433677,0.432023, 0.295358
0.633,0.592313,0.535878, 0.345837
0.755,0.748973,0.616794, 0.374564
0.854,0.862676,0.686597, 0.382583
0.925,0.931378,0.73081, 0.390915
1.033,1.06391,0.786134, 0.414993
1.153,1.2296,0.848994, 0.432207
1.247,1.342,0.900415, 0.436249
1.342,1.43703,0.957819, 0.424576
1.421,1.49176,0.992921, 0.435105
1.541,1.68032,1.04757, 0.443598
1.652,1.77889,1.09614, 0.450475
1.83,1.93709,1.17649, 0.445877
1.883,2.0473,1.1994, 0.44443
2.026,2.29135,1.25053, 0.462164
2.097,2.41159,1.27119, 0.481065
2.189,2.36928,1.31622, 0.456558
2.296,2.29838,1.37574, 0.403346
2.384,2.34655,1.41422, 0.383975
2.502,2.62199,1.44357, 0.418103
2.513,2.52583,1.4521, 0.404402
2.555,2.51497,1.46791, 0.400225
2.605,2.69297,1.48288, 0.406044
2.796,2.75638,1.55933, 0.364479
2.845,2.65897,1.58455, 0.334208
2.853,2.59139,1.59746, 0.301104
2.944,2.75687,1.62048, 0.318029
3.089,2.95508,1.662, 0.32676
3.164,3.0811,1.68587, 0.321836
3.251,3.20399,1.7079, 0.334069
3.394,3.39276,1.74886, 0.335497
3.436,3.2739,1.75758, 0.346908
3.586,3.33262,1.80574, 0.325276
3.754,3.56748,1.85148, 0.326016
3.748,3.41448,1.8506, 0.323257
3.756,3.30647,1.85793, 0.304074
3.757,3.37396,1.85393, 0.319918
3.859,3.48511,1.88405, 0.309341
3.967,3.6619,1.91546, 0.29801
4.147,3.9354,1.95763, 0.314689
4.274,3.94293,1.99767, 0.283302
4.292,3.96271,2.00543, 0.270235
4.3,3.97599,2.0084, 0.266325
4.351,3.76979,2.02674, 0.243317
4.44,3.56841,2.05409, 0.220704
4.486,3.3858,2.06716, 0.212846
4.642,3.65982,2.10251, 0.221428
4.628,3.92561,2.09535, 0.237505
4.844,4.15769,2.14684, 0.235083
4.833,4.27708,2.14232, 0.243442
4.872,4.47763,2.1496, 0.251212
4.986,4.35179,2.17924, 0.236912
5.173,4.66707,2.21983, 0.24532
5.23,4.5571,2.2346, 0.236532
5.269,4.47063,2.24602, 0.224379
5.402,4.71439,2.27338, 0.233727
5.446,4.72309,2.28496, 0.224912
5.446,4.73108,2.28486, 0.225363
5.529,4.93516,2.30158, 0.231716
5.585,4.86877,2.31574, 0.222302
5.634,5.09003,2.32528, 0.22704
5.762,5.11335,2.35357, 0.222671
5.898,4.6676,2.38646, 0.202755
5.945,4.63197,2.39656, 0.201447
6.058,4.78065,2.41907, 0.206076
6.248,5.0865,2.45647, 0.213735
6.265,5.42478,2.45738, 0.226257
6.365,5.23581,2.47978, 0.215658
6.487,5.1318,2.50558, 0.209036
6.59,5.71991,2.52221, 0.228436
6.747,5.955,2.55283, 0.230023
6.783,6.32591,2.55757, 0.241827
6.965,6.57578,2.59247, 0.244058
7.099,6.56922,2.61841, 0.242864
7.315,6.55976,2.66074, 0.235426
7.477,7.12348,2.6886, 0.248413
7.751,7.17099,2.7406, 0.240069
7.722,7.25272,2.73476, 0.243063
7.741,7.28393,2.73844, 0.241928
7.718,7.28651,2.73475, 0.239095
7.871,7.90634,2.76027, 0.251888
7.917,7.64208,2.77012, 0.243411
8.09,7.85192,2.80033, 0.24814
8.288,8.26706,2.83435, 0.254427
8.386,8.29898,2.85281, 0.247431
8.506,8.57398,2.87313, 0.251105
8.449,8.33341,2.86449, 0.24367
8.458,8.41431,2.86583, 0.244994
8.489,8.54593,2.87046, 0.249426
8.48,8.37362,2.86942, 0.246414
8.496,8.48998,2.87246, 0.244985
8.692,8.72513,2.90629, 0.245445
8.861,8.8037,2.93551, 0.243769
8.996,9.28799,2.9569, 0.252735
9.077,9.45908,2.97001, 0.25604
9.133,8.9053,2.98189, 0.241301
9.29,9.19591,3.00752, 0.244814
9.33,9.13109,3.01454, 0.242521
9.529,9.50715,3.04652, 0.247685
9.869,10.4498,3.09946, 0.262368
10.071,11.384,3.1293, 0.27848
10.254,11.8375,3.15755, 0.283875
10.38,12.1176,3.17702, 0.286523
10.42,12.0796,3.18403, 0.28192
