mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.875,0.109375,0.875, 0.109375
1.752,0.220497,1.30152, 0.0580185
2.666,0.300443,1.62213, 0.0346794
3.532,0.430975,1.86964, 0.0364403
4.388,0.583458,2.08558, 0.038378
5.271,0.705557,2.28772, 0.037297
6.186,0.781409,2.48017, 0.0347224
7.016,1.03574,2.64106, 0.0407258
7.884,1.19054,2.80055, 0.0408661
8.646,1.41669,2.93295, 0.0437529
9.53,1.4451,3.08051, 0.040485
10.342,1.66104,3.20929, 0.0424916
11.213,2.02163,3.34145, 0.047717
11.964,2.2087,3.45188, 0.0485499
12.805,2.22896,3.57211, 0.0450474
13.717,2.38291,3.69754, 0.0452441
14.516,2.49775,3.80409, 0.0448955
15.32,2.5336,3.90858, 0.0429747
16.116,2.73455,4.00898, 0.0440456
16.909,2.94072,4.10656, 0.045138
17.641,3.18813,4.19454, 0.0467992
18.498,3.116,4.2959, 0.0432528
19.196,3.30157,4.3763, 0.0439718
19.991,3.48092,4.46615, 0.0445054
20.713,3.75462,4.54604, 0.0464706
21.575,3.88037,4.63991, 0.046216
22.345,4.17799,4.72196, 0.0481412
23.098,4.0904,4.80134, 0.0451743
23.846,4.20829,4.87861, 0.0451738
24.61,4.74589,4.95584, 0.0496692
25.415,5.15277,5.03619, 0.0518623
26.22,4.85359,5.11596, 0.0470389
26.975,5.08237,5.18916, 0.04776
27.59,5.26792,5.24803, 0.0483814
28.277,4.88227,5.3135, 0.0437836
29,4.92,5.38118, 0.0430128
29.64,5.5564,5.43989, 0.0477446
30.468,5.87099,5.51534, 0.0491052
31.216,5.93935,5.58282, 0.0482762
32.024,6.58543,5.65435, 0.0524401
32.663,7.10344,5.7103, 0.0555101
33.245,7.74296,5.76068, 0.0595497
33.988,7.69986,5.82497, 0.0577481
34.73,7.62907,5.88846, 0.0561345
35.533,7.48491,5.95646, 0.0535558
36.151,7.42619,6.00823, 0.0522519
36.801,7.52139,6.06211, 0.0519692
37.53,7.26511,6.12217, 0.0491178
38.182,7.90285,6.17493, 0.05248
38.756,8.36248,6.22107, 0.0545256
39.633,8.52033,6.29119, 0.0541417
40.264,8.96229,6.34098, 0.0562905
40.919,9.23242,6.39237, 0.0568592
41.644,9.55128,6.44876, 0.0577247
42.333,10.9302,6.50139, 0.0652517
43.006,11.0719,6.55293, 0.0652464
43.645,11.419,6.60143, 0.0663005
44.377,11.3889,6.65676, 0.0647878
45.155,12.515,6.71453, 0.0702459
45.714,12.8202,6.75598, 0.0709023
46.351,13.3218,6.8028, 0.0729866
47.071,14.106,6.8553, 0.0759142
47.453,15.4958,6.88261, 0.082783
48.022,15.1015,6.92404, 0.0797804
48.58,15.2736,6.96424, 0.0794913
49.191,16.6145,7.00756, 0.0853399
49.8,18.054,7.05046, 0.0912223
50.146,19.3467,7.07456, 0.096691
50.872,18.4336,7.12612, 0.0904152
51.593,19.3774,7.17628, 0.0940402
52.18,19.4096,7.21714, 0.0930038
52.678,18.3163,7.25195, 0.0872468
53.328,18.4344,7.29668, 0.0866128
53.878,19.4031,7.33401, 0.0902875
54.541,20.1525,7.37891, 0.0928162
55.265,20.5368,7.42776, 0.0933568
55.762,20.0234,7.46135, 0.0904403
56.135,19.6888,7.48644, 0.0881366
56.358,19.3738,7.50141, 0.0868242
56.75,18.8775,7.52766, 0.0841815
57.51,18.9179,7.57804, 0.0832807
57.937,20.441,7.60576, 0.0893573
58.51,20.4059,7.64341, 0.0881675
58.93,20.3451,7.67094, 0.0866122
59.594,19.1632,7.71449, 0.0804489
60.307,19.9748,7.76042, 0.0828318
61.028,20.3672,7.8067, 0.0833437
61.614,21.519,7.84388, 0.0875305
62.038,22.1266,7.87074, 0.0894112
62.378,21.6211,7.89245, 0.0871578
62.56,21.3024,7.90407, 0.0856269
63.027,22.9482,7.93316, 0.0920564
63.671,23.9748,7.97345, 0.0951449
63.932,24.5274,7.98969, 0.0968604
64.705,24.602,8.03794, 0.0966449
65.24,24.9824,8.0711, 0.0973806
65.466,26.4768,8.08478, 0.102494
66.152,27.3309,8.12695, 0.104792
66.517,28.3317,8.14915, 0.108427
66.923,29.9191,8.17365, 0.114553
67.68,27.7296,8.22039, 0.105347
68.085,29.9979,8.24449, 0.113417
68.565,31.2638,8.2733, 0.117601
69.163,30.6265,8.30961, 0.1136
69.93,32.0891,8.35536, 0.118194
70.237,32.4149,8.37368, 0.118731
70.816,30.6462,8.40862, 0.111247
71.372,29.4676,8.44194, 0.105794
71.914,28.2046,8.47434, 0.0995998
72.241,27.4369,8.4938, 0.0963686
72.702,28.2852,8.52075, 0.0988168
73.105,30.022,8.54404, 0.104348
73.848,30.3489,8.58739, 0.104589
