mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.806,0.156365,0.806, 0.156365
1.614,0.309004,1.23323, 0.0931218
2.411,0.450079,1.53188, 0.0643279
3.195,0.654973,1.76815, 0.0686297
4.031,0.74204,1.99381, 0.0557312
4.811,0.921274,2.18097, 0.0543526
5.656,1.08567,2.36678, 0.0543342
6.421,1.20776,2.52378, 0.0514958
7.188,1.41666,2.67106, 0.0533433
7.962,1.62455,2.81187, 0.0553298
8.749,1.71399,2.94897, 0.0525649
9.556,2.04885,3.08195, 0.0576226
10.282,2.17447,3.19772, 0.0566218
11.072,2.4808,3.31837, 0.0604759
11.85,2.8035,3.43311, 0.0638087
12.613,2.96523,3.54252, 0.0635746
13.368,3.02857,3.64798, 0.0602703
14.108,3.15235,3.74817, 0.0592491
14.932,3.17139,3.85692, 0.0562283
15.798,3.24319,3.96782, 0.0544397
16.624,3.68462,4.07008, 0.0584306
17.41,4.13791,4.16505, 0.0623817
18.202,4.06919,4.25959, 0.0578889
19.1,4.566,4.36324, 0.0621232
19.921,4.60876,4.45658, 0.0598251
20.502,4.88399,4.52112, 0.0614628
21.107,5.48355,4.58695, 0.0668921
21.771,5.89253,4.65843, 0.0699795
22.552,5.69928,4.74205, 0.0649865
23.384,5.91254,4.82899, 0.0648063
24.27,5.78708,4.92029, 0.0608553
25.072,5.99884,5.00109, 0.0611709
25.808,5.98713,5.07436, 0.0590195
26.509,5.44591,5.14364, 0.052076
27.26,5.61839,5.2161, 0.0523717
27.899,5.54081,5.27722, 0.0501331
28.725,5.44337,5.35512, 0.0477453
29.573,5.49664,5.43382, 0.0467371
30.344,5.66163,5.50431, 0.0467161
31.135,5.45874,5.57594, 0.0440159
31.853,5.31538,5.64012, 0.0421458
32.646,5.1287,5.71019, 0.0397487
33.382,5.42409,5.77416, 0.0411766
34.155,5.89097,5.84051, 0.0433404
34.839,6.30708,5.89862, 0.0453533
35.649,6.3338,5.96695, 0.0445961
36.317,6.4605,6.02265, 0.0447204
37.128,6.67162,6.08959, 0.0449865
37.906,7.70714,6.15266, 0.0510063
38.488,8.66585,6.19933, 0.0564664
39.128,9.29562,6.25049, 0.0596238
40.197,9.08619,6.33565, 0.0569249
41.016,9.30974,6.39993, 0.0573192
41.678,9.3503,6.4515, 0.0564154
42.529,9.66117,6.51704, 0.057431
43.183,9.59951,6.56713, 0.0560444
43.856,9.54925,6.61825, 0.0548494
44.638,9.89097,6.67698, 0.0559238
45.277,10.8643,6.72431, 0.0607987
46.053,11.3542,6.78165, 0.0623048
46.861,11.3437,6.84104, 0.0612839
47.631,11.4348,6.89713, 0.0606618
48.506,11.678,6.96027, 0.0609328
49.249,12.603,7.01314, 0.0648836
49.965,12.6478,7.06407, 0.064084
50.807,13.1078,7.12333, 0.0653144
51.617,12.5943,7.1802, 0.0617196
52.4,12.756,7.23454, 0.0615671
53.147,12.0994,7.28627, 0.0574307
53.911,12.1531,7.33854, 0.0568962
54.895,12.0119,7.40539, 0.0553205
55.681,12.9753,7.45803, 0.0588518
56.449,13.2394,7.50931, 0.0592234
57.123,13.7299,7.55396, 0.060623
57.858,13.6918,7.60252, 0.0595744
58.516,14.1257,7.6456, 0.0607361
59.36,14.2284,7.7006, 0.0604296
60.027,14.8083,7.74367, 0.0623359
60.877,15.3018,7.79829, 0.0635864
61.636,15.3115,7.84684, 0.0629374
62.21,15.3539,7.88338, 0.0622809
63.015,15.7528,7.93423, 0.0631217
64.07,15.3891,8.00059, 0.0606465
64.628,16.3956,8.0352, 0.0637313
65.227,16.9635,8.07227, 0.0652974
66.087,16.2894,8.12559, 0.0619571
66.882,16.4441,8.17437, 0.0618424
67.536,17.2947,8.21413, 0.0643696
68.332,17.8958,8.26236, 0.0658255
69.237,18.7149,8.31681, 0.0678413
69.948,18.0133,8.35964, 0.0646446
70.709,17.9303,8.4051, 0.0636151
71.486,17.7439,8.45126, 0.0622712
72.325,19.4974,8.50044, 0.0677945
73.064,19.5379,8.54382, 0.0672152
73.815,21.4088,8.58734, 0.0727724
74.578,21.1619,8.63173, 0.0712474
75.314,21.6454,8.67419, 0.0722792
76.171,20.5398,8.72371, 0.0677685
76.828,20.0105,8.76143, 0.0652622
77.507,20.648,8.8, 0.066756
78.051,21.0644,8.8308, 0.0676183
78.95,21.4775,8.88154, 0.0681448
79.669,21.2154,8.922, 0.0667187
80.367,21.9923,8.96094, 0.06834
81.139,20.9457,9.00411, 0.0646053
81.897,20.0164,9.0463, 0.0611044
82.725,19.1674,9.09212, 0.0579193
83.438,21.1321,9.13096, 0.0631457
83.947,21.4842,9.15877, 0.0636817
84.508,22.2699,9.18924, 0.0655189
85.26,21.2004,9.23027, 0.061884
85.912,20.9002,9.26557, 0.0607744
86.531,22.225,9.29875, 0.0640505
87.068,21.6074,9.32768, 0.0618851
87.721,20.8772,9.36275, 0.059462
88.646,20.4866,9.41211, 0.0577911
89.437,21.094,9.45398, 0.0589498
90.21,21.596,9.49472, 0.0599041
90.891,19.9431,9.53078, 0.0548184
91.66,20.3664,9.57099, 0.0555407
92.29,19.8659,9.60394, 0.0538161
93.018,19.1597,9.64188, 0.0516111
93.846,18.7403,9.6848, 0.0500203
94.479,19.8716,9.71729, 0.0526553
95.322,21.0983,9.76043, 0.0555314
95.962,21.7945,9.79308, 0.0571086
96.733,20.9137,9.83252, 0.0542598
97.621,22.3114,9.87741, 0.0573494
98.597,22.1845,9.92674, 0.0564931
99.447,23.2492,9.96936, 0.0586654
100.064,22.2239,10.0004, 0.0556381
100.983,23.1567,10.0462, 0.0574296
101.825,23.6703,10.0879, 0.0583036
102.493,24.818,10.1209, 0.0607377
103.169,24.5604,10.1543, 0.0598229
103.874,24.426,10.189, 0.0591879
104.449,25.3694,10.217, 0.0610773
104.766,24.8872,10.2326, 0.05966
105.203,24.8897,10.254, 0.0594275
105.644,24.7333,10.2755, 0.0586816
106.403,26.7866,10.3121, 0.0630925
107.216,26.3234,10.3516, 0.0614967
108.024,26.2054,10.3906, 0.0608224
