mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.303,0.211193,0.303, 0.211193
0.563,0.41803,0.512622, 0.30022
0.812,0.578654,0.696525, 0.326852
1.121,0.840364,0.881021, 0.344799
1.425,1.01838,1.04931, 0.323932
1.701,1.1956,1.18799, 0.289676
2.083,1.39611,1.34813, 0.265532
2.394,1.71276,1.46097, 0.259557
2.693,1.92674,1.57074, 0.225747
3.001,2.115,1.66864, 0.216637
3.234,2.20524,1.74041, 0.204973
3.494,2.59796,1.8055, 0.234162
3.724,2.74182,1.87392, 0.21242
3.953,2.91678,1.9364, 0.203351
4.31,3.1979,2.02818, 0.19646
4.627,3.67187,2.10073, 0.213895
4.855,3.52597,2.15918, 0.192924
5.088,3.54427,2.21445, 0.184201
5.347,3.57859,2.27251, 0.182695
5.553,3.53319,2.31999, 0.170641
5.863,3.70424,2.38616, 0.169212
6.187,3.88002,2.45381, 0.165809
6.555,3.91898,2.5292, 0.158127
6.878,4.10312,2.59263, 0.15625
7.234,4.30322,2.66045, 0.155963
7.505,4.412,2.71174, 0.151449
7.77,4.49109,2.76059, 0.149083
8.082,4.84529,2.81546, 0.155127
8.344,5.04165,2.86164, 0.154991
8.692,4.74914,2.92401, 0.142131
9.047,5.0948,2.98322, 0.147387
9.33,5.4191,3.02905, 0.15482
9.557,5.75875,3.06535, 0.160625
9.824,5.69502,3.10969, 0.153846
10.048,5.77768,3.14588, 0.151416
10.186,6.4134,3.16541, 0.166171
10.637,6.91523,3.23498, 0.171943
10.786,6.7742,3.25879, 0.166315
11.127,6.91086,3.31123, 0.162747
11.388,6.86747,3.35101, 0.158707
11.745,7.10597,3.40361, 0.160451
12.1,7.43999,3.45468, 0.165175
12.408,7.19155,3.50021, 0.156551
12.701,7.84958,3.54043, 0.166423
13.012,8.74585,3.58172, 0.183287
13.256,8.15246,3.6182, 0.164688
13.55,8.42951,3.65843, 0.165895
13.796,9.00038,3.69065, 0.175138
14.03,9.75908,3.72095, 0.184549
14.246,9.8875,3.74995, 0.183848
14.617,9.6303,3.80063, 0.172261
14.916,9.8849,3.83947, 0.17448
15.218,10.5005,3.87763, 0.181968
15.405,10.227,3.90293, 0.172108
15.655,11.172,3.9332, 0.184912
16.036,11.7727,3.98082, 0.189109
16.399,12.7358,4.02485, 0.199611
16.648,13.3081,4.05447, 0.209303
16.93,14.1231,4.08803, 0.218046
17.111,14.5487,4.10951, 0.222989
17.401,14.1582,4.14575, 0.213761
17.673,14.024,4.17901, 0.208849
17.957,14.2952,4.21294, 0.208122
18.364,13.1535,4.26323, 0.188821
18.719,12.548,4.30623, 0.175351
19.244,13.2225,4.3664, 0.178538
19.653,13.6206,4.41271, 0.180954
20.075,15.5974,4.45795, 0.201672
20.302,15.5308,4.48383, 0.197237
20.606,16.1268,4.51711, 0.20172
21.165,16.3298,4.57893, 0.198366
21.579,15.9437,4.62465, 0.191607
21.797,15.5537,4.6489, 0.184687
22.168,14.8878,4.68982, 0.173559
22.63,14.9231,4.73937, 0.168363
22.798,15.1452,4.75686, 0.170326
23.194,15.4284,4.79812, 0.172067
23.682,15.7209,4.84879, 0.171242
23.93,16.0331,4.8742, 0.172203
24.36,16.9464,4.91755, 0.17772
24.686,16.8554,4.95096, 0.173998
24.97,18.2351,4.9784, 0.185539
25.298,18.0932,5.01171, 0.180752
25.414,18.4467,5.02304, 0.183171
25.775,19.2424,5.05828, 0.188834
26.17,19.4931,5.09735, 0.187039
26.374,21.2082,5.1162, 0.198511
26.794,21.7056,5.15693, 0.200151
26.963,23.0056,5.17241, 0.209321
27.173,22.823,5.19295, 0.206338
27.533,22.9589,5.22751, 0.206164
28.061,24.0113,5.2773, 0.211176
28.57,23.7031,5.32581, 0.205889
28.927,23.2396,5.35966, 0.201103
29.359,24.2741,5.39931, 0.206542
30.057,26.5097,5.46252, 0.217955
30.469,26.3131,5.5005, 0.213642
31.005,28.207,5.54785, 0.226496
31.582,28.3652,5.5999, 0.223195
31.854,28.2706,5.62434, 0.22088
32.178,28.2643,5.65329, 0.218411
32.553,27.9352,5.68687, 0.212558
32.796,28.9164,5.70775, 0.21772
32.801,26.5714,5.70981, 0.199169
33.255,27.712,5.74895, 0.20467
33.625,26.9624,5.7818, 0.195928
34.02,28.9756,5.81492, 0.206849
34.467,29.3489,5.85328, 0.206185
34.651,27.3592,5.8703, 0.19071
35.305,28.222,5.92553, 0.193155
35.561,27.6703,5.94745, 0.188937
35.874,25.886,5.97478, 0.176189
36.25,24.2755,6.0072, 0.163676
36.564,26.6099,6.03209, 0.178056
36.571,25.089,6.03343, 0.168855
36.769,24.8756,6.05, 0.16661
37.129,24.4203,6.07997, 0.163061
37.284,25.2973,6.09231, 0.167942
37.538,24.6285,6.11357, 0.162308
37.924,25.7342,6.14462, 0.167729
37.996,25.27,6.15076, 0.164279
38.286,24.3722,6.17485, 0.157313
38.546,24.9199,6.19559, 0.16075
38.811,24.7093,6.21715, 0.158159
39.171,24.9377,6.24605, 0.158048
39.268,25.7222,6.25352, 0.161612
39.382,24.1721,6.26348, 0.150968
39.946,24.8991,6.30823, 0.152378
40.228,26.136,6.32999, 0.159344
40.613,23.8272,6.36155, 0.143832
40.768,24.7122,6.37334, 0.148654
41.195,26.4089,6.40614, 0.156406
41.597,26.6565,6.43744, 0.156508
41.866,26.294,6.45856, 0.153154
42.166,25.8143,6.48209, 0.148839
42.406,25.4851,6.5007, 0.147103
42.776,25.4618,6.52917, 0.146054
43.01,28.1139,6.54597, 0.16046
43.457,29.0382,6.57971, 0.164648
43.817,26.7535,6.60801, 0.151403
44.149,29.0788,6.63221, 0.163023
