mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.399,0.239798,0.399, 0.239798
0.806,0.450362,0.719888, 0.287758
1.215,0.642771,0.977628, 0.259238
1.581,0.81344,1.15958, 0.236355
1.922,1.00592,1.30773, 0.211828
2.266,1.23525,1.43202, 0.215318
2.681,1.45324,1.57771, 0.191827
3.066,1.61564,1.70264, 0.167013
3.421,1.72376,1.80823, 0.151307
3.852,1.96409,1.92444, 0.148533
4.254,2.11349,2.02683, 0.145967
4.662,2.27776,2.12756, 0.135462
5.083,2.4361,2.22515, 0.131687
5.57,2.4891,2.33531, 0.116292
5.907,2.82035,2.40476, 0.12408
6.283,3.1489,2.48043, 0.130427
6.654,3.55028,2.55304, 0.135961
6.977,3.50048,2.61689, 0.12885
7.348,3.55089,2.68766, 0.124465
7.77,3.77511,2.7649, 0.125306
8.061,3.96129,2.81674, 0.126928
8.505,3.98802,2.89575, 0.119608
8.921,3.91876,2.96807, 0.111525
9.419,4.21945,3.05043, 0.113865
9.775,4.18838,3.10864, 0.111367
10.146,4.36266,3.16771, 0.111611
10.622,4.49112,3.24229, 0.109536
11.042,4.81423,3.30579, 0.113754
11.377,5.10888,3.35541, 0.118272
11.679,5.36396,3.39995, 0.119363
12.088,5.43826,3.45991, 0.117057
12.407,5.91331,3.50482, 0.123241
12.771,6.43651,3.5554, 0.130176
13.168,6.86578,3.61022, 0.134381
13.617,7.5083,3.67071, 0.142945
14.039,8.06548,3.72688, 0.149365
14.427,7.83859,3.77961, 0.141605
14.645,7.70696,3.80876, 0.138347
14.942,8.46863,3.84628, 0.14811
15.401,9.1802,3.90457, 0.155363
15.748,9.54848,3.94854, 0.157011
16.095,10.708,3.99039, 0.171758
16.483,11.2077,4.03807, 0.177016
16.757,11.2139,4.07212, 0.174857
17.134,11.4541,4.11817, 0.17467
17.385,12.2908,4.14725, 0.185313
17.887,11.4562,4.20959, 0.166385
18.211,11.3865,4.24818, 0.163945
18.693,11.8628,4.30424, 0.166494
18.869,11.9318,4.32486, 0.164555
19.008,11.5959,4.34175, 0.157199
19.332,11.8178,4.37888, 0.157413
19.731,12.3606,4.42383, 0.160791
20.218,12.7185,4.47844, 0.161573
20.563,12.8681,4.51672, 0.162174
