mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.098,0.0883968,0.098, 0.0883968
0.192,0.169137,0.1879, 0.156695
0.282,0.252477,0.267845, 0.210261
0.399,0.3558,0.365514, 0.265402
0.534,0.486846,0.471633, 0.311565
0.584,0.546947,0.503281, 0.330711
0.69,0.663902,0.576889, 0.357196
0.802,0.778793,0.651332, 0.377768
0.931,0.858239,0.739388, 0.384304
1.074,0.92453,0.834723, 0.377233
1.152,0.968902,0.888777, 0.36207
1.291,1.02232,0.967002, 0.355902
1.396,1.12118,1.01883, 0.357977
1.383,1.14231,1.00928, 0.36435
1.537,1.27663,1.08493, 0.359915
1.687,1.46503,1.14588, 0.373957
1.695,1.57397,1.13541, 0.40583
1.776,1.61182,1.17874, 0.386558
1.78,1.5076,1.19194, 0.359263
1.922,1.79593,1.24539, 0.370997
2.076,2.05823,1.30076, 0.384007
2.17,2.23309,1.33452, 0.389032
2.2,2.094,1.35279, 0.36995
2.264,2.2403,1.37034, 0.386151
2.278,2.37672,1.37105, 0.398225
2.443,2.76877,1.41988, 0.426937
2.623,3.03288,1.48501, 0.417726
2.704,2.99238,1.51668, 0.403684
2.818,3.1809,1.54417, 0.433537
2.97,3.23309,1.60439, 0.395932
3.137,3.18823,1.6637, 0.369094
3.324,2.88503,1.73844, 0.3018
3.488,3.12185,1.78355, 0.306934
3.497,3.19798,1.7862, 0.306466
3.584,3.26295,1.80889, 0.311898
3.741,3.29392,1.85527, 0.298946
3.848,3.4089,1.88125, 0.308886
3.917,3.32809,1.90606, 0.283937
3.994,3.72996,1.92308, 0.295765
4.113,3.75424,1.95843, 0.277536
4.233,3.91871,1.98993, 0.273163
4.44,4.1604,2.04104, 0.274136
4.508,4.62994,2.05006, 0.305238
4.531,4.65504,2.05886, 0.292095
4.767,4.57871,2.11975, 0.273655
4.77,4.5291,2.12267, 0.26427
4.847,4.66561,2.13883, 0.272398
5.078,5.10792,2.18745, 0.293032
5.285,5.39777,2.23761, 0.278077
5.476,5.39142,2.28215, 0.267757
5.653,5.5526,2.32049, 0.268285
5.723,5.36427,2.33833, 0.255191
5.892,5.36835,2.37526, 0.250109
5.853,5.46138,2.3665, 0.252659
5.916,6.02295,2.37459, 0.277297
6.012,6.46986,2.39193, 0.290656
6.228,6.914,2.43581, 0.294817
6.1,7.048,2.40584, 0.311888
6.139,6.93571,2.41573, 0.303204
6.234,6.56524,2.43855, 0.287431
6.252,6.26248,2.44462, 0.275819
6.266,6.58523,2.44565, 0.284795
6.351,6.4198,2.46485, 0.275465
6.595,6.57098,2.51467, 0.271402
6.821,6.74696,2.5592, 0.271475
7.045,7.03498,2.60197, 0.274705
7.203,6.95777,2.63236, 0.273672
7.351,6.8258,2.66314, 0.258667
7.422,6.79791,2.67792, 0.2507
7.57,6.66911,2.7076, 0.238864
7.659,6.75471,2.72436, 0.23681
7.754,6.81548,2.74151, 0.238122
7.827,6.57508,2.75665, 0.227829
7.921,6.55076,2.77385, 0.226729
7.979,6.45659,2.7859, 0.217708
8.106,6.26476,2.80996, 0.2101
8.19,6.07789,2.82626, 0.202197
8.285,6.23578,2.84352, 0.199384
8.421,6.79776,2.86512, 0.212045
8.348,5.99088,2.85652, 0.188256
8.407,5.80132,2.86778, 0.182791
8.611,6.42368,2.90004, 0.200717
8.575,5.98438,2.8961, 0.187577
8.659,6.32071,2.9094, 0.194391
8.853,6.48939,2.94197, 0.197755
8.983,6.7147,2.96349, 0.200714
9.062,6.84019,2.97705, 0.199146
9.174,6.99173,2.9952, 0.202777
9.242,7.02743,3.00688, 0.200666
9.444,7.48285,3.03941, 0.206006
9.654,7.63229,3.07441, 0.201967
9.753,7.82,3.08996, 0.205118
9.905,8.05995,3.11361, 0.210433
10.041,8.18131,3.13539, 0.210345
10.127,8.51885,3.14797, 0.217244
10.23,8.44906,3.16511, 0.212078
10.473,8.61929,3.20282, 0.214952
10.515,8.58778,3.20973, 0.212634
10.532,8.46298,3.21268, 0.210688
10.604,8.93316,3.22208, 0.222226
10.644,9.13128,3.22699, 0.23052
10.745,9.07397,3.24351, 0.224622
10.835,9.57577,3.25608, 0.232953
10.803,9.0962,3.25328, 0.219182
10.923,8.93308,3.27236, 0.214692
10.848,9.1429,3.25989, 0.22116
11.027,9.03826,3.28782, 0.21726
11.156,8.9297,3.30815, 0.212128
11.111,9.2007,3.30022, 0.219582
11.162,9.17577,3.30806, 0.218776
11.277,9.06228,3.3262, 0.213446
11.45,9.61152,3.35087, 0.221664
11.691,9.61153,3.38721, 0.217821
11.753,9.912,3.39536, 0.224567
11.967,10.3919,3.42546, 0.233224
12.08,10.0056,3.44353, 0.22208
12.155,10.773,3.45228, 0.236781
12.185,10.6228,3.45727, 0.232312
12.376,11.1107,3.48412, 0.236959
12.496,10.286,3.5046, 0.213767
12.635,10.6058,3.52374, 0.218288
12.774,11.2789,3.54177, 0.229845
12.838,11.9078,3.54925, 0.240846
12.878,11.6011,3.55619, 0.231542
12.815,10.9528,3.54912, 0.218772
12.94,10.5784,3.56808, 0.208823
13.002,11.336,3.57468, 0.223696
13.047,11.6288,3.58012, 0.229742
13.074,11.5045,3.58394, 0.229413
13.19,12.4319,3.59777, 0.246058
13.325,12.7954,3.61606, 0.249132
13.075,13.1334,3.57972, 0.260595
13.153,13.4316,3.59022, 0.263301
13.236,12.9743,3.60312, 0.25356
13.155,12.887,3.59222, 0.250963
13.104,12.7331,3.58533, 0.249431
12.992,12.3039,3.57076, 0.241704
13.217,13.1299,3.60045, 0.253785
13.238,13.3314,3.60276, 0.258157
13.297,13.5368,3.61085, 0.258813
13.383,13.9103,3.6224, 0.261228
13.362,12.893,3.6219, 0.243829
13.5,13.5,3.63958, 0.253458
13.647,13.4144,3.65981, 0.252808
13.726,13.0929,3.67123, 0.248083
13.818,13.4889,3.68296, 0.253807
14.093,12.4143,3.72355, 0.228217
14.034,12.7108,3.71431, 0.237941
14.021,13.0884,3.71201, 0.241962
14.259,13.2819,3.74374, 0.243423
14.393,12.6645,3.76293, 0.23332
14.359,12.5641,3.75814, 0.235371
14.406,12.8772,3.76397, 0.238552
14.511,12.5079,3.77897, 0.230353
14.637,12.5633,3.7956, 0.230373
14.943,13.5758,3.83346, 0.247585
15.158,14.185,3.86034, 0.25577
14.984,14.2198,3.8374, 0.258322
15.016,14.8917,3.84036, 0.267622
15.174,14.1877,3.86289, 0.252026
15.413,13.7524,3.89524, 0.240045
15.624,13.8467,3.92244, 0.238472
15.737,13.1638,3.93873, 0.223388
15.607,13.2125,3.92198, 0.225028
15.55,13.6515,3.91369, 0.233048
15.679,12.648,3.93251, 0.214341
15.76,12.6904,3.94276, 0.214602
16.092,12.6515,3.98512, 0.210813
16.203,12.8217,3.99908, 0.21029
16.438,13.4641,4.02766, 0.215936
16.48,12.6176,4.03461, 0.201885
16.563,12.7041,4.04468, 0.203522
16.864,12.3255,4.08281, 0.194606
16.884,12.6085,4.08456, 0.200321
16.945,12.846,4.09166, 0.203272
17.049,13.2346,4.10372, 0.208437
17.206,12.8296,4.1241, 0.197717
17.434,12.3917,4.15291, 0.187316
17.485,11.9878,4.15959, 0.182833
17.471,12.5152,4.15686, 0.191531
17.383,12.5723,4.146, 0.193743
17.439,12.1402,4.15366, 0.186086
17.595,12.527,4.17176, 0.191439
17.787,12.5896,4.19466, 0.191829
17.963,11.8376,4.21717, 0.178458
18.136,11.7035,4.23792, 0.176019
18.397,12.2594,4.2677, 0.183781
18.475,13.0354,4.27574, 0.193038
18.427,12.9846,4.27026, 0.191884
18.532,13.681,4.28113, 0.203943
18.681,14.6153,4.29681, 0.218441
18.769,15.9097,4.305, 0.235967
18.969,15.048,4.32993, 0.220671
19.124,16.0227,4.34615, 0.234959
19.385,17.2428,4.37457, 0.248091
19.611,16.4357,4.40206, 0.232881
19.405,18.117,4.3753, 0.261714
19.54,18.0364,4.3911, 0.258258
19.719,17.86,4.4119, 0.254099
19.65,19.1675,4.40207, 0.271745
19.684,19.5502,4.40519, 0.278268
19.654,19.2563,4.40214, 0.275139
19.702,19.5152,4.40732, 0.277539
19.877,19.3199,4.42784, 0.271235
19.945,19.368,4.43563, 0.270204
20.014,19.0678,4.44406, 0.264315
19.929,18.644,4.43526, 0.257439
