mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.8,0.159999,0.8, 0.159999
1.578,0.357914,1.20602, 0.123503
2.361,0.530679,1.50862, 0.0850548
3.075,0.737377,1.73281, 0.0723691
3.799,0.956602,1.93022, 0.0732727
4.62,1.0376,2.13493, 0.062074
5.413,1.19643,2.31336, 0.0613534
6.204,1.35039,2.4789, 0.059025
6.944,1.48086,2.62414, 0.0578195
7.612,1.74145,2.74787, 0.0611508
8.358,2.02183,2.87978, 0.0648169
9.136,2.16351,3.01207, 0.0634377
9.82,2.5816,3.12248, 0.0701573
10.531,2.81105,3.2341, 0.0716175
11.24,3.25841,3.34098, 0.077887
11.866,3.36805,3.43375, 0.0754032
12.556,3.83285,3.53186, 0.0819917
13.319,4.14525,3.63805, 0.0836322
14.008,4.19593,3.73204, 0.0798804
14.762,4.32735,3.83197, 0.0780549
15.45,4.6875,3.92046, 0.0800156
16.107,5.06354,4.00304, 0.082683
16.799,5.22859,4.08874, 0.0811904
17.429,5.66695,4.16469, 0.0843176
18.141,5.52512,4.24998, 0.0786844
18.692,6.11914,4.31363, 0.084584
19.249,6.301,4.37778, 0.0840406
19.713,6.68062,4.43008, 0.0873209
20.356,7.00327,4.50192, 0.0887114
20.983,7.4347,4.5707, 0.0916607
21.645,7.79096,4.64245, 0.0926443
22.331,7.94744,4.71583, 0.0919621
22.987,7.36883,4.78592, 0.0820058
23.638,8.34897,4.85257, 0.0906425
24.429,8.77295,4.93325, 0.0920372
25.121,9.13236,5.00281, 0.0929145
25.75,9.7695,5.06489, 0.0970109
26.221,9.72015,5.11144, 0.0942927
26.677,9.92072,5.15588, 0.0939928
27.337,10.0254,5.21959, 0.0929991
27.908,10.1295,5.2741, 0.0919506
28.45,9.70153,5.32582, 0.0857034
28.831,9.76042,5.36152, 0.0852707
29.445,10.009,5.41843, 0.0857868
30.199,9.84141,5.48792, 0.0817946
30.851,9.66879,5.54732, 0.0783817
31.451,10.0216,5.60104, 0.0795292
32.204,9.88637,5.66809, 0.0768379
32.883,10.8193,5.72717, 0.0826604
33.402,11.2184,5.77217, 0.0840806
33.936,11.3659,5.81827, 0.0837893
34.538,12.8505,5.86899, 0.0931377
34.989,12.9669,5.90733, 0.0925915
35.526,13.6814,5.9523, 0.0962063
36.229,14.4146,6.01088, 0.0984102
36.732,14.8942,6.05243, 0.100213
37.344,15.1597,6.10274, 0.100571
37.803,15.4742,6.14017, 0.101334
38.162,14.5758,6.16987, 0.0949266
38.748,14.5345,6.21731, 0.0932347
39.439,14.2202,6.27296, 0.0891081
39.927,14.1556,6.31185, 0.0877999
40.517,14.3097,6.35845, 0.0873304
41.102,14.5816,6.40425, 0.0878169
41.374,13.9201,6.4258, 0.0834266
41.945,13.48,6.47035, 0.079959
42.249,12.999,6.49405, 0.0765916
42.705,12.964,6.52917, 0.0751737
43.075,12.4514,6.55774, 0.0712878
43.513,12.2378,6.59119, 0.0694506
43.96,12.6064,6.62485, 0.0714849
44.081,13.0164,6.63384, 0.0732548
44.399,13.5218,6.65762, 0.0752995
44.803,13.3922,6.68798, 0.0741148
45.301,13.7284,6.72507, 0.074525
45.62,13.1396,6.74897, 0.0714688
46.125,12.8734,6.78642, 0.0696357
46.533,13.6849,6.81612, 0.0736869
46.886,13.365,6.84212, 0.0715959
47.412,13.9682,6.88029, 0.0737603
48.053,15.0102,6.92639, 0.0781189
48.255,15.998,6.94064, 0.0826491
48.56,16.1724,6.96255, 0.0829131
49.026,16.3713,6.99592, 0.0831459
49.422,16.9039,7.02402, 0.085169
49.892,17.7784,7.05713, 0.0889392
50.44,17.0804,7.09618, 0.0844377
50.816,17.4741,7.12256, 0.0852382
51.322,17.8463,7.15794, 0.0859646
51.589,17.7141,7.17663, 0.085153
52.076,18.4603,7.2103, 0.0878406
52.518,18.0857,7.24101, 0.0858968
52.956,17.3481,7.2715, 0.081441
53.278,17.3727,7.29361, 0.0814154
53.678,17.9103,7.32082, 0.0836496
53.924,18.9202,7.33729, 0.0882425
54.205,17.791,7.3568, 0.0825373
54.765,18.5878,7.39453, 0.0859944
55.204,17.7324,7.42445, 0.0816025
55.482,18.8217,7.44286, 0.0857958
55.725,18.7994,7.45922, 0.0850096
55.983,19.3287,7.47636, 0.0870139
56.219,19.7511,7.49201, 0.0888743
56.778,19.5147,7.52934, 0.0869897
57.1,20.354,7.5505, 0.0899427
57.473,20.5913,7.57511, 0.0906593
57.873,22.7608,7.60088, 0.0994786
58.26,23.2804,7.62622, 0.100809
58.602,22.4096,7.64889, 0.0965217
59.093,21.7903,7.68118, 0.0925704
59.628,21.8977,7.71593, 0.0922145
59.867,22.4033,7.73129, 0.094051
60.036,23.0627,7.74201, 0.0971403
60.504,23.182,7.77216, 0.0975093
60.613,23.8392,7.77899, 0.10009
60.863,25.4002,7.79462, 0.106771
60.965,25.0258,7.80129, 0.104794
61.515,24.8338,7.83658, 0.102888
62.036,26.4187,7.86943, 0.10799
62.439,25.3623,7.89534, 0.102575
62.86,25.0564,7.92211, 0.100053
62.991,26.4149,7.93005, 0.105347
63.419,26.3335,7.95706, 0.104217
63.686,26.5874,7.97376, 0.105109
63.839,25.7171,7.98355, 0.101925
64.26,24.8404,8.01016, 0.0974524
64.408,25.9755,8.01911, 0.101886
64.907,26.8163,8.05002, 0.10425
64.978,28.6395,8.05398, 0.111462
65.033,27.8939,8.05761, 0.107977
64.847,29.8376,8.0456, 0.115328
65.065,30.0368,8.05909, 0.116122
65.394,29.4127,8.07966, 0.113146
65.596,30.8068,8.09184, 0.118156
65.761,30.3339,8.10218, 0.115713
65.819,29.2282,8.10602, 0.111426
66.029,30.3322,8.11874, 0.115093
66.146,33.6606,8.12509, 0.128953
66.352,35.9721,8.1372, 0.138094
66.761,37.5839,8.162, 0.14287
67.004,37.758,8.17685, 0.143326
67.231,36.2036,8.19111, 0.136676
67.414,36.9087,8.20215, 0.138791
67.671,38.1888,8.21758, 0.142433
68.011,39.6709,8.23794, 0.147432
68.327,40.7241,8.25686, 0.151253
68.839,40.5671,8.28792, 0.149446
69.005,38.1189,8.29852, 0.139649
69.253,38.635,8.31337, 0.141015
69.831,35.1925,8.34887, 0.127533
70.403,32.6945,8.38365, 0.117416
70.723,34.7583,8.40234, 0.123888
70.755,35.893,8.40397, 0.12835
70.684,36.7021,8.39953, 0.132066
70.975,37.6424,8.41671, 0.134178
70.934,39.6736,8.41386, 0.140969
70.946,41.9511,8.41412, 0.1488
71.206,43.9236,8.42919, 0.154794
71.588,41.6163,8.45236, 0.145811
71.388,40.0155,8.44082, 0.140567
71.634,40.276,8.4554, 0.140316
72.004,40.138,8.47734, 0.138778
72.505,44.9979,8.50593, 0.154156
72.553,45.0992,8.50874, 0.154554
73.088,44.7282,8.54024, 0.152186
72.821,46.1129,8.52427, 0.157832
73.127,44.3747,8.54261, 0.150914
73.319,45.2771,8.55367, 0.153745
73.405,47.421,8.55829, 0.160805
73.661,46.8461,8.5734, 0.157841
73.876,46.2446,8.58607, 0.155404
73.813,45.0279,8.5826, 0.151943
74.01,44.802,8.59412, 0.150955
74.121,39.4784,8.60167, 0.132402
74.144,41.2033,8.60265, 0.138329
74.341,41.2668,8.61405, 0.139128
74.332,40.6215,8.61368, 0.136655
74.829,44.2417,8.64183, 0.147642
75.393,42.6286,8.67478, 0.141241
75.743,43.8189,8.69473, 0.14455
76.085,41.0178,8.71491, 0.135304
76.061,40.9133,8.71355, 0.134917
75.941,42.3016,8.70635, 0.14042
76.074,41.8765,8.71405, 0.139208
76.606,40.9687,8.74475, 0.135139
76.949,39.7384,8.76462, 0.130456
77.266,40.3272,8.7826, 0.131701
77.58,37.7776,8.80097, 0.122831
77.823,37.5818,8.81483, 0.121626
77.815,38.4368,8.81422, 0.12421
78.129,36.6543,8.83238, 0.117937
78.096,36.6168,8.83053, 0.117587
78.383,36.1643,8.84685, 0.116185
78.402,35.6704,8.84802, 0.114296
78.631,37.2148,8.86069, 0.119071
78.896,40.4232,8.87504, 0.129447
79.146,37.7705,8.88963, 0.12031
79.529,38.1371,8.9111, 0.121095
79.814,36.4634,8.9274, 0.11543
79.978,36.2075,8.93665, 0.114148
80.502,37.764,8.96568, 0.118493
80.669,37.9935,8.97495, 0.119015
80.713,37.7646,8.97747, 0.117973
80.425,39.1743,8.96114, 0.122822
80.804,42.2176,8.98178, 0.131381
81.071,41.312,8.99683, 0.127939
81.132,40.6025,9.00033, 0.125668
80.987,37.2828,8.99286, 0.115235
81.074,36.5245,8.99786, 0.112363
81.296,35.6264,9.01035, 0.109471
81.044,33.506,8.99668, 0.103446
81.3,34.684,9.01071, 0.106752
81.411,36.0221,9.01664, 0.111173
81.192,39.1471,9.00394, 0.120899
81.264,37.8623,9.00814, 0.11714
81.561,38.2803,9.02457, 0.118077
82.05,37.8894,9.05174, 0.115806
82.219,40.849,9.06057, 0.124686
82.559,40.6906,9.07937, 0.123821
83.17,41.709,9.11281, 0.126338
83.15,40.3876,9.11191, 0.122701
83.688,39.3606,9.14159, 0.118978
83.658,36.8131,9.14037, 0.111215
83.772,38.418,9.14635, 0.115868
83.814,40.6274,9.14831, 0.121942
83.913,43.8975,9.15322, 0.131125
83.805,42.407,9.14757, 0.126658
83.515,40.2538,9.13203, 0.120644
83.487,41.0718,9.13037, 0.122953
83.343,39.5414,9.12271, 0.118952
83.747,41.437,9.14453, 0.124351
83.938,42.0981,9.15489, 0.125572
84.282,45.1965,9.17323, 0.133703
84.139,48.3557,9.1649, 0.143362
84.42,49.5375,9.18004, 0.14646
84.208,52.7209,9.16799, 0.155599
83.96,51.9204,9.15456, 0.153523
83.728,47.998,9.14251, 0.142338
83.738,42.8994,9.14389, 0.1271
84.14,41.1684,9.16615, 0.121326
84.305,40.886,9.17519, 0.120447
84.805,42.3369,9.20222, 0.123803
85.267,48.4997,9.22639, 0.140599
85.089,47.5371,9.21684, 0.138601
85.252,46.8363,9.22578, 0.136786
85.534,48.6268,9.24079, 0.141421
86.229,53.2665,9.27767, 0.153511
86.339,52.3401,9.28375, 0.150865
86.246,50.8415,9.2789, 0.147746
86.26,48.9644,9.27993, 0.142556
86.302,49.0327,9.28217, 0.143051
86.399,52.2738,9.28689, 0.152222
86.107,54.4816,9.27078, 0.159361
86.45,53.3714,9.2895, 0.154956
87.088,51.8163,9.32407, 0.149501
86.977,50.1844,9.3184, 0.144295
87.313,49.9431,9.33645, 0.143367
87.177,49.7298,9.32918, 0.143152
87.385,49.8068,9.34027, 0.143891
87.661,45.7421,9.35567, 0.132132
87.758,48.2514,9.36046, 0.139272
87.858,50.0418,9.36553, 0.144676
87.478,52.0495,9.34486, 0.151
87.42,53.3415,9.34162, 0.153752
87.298,53.7071,9.33506, 0.15448
87.35,52.0956,9.33803, 0.150852
87.033,53.5639,9.32074, 0.156506
86.936,54.566,9.31536, 0.159734
87.256,55.2965,9.33251, 0.159829
87.476,55.2755,9.34435, 0.158788
87.9,48.5681,9.36809, 0.138539
87.758,50.5794,9.36018, 0.144577
87.197,47.5442,9.33059, 0.136881
87.547,46.3938,9.34954, 0.132505
88.112,46.4834,9.37977, 0.13157
87.922,46.5998,9.36958, 0.132572
88.108,44.7344,9.37979, 0.127249
88.409,45.0777,9.39577, 0.128148
