mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.182,0.148877,0.182, 0.148877
0.373,0.295871,0.354841, 0.24709
0.6,0.461998,0.540361, 0.308011
0.805,0.648973,0.683245, 0.338176
1.011,0.822878,0.805364, 0.362385
1.219,0.981044,0.930709, 0.352774
1.41,1.1579,1.03027, 0.34853
1.545,1.25597,1.10201, 0.330554
1.759,1.42893,1.20058, 0.317586
2.034,1.65484,1.31997, 0.291664
2.199,1.7254,1.38734, 0.274267
2.358,1.82983,1.44701, 0.264143
2.594,1.90916,1.53096, 0.250145
2.742,1.94542,1.58197, 0.239347
2.933,2.07452,1.64347, 0.232005
3.086,2.18262,1.69052, 0.228129
3.276,2.17782,1.75239, 0.205123
3.463,2.49663,1.79832, 0.229022
3.748,2.63849,1.88, 0.213597
3.923,2.71108,1.93184, 0.190978
4.07,3.0171,1.96591, 0.20518
4.35,3.17951,2.03546, 0.206881
4.574,3.29453,2.08931, 0.208755
4.77,3.34911,2.13762, 0.200557
5.007,3.42896,2.19338, 0.196052
5.238,3.69935,2.24541, 0.196126
5.475,3.68738,2.2998, 0.185908
5.732,4.14018,2.35346, 0.193198
5.902,4.0024,2.39314, 0.174878
6.089,4.24108,2.43076, 0.180385
6.337,4.78543,2.47687, 0.202066
6.522,5.02752,2.51355, 0.204028
6.773,5.33347,2.56271, 0.205491
7.044,5.40206,2.61628, 0.199026
7.148,5.57809,2.63504, 0.204511
7.465,5.51278,2.69565, 0.198412
7.653,5.7526,2.7288, 0.206605
7.774,5.73092,2.75156, 0.202877
7.949,5.70839,2.78391, 0.198812
8.065,5.63077,2.80519, 0.195874
8.231,5.51964,2.83661, 0.184626
8.487,5.76579,2.881, 0.186791
8.636,5.92548,2.90665, 0.187363
8.796,5.95637,2.9355, 0.178841
8.875,6.11338,2.94817, 0.183261
9.212,6.46105,3.00404, 0.187734
9.394,6.47276,3.03487, 0.183577
9.693,6.25675,3.0856, 0.172066
9.826,7.14772,3.10272, 0.19911
10.097,7.3876,3.14543, 0.203292
10.231,7.00964,3.16899, 0.188541
10.42,7.48761,3.1976, 0.195351
10.506,7.25997,3.21205, 0.188767
10.581,7.24744,3.22429, 0.184992
10.747,7.057,3.25106, 0.17763
10.939,6.86529,3.28199, 0.167556
11.104,7.05113,3.3067, 0.169741
11.268,7.41818,3.33059, 0.175191
11.593,7.5673,3.37906, 0.175007
11.726,7.86692,3.39761, 0.182316
12.003,8.00299,3.43824, 0.181535
12.292,8.08879,3.48066, 0.177065
12.574,8.86853,3.51914, 0.189647
12.743,8.66897,3.54391, 0.183718
12.895,9.22197,3.56372, 0.194906
13.017,9.9247,3.57856, 0.210925
13.346,9.49629,3.62641, 0.19517
13.459,10.1304,3.63992, 0.210005
13.72,10.5856,3.67509, 0.213714
13.843,11.1643,3.69115, 0.218397
14.006,10.3759,3.71609, 0.196681
14.206,10.2676,3.7435, 0.192229
14.343,10.7254,3.76083, 0.199195
14.489,10.5019,3.78038, 0.197794
14.92,9.77559,3.8399, 0.175164
15.286,10.0262,3.88681, 0.178764
15.425,9.83641,3.90505, 0.175576
15.686,9.4894,3.93949, 0.166463
16.006,8.56994,3.98269, 0.144162
16.287,7.56063,4.02026, 0.124481
16.596,8.15677,4.05757, 0.132141
16.649,8.6118,4.06314, 0.139902
16.797,9.22777,4.08009, 0.149847
17.039,8.93148,4.11047, 0.142982
17.322,8.35032,4.14646, 0.128832
17.642,8.54582,4.1849, 0.128573
17.982,8.70167,4.22571, 0.125358
18.26,8.31637,4.25942, 0.117348
18.572,7.6628,4.29721, 0.105963
18.827,7.61307,4.32705, 0.103654
19.131,7.82384,4.36199, 0.104049
19.294,8.07156,4.38035, 0.106518
19.463,8.60062,4.39882, 0.113359
19.749,8.43199,4.43157, 0.110181
19.97,8.76109,4.45587, 0.115239
20.329,8.69278,4.49636, 0.111743
20.52,9.48162,4.51645, 0.121692
20.822,9.22831,4.55036, 0.116222
21.012,10.1759,4.56995, 0.127609
21.23,10.601,4.59327, 0.131876
21.577,10.9261,4.63066, 0.134025
21.774,11.1389,4.65168, 0.135825
21.962,10.7106,4.67261, 0.128663
22.205,11.529,4.69774, 0.136277
22.405,11.567,4.71905, 0.135577
22.584,11.4789,4.73818, 0.133651
22.805,10.493,4.76273, 0.121395
22.803,10.4562,4.76265, 0.120144
22.896,10.7191,4.77212, 0.1229
22.966,11.0388,4.77919, 0.125369
