mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.502,0.249994,0.502, 0.249994
1.012,0.529855,0.853249, 0.28396
1.534,0.752847,1.13768, 0.239674
2.101,0.978801,1.3861, 0.179712
2.536,1.15271,1.5379, 0.170863
3.059,1.29152,1.7073, 0.144122
3.546,1.52389,1.84719, 0.133868
4.005,1.78296,1.9691, 0.12765
4.515,2.11777,2.09289, 0.134818
4.979,2.29658,2.20213, 0.129604
5.49,2.6039,2.31533, 0.129212
6.063,3.09102,2.43318, 0.142599
6.639,3.63867,2.54779, 0.147714
7.103,3.87438,2.63702, 0.149087
7.556,4.13084,2.72186, 0.147448
7.988,4.41386,2.80018, 0.14692
8.531,4.49104,2.89625, 0.142711
9.018,4.69967,2.97919, 0.142376
9.55,5.3575,3.06534, 0.153707
10,6.104,3.13581, 0.166746
10.544,6.31607,3.22278, 0.157727
11.08,6.76558,3.30446, 0.160584
11.646,7.01273,3.38946, 0.157567
12.103,7.04841,3.45715, 0.151157
12.571,7.14295,3.52479, 0.146864
13.172,7.10443,3.61007, 0.139432
13.661,7.49408,3.67677, 0.142407
14.105,7.822,3.73652, 0.143457
14.617,8.3163,3.80406, 0.146146
15.059,8.7675,3.86116, 0.150496
15.433,9.01551,3.90925, 0.150758
15.897,8.71242,3.96948, 0.140256
16.336,8.93308,4.0244, 0.140164
16.987,8.85083,4.10544, 0.132356
17.553,8.83718,4.17426, 0.128496
18.056,9.23287,4.23381, 0.130825
18.546,9.78588,4.29084, 0.134734
18.975,10.1204,4.34024, 0.137322
19.454,10.0259,4.39559, 0.132787
19.941,10.3895,4.45047, 0.134319
20.322,10.7643,4.4929, 0.135779
20.699,11.1284,4.53448, 0.137438
21.23,11.175,4.59307, 0.133638
21.747,10.553,4.65012, 0.123373
22.145,10.688,4.69271, 0.123465
22.825,10.4024,4.76537, 0.116283
23.401,10.5002,4.82565, 0.114144
23.865,10.6628,4.8735, 0.114046
24.507,10.5459,4.93939, 0.109452
25.177,9.85565,5.00778, 0.0991803
25.508,10.0199,5.04069, 0.0995444
26.063,10.529,5.0951, 0.103068
26.642,10.4418,5.15194, 0.0996193
27.194,9.37637,5.20638, 0.0877855
27.803,9.57019,5.26457, 0.0874569
28.525,10.5254,5.33204, 0.0944722
29.186,11.2234,5.39327, 0.0987043
29.885,11.3938,5.45777, 0.0978339
30.55,12.7275,5.51747, 0.10758
31.212,13.049,5.57712, 0.107827
31.774,12.9329,5.62751, 0.105238
32.344,13.4197,5.67775, 0.107262
32.824,14.727,5.71909, 0.116142
33.354,15.2746,5.76511, 0.117603
33.805,16.473,5.80346, 0.124883
34.244,17.3745,5.84068, 0.130655
34.698,17.6967,5.87926, 0.132348
35.129,18.4403,5.91547, 0.136291
35.715,18.8258,5.9647, 0.137485
36.394,18.3368,6.02186, 0.131307
36.863,17.4782,6.06136, 0.123155
37.403,17.9166,6.10565, 0.12427
37.697,18.4452,6.12947, 0.126881
38.344,18.7997,6.18195, 0.127782
38.811,19.4213,6.2194, 0.130181
39.272,21.422,6.25535, 0.142719
39.861,20.5917,6.30295, 0.134032
40.103,20.9904,6.32201, 0.135503
40.63,20.7891,6.36382, 0.132116
41.154,19.8483,6.40544, 0.124619
41.878,18.7911,6.4624, 0.115642
42.562,19.0341,6.51512, 0.115415
42.865,20.5948,6.53766, 0.124245
43.256,23.1265,6.5664, 0.138499
43.693,22.2327,6.60015, 0.131045
44.072,23.4348,6.62835, 0.136987
44.765,24.1258,6.68027, 0.139183
45.158,25.107,6.70929, 0.143637
45.702,24.5272,6.75012, 0.138056
46.219,23.3451,6.78899, 0.128876
46.695,24.158,6.82373, 0.132024
46.972,23.8872,6.8442, 0.129136
47.511,22.4699,6.88413, 0.11985
48.032,22.983,6.92177, 0.121358
48.436,25.0459,6.95014, 0.13178
49.068,25.2014,6.99546, 0.131641
49.687,25.283,7.03964, 0.130704
50.104,24.2892,7.06958, 0.125193
50.56,26.2204,7.10115, 0.133844
51.144,26.3433,7.14223, 0.132787
51.617,26.4483,7.17533, 0.13157
52.09,26.5099,7.20831, 0.130401
52.77,26.8651,7.2553, 0.130669
53.079,25.5728,7.27709, 0.123133
53.529,25.5971,7.30801, 0.122087
53.871,27.5784,7.33077, 0.130951
54.302,27.3047,7.36028, 0.128297
54.758,27.2735,7.39127, 0.127215
55.364,30.6775,7.43115, 0.142145
55.816,29.2842,7.46201, 0.134545
56.43,28.8491,7.50335, 0.129957
57.16,30.1804,7.55159, 0.133484
57.46,29.9703,7.57152, 0.131992
58.026,31.5213,7.60844, 0.137683
58.737,31.7658,7.65505, 0.137216
59.234,29.9653,7.68806, 0.127666
60.039,29.5815,7.74044, 0.124422
60.634,28.846,7.77907, 0.11982
60.84,30.9564,7.79173, 0.128824
60.908,31.2456,7.79607, 0.129286
61.485,30.8598,7.8332, 0.12586
61.758,30.1534,7.85084, 0.122328
62.446,28.8811,7.89497, 0.115461
63.091,27.4967,7.93613, 0.108872
63.566,26.6137,7.96631, 0.10391
63.85,25.5635,7.98437, 0.0997669
64.141,25.8251,8.00253, 0.10062
64.881,27.2349,8.04839, 0.104572
65.234,26.6133,8.07047, 0.101454
65.87,28.0311,8.10953, 0.105587
66.444,28.6709,8.14474, 0.107199
66.844,28.4616,8.16934, 0.105896
67.247,27.672,8.19418, 0.102514
67.716,26.8153,8.22299, 0.0986709
68.002,26.062,8.24055, 0.0954748
68.199,25.2774,8.25268, 0.0924656
68.492,24.316,8.27067, 0.088269
68.993,23.3349,8.30113, 0.0844209
69.226,22.9209,8.31526, 0.0826644
69.962,24.1785,8.35919, 0.0861674
70.524,25.3334,8.39252, 0.0896273
70.771,24.8646,8.40735, 0.0876254
71.374,25.0042,8.44315, 0.0873187
71.857,26.0866,8.47152, 0.0906079
72.272,27.092,8.49579, 0.0936646
73.074,28.3905,8.54265, 0.0972457
73.72,27.5816,8.58058, 0.0936173
74.535,27.4248,8.62803, 0.0921201
75.148,28.4101,8.66332, 0.0947434
75.623,26.4969,8.69111, 0.087549
75.835,26.4938,8.70331, 0.0872754
76.233,25.7747,8.72631, 0.0844176
76.528,27.1751,8.74295, 0.0886797
76.745,27.826,8.75526, 0.090281
77.302,27.9407,8.78705, 0.0898068
77.677,27.8406,8.80839, 0.0891942
78.194,28.8524,8.83754, 0.0917464
78.672,29.0004,8.86453, 0.0917383
79.141,29.5611,8.8909, 0.0927327
80.11,31.1519,8.94499, 0.0969651
80.839,31.6431,8.98561, 0.0975883
81.436,31.7079,9.0188, 0.09704
81.894,32.6447,9.04403, 0.0993771
82.218,31.8525,9.06208, 0.0965479
82.638,32.693,9.0851, 0.0987009
82.999,31.541,9.10517, 0.0948752
83.406,30.9492,9.1276, 0.0928083
83.832,31.6837,9.15082, 0.094373
84.395,31.349,9.18161, 0.0926126
84.872,33.9316,9.20718, 0.0996349
85.253,35.601,9.2276, 0.104034
85.978,35.4055,9.26686, 0.102913
86.513,37.5998,9.29536, 0.108718
87.139,39.0018,9.3288, 0.112082
87.984,39.7217,9.3739, 0.113681
88.069,41.9024,9.37811, 0.119464
88.81,43.7719,9.41732, 0.123657
89.634,42.958,9.46112, 0.120597
90.154,45.6223,9.48819, 0.127476
90.781,44.5311,9.52139, 0.123512
91.343,45.2414,9.5508, 0.124842
91.681,45.5332,9.56847, 0.124883
92.029,43.4682,9.58698, 0.118563
92.745,44.83,9.62408, 0.121675
93.251,46.972,9.65007, 0.12683
94.087,44.8814,9.69363, 0.120176
94.461,45.2403,9.71289, 0.120323
94.831,45.6824,9.7319, 0.121031
95.384,47.7765,9.76001, 0.126033
95.977,49.4044,9.79015, 0.129838
96.382,48.5781,9.81096, 0.126865
96.798,49.9432,9.83199, 0.129627
97.329,49.7548,9.85905, 0.127924
98.023,49.1964,9.89428, 0.126152
98.431,49.7294,9.91481, 0.127199
98.589,51.8361,9.92251, 0.132529
98.957,49.6571,9.94135, 0.126215
99.426,47.8265,9.96518, 0.121118
100.418,48.0096,10.0149, 0.120721
100.641,47.5641,10.0261, 0.119232
100.379,48.7973,10.0128, 0.12221
100.923,47.0571,10.0402, 0.117223
101.834,47.2803,10.0855, 0.117004
102.293,45.7412,10.1084, 0.112574
102.666,46.9568,10.1267, 0.115214
103.08,47.4797,10.1471, 0.116041
103.821,47.7869,10.1836, 0.116111
104.188,48.3167,10.2015, 0.117021
104.986,49.5858,10.2404, 0.119361
105.69,47.0219,10.2751, 0.112443
106.105,47.112,10.2953, 0.112161
106.937,45.5191,10.3358, 0.107702
107.366,45.1741,10.3566, 0.106273
107.939,44.6893,10.3843, 0.10472
108.586,44.3787,10.4155, 0.103753
109.374,43.2841,10.4534, 0.100446
109.707,43.5252,10.4693, 0.100593
110.019,42.9786,10.4843, 0.0988763
110.729,39.6217,10.5185, 0.0902185
111.251,41.956,10.5431, 0.0952874
111.298,42.4292,10.5452, 0.0962592
111.811,43.1793,10.5695, 0.0973386
112.352,42.8581,10.5951, 0.0963317
113.084,45.7333,10.6293, 0.10235
113.489,45.5099,10.6484, 0.101558
114.018,44.3657,10.6733, 0.0985967
114.535,47.6668,10.6972, 0.10566
114.854,48.6205,10.712, 0.107509
115.418,45.6615,10.7386, 0.100329
115.955,44.319,10.7638, 0.0969062
116.454,44.4479,10.7869, 0.0967352
117.297,44.3628,10.826, 0.0960638
117.957,45.3471,10.8563, 0.09775
118.473,48.0913,10.8798, 0.10349
118.995,50.095,10.9036, 0.107314
119.844,49.0675,10.9426, 0.104362
120.36,52.7204,10.9658, 0.111645
120.811,53.6714,10.9862, 0.112987
121.041,57.1689,10.9964, 0.120423
121.838,52.2597,11.0331, 0.109176
122.33,54.8991,11.0551, 0.114545
122.737,51.0418,11.0739, 0.105977
123.491,51.1238,11.1079, 0.105794
