mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
17.367,13.1103,4.14345, 0.198877
17.448,12.6674,4.1541, 0.191481
17.398,13.1916,4.14732, 0.197718
17.654,13.7683,4.17719, 0.205066
17.745,13.202,4.18932, 0.194603
17.736,14.0263,4.1868, 0.20663
17.99,13.5899,4.21787, 0.199566
18.157,13.6544,4.23795, 0.196717
18.415,13.7968,4.2684, 0.195731
18.489,13.0019,4.27852, 0.18322
18.564,13.2979,4.28687, 0.186666
18.948,13.1213,4.33201, 0.181597
18.906,13.0912,4.32716, 0.181636
18.977,13.2265,4.33514, 0.183481
19.128,13.1276,4.35269, 0.182004
19.195,14.257,4.35863, 0.197288
19.602,13.2716,4.40705, 0.179862
19.452,13.8017,4.3891, 0.187711
19.422,13.7399,4.38588, 0.186059
19.589,13.0921,4.40603, 0.175882
19.732,13.5502,4.42173, 0.180277
19.811,12.8313,4.43168, 0.171149
19.807,13.0538,4.43104, 0.172835
20.037,12.2116,4.45824, 0.161092
20.022,12.7095,4.45594, 0.166556
20.363,12.3393,4.49489, 0.158902
20.519,13.0756,4.51124, 0.167697
20.821,14.029,4.54357, 0.176933
20.784,15.0454,4.53804, 0.190153
20.758,15.4434,4.53473, 0.194208
20.888,15.6454,4.54889, 0.195577
20.957,15.6392,4.55674, 0.193092
21.058,14.6726,4.56946, 0.178065
21.345,13.468,4.60275, 0.159728
21.633,13.8863,4.63369, 0.161909
21.746,13.7875,4.64607, 0.160044
21.757,12.8959,4.64834, 0.149922
21.973,13.0623,4.6713, 0.151954
22.146,13.6748,4.68898, 0.159506
22.034,14.3609,4.67586, 0.170288
22.039,14.2395,4.67686, 0.166035
22.058,14.2706,4.67889, 0.165978
22.306,14.7064,4.70505, 0.168536
22.17,14.1231,4.69087, 0.165733
22.311,14.3763,4.70582, 0.166299
22.191,13.8745,4.69365, 0.160621
22.197,14.1082,4.69405, 0.162862
22.291,12.4844,4.70622, 0.142445
22.426,13.0925,4.72, 0.147626
22.573,13.6146,4.73503, 0.152516
22.723,12.9783,4.75175, 0.143848
22.859,14.0511,4.76507, 0.153078
22.897,14.6944,4.76833, 0.160069
22.904,13.3648,4.77065, 0.144954
23.176,14.439,4.79812, 0.153974
23.216,14.9694,4.80174, 0.159284
23.232,13.8322,4.80477, 0.14615
23.257,14.129,4.80718, 0.147995
23.275,14.0214,4.80905, 0.148065
23.174,14.1137,4.79827, 0.150611
23.194,14.0004,4.80047, 0.149467
23.367,14.2623,4.81855, 0.148548
23.439,13.3722,4.82695, 0.139589
23.644,13.9073,4.84762, 0.144602
23.798,15.3112,4.86221, 0.156863
24.163,16.8304,4.89829, 0.169738
24.24,15.6324,4.90736, 0.157792
24.433,16.6775,4.92616, 0.165941
24.667,17.1143,4.94954, 0.169064
24.817,16.9855,4.96493, 0.166498
24.84,17.7544,4.96635, 0.175356
25.001,18.929,4.98129, 0.187722
25.016,19.0118,4.9827, 0.188729
25.275,19.8134,5.00798, 0.19515
25.284,18.7113,5.01029, 0.181025
25.424,17.5782,5.02567, 0.166661
25.536,19.5467,5.03508, 0.184064
25.496,20.294,5.03047, 0.190359
25.521,20.8395,5.0325, 0.194968
25.468,21.875,5.02636, 0.203763
25.498,21.168,5.03009, 0.196249
25.189,17.8493,5.00205, 0.168566
25.437,18.7201,5.02617, 0.174661
25.498,19.522,5.03163, 0.180772
25.301,17.5104,5.01375, 0.163337
25.654,19.8443,5.04704, 0.181429
25.982,21.3957,5.07841, 0.191808
25.854,20.0027,5.06704, 0.179216
26.072,20.0808,5.08863, 0.177926
26.123,19.8059,5.0939, 0.17526
26.476,22.6274,5.12625, 0.197681
26.369,22.8189,5.11568, 0.198862
26.43,23.4791,5.12124, 0.202955
26.557,24.6807,5.13275, 0.211892
26.497,23.794,5.12756, 0.20523
26.861,25.8118,5.16149, 0.220063
26.952,24.1617,5.17177, 0.204825
26.936,24.1099,5.17017, 0.205413
27.24,23.2724,5.2002, 0.197971
27.375,24.6844,5.21224, 0.207678
27.562,25.2161,5.22992, 0.210087
27.809,28.1166,5.25128, 0.233107
27.775,28.4084,5.24768, 0.236953
28.006,28.4399,5.26972, 0.236138
27.952,27.5577,5.26535, 0.228209
28.395,29.653,5.30589, 0.242686
28.678,29.6783,5.33254, 0.242049
28.879,28.8984,5.35213, 0.23379
29.138,29.441,5.376, 0.236746
29.425,32.2703,5.40063, 0.258332
29.65,30.7656,5.42266, 0.244985
30.035,30.8858,5.45812, 0.244084
30.441,30.8825,5.49542, 0.241542
30.244,30.1764,5.47786, 0.237171
30.193,30.1517,5.47317, 0.237514
30.218,30.0545,5.47563, 0.23568
30.368,31.3146,5.48847, 0.24484
30.857,34.3345,5.53091, 0.266186
31.088,34.3983,5.55185, 0.265009
31.421,35.1898,5.58148, 0.268225
31.465,34.1528,5.58617, 0.259815
31.509,34.3419,5.58987, 0.262493
31.741,34.6779,5.6104, 0.264518
32.272,35.438,5.65734, 0.266719
32.446,36.3451,5.67226, 0.271599
32.52,36.8076,5.67851, 0.274649
32.611,36.8916,5.68652, 0.274644
32.864,37.9375,5.70814, 0.281282
33.15,36.1516,5.73438, 0.267076
33.537,35.5647,5.7686, 0.260451
33.881,34.3769,5.79928, 0.24951
33.852,33.8501,5.79724, 0.244204
34.278,33.7908,5.83414, 0.241044
34.308,33.7192,5.8369, 0.238753
34.209,33.093,5.82884, 0.233857
34.255,33.144,5.83276, 0.234056
34.594,33.5051,5.86157, 0.236176
34.603,32.3114,5.86308, 0.227448
34.559,31.9745,5.85954, 0.224911
34.671,34.3968,5.86781, 0.239954
34.866,36.3141,5.8833, 0.252934
34.632,35.7266,5.86374, 0.248643
34.721,36.0991,5.8711, 0.251306
35.216,37.6693,5.91247, 0.258862
35.259,37.5919,5.91617, 0.257957
35.276,38.2799,5.91719, 0.262989
35.25,35.7055,5.91655, 0.244588
35.501,36.2361,5.93752, 0.247064
35.876,36.3587,5.96913, 0.245589
35.931,37.2683,5.97337, 0.249823
36.184,36.0161,5.99532, 0.240211
36.236,35.2124,6.00016, 0.234046
36.534,35.7568,6.02482, 0.235546
36.498,34.364,6.02262, 0.226023
36.443,33.4287,6.01859, 0.219576
36.821,35.187,6.04904, 0.23011
36.881,33.1509,6.05516, 0.216065
37.076,34.6082,6.07059, 0.223925
36.986,33.5957,6.0637, 0.217426
37.092,33.6496,6.0725, 0.216717
37.015,32.5628,6.06671, 0.209964
37.493,33.6199,6.10561, 0.2144
37.775,33.6325,6.12874, 0.213464
37.952,34.2777,6.14286, 0.217224
38.343,34.2333,6.17472, 0.215726
38.419,34.8414,6.18058, 0.21944
38.388,34.6495,6.17821, 0.217661
38.667,35.2023,6.20056, 0.219985
38.539,34.7484,6.19049, 0.216838
38.738,36.5673,6.20565, 0.227819
38.737,36.5338,6.20564, 0.226899
39.131,36.888,6.23724, 0.227878
39.216,38.1553,6.24342, 0.235662
39.525,39.6934,6.26742, 0.244497
39.462,39.4485,6.26249, 0.243277
39.609,39.3561,6.27428, 0.242319
39.87,42.4092,6.2937, 0.259325
40.217,43.9279,6.32046, 0.268693
40.209,43.9429,6.3199, 0.267734
40.114,43.875,6.31246, 0.266776
40.847,43.7036,6.37046, 0.264224
41.014,45.2637,6.38282, 0.273671
41.373,45.7561,6.41075, 0.275285
41.536,45.4848,6.42359, 0.273624
41.992,45.9979,6.45881, 0.275945
41.768,46.6982,6.4411, 0.280306
41.478,45.3054,6.4192, 0.271966
41.172,47.1945,6.39446, 0.282892
41.587,46.8724,6.42702, 0.280473
41.824,46.279,6.44572, 0.276695
42.021,45.4966,6.46139, 0.271511
42.058,45.8406,6.46408, 0.273823
41.996,45.306,6.45953, 0.270557
41.97,46.589,6.45692, 0.278261
42.194,45.7685,6.47473, 0.272063
42.412,45.9423,6.49149, 0.272727
42.859,45.7171,6.52596, 0.270916
43.078,43.9859,6.54351, 0.260673
43.268,44.3262,6.55793, 0.261735
43.452,44.1777,6.57209, 0.25972
43.781,43.4971,6.5975, 0.254212
43.794,43.6836,6.59844, 0.254761
43.24,45.2225,6.55565, 0.263626
43.514,46.6079,6.57591, 0.271554
43.378,45.9632,6.56591, 0.267061
43.893,45.6255,6.60529, 0.263418
43.973,46.2863,6.61115, 0.265886
44.335,47.1308,6.63816, 0.270035
44.28,47.1476,6.63397, 0.270639
44.516,47.1317,6.65179, 0.269893
44.383,45.2063,6.64264, 0.258545
44.389,45.7616,6.64287, 0.261492
44.469,46.065,6.64877, 0.263078
44.862,45.9451,6.67834, 0.261846
45.24,46.6384,6.70637, 0.264799
45.281,46.632,6.70951, 0.263666
45.29,49.6439,6.70895, 0.280132
45.345,46.8261,6.71429, 0.263582
45.427,46.7787,6.72049, 0.262209
45.385,48.1208,6.71689, 0.268552
45.527,51.1513,6.7262, 0.285351
45.676,50.0391,6.73776, 0.278757
45.916,50.4093,6.75545, 0.2801
46.201,52.1267,6.77589, 0.288545
46.841,52.0677,6.82295, 0.288525
46.57,53.2012,6.80265, 0.294159
46.992,52.8299,6.83391, 0.29002
46.92,51.7836,6.82893, 0.285995
47.261,50.479,6.85444, 0.277943
47.588,49.8321,6.87857, 0.273579
47.697,49.6733,6.88672, 0.27035
48.163,48.8444,6.92082, 0.265474
48.264,49.5903,6.92783, 0.269369
48.259,49.7559,6.92745, 0.269749
48.048,51.7778,6.91142, 0.280513
48.511,50.7439,6.94545, 0.272015
48.59,49.762,6.95155, 0.266177
48.276,46.844,6.92999, 0.251445
48.487,45.8458,6.94569, 0.244677
48.554,48.1251,6.94971, 0.255703
49.007,45.6011,6.98327, 0.241157
48.965,44.5657,6.9806, 0.236453
49.189,43.1533,6.99727, 0.227456
49.362,44.1369,7.00927, 0.232345
49.45,43.0534,7.01602, 0.225751
50.181,43.5562,7.06788, 0.22637
50.211,43.0183,7.07024, 0.222946
50.375,41.7924,7.08235, 0.215604
50.55,41.7434,7.09479, 0.214181
50.643,44.1736,7.10053, 0.225758
50.785,44.5848,7.11041, 0.227448
50.964,43.0667,7.12359, 0.218744
51.332,41.9395,7.14981, 0.212389
51.62,42.9816,7.16957, 0.21748
52.043,41.5371,7.19972, 0.207213
52.114,42.891,7.2042, 0.213706
51.923,43.3191,7.19074, 0.216429
51.549,45.5776,7.16384, 0.228623
51.527,46.9593,7.16183, 0.235395
51.508,46.0819,7.16087, 0.230119
51.897,47.4863,7.18758, 0.235838
51.915,47.2438,7.18895, 0.234107
51.868,48.2266,7.18541, 0.238061
52.109,47.8292,7.20236, 0.235239
52.09,46.742,7.20148, 0.228768
52.426,46.3585,7.22487, 0.227332
52.487,46.6318,7.22902, 0.228357
52.604,44.4812,7.23785, 0.217557
52.217,46.4719,7.21029, 0.228702
52.382,45.1961,7.2222, 0.221971
52.341,46.0687,7.2191, 0.22571
52.702,46.3432,7.24408, 0.225351
52.782,50.0144,7.2484, 0.242776
52.718,49.3165,7.24423, 0.239262
52.637,48.1853,7.23902, 0.233679
52.319,49.1971,7.21659, 0.239809
52.405,48.237,7.22293, 0.234401
52.72,48.5496,7.24466, 0.234944
53.132,47.8266,7.27339, 0.229768
53.35,47.7477,7.28845, 0.228484
53.506,48.1339,7.29911, 0.229042
53.296,46.6544,7.28511, 0.223206
53.597,49.5327,7.30491, 0.23525
53.278,48.9826,7.28317, 0.233323
53.696,49.1315,7.3119, 0.232078
53.398,46.0256,7.2924, 0.218826
53.533,47.7469,7.3011, 0.226856
53.561,48.3103,7.30285, 0.229328
54.008,46.9199,7.3339, 0.221719
54.085,47.4378,7.339, 0.224002
53.994,47.0139,7.33294, 0.221924
54.178,47.6683,7.34531, 0.224332
53.89,48.0158,7.32546, 0.22758
53.998,47.112,7.3331, 0.223633
53.661,45.4941,7.31045, 0.218203
53.722,45.2486,7.31475, 0.216391
53.83,45.6331,7.32205, 0.217641
54.007,46.101,7.334, 0.219425
54.167,44.8951,7.34528, 0.213804
54.473,46.0853,7.36579, 0.21813
54.539,46.5203,7.37015, 0.219765
54.985,47.6587,7.40014, 0.222872
54.741,50.1399,7.38285, 0.234455
55.04,51.9344,7.40262, 0.241089
54.829,51.0178,7.3887, 0.236093
55.042,50.3541,7.40337, 0.232163
55.218,49.1764,7.41571, 0.225245
55.073,47.3116,7.40648, 0.216922
54.933,44.2345,7.39797, 0.202964
54.91,45.1699,7.39612, 0.207211
54.762,47.5053,7.38539, 0.217958
54.73,45.4951,7.3838, 0.209318
54.768,43.6882,7.38695, 0.200771
54.786,43.0882,7.38841, 0.197272
54.851,41.0608,7.39345, 0.187833
55.12,40.5556,7.41179, 0.185227
55.224,38.1258,7.41955, 0.174086
55.495,36.9019,7.43818, 0.168422
55.578,36.8079,7.44381, 0.167586
55.858,38.5258,7.46214, 0.174328
56.104,39.0814,7.47844, 0.176842
56.424,40.2722,7.49945, 0.182105
56.781,40.0051,7.52327, 0.181274
57.059,40.4295,7.54166, 0.182207
56.949,42.3124,7.53386, 0.189878
56.992,41.1679,7.53703, 0.185084
57.291,41.5924,7.55674, 0.186422
57.51,41.132,7.57138, 0.183969
57.477,43.0474,7.56868, 0.191895
57.763,43.3189,7.58748, 0.192927
57.843,42.0903,7.59312, 0.187316
57.916,40.5412,7.59836, 0.180801
58.173,39.9471,7.61546, 0.177511
58.155,38.8489,7.61463, 0.172324
58.142,39.6279,7.61359, 0.175164
58.574,38.4225,7.64229, 0.169341
58.32,38.4196,7.62568, 0.169001
58.577,39.192,7.64233, 0.171785
58.582,38.3475,7.6429, 0.168161
58.44,39.6205,7.63323, 0.173812
58.504,40.33,7.63723, 0.176682
58.886,38.983,7.66265, 0.169759
58.773,38.5135,7.6554, 0.167766
58.557,39.3548,7.6411, 0.170778
58.619,39.4778,7.64511, 0.171364
58.234,41.0472,7.61945, 0.178171
58.244,42.0545,7.61985, 0.181937
58.208,44.0827,7.61691, 0.19073
58.265,46.7127,7.61992, 0.201845
58.248,45.6627,7.61908, 0.197823
58.526,47.2074,7.6369, 0.203941
58.658,47.0091,7.64564, 0.202449
58.895,46.488,7.6613, 0.199556
59.105,45.6641,7.67522, 0.196365
58.641,48.6222,7.64406, 0.209607
58.753,49.614,7.65114, 0.213203
58.389,49.0996,7.62744, 0.211383
58.373,47.636,7.6268, 0.205077
58.204,48.0084,7.61559, 0.206959
58.543,49.2961,7.63752, 0.2115
58.763,49.0489,7.65198, 0.210408
58.865,49.1288,7.65862, 0.210721
58.948,48.8573,7.66414, 0.20922
58.869,47.78,7.65926, 0.204809
59.254,48.9894,7.68405, 0.209653
59.459,48.1145,7.69762, 0.205862
59.533,49.2489,7.70214, 0.210375
59.727,48.9205,7.71489, 0.207576
59.794,48.5816,7.71934, 0.205973
60.049,49.0245,7.73576, 0.207288
60.323,48.1346,7.75369, 0.203444
60.196,47.6515,7.74563, 0.201386
60.03,49.087,7.7345, 0.207627
60.473,47.4253,7.76354, 0.20056
60.691,48.6595,7.77725, 0.205492
61.24,48.1704,7.81265, 0.202682
61.637,48.0852,7.83811, 0.20115
61.595,47.181,7.83568, 0.197271
61.786,45.9442,7.84822, 0.191617
61.766,44.0713,7.84748, 0.183346
62.086,42.9067,7.86818, 0.17811
62.406,42.0531,7.88872, 0.174271
62.283,43.9029,7.88043, 0.181955
62.225,44.1325,7.87668, 0.183122
62.331,44.9554,7.88325, 0.185533
62.365,44.7378,7.88546, 0.18473
62.753,42.484,7.91067, 0.174593
63.075,41.6233,7.93125, 0.170491
63.139,43.6077,7.93477, 0.178746
63.685,42.1258,7.96954, 0.171687
63.753,43.186,7.97357, 0.175479
63.447,44.2512,7.95409, 0.179866
63.478,45.2656,7.95582, 0.183358
63.478,48.5995,7.95497, 0.196689
63.854,49.0645,7.9785, 0.197932
64.166,50.4783,7.99773, 0.202644
64.319,53.4772,8.00657, 0.214091
64.456,55.4001,8.01464, 0.221918
64.348,57.0308,8.00748, 0.228504
64.758,54.3795,8.03377, 0.216797
64.495,53.804,8.01753, 0.214345
64.86,54.5044,8.04016, 0.216085
64.728,55.84,8.03162, 0.221336
64.884,55.6325,8.04142, 0.219825
64.62,57.1197,8.02463, 0.225481
64.791,57.1969,8.03529, 0.225282
64.497,58.8259,8.01655, 0.232159
64.739,58.8168,8.03167, 0.231375
65.033,60.5739,8.04961, 0.236737
65.535,59.8868,8.08096, 0.23315
65.334,60.1008,8.06846, 0.234007
65.739,56.6407,8.09439, 0.220041
66.022,57.1096,8.11177, 0.221244
66.206,57.0796,8.12313, 0.221034
66.572,56.9548,8.1457, 0.219758
66.603,55.7633,8.14789, 0.214993
66.364,58.5035,8.13258, 0.225294
66.421,55.0898,8.13694, 0.211316
66.648,55.8061,8.15074, 0.213534
66.835,55.7557,8.16223, 0.213123
67.003,59.053,8.17177, 0.225276
66.938,60.1541,8.16755, 0.229152
66.44,60.3324,8.13696, 0.229896
66.571,60.681,8.14497, 0.23046
66.251,61.82,8.12505, 0.234658
66.121,61.6401,8.11708, 0.234072
66.336,60.1991,8.1307, 0.227678
66.495,58.92,8.14078, 0.222701
66.772,59.1859,8.15774, 0.223261
66.482,55.9777,8.14067, 0.211596
66.735,53.4788,8.1568, 0.201675
66.96,53.7844,8.17055, 0.202199
67.365,52.1297,8.19572, 0.195256
67.906,51.2711,8.2289, 0.191124
68.112,51.8934,8.24133, 0.192554
68.354,51.9568,8.25599, 0.19269
68.015,50.0968,8.23582, 0.186352
68.024,51.5594,8.23606, 0.191325
68.083,52.0241,8.23954, 0.192967
68.729,53.0318,8.27846, 0.196095
68.785,51.1867,8.28227, 0.188842
68.73,50.2771,8.27915, 0.185528
69.094,52.0811,8.30072, 0.191932
69.03,52.971,8.29668, 0.194942
69.277,53.4843,8.31147, 0.196223
69.308,51.2811,8.31385, 0.187696
69.478,50.2616,8.32437, 0.182797
69.404,51.4828,8.31968, 0.186853
69.405,52.533,8.31953, 0.190169
69.158,53.011,8.30456, 0.191992
69.253,53.439,8.31025, 0.192596
69.15,53.9197,8.30397, 0.193853
69.358,54.5239,8.31643, 0.194874
69.407,53.8593,8.31953, 0.192235
69.431,52.9253,8.32118, 0.188899
69.725,54.1195,8.33859, 0.192887
69.922,54.9938,8.35023, 0.195552
69.692,53.1152,8.33683, 0.189176
70.418,55.2857,8.37983, 0.196241
70.444,51.5308,8.38219, 0.182697
70.854,52.7705,8.40637, 0.186856
70.992,51.3619,8.41488, 0.181653
71.055,53.8099,8.41814, 0.189888
71.296,51.7823,8.4329, 0.182124
71.262,53.6793,8.43049, 0.188782
71.387,52.3792,8.4382, 0.183693
71.715,53.0096,8.45751, 0.185216
71.629,52.7555,8.45248, 0.184452
71.272,50.3281,8.43182, 0.176222
71.043,50.1632,8.41826, 0.175745
71.151,49.9322,8.42474, 0.174635
71.38,48.5056,8.43862, 0.169387
71.541,47.1985,8.44848, 0.164089
71.747,46.8049,8.46077, 0.162226
71.86,47.0104,8.46741, 0.162742
71.813,46.5,8.46473, 0.161235
71.989,45.9688,8.47526, 0.158819
72.453,46.7177,8.50247, 0.16093
72.86,48.7284,8.52596, 0.167807
73,49.044,8.53411, 0.168818
73.435,47.3978,8.55995, 0.162071
73.63,46.7671,8.57148, 0.159761
74.109,43.8031,8.59999, 0.149189
74.287,42.4107,8.6106, 0.144556
74.101,40.0168,8.60026, 0.136557
74.317,40.9205,8.61265, 0.139319
74.462,40.1006,8.62125, 0.136091
74.689,40.8023,8.63428, 0.138149
74.971,41.9262,8.6504, 0.141711
74.834,41.8083,8.6425, 0.141236
75.109,40.8051,8.6586, 0.137562
75.326,40.2638,8.67125, 0.135363
75.317,36.9345,8.6714, 0.123757
75.414,37.5486,8.67689, 0.125605
75.709,38.4803,8.69372, 0.128145
75.718,39.4045,8.69407, 0.131095
75.654,38.9803,8.69049, 0.129413
75.527,39.8273,8.68303, 0.131777
75.383,40.7403,8.67458, 0.13465
75.518,40.1777,8.68246, 0.132761
75.635,38.8118,8.68946, 0.128268
75.714,41.0963,8.69357, 0.135628
76.084,40.1392,8.71502, 0.132225
76.283,40.1549,8.72645, 0.132092
76.389,40.1176,8.73255, 0.13152
76.389,39.5935,8.73265, 0.129823
76.502,41.442,8.73879, 0.135346
76.659,40.4587,8.74796, 0.132144
76.895,38.54,8.76181, 0.125483
77.094,40.3391,8.77283, 0.131302
77.319,41.7151,8.78541, 0.135593
77.564,41.014,8.79947, 0.133087
77.524,40.9334,8.79722, 0.132777
78.025,40.5025,8.82575, 0.131031
78.222,42.6708,8.83651, 0.137932
78.374,44.8382,8.84474, 0.144454
78.301,45.2984,8.84052, 0.145989
78.767,44.1167,8.86708, 0.141745
78.955,43.6791,8.87777, 0.139947
79.291,44.4444,8.89656, 0.141938
79.678,43.0622,8.91856, 0.136928
80.018,42.6257,8.93771, 0.135143
79.932,43.1053,8.93282, 0.136395
80.328,43.4524,8.95493, 0.136998
79.769,46.3177,8.92311, 0.146803
80.121,46.5843,8.94279, 0.147162
80.27,48.1711,8.95084, 0.152042
80.292,49.1028,8.95191, 0.155037
80.577,48.4261,8.96795, 0.15261
81.082,48.2896,8.99609, 0.152141
