mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.691,0.213517,0.691, 0.213517
1.397,0.427394,1.10937, 0.166278
2.109,0.62912,1.41196, 0.115354
2.819,0.874246,1.64575, 0.110502
3.518,1.03367,1.85238, 0.0866806
4.188,1.26066,2.02575, 0.0843364
4.919,1.44245,2.19949, 0.0812432
5.618,1.59007,2.35393, 0.0769961
6.353,1.64039,2.50694, 0.0682249
6.996,1.85399,2.63179, 0.0696162
7.659,2.19273,2.75372, 0.0759502
8.387,2.26723,2.8836, 0.0717966
9.046,2.35188,2.99645, 0.0672843
9.834,2.40244,3.12594, 0.0625081
10.377,2.50688,3.21174, 0.0617882
11.107,2.65755,3.32359, 0.0608409
11.814,2.8594,3.42821, 0.061411
12.494,2.95197,3.52617, 0.0601875
13.263,2.95584,3.63402, 0.0569556
13.893,3.19155,3.71949, 0.0584447
14.659,3.40272,3.82096, 0.0592747
15.367,3.60831,3.91243, 0.0598731
16.062,3.57017,4.00074, 0.0561073
16.678,3.63232,4.07713, 0.0550223
17.36,3.9384,4.15963, 0.05741
18.013,4.02683,4.23751, 0.0565074
18.778,4.32871,4.32664, 0.05815
19.493,4.59995,4.40835, 0.0593846
20.088,4.78827,4.47524, 0.0601881
20.753,5.11599,4.54871, 0.0621983
21.435,5.2978,4.62311, 0.0617977
22.091,5.36471,4.69362, 0.0609059
22.852,5.53809,4.77402, 0.060681
23.483,5.73772,4.83963, 0.0610495
24.222,6.04872,4.91522, 0.0626339
24.867,5.83131,4.98076, 0.0590622
25.69,5.78991,5.06292, 0.0569499
26.407,5.95132,5.13325, 0.0568077
27.102,5.8696,5.20073, 0.0544814
27.734,6.28525,5.26092, 0.0568692
28.328,6.73442,5.3168, 0.059746
29.001,6.811,5.37978, 0.0591292
29.663,7.60745,5.44046, 0.0644756
30.273,8.18246,5.49592, 0.0679334
31.132,8.39057,5.5736, 0.0671058
31.718,8.6645,5.62585, 0.0679018
32.532,8.65699,5.69789, 0.0662088
33.302,9.22283,5.76483, 0.0688591
33.931,9.68227,5.81894, 0.0709949
34.553,9.70918,5.87221, 0.0701742
35.341,9.54671,5.93916, 0.0675424
35.983,9.1467,5.9933, 0.0634123
36.56,9.69038,6.04104, 0.065976
37.218,9.79846,6.0953, 0.0656002
38.002,10.954,6.15881, 0.0712945
38.686,11.9534,6.21365, 0.0767515
39.228,12.39,6.257, 0.0782419
39.971,11.7202,6.31653, 0.0727052
40.788,12.089,6.38081, 0.073516
41.494,12.2899,6.43592, 0.0732262
42.158,11.425,6.48776, 0.0672333
43.026,13.1153,6.5537, 0.0752975
43.462,12.4365,6.58719, 0.0711016
43.984,12.1357,6.62687, 0.0687429
44.683,12.2465,6.67946, 0.0678538
