mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
1.996,0.00798404,1.41137, 0.003992
2.998,0.00399601,1.73132, 0.000535364
4,0,2, 0
4.992,0.0159359,2.23406, 0.00101205
5.976,0.047424,2.44408, 0.00239541
6.98,0.0396003,2.64165, 0.00166164
7.944,0.108864,2.81778, 0.00390801
8.924,0.146225,2.98654, 0.00458748
9.942,0.112637,3.15261, 0.00313848
10.932,0.131376,3.30588, 0.00329265
11.892,0.204335,3.44781, 0.00465363
12.874,0.236121,3.58732, 0.00492782
13.848,0.288894,3.72057, 0.00559047
14.834,0.328445,3.85073, 0.00594007
15.812,0.364654,3.97566, 0.00614218
16.758,0.449436,4.09275, 0.00707896
17.736,0.506308,4.21054, 0.00753889
18.686,0.601403,4.32174, 0.00847312
19.666,0.716443,4.43357, 0.00965801
20.622,0.781115,4.54001, 0.00997922
21.544,0.896069,4.64039, 0.0108848
22.524,0.901417,4.74486, 0.0104233
23.484,0.957738,4.84491, 0.0105869
24.43,1.0231,4.94158, 0.0108295
25.37,1.1351,5.03575, 0.0115534
26.282,1.28047,5.12537, 0.0125519
27.22,1.3516,5.21607, 0.012756
28.09,1.49591,5.29874, 0.0136449
29.028,1.59122,5.38645, 0.0140061
30,1.592,5.47604, 0.013541
30.962,1.54254,5.56316, 0.012666
31.82,1.68761,5.63977, 0.0134714
32.784,1.80133,5.72451, 0.0139754
33.648,2.01209,5.79939, 0.0152145
34.578,2.24592,5.87892, 0.0165485
35.492,2.41393,5.95602, 0.0173392
36.42,2.67961,6.03336, 0.0187578
37.31,2.78792,6.10663, 0.0189998
38.252,2.93648,6.18326, 0.0195126
39.038,3.19455,6.2464, 0.0207562
40.084,3.49695,6.32948, 0.0221772
40.926,3.67052,6.39561, 0.0227475
41.824,3.68902,6.46547, 0.0223334
42.734,3.66927,6.53549, 0.0217288
43.542,3.81821,6.59698, 0.0221316
44.316,4.33214,6.65517, 0.0246482
45.226,4.66893,6.7231, 0.0260693
46.194,5.02634,6.79458, 0.0275172
47.106,5.14075,6.86138, 0.0276467
47.988,5.32786,6.9253, 0.0281073
48.902,5.6704,6.99091, 0.0293388
49.862,5.885,7.05921, 0.0298585
50.708,5.94677,7.11889, 0.0296549
51.608,6.21435,7.18177, 0.0304457
52.57,6.39912,7.24842, 0.0307937
53.362,6.49696,7.30282, 0.0308083
54.208,6.66076,7.36052, 0.0310759
55.078,7.30985,7.41917, 0.0336401
55.882,7.2461,7.47325, 0.0327882
56.806,7.48637,7.53475, 0.0332901
57.842,7.69101,7.6032, 0.0335565
58.656,7.4256,7.6566, 0.0319252
59.628,7.57361,7.71986, 0.0319763
60.518,7.59569,7.77726, 0.0316204
61.442,8.40467,7.8363, 0.0345633
62.156,8.56768,7.88169, 0.0347377
63.056,8.04488,7.93875, 0.0321161
64.014,8.75179,7.99874, 0.0344546
65.1,8.92601,8.06631, 0.0345462
65.926,9.62648,8.11724, 0.0368255
66.756,10.4044,8.16802, 0.0393597
67.674,9.77369,8.22424, 0.0364162
68.756,10.3404,8.28965, 0.0379675
69.61,10.3759,8.34104, 0.0376905
70.448,10.7354,8.39106, 0.0384867
71.554,9.89706,8.4569, 0.0348939
72.256,9.76646,8.49838, 0.0340435
73.01,9.53184,8.54265, 0.0328811
73.888,9.97145,8.59386, 0.0339348
74.694,10.0864,8.6406, 0.0338624
75.54,10.0924,8.68945, 0.0335674
76.37,10.6711,8.73696, 0.0352142
77.332,10.4018,8.79193, 0.0338096
78.188,10.2766,8.84052, 0.0330404
78.888,11.4754,8.87981, 0.0365651
79.608,11.7904,8.92024, 0.0372457
80.448,12.3275,8.96711, 0.0384328
81.318,11.8709,9.01562, 0.0366498
82.09,11.4039,9.0584, 0.0348507
82.88,11.7776,9.10187, 0.0357783
83.774,11.7529,9.15084, 0.0353211
84.512,12.6259,9.19099, 0.0375182
85.356,13.5612,9.23664, 0.0399588
86.036,14.8867,9.2732, 0.0434241
86.842,15.495,9.31647, 0.0448333
87.554,15.1291,9.35469, 0.043369
88.258,15.1934,9.39225, 0.0432726
89.154,15.3003,9.43982, 0.043173
89.962,15.1385,9.4826, 0.0423204
90.716,15.6874,9.52217, 0.0435649
91.592,16.5215,9.56799, 0.0453586
92.372,16.4856,9.60866, 0.0448669
93.024,18.0154,9.64235, 0.0487802
93.85,17.8575,9.68509, 0.0479893
94.608,17.4784,9.72425, 0.0465758
95.288,20.061,9.75879, 0.0530609
95.896,21.6853,9.78973, 0.0569854
96.702,21.9312,9.83076, 0.0572486
97.684,21.7561,9.88068, 0.0561469
98.596,21.3408,9.92678, 0.0544977
99.282,21.8725,9.96125, 0.0554448
100.208,22.3566,10.0076, 0.0561545
101.252,21.1925,10.0598, 0.0527698
102.36,21.2624,10.1147, 0.0523353
103.084,22.4651,10.1503, 0.054899
103.93,25.0031,10.1916, 0.0607262
104.714,23.9981,10.2302, 0.057836
105.672,23.5803,10.277, 0.0562143
106.372,22.3416,10.3111, 0.0528532
106.94,22.6204,10.3386, 0.0532926
107.476,22.9574,10.3645, 0.0537836
108.032,22.551,10.3913, 0.0525111
108.782,23.5845,10.4273, 0.0545308
109.64,23.3104,10.4684, 0.0536167
110.432,23.8934,10.5061, 0.0546431
111.092,23.8555,10.5375, 0.0542369
111.772,23.6201,10.5697, 0.0534262
112.746,23.4835,10.6157, 0.0525773
113.458,25.654,10.649, 0.0572106
114.048,25.6937,10.6767, 0.0568537
114.42,27.0316,10.6939, 0.0595958
115.26,25.9084,10.7333, 0.0566
116.406,25.3671,10.7866, 0.054702
117.466,24.6668,10.8358, 0.0527334
118.292,23.8508,10.8739, 0.050622
119.06,26.0363,10.909, 0.0548539
119.498,26.152,10.929, 0.0548731
120.112,28.3154,10.9569, 0.0591231
120.95,28.2215,10.9951, 0.0584463
120.978,27.7393,10.9964, 0.0573227
121.858,26.3759,11.0364, 0.0542247
122.456,26.8081,11.0635, 0.0548132
123.388,27.8415,11.1054, 0.0564858
123.77,27.3872,11.1227, 0.0552702
124.402,28.2824,11.151, 0.0567785
125.356,28.5613,11.1937, 0.056905
126.282,29.7645,11.2349, 0.0589043
127.062,29.7042,11.2696, 0.0583321
127.824,30.1771,11.3033, 0.0589304
128.698,30.4408,11.3419, 0.0591037
129.79,29.2559,11.3901, 0.0565021
130.692,30.6572,11.4295, 0.0587362
131.142,30.6358,11.4492, 0.0583931
132.05,31.1095,11.4887, 0.0587931
132.874,31.784,11.5245, 0.059693
133.508,32.4781,11.5519, 0.060655
134.198,32.8849,11.5817, 0.0609692
135.128,32.7437,11.6219, 0.0601965
136.256,35.0624,11.6701, 0.0639321
137.15,35.8776,11.7083, 0.06508
137.728,38.4141,11.7328, 0.0692888
138.3,40.166,11.757, 0.0722412
139.498,39.744,11.8079, 0.0708306
140.318,40.5629,11.8426, 0.0718902
140.826,38.4737,11.8641, 0.0678485
141.62,37.4637,11.8977, 0.0656587
142.464,40.3768,11.9329, 0.0703762
143.076,42.0182,11.9584, 0.0728524
143.862,41.0411,11.9913, 0.0708481
144.668,41.4895,12.0249, 0.0713408
145.188,38.6208,12.0466, 0.0662317
145.972,40.9992,12.079, 0.0697984
146.806,41.6904,12.1134, 0.0705867
147.366,42.1421,12.1365, 0.0711404
147.648,41.6121,12.1481, 0.0701282
148.612,42.0495,12.1878, 0.0704206
149.23,43.5392,12.213, 0.0727012
149.932,43.3712,12.2417, 0.0720348
150.448,40.0554,12.263, 0.0663229
151.152,41.0889,12.2916, 0.0676185
151.81,42.7918,12.3183, 0.0700614
152.516,44.2937,12.3468, 0.0720958
153.38,46.6877,12.3816, 0.0754069
154.164,47.0531,12.4132, 0.0757271
154.684,40.6841,12.4346, 0.0653142
155.708,42.5307,12.4756, 0.0679656
156.264,46.9383,12.4976, 0.0747469
156.996,47.896,12.5268, 0.0761552
157.768,46.0822,12.5577, 0.0728587
158.15,43.0495,12.5731, 0.0678357
158.828,44.1866,12.6, 0.0692021
159.418,40.3174,12.6236, 0.0629297
160.302,43.5608,12.6584, 0.0675979
160.886,45.6151,12.6813, 0.070526
161.42,42.5595,12.7025, 0.0657756
162.156,46.4957,12.7313, 0.0717831
162.488,47.0578,12.7442, 0.0725218
163.524,46.6614,12.7849, 0.0710865
164.41,50.004,12.8193, 0.0756962
165.008,50.44,12.8426, 0.0759819
165.798,47.7152,12.8735, 0.0715682
166.322,48.4163,12.8938, 0.0724935
167.192,51.7152,12.9273, 0.0767113
167.794,50.2935,12.9507, 0.07442
168.434,49.4076,12.9754, 0.0728789
169.412,47.3662,13.0132, 0.0693726
169.862,50.5772,13.0303, 0.0736482
170.336,48.0791,13.0486, 0.0699246
170.706,46.7456,13.0628, 0.0679628
171,41.4,13.0744, 0.060258
171.676,42.063,13.1002, 0.0608426
172.286,42.0862,13.1235, 0.0606625
172.74,43.7163,13.1407, 0.0627111
173.284,44.1114,13.1613, 0.0631873
174.234,45.3572,13.1973, 0.0647008
175.062,44.6001,13.2287, 0.0634783
175.646,42.5906,13.2509, 0.060384
176.454,42.0899,13.2814, 0.0595845
177.022,40.9356,13.3028, 0.0577375
177.67,42.1071,13.3271, 0.0590925
178.36,42.9905,13.3529, 0.0600986
179.02,44.5676,13.3775, 0.0620951
179.448,45.3756,13.3935, 0.0631404
179.832,49.2035,13.4076, 0.0685317
180.254,48.9235,13.4233, 0.0680086
181.22,49.1117,13.4593, 0.0679599
181.644,49.8493,13.4749, 0.0691021
182.088,52.8323,13.4913, 0.0730391
182.434,53.9515,13.504, 0.0744434
183.482,55.1236,13.5428, 0.0756668
184.39,57.6678,13.5761, 0.0789069
184.85,56.9176,13.5931, 0.0777664
185.534,55.2749,13.6183, 0.0753989
186.63,53.5392,13.6586, 0.0725743
187.158,53.175,13.6779, 0.0719365
188.046,48.054,13.7107, 0.0645438
188.732,48.7841,13.7356, 0.0653363
189.582,44.3694,13.7668, 0.0590311
190.386,41.767,13.796, 0.0552745
191.096,42.1107,13.8218, 0.0553965
191.51,40.3478,13.8368, 0.0529813
192.178,39.8803,13.861, 0.0521003
193.146,38.8904,13.8959, 0.0505717
193.584,40.8669,13.9116, 0.0530627
194.188,44.2447,13.9331, 0.0572535
195.11,42.9439,13.9662, 0.0552714
196.232,46.1702,14.0062, 0.059124
196.854,46.2066,14.0284, 0.0589833
197.592,48.9055,14.0546, 0.0624273
198.014,50.8239,14.0695, 0.0648046
198.506,52.948,14.0869, 0.0674065
198.848,53.3449,14.099, 0.0677325
199.458,54.5898,14.1206, 0.0691608
199.922,55.4337,14.1369, 0.0700893
200.56,56.0944,14.1594, 0.0707314
200.892,60.5164,14.171, 0.076261
201.534,58.1869,14.1937, 0.0731404
202.168,59.5473,14.216, 0.0745834
203.366,55.41,14.2583, 0.0690595
204.404,56.6208,14.2946, 0.0702495
205.176,56.161,14.3216, 0.0693482
206.604,55.2673,14.3714, 0.0679556
207.454,57.2579,14.4008, 0.070191
208.074,58.4266,14.4223, 0.071639
208.552,57.1516,14.4389, 0.0698612
208.7,60.8939,14.4439, 0.074466
209.128,63.9195,14.4586, 0.0780108
209.624,62.083,14.4758, 0.0755936
210.002,62.0201,14.4889, 0.0752097
210.638,61.537,14.5108, 0.0743617
210.89,69.5799,14.5192, 0.0840808
211.43,67.9071,14.5379, 0.0817264
211.958,65.4658,14.5561, 0.078449
212.668,64.2653,14.5806, 0.076669
213.096,61.1428,14.5953, 0.0727203
213.466,66.6429,14.6078, 0.0789894
213.832,66.1394,14.6203, 0.0783007
214.766,62.9092,14.6524, 0.0742016
214.978,66.3675,14.6595, 0.0782036
215.264,70.9782,14.6691, 0.0835503
215.682,67.6151,14.6834, 0.0793835
215.952,69.0937,14.6926, 0.0808793
216.766,66.9772,14.7203, 0.0780921
217.072,70.1309,14.7306, 0.081639
217.662,70.1938,14.7506, 0.081558
217.682,69.7788,14.7513, 0.0808767
217.952,74.2216,14.7603, 0.0858384
218.198,75.2007,14.7686, 0.0867965
219.012,76.0319,14.7961, 0.0874799
219.564,78.1698,14.8147, 0.0898133
220.342,77.8071,14.8409, 0.0892156
220.358,78.8719,14.8414, 0.0903395
221.362,83.7329,14.875, 0.0953747
221.72,79.9616,14.8872, 0.0907732
222.05,76.2736,14.8984, 0.086174
222.414,75.4927,14.9107, 0.0851752
222.596,75.1567,14.9168, 0.0846892
223.008,75.7199,14.9306, 0.0850927
223.202,73.1192,14.9372, 0.0820977
223.802,78.4167,14.9571, 0.0880701
224.084,86.1055,14.9662, 0.0966242
224.426,85.7466,14.9777, 0.0959168
224.802,85.3607,14.9902, 0.0956564
224.768,94.3622,14.9888, 0.105695
224.876,91.4966,14.9925, 0.10246
225.376,95.1627,15.009, 0.106243
225.872,97.4797,15.0254, 0.109081
226.008,100.128,15.0299, 0.111875
226.342,98.6149,15.041, 0.110181
226.392,107.486,15.0424, 0.120104
226.75,110.922,15.0541, 0.123435
227.234,113.165,15.0702, 0.125456
227.898,113.266,15.0921, 0.125329
227.848,114.073,15.0905, 0.12607
228.368,115.977,15.1076, 0.12767
228.88,120.978,15.1244, 0.132655
229.506,127.464,15.1449, 0.139474
229.646,125.074,15.1496, 0.136558
230.088,128.64,15.164, 0.140276
230.206,129.11,15.1679, 0.140742
230.936,128.124,15.192, 0.139269
231.258,128.266,15.2026, 0.139269
231.528,127.13,15.2115, 0.137993
231.586,131.669,15.2133, 0.142803
232.198,137.701,15.2332, 0.14912
232.676,147.295,15.2485, 0.159265
233.432,145.925,15.2733, 0.157466
233.96,145.102,15.2907, 0.156046
234.332,133.153,15.3032, 0.143448
234.914,135.861,15.3222, 0.145951
235.626,133.152,15.3455, 0.142861
235.484,128.198,15.341, 0.137599
236.07,124.247,15.3603, 0.132816
236.016,120.04,15.3586, 0.128522
236.274,120.569,15.367, 0.128849
236.35,124.293,15.3694, 0.132754
237.536,116.977,15.4082, 0.123951
238.3,114.302,15.4331, 0.120659
238.526,114.823,15.4404, 0.121025
238.926,113.198,15.4534, 0.119375
239.21,108.74,15.4627, 0.114603
239.414,115.249,15.4691, 0.121397
239.64,112.991,15.4765, 0.118623
240.194,124.882,15.494, 0.130925
240.516,117.638,15.5046, 0.123235
240.56,110.478,15.5063, 0.115726
241.204,117.142,15.5268, 0.122243
241.732,117.192,15.5438, 0.122005
241.968,119.279,15.5513, 0.124088
242.568,111.694,15.5709, 0.115718
243.12,113.537,15.5886, 0.117338
244.354,104.547,15.6284, 0.106968
245.136,114.237,15.6531, 0.116392
245.744,112.599,15.6726, 0.114581
245.76,109.439,15.6732, 0.111228
246.33,113.827,15.6912, 0.115359
246.332,119.161,15.6912, 0.120506
246.274,117.381,15.6894, 0.118796
246.308,117.921,15.6904, 0.119184
246.036,116.935,15.6818, 0.118138
246.002,124.156,15.6805, 0.125483
246.308,125.297,15.6902, 0.126336
246.618,120.206,15.7002, 0.121279
247.036,127.815,15.7133, 0.12897
247.146,126.187,15.7168, 0.127295
247.81,126.044,15.7379, 0.126893
248.104,130.445,15.7472, 0.130941
248.32,137.233,15.7538, 0.137526
248.844,138.472,15.7704, 0.138517
249.698,135.853,15.7975, 0.135452
250.092,131.887,15.8102, 0.131446
250.896,125.917,15.8357, 0.125317
251.232,129.314,15.8463, 0.12852
251.864,128.878,15.8662, 0.127632
252.052,110.685,15.8727, 0.109315
252.332,112.081,15.8815, 0.110022
252.132,107.551,15.8754, 0.10591
252.598,102.371,15.8901, 0.100533
253.146,106.147,15.9073, 0.104058
253.486,107.384,15.9179, 0.105226
253.976,100.799,15.9335, 0.0985285
255.044,104.198,15.9669, 0.101365
255.344,100.457,15.9764, 0.0975539
255.572,97.5208,15.9836, 0.0947088
256.296,100.28,16.0062, 0.0971836
256.864,102.837,16.0238, 0.0996218
257.122,98.8331,16.0321, 0.0957791
257.748,90.4807,16.0518, 0.0874767
258.048,85.9656,16.0613, 0.0830634
258.9,91.6618,16.0876, 0.088304
259.214,85.5943,16.0976, 0.0822821
260.202,85.4792,16.1282, 0.0819523
259.798,81.6273,16.1159, 0.0783843
259.926,86.5547,16.1196, 0.0830126
260.308,93.2173,16.1313, 0.0893062
260.374,101.22,16.1331, 0.0969639
260.888,97.8596,16.1492, 0.0935113
261.486,95.3439,16.1677, 0.0908055
261.336,94.1109,16.1631, 0.0895748
261.648,93.3561,16.1728, 0.0888713
261.526,88.0675,16.1692, 0.0839625
262.302,91.1645,16.193, 0.0865815
262.502,89.6397,16.1993, 0.0850303
263.252,88.5762,16.2224, 0.0838972
263.432,85.5092,16.2281, 0.0809318
263.77,90.163,16.2384, 0.0852603
264.264,89.2583,16.2536, 0.0843783
264.104,87.9017,16.2487, 0.0831829
264.08,90.4659,16.2479, 0.0857055
264.328,92.4604,16.2554, 0.0874711
265.036,92.3109,16.2773, 0.0872029
264.978,94.5156,16.2754, 0.0892411
265.496,90.826,16.2915, 0.0854244
266.596,96.7649,16.325, 0.0906111
266.968,99.271,16.3363, 0.0929398
266.988,101.72,16.3368, 0.0952209
267.528,106.025,16.3533, 0.098979
267.698,102.828,16.3585, 0.0960507
267.612,101.458,16.356, 0.0946023
268.09,101.992,16.3705, 0.0948073
268.758,107.574,16.3908, 0.0996714
269.556,109.043,16.4151, 0.100564
270.24,114.182,16.4358, 0.105103
270.794,112.697,16.4527, 0.103396
270.912,111.888,16.4563, 0.102701
271.552,109.936,16.4758, 0.100591
272.252,110.056,16.497, 0.100267
273.042,118.514,16.5207, 0.107717
272.956,118.694,16.5181, 0.107823
273.052,126.477,16.5208, 0.115014
274.148,144.922,16.5534, 0.131305
273.766,140.145,16.542, 0.127341
273.676,140.351,16.5393, 0.12761
273.806,141.282,16.5432, 0.128206
274.192,141.259,16.5549, 0.128068
274.794,140.553,16.573, 0.127233
274.932,137.539,16.5773, 0.124329
275.51,139.096,16.5947, 0.12535
275.82,128.192,16.6043, 0.115541
276.654,131.476,16.6293, 0.118489
276.96,140.582,16.6383, 0.126373
277.354,141.975,16.6501, 0.127515
277.398,146.442,16.6513, 0.131311
277.828,142.659,16.6643, 0.127576
278.322,149.02,16.679, 0.132973
279.056,150.213,16.7009, 0.133523
279.794,145.553,16.7232, 0.129051
279.806,139.538,16.7237, 0.123586
280.594,146.091,16.7471, 0.129022
280.96,161.799,16.7576, 0.142802
280.964,154.343,16.7579, 0.136264
281.768,142.946,16.7822, 0.125953
282.692,150.537,16.8095, 0.13221
282.936,147.804,16.8168, 0.129753
282.676,158.447,16.8088, 0.139596
283.62,162.736,16.8368, 0.143273
284.042,155.538,16.8495, 0.136828
284.134,147.166,16.8524, 0.129348
283.956,148.966,16.8471, 0.130864
283.782,151.801,16.8418, 0.133375
284.49,160.556,16.8627, 0.140459
283.832,156.22,16.8432, 0.137024
284.09,161.804,16.8508, 0.14157
284.494,149.796,16.863, 0.130988
285.34,150.965,16.8881, 0.131275
285.37,157.643,16.8888, 0.136931
