mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
1.994,0.011964,1.40995, 0.00598198
2.984,0.0317438,1.7262, 0.00425291
3.982,0.0356761,1.99473, 0.00306053
4.972,0.0552166,2.22902, 0.00350665
5.974,0.0513237,2.44363, 0.00259237
6.962,0.0745564,2.63797, 0.00312836
7.948,0.101295,2.81854, 0.00363635
8.936,0.123904,2.98866, 0.00388725
9.926,0.142525,3.14994, 0.00397132
10.918,0.157276,3.30366, 0.00394181
11.938,0.120157,3.45475, 0.00273646
12.924,0.146224,3.59455, 0.00305166
13.894,0.200763,3.72697, 0.00386658
14.902,0.186395,3.85989, 0.00333279
15.886,0.215005,3.98528, 0.00358737
16.9,0.189999,4.11056, 0.00297161
17.908,0.183537,4.23149, 0.00271655
18.892,0.212336,4.34614, 0.00296476
19.874,0.236122,4.4577, 0.00310904
20.842,0.291035,4.56487, 0.00364026
21.826,0.317722,4.67144, 0.00378463
22.81,0.351901,4.77558, 0.00400953
23.766,0.421239,4.87453, 0.00458863
24.742,0.457434,4.97366, 0.00477404
25.698,0.528801,5.06884, 0.00530287
26.676,0.575027,5.16433, 0.00555448
27.646,0.662678,5.25737, 0.00619171
28.606,0.752761,5.34786, 0.00679697
29.566,0.831642,5.43678, 0.00725738
30.524,0.877416,5.52424, 0.00739303
31.472,0.985226,5.60921, 0.00804717
32.456,1.03207,5.69634, 0.00817232
33.422,1.07792,5.78049, 0.00827427
34.38,1.2316,5.86265, 0.009203
35.34,1.2844,5.94397, 0.00932004
36.294,1.35356,6.0236, 0.00954884
37.204,1.44638,6.09871, 0.00993488
38.2,1.52,6.17982, 0.010179
39.138,1.78095,6.25513, 0.0116798
40.084,1.83296,6.33032, 0.0117169
41.098,1.85439,6.40992, 0.0115658
42.08,1.9056,6.48607, 0.0116064
43.036,1.96671,6.55934, 0.011691
44.022,1.99153,6.63402, 0.0115641
45.028,1.83922,6.70949, 0.0104127
45.968,1.93498,6.77914, 0.0107137
46.856,2.08326,6.84431, 0.0113044
47.896,2.0212,6.9199, 0.0107256
48.834,2.06042,6.98741, 0.0107053
49.78,2.22359,7.05471, 0.0113478
50.714,2.32621,7.12057, 0.0116378
51.68,2.3936,7.18811, 0.0117547
52.644,2.49727,7.25481, 0.0120419
53.664,2.52712,7.32475, 0.0119666
54.622,2.60913,7.38989, 0.0121375
55.63,2.58312,7.45773, 0.0117987
56.57,2.71112,7.5205, 0.0121787
57.574,2.67452,7.58696, 0.0117923
58.522,2.73152,7.6492, 0.0118525
59.504,2.70598,7.7131, 0.0115493
60.426,2.61454,7.77273, 0.0109511
61.312,2.72667,7.82941, 0.0112316
62.208,2.95672,7.88645, 0.011997
63.06,3.18841,7.94021, 0.0127582
64.002,3.332,7.9993, 0.0131323
65.008,3.54392,8.06194, 0.0137628
65.85,4.02152,8.11382, 0.0154238
66.856,4.18726,8.17563, 0.0158426
67.786,4.31022,8.23224, 0.0160831
68.672,4.27644,8.28597, 0.0157169
69.612,4.28149,8.34246, 0.0155069
70.616,4.50051,8.4024, 0.0160734
71.536,4.75273,8.45695, 0.0167649
72.454,4.92989,8.51096, 0.0171681
73.52,4.8336,8.57345, 0.0166005
74.46,5.13241,8.62799, 0.0173956
75.45,4.93351,8.68525, 0.0165027
76.266,5.27324,8.73202, 0.0174385
77.25,5.4495,8.78818, 0.0178012
78.122,5.64912,8.83762, 0.018241
79.08,5.64159,8.89167, 0.0179954
80.128,5.17563,8.9505, 0.0162616
81.048,5.17368,9.00174, 0.0160451
81.994,5.15999,9.05419, 0.0158175
82.94,4.98037,9.10626, 0.015069
83.906,5.21514,9.15916, 0.0156101
84.898,5.3336,9.2131, 0.0157827
85.85,5.55349,9.26463, 0.016255
86.802,5.4808,9.31589, 0.0158684
87.782,5.70447,9.36832, 0.0163492
88.712,5.46107,9.41789, 0.0154728
89.678,6.09628,9.46891, 0.0171258
90.584,6.3149,9.51666, 0.0175758
91.574,6.40255,9.56848, 0.0176201
92.44,6.57435,9.61364, 0.0179249
93.204,6.87035,9.65321, 0.0185856
94.104,7.16514,9.6997, 0.0192016
95.16,6.75039,9.75402, 0.0179024
96.054,6.96909,9.79974, 0.0182979
97.008,7.09595,9.84827, 0.0184533
98.058,6.56067,9.90155, 0.0168536
98.956,6.11007,9.94683, 0.0155424
99.822,6.20433,9.99032, 0.0156582
100.698,6.19286,10.034, 0.0154667
101.634,6.19805,10.0806, 0.0153512
102.456,6.32009,10.1213, 0.0155178
103.38,6.39156,10.1669, 0.0155319
104.348,5.5029,10.2144, 0.0132341
105.308,5.50516,10.2614, 0.0131142
106.268,5.56818,10.308, 0.0131466
107.222,5.76669,10.3542, 0.0135043
108.17,5.77106,10.3999, 0.0133923
109.152,5.83291,10.447, 0.0134032
110.106,5.65275,10.4926, 0.0128609
111.118,5.75408,10.5407, 0.0129596
111.948,5.67735,10.58, 0.0127003
112.914,5.90462,10.6255, 0.0130931
113.83,6.06707,10.6685, 0.0133809
114.628,5.91763,10.7058, 0.0129515
115.676,5.71103,10.7547, 0.0123664
116.634,5.63401,10.7992, 0.0120916
117.654,5.59231,10.8463, 0.0118784
118.578,5.83785,10.8887, 0.0123057
119.47,5.61509,10.9297, 0.0117355
120.376,6.02663,10.971, 0.0124934
121.174,6.29372,11.0073, 0.0129654
122.236,6.39229,11.0554, 0.0130656
123.234,6.22121,11.1005, 0.0126128
124.126,6.27615,11.1406, 0.0126296
124.946,5.96909,11.1774, 0.0119303
125.746,6.09948,11.2131, 0.0121238
126.674,6.24173,11.2544, 0.0123081
127.656,6.54561,11.2979, 0.0127997
128.522,6.4475,11.3362, 0.0125236
129.448,6.79928,11.3769, 0.0131185
130.244,6.80442,11.4118, 0.0130561
131.272,6.93401,11.4568, 0.0131993
132.234,6.70527,11.4987, 0.0126758
133.21,6.82793,11.5411, 0.0128257
134.082,6.53728,11.5789, 0.0121918
135.03,7.24708,11.6197, 0.0134294
135.91,6.93588,11.6575, 0.0127651
136.964,6.64667,11.7027, 0.0121599
137.828,6.95438,11.7395, 0.0126252
138.83,7.25907,11.7821, 0.0130825
139.73,7.49504,11.8202, 0.0134477
140.588,7.50222,11.8564, 0.0133688
141.5,7.63,11.8948, 0.0134889
142.396,7.13914,11.9324, 0.0125397
143.41,6.84393,11.9749, 0.0119447
144.374,6.7681,12.015, 0.0117318
145.334,7.13241,12.055, 0.012282
146.168,6.6358,12.0895, 0.0113525
147.054,6.52909,12.1262, 0.0110991
147.89,6.63994,12.1605, 0.0112328
148.83,7.2791,12.1991, 0.0122498
149.798,7.96323,12.2386, 0.0133258
150.652,7.79889,12.2735, 0.0129722
151.39,8.31189,12.3035, 0.0137487
152.37,8.15115,12.3433, 0.0133907
153.412,9.11023,12.3854, 0.0148807
154.28,8.9376,12.4204, 0.0145247
155.042,8.93429,12.4511, 0.0144492
155.706,9.07357,12.4776, 0.0146244
156.638,9.46898,12.5149, 0.0151802
157.566,9.08362,12.5519, 0.0144657
158.508,9.09399,12.5894, 0.0143992
159.472,8.97724,12.6276, 0.0141161
160.518,9.51173,12.669, 0.0148635
161.524,8.86141,12.7087, 0.0137562
162.414,9.40867,12.7436, 0.0145102
163.456,9.04805,12.7845, 0.0138722
164.32,9.26559,12.8182, 0.0141403
165.062,9.32817,12.8472, 0.0141598
165.9,9.38195,12.8797, 0.0141613
166.9,8.80596,12.9185, 0.0132164
167.706,8.44561,12.9497, 0.01261
168.606,8.66478,12.9844, 0.0128766
169.614,8.07098,13.0231, 0.0119122
170.532,8.90098,13.0583, 0.013067
171.37,8.99112,13.0903, 0.0131349
172.158,8.57505,13.1204, 0.0124748
173.154,8.6563,13.1583, 0.0125368
173.922,9.6739,13.1874, 0.0139518
174.762,9.15136,13.2193, 0.0131353
175.782,8.92844,13.2577, 0.0127337
176.712,8.84502,13.2928, 0.0125612
177.726,9.2929,13.3308, 0.0131247
178.472,9.93725,13.3588, 0.0139647
179.26,10.5883,13.3882, 0.0148144
180.152,10.8969,13.4215, 0.0151673
181.168,11.8118,13.4592, 0.0163456
181.95,12.0255,13.4882, 0.0165709
182.906,12.4031,13.5236, 0.0170016
183.692,12.5051,13.5526, 0.0170555
184.5,12.758,13.5824, 0.0173309
