mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.912,0.0802558,0.912, 0.0802558
1.844,0.137665,1.34782, 0.0273305
2.75,0.2335,1.65037, 0.026263
3.668,0.329779,1.90807, 0.0272767
4.601,0.381801,2.13953, 0.0234401
5.507,0.517948,2.34101, 0.0266392
6.372,0.619618,2.51895, 0.0268409
7.245,0.656974,2.68713, 0.0242439
8.124,0.760625,2.8459, 0.0247585
9.039,0.791482,3.00268, 0.0229267
9.932,0.905382,3.14775, 0.0237546
10.804,1.11758,3.28284, 0.0270535
11.704,1.17238,3.41732, 0.0259553
12.601,1.2178,3.54629, 0.0248789
13.489,1.36588,3.66917, 0.0262493
14.332,1.44377,3.78236, 0.025799
15.186,1.5714,3.8935, 0.0266945
16.137,1.54423,4.01402, 0.0246316
17.035,1.63977,4.12435, 0.0246703
18.016,1.73574,4.24161, 0.0246841
18.881,1.94884,4.34217, 0.0265586
19.693,2.16074,4.43449, 0.0282505
20.515,2.32177,4.52615, 0.0289697
21.343,2.49536,4.61661, 0.029916
22.248,2.7665,4.7134, 0.0318617
23.189,2.62328,4.81248, 0.0289969
24.031,2.58605,4.89935, 0.0274087
24.938,2.56816,4.99118, 0.0261501
25.714,2.7342,5.06825, 0.0269149
26.687,2.63702,5.16354, 0.0249992
27.532,2.70897,5.24474, 0.0248917
28.406,2.70915,5.32748, 0.0240907
29.285,2.83578,5.40932, 0.0244339
30.164,2.6651,5.49016, 0.022246
31.026,2.62935,5.5682, 0.0213219
31.941,2.72153,5.64975, 0.0213779
32.88,3.0196,5.73211, 0.0230412
33.785,2.98478,5.81058, 0.022166
34.644,3.02526,5.88405, 0.0219272
35.486,2.8998,5.95529, 0.0204968
36.294,2.90756,6.02278, 0.0200696
37.247,3.10599,6.10131, 0.0209546
38.088,3.12827,6.16989, 0.0206011
38.891,3.13313,6.23467, 0.0202254
39.77,3.29711,6.30473, 0.0207654
40.56,3.5704,6.36698, 0.0220927
41.432,3.61736,6.43511, 0.0219099
42.216,3.82935,6.49567, 0.0227736
43.145,4.07397,6.5667, 0.0237782
43.968,4.30498,6.62899, 0.0246966
44.909,4.49671,6.69954, 0.0251579
45.656,5.26766,6.75476, 0.0290556
46.424,5.01823,6.8115, 0.0272723
47.228,5.16401,6.87024, 0.0276359
48.126,5.84813,6.93508, 0.0307275
49.01,5.48588,6.99871, 0.0282767
49.77,6.01308,7.05264, 0.0305119
50.559,6.30253,7.10829, 0.0315572
51.395,6.57099,7.1668, 0.0323646
52.359,6.31611,7.23386, 0.0304611
53.18,6.14561,7.29046, 0.0291911
54.102,6.0976,7.35349, 0.0284354
54.821,6.12295,7.40222, 0.0282282
55.679,6.18396,7.45996, 0.0280274
56.571,6.35896,7.51947, 0.0284982
57.514,6.97179,7.58176, 0.0308642
58.366,6.81602,7.63782, 0.0296498
59.183,6.85751,7.69112, 0.0294689
59.906,7.14514,7.73792, 0.0303484
60.659,7.16872,7.78645, 0.0300205
61.562,6.78019,7.84435, 0.0279747
62.481,6.79363,7.90273, 0.0276422
63.505,6.38398,7.9674, 0.0255264
64.253,6.58099,8.01418, 0.0260082
65.064,6.9099,8.06457, 0.0269317
65.957,6.65317,8.11983, 0.0255775
66.866,6.60407,8.17565, 0.0250958
67.695,7.12599,8.22609, 0.0267477
68.471,7.92316,8.27296, 0.0294199
69.264,7.60828,8.32085, 0.0279311
70.018,8.72568,8.36581, 0.031716
70.842,9.28503,8.41481, 0.0334384
71.625,10.2064,8.46101, 0.0364607
72.319,11.9153,8.50159, 0.0423656
73.138,13.677,8.54924, 0.0485138
73.877,14.0518,8.59231, 0.0491969
74.85,13.6015,8.64887, 0.0469921
75.499,15.072,8.68603, 0.0518222
76.413,15.9824,8.73833, 0.0543445
77.113,17.7782,8.77796, 0.0601811
77.758,18.4035,8.81455, 0.0616302
78.798,18.3352,8.87339, 0.0606187
79.699,18.9604,8.92393, 0.062113
80.451,20.4196,8.96573, 0.066335
81.122,21.4272,9.00291, 0.0691291
81.967,21.1059,9.04983, 0.0673165
82.808,20.0911,9.09642, 0.0630142
83.664,19.7531,9.14343, 0.0612487
84.3,22.008,9.17777, 0.0679518
85.024,22.3854,9.21712, 0.0683963
85.761,22.1198,9.25709, 0.0669027
86.372,22.2376,9.29005, 0.066731
87.008,22.3419,9.32424, 0.0663769
87.855,22.3139,9.3696, 0.0655707
88.513,22.0838,9.4047, 0.0644012
89.34,22.1344,9.44859, 0.0638884
90.244,21.7524,9.49637, 0.0623867
90.804,25.9116,9.52521, 0.0738533
92.046,21.4379,9.5909, 0.0601698
92.923,21.3051,9.63656, 0.0591111
93.738,21.4074,9.67876, 0.0590054
94.501,21.768,9.71807, 0.0593129
95.269,24.0026,9.75721, 0.0651843
96.197,22.9682,9.80483, 0.0616739
96.984,23.7038,9.84482, 0.063071
97.842,24.629,9.8882, 0.0650364
98.569,25.5472,9.9248, 0.0670585
99.169,25.4545,9.95502, 0.0662566
100.091,23.3027,10.0015, 0.0600127
101.38,19.7996,10.0663, 0.0502781
101.887,21.7082,10.0912, 0.0548858
102.795,19.473,10.1364, 0.0485293
103.483,18.8617,10.1704, 0.0465719
104.326,17.0017,10.212, 0.04155
105.101,19.0808,10.2496, 0.0464057
105.877,20.97,10.2872, 0.0507477
106.451,21.0636,10.3151, 0.0507638
107.236,22.4504,10.3529, 0.0537405
108.023,22.2304,10.3909, 0.0528498
108.823,23.5698,10.4292, 0.0555897
109.655,23.556,10.469, 0.0549988
110.405,23.105,10.5049, 0.0534754
111.11,21.4299,10.5385, 0.0492734
112.036,20.5967,10.5825, 0.0469099
112.799,21.4106,10.6184, 0.0485397
113.529,22.8551,10.6526, 0.0515579
114.142,26.8278,10.6809, 0.0604476
114.804,31.3256,10.7114, 0.0703166
115.463,30.1706,10.7422, 0.0671325
116.343,31.7014,10.783, 0.0700436
117.1,32.034,10.818, 0.0705369
118.019,29.5706,10.8607, 0.0645743
118.743,28.027,10.8941, 0.0607853
119.669,28.5654,10.9365, 0.0615476
120.422,28.0099,10.971, 0.0598254
121.062,27.6362,11.0002, 0.0586328
121.832,30.5878,11.0348, 0.0647125
122.363,29.5452,11.059, 0.0620209
123.413,30.2844,11.1063, 0.0631572
124.142,29.7919,11.1391, 0.0616208
124.894,30.4528,11.1728, 0.0626732
125.903,30.5736,11.2179, 0.0623357
126.65,29.7016,11.2512, 0.0601158
127.478,28.4495,11.2881, 0.0571828
