mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
1.996,0.00798403,1.41137, 0.003992
2.988,0.0238557,1.72766, 0.00319615
3.982,0.0356762,1.99473, 0.00306056
4.966,0.0668445,2.22751, 0.00424516
5.934,0.127644,2.43464, 0.00644736
6.884,0.234545,2.6218, 0.0101594
7.854,0.286682,2.80059, 0.0105075
8.846,0.332283,2.97239, 0.0108962
9.786,0.446207,3.1262, 0.0129052
10.762,0.483354,3.27866, 0.012484
11.758,0.441436,3.42753, 0.0101282
12.714,0.538202,3.56405, 0.0114149
13.654,0.644282,3.69345, 0.0126352
14.57,0.795095,3.81517, 0.0145312
15.482,0.959671,3.93263, 0.016436
16.354,1.17069,4.04165, 0.0188579
17.298,1.35119,4.15663, 0.0205916
18.246,1.41948,4.26912, 0.020451
19.104,1.7172,4.36813, 0.0236331
19.98,1.97561,4.46696, 0.0259488
20.918,2.1853,4.57064, 0.0273749
21.82,2.3996,4.66812, 0.0286575
22.68,2.81761,4.75893, 0.032426
23.62,3.0396,4.85658, 0.0336722
24.602,3.25757,4.95657, 0.0346449
25.574,3.43452,5.0536, 0.0351344
26.418,3.74927,5.13625, 0.0369961
27.248,3.87451,5.21646, 0.0368338
28.086,4.02058,5.29614, 0.036906
29.01,4.1879,5.38268, 0.037142
29.844,4.1517,5.45968, 0.0355812
30.716,4.51931,5.53885, 0.0376244
31.516,4.92578,5.61035, 0.0398553
32.398,5.3136,5.68827, 0.0418234
33.18,5.59161,5.75648, 0.0428561
34.038,5.68656,5.83056, 0.0424336
34.92,5.97759,5.90563, 0.043633
35.798,5.87118,5.97965, 0.0417838
36.762,6.02336,6.05974, 0.0417825
37.714,6.6462,6.13751, 0.0450422
38.364,7.63547,6.18978, 0.0509275
39.128,8.21562,6.25095, 0.0538754
40.022,9.14752,6.32167, 0.0588883
40.948,9.02138,6.39464, 0.056906
41.78,9.0316,6.45947, 0.0555902
42.638,9.73695,6.52528, 0.0587633
43.302,10.7409,6.57557, 0.0641268
44.136,11.1175,6.63861, 0.0649165
45.066,10.4677,6.7087, 0.0595511
45.84,11.3345,6.76583, 0.06341
46.69,11.2159,6.82854, 0.0613182
47.544,11.3601,6.89079, 0.0610631
48.3,10.838,6.94572, 0.0572679
49.16,10.8464,7.00742, 0.0562573
50.002,12.076,7.06687, 0.0616166
50.69,12.2839,7.11536, 0.061639
51.3,11.886,7.1583, 0.0589231
52.096,11.9988,7.21371, 0.0584636
52.966,12.4069,7.2737, 0.0595414
53.95,12.6775,7.341, 0.0595688
54.78,13.0795,7.3973, 0.0602697
55.546,12.4739,7.44912, 0.0565004
