mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.298,0.209196,0.298, 0.209196
0.583,0.417109,0.532037, 0.299937
0.898,0.613594,0.756365, 0.325909
1.234,0.77924,0.964626, 0.303488
1.464,0.940702,1.08223, 0.292777
1.782,1.15448,1.22824, 0.273426
2.189,1.33728,1.39479, 0.243536
2.427,1.58868,1.47403, 0.254227
2.694,1.61837,1.56866, 0.233297
3.053,1.93419,1.68299, 0.220522
3.356,2.02727,1.7758, 0.202543
3.575,2.28037,1.83424, 0.210563
3.794,2.54357,1.89381, 0.207485
4.069,2.88825,1.96366, 0.213035
4.305,3.10397,2.02618, 0.199572
4.562,3.31818,2.08846, 0.200321
4.885,3.46376,2.16617, 0.192678
5.121,3.22636,2.2249, 0.170816
5.49,3.14989,2.31021, 0.152912
5.806,3.27636,2.37795, 0.151345
6.184,3.87214,2.45364, 0.163611
6.402,4.0524,2.49775, 0.16319
6.717,4.4429,2.55929, 0.166976
6.904,4.30278,2.59744, 0.157253
7.142,4.50384,2.64255, 0.158905
7.341,4.36872,2.68137, 0.15124
7.599,4.59223,2.72816, 0.156121
7.888,4.90144,2.77976, 0.160908
8.08,4.70959,2.81604, 0.149905
8.372,5.07762,2.86626, 0.156556
8.69,5.47791,2.92003, 0.163394
8.935,5.50077,2.96217, 0.160524
9.187,5.41605,3.00586, 0.151816
9.517,6.01172,3.05849, 0.162656
9.705,5.75199,3.09072, 0.152472
9.825,5.44438,3.11193, 0.140918
9.95,5.5275,3.13179, 0.141917
10.176,5.48302,3.16853, 0.136415
10.382,5.29408,3.20226, 0.127529
10.552,5.25128,3.22891, 0.126151
10.801,5.6434,3.26655, 0.130651
11.07,5.5091,3.30839, 0.1246
11.427,6.26262,3.3598, 0.138754
11.656,6.74161,3.39239, 0.14772
11.838,6.58975,3.41968, 0.143824
12.176,6.65503,3.46908, 0.141503
12.398,6.4756,3.5016, 0.136814
12.611,6.43169,3.53269, 0.131133
12.888,6.69744,3.57148, 0.132585
13.083,7.10208,3.59797, 0.137687
13.398,7.3976,3.64088, 0.141992
13.535,7.63077,3.65912, 0.145847
13.869,7.99784,3.70412, 0.148531
14.164,8.17112,3.7434, 0.151004
14.25,8.5615,3.75406, 0.157042
14.477,8.58948,3.7845, 0.154599
14.784,8.27534,3.82625, 0.143783
14.957,8.38516,3.84892, 0.142828
15.1,8.85599,3.86649, 0.150255
15.28,9.2516,3.88916, 0.154455
15.422,9.57992,3.90693, 0.15789
15.638,9.95496,3.93391, 0.16236
15.905,9.85996,3.96828, 0.1578
16.121,10.0684,3.99525, 0.158971
16.237,10.0849,4.00992, 0.157559
16.462,9.88455,4.03838, 0.153514
16.715,9.71577,4.07002, 0.149937
16.781,10.009,4.0777, 0.153373
17.181,9.59223,4.12759, 0.144016
17.415,9.86476,4.15555, 0.146412
17.738,10.2833,4.19369, 0.151
17.757,10.2139,4.19612, 0.149513
17.862,10.851,4.20747, 0.15914
17.863,10.8742,4.20765, 0.15867
18.153,11.2096,4.24165, 0.161355
18.297,10.9808,4.25927, 0.155598
18.738,11.0834,4.31091, 0.15399
18.795,11.691,4.31675, 0.160642
19.001,11.771,4.34052, 0.160846
19.046,11.6119,4.3462, 0.156558
19.325,11.7474,4.37841, 0.154475
19.699,12.0424,4.42056, 0.157611
20.041,11.3374,4.46043, 0.145576
20.312,10.7027,4.4918, 0.135699
20.433,11.2475,4.50455, 0.142028
20.466,10.6128,4.50933, 0.131958
20.709,10.2503,4.53674, 0.127011
20.688,10.3467,4.53428, 0.128351
20.647,10.7844,4.52914, 0.133911
20.904,10.3268,4.55814, 0.127347
21.03,11.2031,4.57088, 0.137057
21.311,11.3383,4.60169, 0.135448
21.474,12.1014,4.61847, 0.143773
21.636,12.8115,4.63519, 0.151031
21.892,14.0683,4.66123, 0.164955
22.154,14.8783,4.6884, 0.172866
22.322,15.1083,4.70605, 0.175103
22.61,13.5559,4.73864, 0.155334
