mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.839,0.135081,0.839, 0.135081
1.648,0.276095,1.25434, 0.0746022
2.47,0.419101,1.55393, 0.0552802
3.25,0.5915,1.78773, 0.0540305
4.018,0.749671,1.99125, 0.0529359
4.819,0.938247,2.18298, 0.0535983
5.686,1.0214,2.37431, 0.0486068
6.449,1.2334,2.52932, 0.0514892
7.28,1.4696,2.68802, 0.0544976
8.032,1.56097,2.82491, 0.0518395
8.843,1.66035,2.96543, 0.0492182
9.724,1.93782,3.10999, 0.0520107
10.418,2.18327,3.21928, 0.0542925
11.097,2.5856,3.32214, 0.0604019
11.843,2.75035,3.43265, 0.0599564
12.706,3.12356,3.55564, 0.0635102
13.557,3.16277,3.67376, 0.0604868
14.353,3.40039,3.78029, 0.062456
15.137,3.51023,3.8828, 0.0608646
15.994,3.45196,3.9923, 0.0555496
16.769,3.50364,4.08844, 0.0536273
17.549,3.64361,4.18279, 0.0532288
18.272,4.12602,4.26771, 0.0586275
19.068,4.46739,4.3597, 0.0609383
19.778,4.58871,4.4405, 0.059913
20.59,5.01392,4.53069, 0.0628512
21.423,5.26806,4.62156, 0.0641586
22.259,6.26993,4.71016, 0.0733058
23.155,6.48297,4.8044, 0.0728051
24.088,6.47426,4.90084, 0.0697862
24.839,6.48108,4.97711, 0.0674578
25.593,6.62332,5.05236, 0.0667272
26.422,7.03791,5.13359, 0.0683683
27.001,7.16101,5.18974, 0.0676757
27.9,7.53199,5.27552, 0.0690001
28.761,7.79788,5.35646, 0.0694377
29.47,7.5351,5.42262, 0.0652416
30.383,7.8223,5.50613, 0.0656381
31.044,8.10408,5.56576, 0.0664482
31.863,8.64224,5.63864, 0.0688971
32.738,9.02336,5.71558, 0.0700716
33.431,9.27724,5.77585, 0.070596
34.128,9.8456,5.83558, 0.0739167
34.939,9.62928,5.90497, 0.0703463
35.745,9.58197,5.97303, 0.0679216
36.621,9.38336,6.04619, 0.064717
37.401,9.3462,6.11051, 0.0629134
38.072,9.80482,6.16502, 0.0647727
38.803,10.4642,6.22377, 0.0680353
39.489,10.5019,6.27871, 0.0669817
40.072,10.5268,6.32504, 0.0662447
40.646,10.7247,6.37025, 0.0661889
41.369,11.1228,6.42668, 0.0671233
42.213,11.8236,6.4918, 0.0697748
42.94,11.3964,6.54783, 0.0661465
43.727,11.0665,6.60788, 0.0631495
44.461,11.0804,6.66324, 0.0624895
45.092,11.7895,6.71018, 0.0656834
45.923,12.2191,6.77174, 0.0665994
46.751,12.447,6.83261, 0.0664594
47.379,12.7394,6.87836, 0.0671088
48.211,13.6785,6.93831, 0.0708827
48.957,11.8072,6.99262, 0.0603665
49.835,12.0818,7.0551, 0.0606888
50.453,12.8858,7.09854, 0.0638921
51.238,12.2314,7.1539, 0.0599565
51.833,13.2612,7.19506, 0.0641754
52.615,12.4868,7.24955, 0.059252
53.246,12.8975,7.29284, 0.0605849
53.948,13.7313,7.34061, 0.063611
54.452,14.3477,7.3747, 0.0658963
55.244,14.9385,7.42807, 0.0678248
56.186,16.4074,7.49084, 0.0733183
56.859,16.4651,7.53568, 0.072553
57.712,17.041,7.59196, 0.0741082
58.429,17.5909,7.63893, 0.0756055
59.108,17.7824,7.68326, 0.075493
59.778,17.7987,7.72679, 0.0746143
60.301,18.6544,7.76039, 0.0772899
61.163,19.5404,7.81557, 0.0796999
62.213,19.9276,7.88246, 0.0798057
62.88,20.2976,7.92462, 0.0803998
63.759,21.0509,7.97976, 0.0823983
64.744,23.2325,8.0408, 0.0895672
65.468,23.337,8.08573, 0.0890903
66.234,23.8953,8.1329, 0.0900984
67.029,22.5022,8.182, 0.083933
67.686,21.7174,8.22228, 0.0800915
68.536,21.7807,8.27385, 0.0794308
69.316,23.1361,8.32063, 0.0831594
70.143,22.4525,8.37038, 0.0799246
70.786,22.9502,8.40864, 0.0809809
71.485,23.5738,8.45001, 0.0824033
72.039,24.4015,8.4826, 0.0846254
72.763,25.7669,8.52495, 0.0883616
73.543,25.6222,8.57066, 0.0868685
74.238,26.3014,8.61104, 0.0880295
74.896,26.1652,8.64923, 0.0866821
75.656,25.6677,8.69319, 0.0843781
76.26,26.0284,8.72781, 0.0850714
76.898,24.3776,8.76464, 0.0789973
77.84,24.1184,8.81833, 0.0771402
78.795,25.631,8.87206, 0.0813824
79.448,25.0575,8.90892, 0.0788665
80.23,25.4511,8.95269, 0.0791544
81.101,26.9928,9.00098, 0.0830613
81.956,26.6901,9.04845, 0.0813273
82.714,28.3942,9.09, 0.0857317
83.292,29.1169,9.12165, 0.0871899
84.227,29.7974,9.1727, 0.0882581
84.968,31.591,9.21274, 0.0929907
85.989,30.2009,9.26826, 0.0878662
86.975,31.0664,9.32121, 0.0895612
87.876,30.1307,9.36962, 0.0859966
88.434,30.5016,9.39931, 0.0865305
89.293,32.8352,9.44459, 0.0924665
89.96,34.4985,9.47961, 0.0964405
90.854,36.6886,9.52639, 0.101559
91.753,35.884,9.57361, 0.0985142
92.587,35.0484,9.61724, 0.0953509
92.936,37.2679,9.63507, 0.101052
93.578,38.2699,9.6682, 0.103356
94.516,33.6158,9.71728, 0.08994
95.321,31.044,9.75903, 0.0820936
95.961,30.9675,9.7918, 0.0812725
96.676,32.199,9.8281, 0.0840226
97.489,32.6098,9.86936, 0.0845004
98.183,32.1295,9.90456, 0.0825014
99.019,32.6706,9.94664, 0.0831885
99.865,31.2228,9.9893, 0.078736
100.447,34.0072,10.0181, 0.0852772
101.355,34.931,10.0632, 0.0870129
102.147,33.7274,10.1027, 0.0833782
